# {"t_start": 1587535108.616733, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-150.0,50,2.96427
-147.0,50,4.794674
-150.0,50,6.447836
-147.0,50,8.093999
-150.0,50,9.835628
-144.0,50,11.605571
-150.0,50,13.356726
-150.0,50,15.331768
-150.0,50,17.02618
-150.0,50,18.725107
-150.0,50,20.378781
-147.0,50,22.029248
-147.0,50,23.712368
-147.0,50,25.390779
-144.0,50,27.068888
-147.0,50,28.791156
-147.0,50,30.531718
-150.0,50,32.331096
-147.0,50,34.101676
-147.0,50,35.875831
-144.0,50,37.715232
-144.0,50,37.909319
-144.0,50,38.095382
-144.0,50,38.30309
-144.0,50,38.500245
-144.0,50,38.689203
-144.0,50,38.874961
-144.0,50,39.069497
-147.0,50,39.263076
-144.0,50,39.432086
-147.0,50,39.664825
-144.0,50,41.514127
-144.0,50,43.423057
-144.0,50,45.343722
-144.0,50,47.491014
-144.0,50,49.372374
-147.0,50,51.151373
-147.0,50,52.953249
-144.0,50,54.901417
-36.0,50,56.883696
-144.0,50,58.936804
-144.0,50,60.853813
-150.0,50,62.851475
-150.0,50,64.919613
-144.0,50,67.002546
-144.0,50,69.02978
-144.0,50,71.034133
-144.0,50,73.015487
-144.0,50,75.010342
-147.0,50,77.029459
-144.0,50,79.077358
-150.0,50,79.28542
-144.0,50,79.487316
-150.0,50,79.680706
-144.0,50,79.855425
-144.0,50,80.039084
-144.0,50,80.235882
-144.0,50,80.421031
-144.0,50,80.599972
-147.0,50,80.791578
-99.0,50,80.968552
-144.0,50,83.027118
-144.0,50,85.092731
-144.0,50,87.163099
-81.0,50,89.232254
-144.0,50,91.342459
-147.0,50,93.470047
-144.0,50,95.525861
-144.0,50,97.58703
-144.0,50,99.692069
-42.0,50,101.801668
-150.0,50,103.949263
-144.0,50,106.117525
-144.0,50,108.253762
-150.0,50,110.401345
-144.0,50,112.56012
-144.0,50,114.728216
-147.0,50,116.882792
-150.0,50,119.033787
-150.0,50,121.271467
-144.0,50,123.45163
-144.0,50,123.63783
-18.0,50,123.829663
-144.0,50,124.009612
-48.0,50,124.185933
-144.0,50,124.370114
-144.0,50,124.552469
-144.0,50,124.729947
-93.0,50,124.918166
-144.0,50,125.107738
-144.0,50,125.285165
-135.0,50,127.506585
-144.0,50,129.717406
-144.0,50,132.017178
-144.0,50,134.155598
-144.0,50,136.329478
-147.0,50,138.546139
