epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8592089,0.09614741,0.23740867,0.09367073,20.0,-0.000943033,0.05,40.0,0.0
1,0.85481924,0.09516386,0.231932,0.103487365,40.0,-0.012090356,0.0,80.0,0.0
2,0.8526921,0.09488324,0.22857898,0.10853226,60.0,-0.002863426,0.05,120.0,0.025
3,0.8505554,0.09385697,0.22627847,0.11190772,80.0,-0.006234505,0.05,160.0,0.0
4,0.8500311,0.09479644,0.2248473,0.119293936,100.0,-0.0041380753,0.0,200.0,0.0
5,0.8489423,0.09430444,0.22386408,0.12031598,120.0,-0.0026620976,0.05,240.0,0.05
