# {"t_start": 1585604454.7017787, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.621568
-50.0,50,4.624433
-50.0,50,5.514357
-50.0,50,6.38245
-50.0,50,7.267269
-50.0,50,8.179269
-48.0,50,9.091896
-48.0,50,9.978853
-48.0,50,10.867454
-50.0,50,11.751644
-50.0,50,12.675625
-46.0,50,13.599364
-46.0,50,14.515888
-46.0,50,15.455712
-46.0,50,16.363564
-46.0,50,17.293965
-50.0,50,18.208782
-46.0,50,19.120295
-50.0,50,20.042093
-46.0,50,20.960846
-46.0,50,21.875111
-46.0,50,22.800884
-46.0,50,23.751256
-46.0,50,24.6948
-46.0,50,25.646168
-46.0,50,26.611404
-46.0,50,27.526415
-46.0,50,28.450815
-46.0,50,29.413841
-46.0,50,30.392845
-46.0,50,31.334039
-46.0,50,32.2964
-46.0,50,33.213159
-46.0,50,34.163884
-46.0,50,35.129534
-46.0,50,36.149219
-46.0,50,37.161142
-46.0,50,38.204937
-46.0,50,39.272712
-46.0,50,40.305689
-37.0,50,41.414738
3.0,50,42.429294
-48.0,50,43.483953
-46.0,50,44.484984
-46.0,50,45.498007
-46.0,50,46.553129
-46.0,50,47.573018
-46.0,50,48.576653
-46.0,50,51.370389
-46.0,50,52.452097
-46.0,50,53.475386
-46.0,50,53.637636
-46.0,50,53.821681
-46.0,50,54.002645
-46.0,50,54.179931
-46.0,50,54.350865
-46.0,50,54.524449
-46.0,50,54.702138
-46.0,50,54.891706
-46.0,50,55.077059
-46.0,50,55.289072
-46.0,50,56.317887
-46.0,50,57.362745
-46.0,50,58.410888
-39.0,50,59.462964
-46.0,50,60.512201
-46.0,50,61.57238
-46.0,50,62.628012
-46.0,50,63.68643
-46.0,50,64.756566
-26.0,50,65.831085
-46.0,50,66.88818
-4.0,50,67.992415
-46.0,50,69.074997
-46.0,50,70.156473
-46.0,50,71.219697
-46.0,50,72.28326
-46.0,50,73.362447
-46.0,50,74.446382
-46.0,50,75.555767
-46.0,50,76.651656
-46.0,50,77.740608
-46.0,50,78.835455
-46.0,50,79.938229
-46.0,50,81.032839
-46.0,50,82.134681
-46.0,50,83.23557
-46.0,50,84.376447
-46.0,50,85.597979
-46.0,50,86.737658
-46.0,50,87.880939
-46.0,50,89.040901
-46.0,50,90.116741
-46.0,50,91.191487
-46.0,50,92.30311
-46.0,50,93.476172
-46.0,50,94.639798
-35.0,50,95.809827
-46.0,50,96.960485
-46.0,50,98.129737
-46.0,50,99.321192
-46.0,50,100.466862
-46.0,50,101.627224
-46.0,50,102.798425
-46.0,50,104.016784
-46.0,50,105.218074
-46.0,50,106.4567
-46.0,50,107.664337
-46.0,50,108.82844
-46.0,50,110.017
4.0,50,111.200446
-46.0,50,111.385198
-46.0,50,111.552741
-46.0,50,111.706884
-46.0,50,111.876609
-46.0,50,112.056048
-46.0,50,112.209812
-46.0,50,112.381269
-46.0,50,112.549272
-46.0,50,112.726268
-46.0,50,112.90387
-46.0,50,114.097169
-46.0,50,115.309206
-46.0,50,116.50633
-46.0,50,117.702594
-46.0,50,118.919392
-46.0,50,120.140275
-46.0,50,121.364964
-46.0,50,122.59427
-46.0,50,123.851678
-46.0,50,125.121625
-46.0,50,126.512643
-46.0,50,127.820547
-46.0,50,129.065766
-46.0,50,130.298847
-3.0,50,131.613208
-46.0,50,133.023263
-46.0,50,134.405515
-46.0,50,135.717494
-46.0,50,136.95731
-46.0,50,138.285427
-46.0,50,139.626835
-46.0,50,140.919861
-46.0,50,142.246102
-46.0,50,143.50279
-29.0,50,144.79787
-46.0,50,146.098201
-46.0,50,147.425151
-46.0,50,148.747241
-46.0,50,150.019698
-46.0,50,151.339567
-46.0,50,152.597678
-33.0,50,153.921093
-46.0,50,155.227839
-46.0,50,156.529444
-46.0,50,157.826165
-46.0,50,159.160482
-46.0,50,160.505674
-46.0,50,161.831979
-46.0,50,163.132113
2.0,50,164.38484
-46.0,50,165.684615
-46.0,50,166.96242
-46.0,50,168.254215
-38.0,50,169.586816
-46.0,50,170.952524
-46.0,50,172.291976
-46.0,50,173.637737
-46.0,50,175.086078
-40.0,50,176.466872
-46.0,50,177.806957
-46.0,50,177.975127
-46.0,50,178.168936
-46.0,50,178.356561
-46.0,50,178.565498
-46.0,50,178.751919
-46.0,50,178.93278
-46.0,50,179.100081
-11.0,50,179.296524
-46.0,50,179.467269
-46.0,50,179.652814
-46.0,50,181.075451
-46.0,50,182.426642
-46.0,50,183.835114
-46.0,50,185.182918
-46.0,50,186.541155
-46.0,50,187.880431
-46.0,50,189.26182
-46.0,50,190.673649
-46.0,50,192.050678
-46.0,50,193.411698
-46.0,50,194.76857
-46.0,50,196.128978
-46.0,50,197.460546
-46.0,50,198.808245
-46.0,50,200.1705
-35.0,50,201.510965
-27.0,50,202.857961
-46.0,50,204.212133
-46.0,50,205.555237
-46.0,50,206.966582
-46.0,50,208.316188
-26.0,50,209.62954
-46.0,50,210.938993
-46.0,50,212.300783
-46.0,50,213.648865
-46.0,50,214.989372
-46.0,50,216.354101
-46.0,50,217.699752
-46.0,50,219.084106
-46.0,50,220.453756
-46.0,50,221.825622
-46.0,50,223.210651
-46.0,50,224.607012
-46.0,50,225.978448
-46.0,50,227.377748
-46.0,50,228.772896
-46.0,50,230.18557
-46.0,50,231.573918
5.0,50,232.955384
-46.0,50,234.332212
-46.0,50,235.71957
-46.0,50,237.109482
-46.0,50,238.524245
-26.0,50,239.891243
-46.0,50,241.235768
-46.0,50,242.573045
-46.0,50,243.992518
-46.0,50,245.411396
-46.0,50,246.809839
3.0,50,248.220659
-46.0,50,248.384778
-46.0,50,248.543507
-6.0,50,248.711986
-46.0,50,248.876779
-46.0,50,249.047072
-5.0,50,249.22201
-46.0,50,249.401233
-46.0,50,249.573936
-39.0,50,249.767133
-46.0,50,249.93753
-46.0,50,251.378675
-46.0,50,252.804238
-46.0,50,254.233469
-46.0,50,255.671145
-46.0,50,257.172364
-46.0,50,258.631746
-46.0,50,260.061774
-46.0,50,261.484826
-46.0,50,262.92978
-46.0,50,264.367552
-46.0,50,265.794883
-46.0,50,267.223847
-46.0,50,268.66534
-46.0,50,270.11224
-46.0,50,271.570839
-46.0,50,273.06589
-46.0,50,274.520718
-3.0,50,275.979151
-46.0,50,277.445643
-46.0,50,278.904556
-46.0,50,280.379759
-46.0,50,281.908919
-46.0,50,283.386791
-46.0,50,284.868202
-46.0,50,286.353224
-46.0,50,287.82894
-46.0,50,289.311418
-46.0,50,290.80631
-46.0,50,292.29107
-46.0,50,293.77888
-3.0,50,295.265921
-46.0,50,296.777045
-46.0,50,298.275937
-46.0,50,299.76915
-46.0,50,301.269495
-46.0,50,302.766758
-46.0,50,304.272464
-46.0,50,305.79843
-46.0,50,307.300944
-46.0,50,308.822572
-46.0,50,310.348017
-46.0,50,311.853216
-46.0,50,313.367805
-46.0,50,314.876696
-46.0,50,316.387406
-46.0,50,317.914229
1.0,50,319.444309
-46.0,50,320.993918
-46.0,50,322.525741
-46.0,50,324.095987
-46.0,50,324.272047
-46.0,50,324.469656
-46.0,50,324.650983
-46.0,50,324.833714
-46.0,50,325.030821
-46.0,50,325.192869
-46.0,50,325.365679
-1.0,50,325.539955
-46.0,50,325.705951
-46.0,50,325.897397
-46.0,50,327.42943
-46.0,50,328.990721
-46.0,50,330.517886
-46.0,50,332.067932
0.0,50,333.613136
-46.0,50,335.222867
-46.0,50,336.800326
-46.0,50,338.349802
-46.0,50,339.91488
-46.0,50,341.500914
-46.0,50,343.13838
-46.0,50,344.782012
2.0,50,346.358399
-23.0,50,347.945329
-46.0,50,349.532532
-46.0,50,351.117518
-46.0,50,352.70302
-46.0,50,354.283092
-46.0,50,355.87753
-39.0,50,357.471476
-46.0,50,359.124695
-46.0,50,360.836379
-46.0,50,362.520866
-35.0,50,364.208203
-46.0,50,365.877986
-4.0,50,367.540096
-46.0,50,369.187936
-32.0,50,370.822958
-46.0,50,372.467374
-46.0,50,374.077174
-46.0,50,375.689529
-46.0,50,377.339474
-46.0,50,378.947444
-46.0,50,380.586146
-46.0,50,382.22769
-46.0,50,383.84488
-46.0,50,385.485152
-48.0,50,387.138376
-46.0,50,388.780437
-46.0,50,390.474511
-46.0,50,392.152035
-46.0,50,393.824709
-4.0,50,395.505656
-46.0,50,397.164634
1.0,50,398.802784
-46.0,50,400.465158
-46.0,50,402.124858
-38.0,50,403.783422
-46.0,50,405.454871
-46.0,50,407.152605
-46.0,50,407.324501
-46.0,50,407.500341
-46.0,50,407.674069
-31.0,50,407.86065
-46.0,50,408.029106
-46.0,50,408.202359
-46.0,50,408.384492
-46.0,50,408.549094
-46.0,50,408.724338
-46.0,50,408.902789
-46.0,50,410.589643
-46.0,50,412.301594
-46.0,50,414.040896
5.0,50,415.75862
-46.0,50,417.451081
-46.0,50,419.176501
-46.0,50,420.886143
-46.0,50,422.594038
-46.0,50,424.292626
-46.0,50,426.001367
-46.0,50,427.715733
-46.0,50,429.423181
-46.0,50,431.157763
-46.0,50,432.863086
-46.0,50,434.547437
-46.0,50,436.299541
-46.0,50,438.011684
-46.0,50,439.719785
-46.0,50,441.472103
-38.0,50,443.272579
-46.0,50,445.040788
-46.0,50,446.790333
-46.0,50,448.541023
-46.0,50,450.311151
-6.0,50,452.054705
-48.0,50,453.793186
-46.0,50,455.536295
-46.0,50,457.293841
-46.0,50,459.049191
-46.0,50,460.777235
-46.0,50,462.505595
-1.0,50,464.237154
-46.0,50,465.969603
-46.0,50,467.695474
-46.0,50,469.439176
-46.0,50,471.212371
-46.0,50,472.97972
-12.0,50,474.793099
-46.0,50,476.531949
-35.0,50,478.312848
-46.0,50,480.079346
-46.0,50,482.011466
-46.0,50,484.066136
-46.0,50,485.846189
-31.0,50,487.628462
-24.0,50,489.450195
-46.0,50,491.270135
-46.0,50,493.090113
-46.0,50,494.926009
-46.0,50,496.740689
-4.0,50,496.909707
-46.0,50,497.074484
-46.0,50,497.240207
-2.0,50,497.404501
-46.0,50,497.562015
-46.0,50,497.721172
-1.0,50,497.887229
-46.0,50,498.0539
3.0,50,498.237111
3.0,50,498.399263
-46.0,50,500.182772
-46.0,50,501.956548
-46.0,50,503.736712
-46.0,50,505.525613
-46.0,50,507.32412
-4.0,50,509.115021
-46.0,50,510.91376
-34.0,50,512.757164
-46.0,50,514.607459
-46.0,50,516.453337
-46.0,50,518.299197
-46.0,50,520.121523
-46.0,50,521.925573
-46.0,50,523.743525
-46.0,50,525.553466
-46.0,50,527.372386
-46.0,50,529.190983
-46.0,50,531.01222
1.0,50,532.845648
-46.0,50,534.672184
0.0,50,536.523352
2.0,50,538.397816
-46.0,50,540.246906
-46.0,50,542.117542
-39.0,50,543.985027
-46.0,50,545.837137
-46.0,50,547.745534
-46.0,50,549.629398
-46.0,50,551.506987
-2.0,50,553.382459
-46.0,50,555.25138
-46.0,50,557.113521
-46.0,50,559.01314
-46.0,50,560.884503
-46.0,50,562.770261
-46.0,50,564.663003
-46.0,50,566.727762
-46.0,50,568.700901
-46.0,50,570.612101
-46.0,50,572.523715
-46.0,50,574.434146
-46.0,50,576.348228
-46.0,50,578.246315
-46.0,50,580.244246
-46.0,50,582.151006
-36.0,50,584.049066
-46.0,50,586.033504
-46.0,50,587.978781
-46.0,50,589.974691
-46.0,50,591.901751
-46.0,50,592.082194
-46.0,50,592.246576
-36.0,50,592.421358
-46.0,50,592.598913
-46.0,50,592.780531
-46.0,50,592.955766
3.0,50,593.120978
-7.0,50,593.298704
2.0,50,593.464405
-46.0,50,593.640772
-40.0,50,595.632585
-46.0,50,597.541178
-36.0,50,599.468145
-46.0,50,601.371512
-46.0,50,603.306477
-46.0,50,605.224269
-46.0,50,607.181998
-46.0,50,609.119685
-46.0,50,611.042293
-46.0,50,612.983318
-46.0,50,614.933536
-46.0,50,616.888004
-46.0,50,618.844967
-46.0,50,620.793425
-28.0,50,622.782835
-46.0,50,624.748646
-46.0,50,626.743049
-46.0,50,628.742584
-46.0,50,630.719289
-46.0,50,632.756534
-46.0,50,634.75998
-46.0,50,636.743728
-46.0,50,638.72897
-46.0,50,640.730663
-46.0,50,642.743979
-46.0,50,644.779136
-46.0,50,646.77512
3.0,50,648.814832
-46.0,50,650.85479
-46.0,50,652.879902
-46.0,50,654.899396
-46.0,50,656.8956
-46.0,50,658.899052
-46.0,50,660.917803
