# {"t_start": 1585988456.6491215, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.084957
-50.0,50,2.999799
-50.0,50,3.831767
-44.0,50,4.663026
-50.0,50,5.491381
-50.0,50,6.280577
-50.0,50,7.075721
-44.0,50,7.87349
-50.0,50,8.674336
-44.0,50,9.499408
-50.0,50,10.357872
-50.0,50,11.218028
-38.0,50,12.087952
-50.0,50,12.938755
-44.0,50,13.817102
-50.0,50,14.677405
-38.0,50,15.544313
-50.0,50,16.408053
-38.0,50,17.298833
-50.0,50,18.177233
-50.0,50,19.053699
-50.0,50,19.931151
-50.0,50,20.812204
-38.0,50,21.70564
-9.0,50,22.615918
-44.0,50,23.524805
-38.0,50,24.439553
-50.0,50,25.351443
-38.0,50,26.266198
-38.0,50,27.186544
-17.0,50,28.118661
-38.0,50,29.045744
-38.0,50,29.9703
-38.0,50,30.904387
-38.0,50,31.842658
-38.0,50,32.789363
-38.0,50,33.741692
-38.0,50,34.69348
-38.0,50,35.642516
-38.0,50,36.601906
-38.0,50,37.565043
-38.0,50,38.524847
-38.0,50,39.500842
-44.0,50,40.47636
-38.0,50,41.454128
-38.0,50,42.43521
-38.0,50,43.421184
-38.0,50,44.417099
-38.0,50,45.416292
-38.0,50,46.415418
-44.0,50,47.447193
-38.0,50,47.602186
-38.0,50,47.78105
-44.0,50,47.955924
-44.0,50,48.133807
-44.0,50,48.313169
-44.0,50,48.491906
-44.0,50,48.673985
-38.0,50,48.836045
-44.0,50,49.017298
-38.0,50,49.220026
-38.0,50,50.231052
-38.0,50,51.263865
-38.0,50,52.297069
-38.0,50,53.325589
-38.0,50,54.357372
-2.0,50,55.397449
-38.0,50,56.432194
-38.0,50,57.439973
-44.0,50,58.436892
-38.0,50,59.427455
-38.0,50,60.419122
-38.0,50,61.400273
-38.0,50,62.396722
-38.0,50,63.387389
-44.0,50,64.411851
-38.0,50,65.44786
-38.0,50,66.492232
-38.0,50,67.607515
-38.0,50,68.701895
-38.0,50,69.815197
-38.0,50,70.911067
-38.0,50,72.012141
-38.0,50,73.142685
-38.0,50,74.255254
-38.0,50,75.363566
-38.0,50,76.479456
-38.0,50,77.595255
-38.0,50,78.714026
-44.0,50,79.825251
18.0,50,80.947398
-38.0,50,82.071759
-38.0,50,83.196929
-38.0,50,84.334472
-38.0,50,85.474998
-38.0,50,86.593587
-12.0,50,87.715261
-38.0,50,88.869879
-38.0,50,90.043031
-14.0,50,91.164451
20.0,50,92.300467
-38.0,50,93.44004
-38.0,50,94.576983
-38.0,50,95.720849
-44.0,50,96.869542
-38.0,50,98.023912
-38.0,50,99.171271
-38.0,50,100.322653
-38.0,50,101.498543
-44.0,50,102.662514
-38.0,50,103.830324
-44.0,50,104.006128
-38.0,50,104.182039
-44.0,50,104.354969
-44.0,50,104.529141
-44.0,50,104.709731
-44.0,50,104.879294
-44.0,50,105.052912
-38.0,50,105.237189
27.0,50,105.430284
-44.0,50,105.600136
-38.0,50,106.758287
-38.0,50,107.935818
-38.0,50,109.129915
-38.0,50,110.30744
-38.0,50,111.480167
-38.0,50,112.68386
-38.0,50,113.889051
-38.0,50,115.078946
-38.0,50,116.301936
-38.0,50,117.519406
-38.0,50,118.706568
-38.0,50,119.904274
-44.0,50,121.102366
-38.0,50,122.332873
-38.0,50,123.540767
-38.0,50,124.752702
-38.0,50,125.964347
-38.0,50,127.177273
-38.0,50,128.398617
-8.0,50,129.654279
-38.0,50,130.905517
-38.0,50,132.169083
-38.0,50,133.39119
-38.0,50,134.650979
-38.0,50,135.882081
2.0,50,137.12747
-38.0,50,138.371301
-38.0,50,139.645662
-38.0,50,140.877591
-38.0,50,142.139516
-38.0,50,143.395729
-38.0,50,144.656963
-38.0,50,145.908174
-38.0,50,147.205803
-38.0,50,148.506623
-38.0,50,149.771263
-5.0,50,151.049417
-38.0,50,152.320923
-38.0,50,153.590611
-38.0,50,154.842185
-38.0,50,156.099783
-38.0,50,157.368984
-38.0,50,158.633902
-38.0,50,159.912146
-38.0,50,161.181743
-38.0,50,162.450023
-38.0,50,163.720052
-38.0,50,164.994806
-38.0,50,166.265176
-38.0,50,167.545465
-38.0,50,167.70923
-44.0,50,167.871003
-38.0,50,168.030713
-38.0,50,168.197927
-38.0,50,168.370003
-38.0,50,168.541379
-38.0,50,168.712911
-38.0,50,168.8739
-44.0,50,169.042027
-38.0,50,169.203569
-38.0,50,170.511112
-44.0,50,171.808246
-38.0,50,173.104962
7.0,50,174.395628
-38.0,50,175.695486
-38.0,50,176.997968
-38.0,50,178.291407
-38.0,50,179.584167
-38.0,50,180.892307
-38.0,50,182.199053
-38.0,50,183.503516
-38.0,50,184.804105
-38.0,50,186.111588
-38.0,50,187.418141
-38.0,50,188.727466
-38.0,50,190.053278
-38.0,50,191.375296
-38.0,50,192.703013
-38.0,50,194.016973
-44.0,50,195.337094
-38.0,50,196.667942
-38.0,50,197.987625
-38.0,50,199.310418
-38.0,50,200.633703
-44.0,50,201.977678
-38.0,50,203.299208
11.0,50,204.64056
-38.0,50,205.975552
-38.0,50,207.318837
-38.0,50,208.671663
-38.0,50,210.035967
-38.0,50,211.399947
-38.0,50,212.767405
-13.0,50,214.134722
-38.0,50,215.511146
-38.0,50,216.879174
-38.0,50,218.252867
-38.0,50,219.623047
-38.0,50,220.991694
-38.0,50,222.363385
-38.0,50,223.758704
-38.0,50,225.122368
-10.0,50,226.497142
-38.0,50,227.875296
-38.0,50,229.25803
-38.0,50,230.638033
-38.0,50,232.02177
-38.0,50,233.41346
-38.0,50,234.819842
-44.0,50,236.225317
-38.0,50,236.39814
-44.0,50,236.568086
-44.0,50,236.741668
-44.0,50,236.915137
-38.0,50,237.077438
-44.0,50,237.252051
-44.0,50,237.429906
-38.0,50,237.597386
-38.0,50,237.772154
-38.0,50,237.946399
-38.0,50,239.366725
-38.0,50,240.788262
-38.0,50,242.219386
-38.0,50,243.646672
-38.0,50,245.071898
8.0,50,246.507312
-38.0,50,247.938541
-38.0,50,249.36563
-44.0,50,250.79958
-38.0,50,252.218638
-16.0,50,253.642226
-38.0,50,255.072719
-38.0,50,256.499799
-38.0,50,257.935986
2.0,50,259.367088
-38.0,50,260.798064
-38.0,50,262.226507
-38.0,50,263.685154
-38.0,50,265.122382
-38.0,50,266.568429
-38.0,50,268.030461
-38.0,50,269.480701
-38.0,50,270.92794
-38.0,50,272.384105
-4.0,50,273.84812
-38.0,50,275.305866
-38.0,50,276.777371
18.0,50,278.245751
-38.0,50,279.709563
-38.0,50,281.164757
3.0,50,282.633555
-4.0,50,284.092202
-38.0,50,285.583057
-38.0,50,287.074029
-38.0,50,288.557285
-38.0,50,290.047774
-38.0,50,291.537427
-38.0,50,293.041009
-38.0,50,294.530059
-38.0,50,296.03764
16.0,50,297.549247
-38.0,50,299.061157
-38.0,50,300.568423
-4.0,50,302.07919
-44.0,50,303.593534
-38.0,50,305.094531
-38.0,50,306.596839
-44.0,50,308.109012
-38.0,50,309.6288
-44.0,50,311.138014
-38.0,50,311.312935
-44.0,50,311.478482
-38.0,50,311.639245
-38.0,50,311.812851
-38.0,50,311.987345
-44.0,50,312.15771
-44.0,50,312.331719
-44.0,50,312.495754
-38.0,50,312.668028
-38.0,50,312.839791
-17.0,50,314.382938
-38.0,50,315.906264
-38.0,50,317.44251
-44.0,50,318.97836
22.0,50,320.522528
-38.0,50,322.060839
-38.0,50,323.605549
-44.0,50,325.140008
13.0,50,326.666674
-38.0,50,328.209309
-38.0,50,329.753166
-38.0,50,331.303903
-38.0,50,332.868166
-38.0,50,334.427851
-38.0,50,335.998444
15.0,50,337.559736
4.0,50,339.13103
-38.0,50,340.703632
-38.0,50,342.282427
-38.0,50,343.861824
-38.0,50,345.435693
23.0,50,346.996844
-38.0,50,348.562954
-44.0,50,350.146791
-44.0,50,351.734625
-38.0,50,353.31898
-38.0,50,354.901529
-38.0,50,356.485627
-38.0,50,358.071433
-38.0,50,359.68038
-38.0,50,361.287876
-44.0,50,362.893795
-38.0,50,364.501697
-38.0,50,366.100404
-38.0,50,367.710197
-38.0,50,369.324872
14.0,50,370.929849
-38.0,50,372.541612
-38.0,50,374.145773
-38.0,50,375.774601
-44.0,50,377.396777
-38.0,50,379.010689
-38.0,50,380.640064
-38.0,50,382.259086
-38.0,50,383.888167
-38.0,50,385.519084
-38.0,50,387.156805
-38.0,50,388.79048
-38.0,50,390.435628
-44.0,50,392.081423
-44.0,50,392.254317
-44.0,50,392.425143
-44.0,50,392.588355
12.0,50,392.765222
-44.0,50,392.934768
-44.0,50,393.104316
-44.0,50,393.282587
-44.0,50,393.444053
-44.0,50,393.613863
20.0,50,393.789007
-38.0,50,395.433243
6.0,50,397.075994
-44.0,50,398.735684
-38.0,50,400.394132
-44.0,50,402.059582
-38.0,50,403.715882
