# {"t_start": 1584765439.2801213, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.51937
-50.0,50,4.447026
-50.0,50,5.269254
-50.0,50,6.089646
-50.0,50,6.917689
-38.0,50,7.757129
-44.0,50,8.582752
-50.0,50,9.419166
-50.0,50,10.255673
-38.0,50,11.092348
-44.0,50,11.932595
-50.0,50,12.787485
-11.0,50,13.645768
-50.0,50,14.504059
-50.0,50,15.362122
-38.0,50,16.210605
-38.0,50,17.098036
-50.0,50,17.935822
-50.0,50,18.783045
-8.0,50,19.65473
-50.0,50,20.518384
-38.0,50,21.396687
-50.0,50,22.269396
-50.0,50,23.145438
-38.0,50,24.050058
-38.0,50,24.945933
-50.0,50,25.842838
-50.0,50,26.74288
-38.0,50,27.649008
-38.0,50,28.567941
-50.0,50,29.474562
-38.0,50,30.420627
-38.0,50,31.334589
-44.0,50,32.263682
-38.0,50,33.195651
-38.0,50,34.122506
-50.0,50,35.050432
-44.0,50,35.995845
-38.0,50,36.944618
-38.0,50,37.898898
-38.0,50,38.847562
-38.0,50,39.799936
-38.0,50,40.763827
-38.0,50,41.73378
-38.0,50,42.716499
-38.0,50,43.607621
-50.0,50,44.506758
-50.0,50,45.405976
-38.0,50,46.313683
-2.0,50,47.21842
-38.0,50,48.196172
-38.0,50,48.362662
-50.0,50,48.536942
22.0,50,48.716162
-38.0,50,48.890343
-38.0,50,49.057586
-38.0,50,49.222807
-38.0,50,49.397797
-38.0,50,49.563165
-38.0,50,49.757475
-38.0,50,49.967328
-38.0,50,50.951181
-38.0,50,51.929589
-38.0,50,52.94557
-38.0,50,53.943582
-38.0,50,54.946648
-38.0,50,55.951221
-38.0,50,56.95394
-38.0,50,57.957801
-38.0,50,58.971055
-38.0,50,59.991081
-38.0,50,61.013262
-38.0,50,62.031641
-17.0,50,63.060809
-12.0,50,64.090348
-38.0,50,65.126274
-38.0,50,66.153833
-38.0,50,67.210589
-38.0,50,68.238878
-38.0,50,69.271306
-38.0,50,70.308786
-38.0,50,71.367616
-38.0,50,72.425745
-38.0,50,73.492489
12.0,50,74.569699
-38.0,50,75.639693
-38.0,50,76.709081
-38.0,50,77.783214
-38.0,50,78.856704
-38.0,50,79.959405
-38.0,50,81.051075
-38.0,50,82.13502
-38.0,50,83.220861
-38.0,50,84.311949
-38.0,50,85.413722
-38.0,50,86.517424
-38.0,50,87.614066
-38.0,50,88.712484
-38.0,50,89.819831
-38.0,50,90.920429
-38.0,50,92.033213
-38.0,50,93.207372
-38.0,50,94.323131
-44.0,50,95.419014
-38.0,50,96.539413
-38.0,50,97.650676
-38.0,50,98.776995
-38.0,50,99.895526
-14.0,50,101.032895
-38.0,50,102.171643
-38.0,50,103.314048
-38.0,50,103.468684
-38.0,50,103.640032
-38.0,50,103.806976
-38.0,50,103.987715
-38.0,50,104.167391
-38.0,50,104.333778
-38.0,50,104.493959
-38.0,50,104.65069
-38.0,50,104.825649
14.0,50,104.994977
-38.0,50,106.174733
-38.0,50,107.318595
-38.0,50,108.481026
21.0,50,109.626145
-38.0,50,110.778389
0.0,50,111.958907
-38.0,50,113.138148
-38.0,50,114.345011
-38.0,50,115.499605
-38.0,50,116.673765
-38.0,50,117.901941
-38.0,50,119.066794
-38.0,50,120.225602
23.0,50,121.407388
-38.0,50,122.593699
-38.0,50,123.759258
-38.0,50,124.936681
-38.0,50,126.129987
-38.0,50,127.31496
-38.0,50,128.507558
-38.0,50,129.715111
-38.0,50,130.926099
9.0,50,132.11633
-38.0,50,133.312822
-38.0,50,134.506575
-38.0,50,135.708721
-38.0,50,136.940786
-38.0,50,138.149255
-38.0,50,139.377261
-38.0,50,140.604747
-38.0,50,141.845966
-38.0,50,143.097682
-38.0,50,144.325413
-38.0,50,145.563882
-38.0,50,146.814507
-38.0,50,148.057205
-38.0,50,149.306037
-38.0,50,150.533093
-38.0,50,151.761756
-44.0,50,153.004168
-38.0,50,154.252378
-38.0,50,155.494606
20.0,50,156.748074
-44.0,50,157.99076
-38.0,50,159.23029
-38.0,50,160.474002
-38.0,50,161.722472
-9.0,50,162.995837
20.0,50,164.252022
-44.0,50,165.508762
-38.0,50,165.675283
22.0,50,165.835355
-38.0,50,166.005819
23.0,50,166.17249
-38.0,50,166.363373
-38.0,50,166.560475
-38.0,50,166.733412
-38.0,50,166.918036
-38.0,50,167.075039
-38.0,50,167.250489
-38.0,50,168.535235
-38.0,50,169.809322
-38.0,50,171.069909
-38.0,50,172.324262
-38.0,50,173.58207
-38.0,50,174.842973
-38.0,50,176.105682
-38.0,50,177.387617
-38.0,50,178.678125
-38.0,50,179.953185
-38.0,50,181.264095
-38.0,50,182.543147
9.0,50,183.82778
-38.0,50,185.10716
18.0,50,186.382013
-38.0,50,187.673259
-38.0,50,188.953532
-17.0,50,190.243074
-38.0,50,191.5306
-38.0,50,192.823693
-38.0,50,194.140317
-38.0,50,195.429979
-38.0,50,196.711676
19.0,50,197.996613
-38.0,50,199.288162
-38.0,50,200.594049
-38.0,50,201.881844
-38.0,50,203.194238
-38.0,50,204.506499
-38.0,50,205.820224
-38.0,50,207.148104
-38.0,50,208.451073
-38.0,50,209.757534
-38.0,50,211.080549
26.0,50,212.405426
-38.0,50,213.730531
-50.0,50,215.062834
-44.0,50,216.391873
-38.0,50,217.735257
-38.0,50,219.082694
18.0,50,220.377039
21.0,50,221.691347
-38.0,50,222.99559
-38.0,50,224.302652
14.0,50,225.61493
-38.0,50,226.925307
-50.0,50,228.222733
-38.0,50,229.546827
-38.0,50,230.871998
26.0,50,232.190879
-38.0,50,232.358514
26.0,50,232.514727
28.0,50,232.691176
24.0,50,232.852384
-38.0,50,233.004276
-38.0,50,233.15837
-38.0,50,233.34164
-38.0,50,233.530046
-38.0,50,233.70596
-38.0,50,233.865489
-38.0,50,235.208034
24.0,50,236.557292
-38.0,50,237.908723
-38.0,50,239.325965
-38.0,50,240.702007
-38.0,50,242.115333
-38.0,50,243.498011
-38.0,50,244.872447
-38.0,50,246.257332
-38.0,50,247.658583
-38.0,50,249.053982
-38.0,50,250.457577
-38.0,50,251.867844
-38.0,50,253.265394
-38.0,50,254.673237
-38.0,50,256.082913
-38.0,50,257.464012
-38.0,50,258.862263
-38.0,50,260.268547
-38.0,50,261.685794
-38.0,50,263.08002
-38.0,50,264.503503
-38.0,50,265.914165
-38.0,50,267.358753
-38.0,50,268.780013
-50.0,50,270.215775
-38.0,50,271.655335
-38.0,50,273.087804
-38.0,50,274.524582
-38.0,50,275.966278
24.0,50,277.403771
-16.0,50,278.864678
-38.0,50,280.312392
-38.0,50,281.800886
-38.0,50,283.229222
-38.0,50,284.651535
-38.0,50,286.09452
-38.0,50,287.532658
-38.0,50,288.979639
-38.0,50,290.413049
-10.0,50,291.867233
-38.0,50,293.336381
-38.0,50,294.84068
-38.0,50,296.277593
21.0,50,297.672294
-38.0,50,299.084629
-38.0,50,300.532402
-38.0,50,301.993617
-38.0,50,303.48678
5.0,50,305.004759
-11.0,50,305.190751
-38.0,50,305.375679
-38.0,50,305.543885
-38.0,50,305.711308
-38.0,50,305.891118
27.0,50,306.045498
-38.0,50,306.209768
-38.0,50,306.374942
-38.0,50,306.545181
-38.0,50,306.716067
-38.0,50,308.205629
-38.0,50,309.702401
-38.0,50,311.208745
2.0,50,312.709864
-11.0,50,314.217974
-38.0,50,315.715911
-10.0,50,317.205633
-38.0,50,318.741186
-38.0,50,320.260165
-38.0,50,321.77457
-38.0,50,323.296548
-38.0,50,324.810946
-10.0,50,326.331245
-38.0,50,327.853052
-38.0,50,329.38768
24.0,50,330.905043
-38.0,50,332.425767
-38.0,50,333.892589
-38.0,50,335.358072
-38.0,50,336.817023
-38.0,50,338.298804
-38.0,50,339.768939
-38.0,50,341.237876
-38.0,50,342.711409
-38.0,50,344.202982
11.0,50,345.742661
-38.0,50,347.268329
-38.0,50,348.820214
-38.0,50,350.385947
-14.0,50,351.946761
-38.0,50,353.531786
-38.0,50,355.111359
-38.0,50,356.695588
-38.0,50,358.322526
-38.0,50,359.895885
-16.0,50,361.457705
-38.0,50,363.04996
-38.0,50,364.660802
-38.0,50,366.245853
-38.0,50,367.863389
-38.0,50,369.441926
-38.0,50,371.026416
-38.0,50,372.612079
-38.0,50,374.226853
-38.0,50,375.804008
-38.0,50,377.411768
-38.0,50,378.994579
-38.0,50,380.581185
-38.0,50,382.218099
-38.0,50,383.820868
-38.0,50,383.990025
26.0,50,384.152401
