# {"t_start": 1584765439.2125576, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.586883
-50.0,50,4.514477
-50.0,50,5.33697
-50.0,50,6.156771
-50.0,50,6.985418
-38.0,50,7.825077
-44.0,50,8.65031
-38.0,50,9.486558
-38.0,50,10.323489
-38.0,50,11.160311
-50.0,50,11.999847
-38.0,50,12.855418
-14.0,50,13.713514
-38.0,50,14.571662
-38.0,50,15.430057
-38.0,50,16.277588
-50.0,50,17.165776
-38.0,50,18.003392
-38.0,50,18.851078
-38.0,50,19.721926
-50.0,50,20.586251
-50.0,50,21.464526
-38.0,50,22.336651
-50.0,50,23.212967
-38.0,50,24.117622
-38.0,50,25.013309
-38.0,50,25.910991
-50.0,50,26.809932
-38.0,50,27.716319
-38.0,50,28.635142
-50.0,50,29.541962
-38.0,50,30.48823
-50.0,50,31.402625
-38.0,50,32.331026
-38.0,50,33.263607
-38.0,50,34.190169
-38.0,50,35.118081
-38.0,50,36.063448
-50.0,50,37.012339
-6.0,50,37.966925
-15.0,50,38.914966
-38.0,50,39.867585
-38.0,50,40.831269
-38.0,50,41.801203
-50.0,50,42.78401
-38.0,50,43.67476
-38.0,50,44.574488
-50.0,50,45.47358
-38.0,50,46.381234
-38.0,50,47.285869
-38.0,50,48.263179
-38.0,50,48.430507
-38.0,50,48.604008
-50.0,50,48.783778
-38.0,50,48.958109
28.0,50,49.125148
-38.0,50,49.290681
-38.0,50,49.465558
-38.0,50,49.630944
-38.0,50,49.824721
-38.0,50,50.034862
-38.0,50,51.018901
-38.0,50,51.997268
-38.0,50,53.012841
-12.0,50,54.010585
-50.0,50,55.014392
-38.0,50,56.018744
-38.0,50,57.021606
-38.0,50,58.025209
-38.0,50,59.038698
-38.0,50,60.05927
-38.0,50,61.080518
-38.0,50,62.099284
-38.0,50,63.12804
-38.0,50,64.15787
-38.0,50,65.193688
-38.0,50,66.221398
-44.0,50,67.278103
-38.0,50,68.306352
-38.0,50,69.339475
-38.0,50,70.376209
-38.0,50,71.434794
-38.0,50,72.493023
-44.0,50,73.559848
-38.0,50,74.63753
-38.0,50,75.706943
-38.0,50,76.777011
-38.0,50,77.850708
-38.0,50,78.924556
-38.0,50,80.027082
-38.0,50,81.118082
-38.0,50,82.202496
-38.0,50,83.288474
-38.0,50,84.379487
-38.0,50,85.481445
-38.0,50,86.584549
-38.0,50,87.68197
-38.0,50,88.77993
-38.0,50,89.887627
-38.0,50,90.987963
-38.0,50,92.100866
-38.0,50,93.274767
-38.0,50,94.39098
24.0,50,95.486356
-38.0,50,96.607105
-38.0,50,97.718239
-38.0,50,98.844565
-15.0,50,99.962969
-38.0,50,101.100782
-38.0,50,102.23907
-38.0,50,103.381737
-38.0,50,103.536302
-38.0,50,103.707575
-4.0,50,103.874407
-38.0,50,104.055753
-38.0,50,104.234588
-38.0,50,104.401206
-38.0,50,104.561553
-38.0,50,104.718201
-38.0,50,104.893023
-38.0,50,105.062238
-38.0,50,106.241864
-8.0,50,107.385944
-13.0,50,108.548438
-38.0,50,109.693897
-38.0,50,110.845947
-4.0,50,112.026397
-38.0,50,113.205667
-38.0,50,114.412353
-38.0,50,115.567193
-38.0,50,116.741672
-38.0,50,117.969362
-44.0,50,119.134381
-17.0,50,120.293186
-38.0,50,121.47471
-38.0,50,122.661001
-50.0,50,123.82688
5.0,50,125.004492
-38.0,50,126.197265
22.0,50,127.383101
-38.0,50,128.57557
13.0,50,129.782559
-5.0,50,130.993973
-38.0,50,132.184101
-38.0,50,133.379918
-38.0,50,134.573869
-38.0,50,135.776552
-38.0,50,137.008252
-38.0,50,138.21678
-38.0,50,139.44464
-38.0,50,140.672304
-9.0,50,141.913707
-38.0,50,143.165013
-38.0,50,144.392882
-38.0,50,145.631437
-38.0,50,146.882013
-38.0,50,148.12464
-38.0,50,149.373625
-38.0,50,150.600888
-38.0,50,151.829143
-38.0,50,153.071252
-38.0,50,154.319982
-38.0,50,155.56242
-44.0,50,156.815643
-38.0,50,158.058223
-38.0,50,159.297737
-38.0,50,160.541328
-38.0,50,161.790082
-44.0,50,163.063368
-38.0,50,164.319484
-38.0,50,165.576289
-38.0,50,165.742548
-8.0,50,165.902837
-38.0,50,166.073244
-38.0,50,166.239938
-38.0,50,166.430065
25.0,50,166.629014
-38.0,50,166.80096
-38.0,50,166.986025
-38.0,50,167.142843
20.0,50,167.318244
-38.0,50,168.601897
-38.0,50,169.876498
-38.0,50,171.137446
-38.0,50,172.39142
-16.0,50,173.649644
-38.0,50,174.910549
-38.0,50,176.173057
-38.0,50,177.455137
-38.0,50,178.745524
-38.0,50,180.020834
-38.0,50,181.331878
-38.0,50,182.610715
-12.0,50,183.894931
-17.0,50,185.174287
-38.0,50,186.449376
-38.0,50,187.740683
-38.0,50,189.021011
-38.0,50,190.310723
-38.0,50,191.597828
-38.0,50,192.891544
-38.0,50,194.208133
-38.0,50,195.497502
-38.0,50,196.779135
-38.0,50,198.06431
-38.0,50,199.355526
-38.0,50,200.661113
-38.0,50,201.949012
17.0,50,203.262057
-38.0,50,204.574188
-44.0,50,205.887301
-38.0,50,207.215566
-38.0,50,208.518391
-38.0,50,209.825149
-44.0,50,211.148339
-38.0,50,212.472775
6.0,50,213.798499
-38.0,50,215.130685
-38.0,50,216.459362
-8.0,50,217.802939
-44.0,50,219.150419
-38.0,50,220.444589
-38.0,50,221.758389
-38.0,50,223.063105
-38.0,50,224.37003
-38.0,50,225.682888
-38.0,50,226.992865
-38.0,50,228.290205
10.0,50,229.614399
-38.0,50,230.938991
-38.0,50,232.258431
-38.0,50,232.425744
26.0,50,232.582275
27.0,50,232.759134
-38.0,50,232.919766
-38.0,50,233.071851
-38.0,50,233.225807
-38.0,50,233.409099
-38.0,50,233.596659
-12.0,50,233.773519
-38.0,50,233.932993
-38.0,50,235.27555
-3.0,50,236.624702
-38.0,50,237.976265
-38.0,50,239.393032
-38.0,50,240.769354
-38.0,50,242.182958
-38.0,50,243.565608
-38.0,50,244.939982
25.0,50,246.32497
-38.0,50,247.725813
-38.0,50,249.121676
-14.0,50,250.525057
-38.0,50,251.935583
-38.0,50,253.332922
-38.0,50,254.741286
22.0,50,256.150666
-38.0,50,257.531997
-38.0,50,258.929982
-38.0,50,260.33655
-38.0,50,261.753593
-38.0,50,263.147655
-38.0,50,264.571071
-38.0,50,265.981694
-38.0,50,267.426644
-38.0,50,268.847594
-38.0,50,270.282939
-38.0,50,271.723009
-38.0,50,273.155612
-38.0,50,274.592384
-44.0,50,276.033808
-15.0,50,277.470997
-38.0,50,278.931624
-38.0,50,280.379946
-38.0,50,281.868421
-38.0,50,283.296816
-38.0,50,284.719077
-38.0,50,286.162222
-38.0,50,287.600649
-38.0,50,289.04744
-38.0,50,290.480484
-38.0,50,291.935882
-38.0,50,293.403461
-38.0,50,294.908256
-38.0,50,296.345001
-38.0,50,297.740017
-38.0,50,299.15196
-38.0,50,300.600045
-44.0,50,302.061195
-38.0,50,303.553403
-38.0,50,305.072139
-38.0,50,305.257466
22.0,50,305.443388
-38.0,50,305.611253
23.0,50,305.778809
-38.0,50,305.958088
-38.0,50,306.11234
-38.0,50,306.277179
-38.0,50,306.44254
-38.0,50,306.612746
-10.0,50,306.78331
-38.0,50,308.27353
-12.0,50,309.770485
-44.0,50,311.276227
-38.0,50,312.776569
-38.0,50,314.2851
-17.0,50,315.783071
-38.0,50,317.273487
-38.0,50,318.808686
-38.0,50,320.327118
-38.0,50,321.842816
21.0,50,323.363764
-38.0,50,324.878484
-38.0,50,326.398643
1.0,50,327.921026
-38.0,50,329.454672
-38.0,50,330.972493
26.0,50,332.493739
-38.0,50,333.960192
-38.0,50,335.426026
-38.0,50,336.884542
-44.0,50,338.366445
-38.0,50,339.835207
21.0,50,341.305427
-4.0,50,342.779001
-38.0,50,344.270091
-38.0,50,345.809822
-38.0,50,347.335637
-38.0,50,348.888128
-38.0,50,350.453493
25.0,50,352.014298
-38.0,50,353.599778
-38.0,50,355.179008
-38.0,50,356.76369
-38.0,50,358.390375
-38.0,50,359.963585
-38.0,50,361.525031
22.0,50,363.117763
-8.0,50,364.728372
-38.0,50,366.312801
-38.0,50,367.931344
-38.0,50,369.508891
23.0,50,371.094158
-38.0,50,372.679513
-38.0,50,374.294284
-38.0,50,375.871528
-44.0,50,377.479743
