epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8677721,0.1073075,0.20919923,0.0723846,20.0,-1.3990021,0.25,40.0,0.05
1,0.86350495,0.109538,0.20857139,0.083540745,40.0,-2.2610888,0.0,80.0,0.05
2,0.8589425,0.110913545,0.20787905,0.09240328,60.0,-2.381715,0.2,120.0,0.1
3,0.8545603,0.11940155,0.20643835,0.098135956,80.0,-2.677463,0.3,160.0,0.125
4,0.8523057,0.12038573,0.20639572,0.102220185,100.0,-3.3106441,0.2,200.0,0.05
5,0.8494343,0.119479336,0.20535955,0.1033242,120.0,-2.9655147,0.45,240.0,0.05
6,0.848197,0.12098388,0.20551044,0.10763533,140.0,-4.031932,0.2,280.0,0.05
7,0.8455928,0.12515695,0.20503922,0.11152424,160.0,-5.467153,0.05,320.0,0.1
8,0.8452072,0.12410512,0.20545603,0.11169951,180.0,-3.2807815,0.5,360.0,0.1
9,0.8452122,0.12345312,0.20603962,0.11331591,200.0,-3.4842992,0.45,400.0,0.05
10,0.8459914,0.123423465,0.20651154,0.11620512,220.0,-3.9423702,0.4,440.0,0.05
11,0.8459799,0.123776965,0.20655283,0.11667384,240.0,-5.283609,0.35,480.0,0.05
12,0.84615725,0.12503012,0.2061001,0.11819458,260.0,-4.200121,0.5,520.0,0.025
13,0.8462391,0.124896534,0.20580243,0.11996728,280.0,-5.626851,0.35,560.0,0.025
14,0.846116,0.12450022,0.20561713,0.12073973,300.0,-5.543069,0.35,600.0,0.0
15,0.8459976,0.12292733,0.20570952,0.120809406,320.0,-6.1016564,0.3,640.0,0.1
16,0.84628415,0.121922314,0.20523553,0.12160969,340.0,-3.704092,0.65,680.0,0.125
17,0.84641343,0.12237411,0.20520552,0.12345317,360.0,-6.195966,0.4,720.0,0.025
18,0.84589535,0.12246161,0.20485468,0.12587683,380.0,-8.000918,0.15,760.0,0.075
19,0.84522986,0.12318019,0.20509304,0.1276652,400.0,-4.272184,0.55,800.0,0.075
20,0.8454096,0.12301842,0.20504917,0.1284672,420.0,-6.1675196,0.35,840.0,0.125
21,0.8455828,0.12345161,0.20496128,0.13047856,440.0,-5.302019,0.3,880.0,0.1
22,0.84546345,0.12322029,0.20526142,0.13069381,460.0,-4.0362844,0.45,920.0,0.15
23,0.8450828,0.12338447,0.20496333,0.13118069,480.0,-7.440728,0.25,960.0,0.1
24,0.84527284,0.12302079,0.20531033,0.13115355,500.0,-6.1006494,0.45,1000.0,0.1
25,0.844429,0.12290728,0.20525664,0.13107142,520.0,-5.1214976,0.5,1040.0,0.275
26,0.8441791,0.12219781,0.20564932,0.13143457,540.0,-6.667928,0.45,1080.0,0.4
27,0.8441228,0.12286038,0.20547129,0.13211714,560.0,-3.3090878,0.75,1120.0,0.325
28,0.8441234,0.1231843,0.205617,0.1328037,580.0,-5.6162972,0.6,1160.0,0.15
29,0.8434103,0.12396278,0.20545296,0.13324177,600.0,-3.622326,0.65,1200.0,0.225
30,0.8435545,0.123247825,0.20536646,0.13367698,620.0,-3.5470512,0.75,1240.0,0.25
31,0.8436857,0.12436286,0.20559922,0.13449386,640.0,-2.2524047,0.85,1280.0,0.125
32,0.8435481,0.12474111,0.20558791,0.13491468,660.0,-3.57552,0.75,1320.0,0.35
33,0.84346074,0.12507713,0.20550768,0.1351809,680.0,-3.2823472,0.7,1360.0,0.275
34,0.84312373,0.12524308,0.20545204,0.13585837,700.0,-2.864214,0.85,1400.0,0.275
35,0.84299606,0.12486553,0.20546935,0.13578261,720.0,-6.3987446,0.5,1440.0,0.275
36,0.8432315,0.124160916,0.20550913,0.13548751,740.0,-2.3665862,0.8,1480.0,0.275
37,0.8433911,0.123764865,0.2051741,0.13515632,760.0,-2.339394,0.75,1520.0,0.325
38,0.84381765,0.123653024,0.20520635,0.13505693,780.0,-4.373741,0.65,1560.0,0.3
39,0.84387654,0.123095214,0.2049633,0.13514589,800.0,-3.7600517,0.7,1600.0,0.2
40,0.844125,0.12290052,0.20508948,0.13526392,820.0,-3.221336,0.65,1640.0,0.25
41,0.8441772,0.123618215,0.20498057,0.13552542,840.0,-5.329533,0.5,1680.0,0.3
42,0.84425765,0.123153396,0.20496464,0.13524693,860.0,-2.1392474,0.85,1720.0,0.325
43,0.8443667,0.12310657,0.2052244,0.13518046,880.0,-3.3375106,0.65,1760.0,0.25
44,0.8445225,0.124023825,0.20527095,0.1355806,900.0,-1.9212744,0.9,1800.0,0.2
45,0.84439164,0.1234923,0.20512076,0.13513818,920.0,-1.7467655,0.9,1840.0,0.5
46,0.8447237,0.12306082,0.20504229,0.13503404,940.0,-2.218533,0.8,1880.0,0.375
47,0.8449659,0.12256255,0.2051304,0.13467331,960.0,-3.6241946,0.75,1920.0,0.4
48,0.8450611,0.12275996,0.20519459,0.13462439,980.0,-4.2809715,0.8,1960.0,0.325
49,0.84486264,0.122933805,0.20560855,0.13511452,1000.0,-4.298963,0.7,2000.0,0.3
50,0.84484345,0.12278271,0.2056375,0.13507636,1020.0,-4.0355515,0.8,2040.0,0.55
51,0.8446216,0.12241853,0.20553935,0.13472866,1040.0,-1.7577677,0.85,2080.0,0.425
52,0.8447426,0.12203366,0.20548268,0.13435023,1060.0,-3.330904,0.65,2120.0,0.4
53,0.8446121,0.121883035,0.20542318,0.1342371,1080.0,-2.024294,0.8,2160.0,0.525
54,0.8446768,0.121712305,0.20524609,0.13428082,1100.0,-3.5594573,0.75,2200.0,0.45
55,0.84484047,0.12233887,0.20532642,0.1346194,1120.0,-3.2924008,0.8,2240.0,0.325
56,0.8448147,0.122497566,0.20546797,0.13442357,1140.0,-1.3695074,0.95,2280.0,0.5
57,0.8449088,0.12213405,0.20558678,0.13430282,1160.0,-3.65367,0.85,2320.0,0.4
58,0.84503347,0.12177373,0.20563641,0.13393809,1180.0,-2.4594445,0.85,2360.0,0.5
59,0.8449249,0.12193582,0.20570883,0.13398066,1200.0,-4.9345436,0.55,2400.0,0.375
60,0.8447922,0.12185389,0.20584063,0.13405123,1220.0,-3.2424786,0.9,2440.0,0.5
61,0.8447659,0.12153337,0.20579284,0.13384303,1240.0,-2.1393628,0.95,2480.0,0.375
62,0.84484583,0.12169889,0.20593219,0.13382778,1260.0,-6.303537,0.7,2520.0,0.45
63,0.8447857,0.12167487,0.20587593,0.13394324,1280.0,-1.8477074,0.9,2560.0,0.325
64,0.84483343,0.12159494,0.20590973,0.13376004,1300.0,-1.5574272,1.0,2600.0,0.575
65,0.84499764,0.12143602,0.20614712,0.13352287,1320.0,-1.3532156,0.9,2640.0,0.375
66,0.84503835,0.12130588,0.20598792,0.13323325,1340.0,-2.4161406,0.85,2680.0,0.5
67,0.8450484,0.12109514,0.20599905,0.13285956,1360.0,-2.161734,0.9,2720.0,0.575
68,0.8451527,0.12094391,0.20607825,0.13260578,1380.0,-2.223098,0.65,2760.0,0.6
69,0.8451009,0.121127985,0.20598815,0.13240232,1400.0,-1.9759792,0.9,2800.0,0.525
70,0.84530014,0.121196605,0.20605655,0.13236307,1420.0,-2.8738532,0.75,2840.0,0.45
71,0.8453946,0.12119337,0.20603287,0.13214831,1440.0,-1.9872501,0.85,2880.0,0.575
72,0.84550697,0.1211113,0.20590407,0.13205026,1460.0,-3.0381489,0.6,2920.0,0.575
73,0.84546703,0.12086043,0.20599325,0.1316281,1480.0,-1.7038391,0.95,2960.0,0.55
74,0.84552246,0.12098381,0.20597258,0.13139242,1500.0,-2.2548928,0.9,3000.0,0.475
75,0.84549814,0.12090355,0.20605306,0.13109526,1520.0,-1.0882174,1.0,3040.0,0.475
76,0.8455382,0.120606154,0.20604937,0.13088465,1540.0,-1.29057,0.95,3080.0,0.575
77,0.8455517,0.12041956,0.20607491,0.13069011,1560.0,-1.4386648,0.85,3120.0,0.625
78,0.8456344,0.12024138,0.20602193,0.1304077,1580.0,-3.611887,0.9,3160.0,0.5
79,0.8456388,0.11997485,0.20604673,0.12991573,1600.0,-1.3079114,0.85,3200.0,0.675
80,0.8457661,0.119740605,0.20607828,0.12951593,1620.0,-1.0964088,0.9,3240.0,0.625
81,0.84582806,0.1195912,0.20610714,0.12921815,1640.0,-3.1435974,0.75,3280.0,0.575
