# {"t_start": 1587604012.1840866, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.181302
-50.0,50,3.224108
-50.0,50,4.15406
-50.0,50,5.086432
-50.0,50,6.027813
-50.0,50,6.980999
-39.0,50,7.948488
-50.0,50,8.977025
-50.0,50,10.0284
-50.0,50,11.122865
-50.0,50,12.234364
-50.0,50,13.378394
-50.0,50,14.692548
-39.0,50,15.964495
-28.0,50,17.292846
-28.0,50,18.489094
-50.0,50,19.660036
-28.0,50,20.945488
-50.0,50,22.169476
-28.0,50,23.391259
-28.0,50,24.773048
-39.0,50,26.084142
-50.0,50,27.375926
-28.0,50,28.755115
-28.0,50,30.093835
-28.0,50,31.432397
-28.0,50,32.748155
-50.0,50,34.087664
-50.0,50,35.453011
-50.0,50,36.813701
-39.0,50,38.190074
-28.0,50,39.679018
-28.0,50,41.303984
-28.0,50,42.808107
-28.0,50,44.271495
-50.0,50,45.825799
-28.0,50,47.312721
-28.0,50,48.796641
-4.0,50,50.27627
-28.0,50,51.772142
-28.0,50,53.301581
-28.0,50,54.86328
-28.0,50,56.554649
-28.0,50,58.267578
-28.0,50,59.915101
-28.0,50,61.59669
-13.0,50,63.211636
-28.0,50,64.882417
-39.0,50,66.657238
-28.0,50,68.392019
-27.0,50,70.103277
-28.0,50,70.283267
-28.0,50,70.461671
-28.0,50,70.65137
-28.0,50,70.85819
-28.0,50,71.047807
-28.0,50,71.239148
-28.0,50,71.431531
-28.0,50,71.613719
-28.0,50,71.790262
-28.0,50,72.008656
-28.0,50,73.666529
-28.0,50,75.336349
-28.0,50,77.061296
-28.0,50,78.842758
-28.0,50,80.585566
-28.0,50,82.33411
-28.0,50,84.108977
-28.0,50,85.950772
-28.0,50,87.920418
-28.0,50,89.947928
6.0,50,91.756218
-28.0,50,94.020752
-28.0,50,96.357951
-28.0,50,98.505994
-28.0,50,100.521791
-28.0,50,102.454046
-28.0,50,104.319067
-18.0,50,106.062493
-28.0,50,107.78465
-28.0,50,109.578748
-28.0,50,111.379088
-28.0,50,113.266278
-28.0,50,115.285459
-28.0,50,117.099536
-28.0,50,119.174572
-28.0,50,121.136313
-28.0,50,123.089857
-28.0,50,125.062583
-28.0,50,126.964561
-20.0,50,128.917141
-28.0,50,130.900388
