epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.84856373,0.11759898,0.20829342,0.104890615,20.0,-1.4758238,0.0,40.0,0.0
1,0.84861404,0.10371661,0.20693779,0.114494435,40.0,-2.193686,0.0,80.0,0.0
2,0.8441801,0.09805802,0.20719105,0.121346556,60.0,-2.6568375,0.05,120.0,0.0
3,0.8391576,0.104894765,0.20613779,0.13075382,80.0,-3.150973,0.1,160.0,0.0
4,0.83841926,0.11243087,0.20556575,0.14281024,100.0,-4.3778687,0.15,200.0,0.0
5,0.838244,0.12784058,0.20705885,0.15246518,120.0,-4.641581,0.15,240.0,0.0
6,0.8389576,0.13128193,0.20875914,0.15537173,140.0,-5.089163,0.05,280.0,0.0
7,0.8392342,0.1296171,0.20902608,0.15887234,160.0,-4.408763,0.1,320.0,0.0
8,0.838883,0.12767436,0.21019247,0.15920061,180.0,-4.169108,0.45,360.0,0.0
9,0.8382512,0.12845294,0.21066032,0.16074292,200.0,-4.490992,0.25,400.0,0.025
10,0.83900213,0.13024579,0.21092114,0.16361202,220.0,-4.191682,0.3,440.0,0.025
11,0.8342828,0.13958722,0.21067263,0.16931604,240.0,-4.740652,0.25,480.0,0.0
12,0.8338725,0.14558063,0.2103427,0.17559502,260.0,-6.2357497,0.25,520.0,0.025
13,0.82828236,0.1558725,0.2089133,0.18077372,280.0,-8.218473,0.1,560.0,0.0
14,0.8247125,0.16351072,0.2077749,0.18453214,300.0,-7.4622984,0.05,600.0,0.0
15,0.8253047,0.1681112,0.20810829,0.18790266,320.0,-7.4597116,0.1,640.0,0.0
16,0.82445127,0.17287703,0.2071782,0.19044365,340.0,-6.5082526,0.0,680.0,0.0
17,0.8245719,0.17777936,0.2065661,0.1933129,360.0,-8.324968,0.0,720.0,0.0
18,0.8215651,0.18240231,0.20536071,0.19553335,380.0,-7.041623,0.0,760.0,0.025
19,0.81999487,0.18768787,0.20485249,0.1979625,400.0,-7.261279,0.1,800.0,0.0
20,0.8205452,0.18933392,0.20500602,0.19922477,420.0,-9.754145,0.05,840.0,0.0
21,0.8189905,0.1931762,0.20463064,0.20127656,440.0,-9.592364,0.05,880.0,0.0
22,0.81706595,0.19664311,0.20390184,0.20258965,460.0,-9.330572,0.05,920.0,0.025
23,0.81770116,0.19905591,0.20288914,0.20410134,480.0,-10.362482,0.0,960.0,0.0
24,0.81881434,0.20115949,0.20268963,0.20502168,500.0,-7.5234795,0.1,1000.0,0.0
25,0.81913614,0.20181882,0.20275682,0.20591384,520.0,-10.077658,0.0,1040.0,0.025
26,0.8186713,0.20318276,0.20213538,0.2066628,540.0,-11.819053,0.0,1080.0,0.025
27,0.8180664,0.20467037,0.20193805,0.20786105,560.0,-10.028384,0.1,1120.0,0.05
28,0.8179498,0.20486055,0.20194724,0.20870095,580.0,-9.694146,0.05,1160.0,0.125
29,0.8174506,0.20550042,0.20161772,0.20924205,600.0,-9.441415,0.05,1200.0,0.0
30,0.817091,0.20640224,0.20090161,0.20999949,620.0,-8.288626,0.0,1240.0,0.025
31,0.8167226,0.20622845,0.20116234,0.21001314,640.0,-11.275143,0.1,1280.0,0.025
32,0.8152484,0.2083688,0.20087776,0.21053623,660.0,-6.313733,0.15,1320.0,0.025
33,0.8147599,0.20928472,0.200888,0.21089956,680.0,-8.026705,0.1,1360.0,0.025
34,0.8134574,0.20992374,0.20048131,0.21102272,700.0,-7.353392,0.25,1400.0,0.0
35,0.8144067,0.21062218,0.20026638,0.2111574,720.0,-6.961892,0.2,1440.0,0.025
36,0.8140351,0.21054097,0.19995579,0.21142188,740.0,-10.975435,0.0,1480.0,0.025
37,0.81449705,0.21047254,0.20015338,0.2118415,760.0,-11.806959,0.0,1520.0,0.025
38,0.81392723,0.21061055,0.2002436,0.2119748,780.0,-10.313684,0.05,1560.0,0.0
39,0.8137432,0.21102469,0.19999473,0.21276873,800.0,-12.239314,0.0,1600.0,0.025
40,0.81374377,0.21200861,0.19992802,0.21302684,820.0,-11.765191,0.1,1640.0,0.0
41,0.81378025,0.21246825,0.19988346,0.21378191,840.0,-13.112532,0.0,1680.0,0.025
42,0.81309247,0.21382242,0.19956388,0.21433607,860.0,-14.447718,0.0,1720.0,0.05
43,0.81339145,0.21501964,0.19953229,0.21484123,880.0,-12.079253,0.05,1760.0,0.0
44,0.81277466,0.21582545,0.19917212,0.21509059,900.0,-15.090784,0.0,1800.0,0.0
45,0.812483,0.21616735,0.19936766,0.2155514,920.0,-11.887083,0.05,1840.0,0.025
46,0.8130978,0.21625279,0.1995156,0.21581957,940.0,-11.109126,0.1,1880.0,0.0
47,0.8136444,0.21692938,0.19964205,0.2162475,960.0,-11.559804,0.1,1920.0,0.05
48,0.8130126,0.21783412,0.19932002,0.2166685,980.0,-16.219975,0.0,1960.0,0.075
