epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
63,0.840679,0.1462789,0.26087293,0.18262199,1280.0,-4.530823,0.7,2560.0,0.3
64,0.84044284,0.14674331,0.26066935,0.18280074,1300.0,-8.352706,0.5,2600.0,0.25
65,0.8404407,0.14718428,0.26064056,0.18296057,1320.0,-4.3117275,0.75,2640.0,0.225
66,0.8406455,0.1468762,0.26085028,0.18305708,1340.0,-3.5997474,0.75,2680.0,0.475
67,0.8407495,0.14677602,0.26081416,0.1829072,1360.0,-7.624687,0.4,2720.0,0.475
68,0.84080726,0.14716983,0.26088375,0.18303849,1380.0,-7.3785577,0.7,2760.0,0.275
69,0.8406338,0.14696406,0.2606085,0.18288967,1400.0,-7.641057,0.55,2800.0,0.425
70,0.8407936,0.14682876,0.26075032,0.18280154,1420.0,-5.961642,0.6,2840.0,0.225
71,0.84105235,0.1473793,0.26075575,0.18302283,1440.0,-5.1874948,0.5,2880.0,0.325
72,0.84117985,0.14722584,0.26085883,0.18285297,1460.0,-2.452915,0.9,2920.0,0.25
73,0.8412011,0.14713049,0.26090112,0.18281896,1480.0,-2.1419647,0.95,2960.0,0.3
74,0.84121126,0.14699292,0.26089844,0.1828053,1500.0,-5.340832,0.7,3000.0,0.525
75,0.84128577,0.14690489,0.2608757,0.18271416,1520.0,-3.7958627,0.65,3040.0,0.6
76,0.8413752,0.14673167,0.26079193,0.18258,1540.0,-3.0101006,0.85,3080.0,0.425
77,0.8412911,0.14721936,0.2605922,0.18246457,1560.0,-2.8648112,0.7,3120.0,0.425
78,0.8414478,0.14687355,0.26079264,0.18216711,1580.0,-4.851244,0.7,3160.0,0.425
79,0.8415623,0.14655216,0.26073173,0.18196298,1600.0,-2.8302886,0.9,3200.0,0.35
80,0.84169483,0.14621347,0.26083514,0.18171662,1620.0,-3.2684426,0.85,3240.0,0.55
81,0.84176546,0.14570604,0.26082513,0.1812982,1640.0,-3.2395015,0.75,3280.0,0.525
82,0.8421332,0.14539306,0.26085728,0.18109483,1660.0,-2.8151069,0.85,3320.0,0.525
83,0.84225386,0.1452782,0.2607635,0.18113683,1680.0,-2.2434852,0.9,3360.0,0.3
84,0.8422792,0.14540023,0.26069444,0.18092075,1700.0,-2.3890338,0.95,3400.0,0.375
