# {"t_start": 1585143643.6024506, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.87778
-50.0,50,4.824718
-50.0,50,5.689029
-50.0,50,6.569743
-50.0,50,7.461034
-50.0,50,8.372929
-50.0,50,9.264088
-50.0,50,10.141482
-50.0,50,11.023472
-50.0,50,11.890921
0.0,50,12.764137
-50.0,50,13.657802
-50.0,50,14.545511
-50.0,50,15.420058
-50.0,50,16.308812
-36.0,50,17.19235
-50.0,50,18.081562
-50.0,50,18.99547
-50.0,50,19.89029
-50.0,50,20.80232
-50.0,50,21.734518
-50.0,50,21.887342
0.0,50,22.044776
-50.0,50,22.225727
-50.0,50,22.39736
-50.0,50,22.568181
-50.0,50,22.740223
-50.0,50,22.913363
-50.0,50,23.089496
-50.0,50,23.274397
-33.0,50,23.476794
-50.0,50,24.377247
-50.0,50,25.263347
-50.0,50,26.137923
-50.0,50,27.027948
-50.0,50,27.914958
-50.0,50,28.813195
-50.0,50,29.736176
-50.0,50,30.648387
-50.0,50,31.533434
-50.0,50,32.412451
0.0,50,33.295075
-50.0,50,34.180549
-50.0,50,35.072978
-50.0,50,35.978903
-50.0,50,36.894876
-50.0,50,37.806877
-34.0,50,38.722136
-50.0,50,39.637837
-50.0,50,40.559103
-50.0,50,41.477324
-50.0,50,41.631829
-50.0,50,41.792229
-50.0,50,41.955535
-50.0,50,42.116777
-50.0,50,42.273034
-50.0,50,42.431403
-50.0,50,42.597017
-50.0,50,42.750142
-50.0,50,42.920174
-50.0,50,43.07132
-50.0,50,44.006465
-50.0,50,44.927376
-50.0,50,45.842358
-50.0,50,46.766352
-50.0,50,47.685805
-50.0,50,48.608896
-50.0,50,49.543331
-50.0,50,50.458821
-50.0,50,51.351687
-50.0,50,52.273209
-50.0,50,53.196537
-50.0,50,54.105052
-50.0,50,55.02757
0.0,50,55.945092
-50.0,50,56.858933
-50.0,50,57.786413
-50.0,50,58.714014
-50.0,50,59.632223
-50.0,50,60.538007
-50.0,50,61.466747
-50.0,50,61.63012
-50.0,50,61.780422
-50.0,50,61.939109
0.0,50,62.10037
-50.0,50,62.262989
-50.0,50,62.429261
-50.0,50,62.588366
-50.0,50,62.752413
-50.0,50,62.921422
-50.0,50,63.079912
-50.0,50,63.998744
-50.0,50,64.915118
-50.0,50,65.833388
-50.0,50,66.747317
-50.0,50,67.659564
-50.0,50,68.587245
0.0,50,69.499309
-50.0,50,70.416567
-50.0,50,71.314751
-50.0,50,72.225028
-50.0,50,73.123837
-50.0,50,74.038157
-50.0,50,74.948675
-50.0,50,75.869711
-50.0,50,76.787889
-50.0,50,77.702004
-50.0,50,78.624451
-50.0,50,79.537082
-50.0,50,80.452961
-50.0,50,81.376948
-50.0,50,81.534255
0.0,50,81.693787
-50.0,50,81.8509
-50.0,50,82.023399
-50.0,50,82.18375
0.0,50,82.341957
-50.0,50,82.495706
0.0,50,82.657417
-32.0,50,82.823193
-50.0,50,82.981792
-50.0,50,83.926785
-50.0,50,84.858874
-50.0,50,85.808284
-50.0,50,86.741281
-50.0,50,87.679913
-50.0,50,88.627267
-50.0,50,89.568951
-50.0,50,90.525081
-50.0,50,91.46085
-50.0,50,92.375062
