epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
19,0.84690404,0.11617855,0.2045212,0.08963582,400.0,-11.316,0.15,800.0,0.025
20,0.84681344,0.11693043,0.20461273,0.09069213,420.0,-9.380454,0.4,840.0,0.0
21,0.84612113,0.11762333,0.20481798,0.09339626,440.0,-10.325953,0.3,880.0,0.0
22,0.84574574,0.11787284,0.2046568,0.0947451,460.0,-8.790749,0.4,920.0,0.125
23,0.8451354,0.118752114,0.20433949,0.09522449,480.0,-9.217327,0.4,960.0,0.05
24,0.8448935,0.120102085,0.20428161,0.096186034,500.0,-10.123227,0.3,1000.0,0.1
25,0.84437823,0.12020358,0.20407467,0.09742293,520.0,-7.0274706,0.3,1040.0,0.05
26,0.84349054,0.12152364,0.20379375,0.09867693,540.0,-10.442274,0.4,1080.0,0.025
27,0.84267396,0.12185461,0.20378602,0.09937532,560.0,-6.9901457,0.45,1120.0,0.125
28,0.84211105,0.122989446,0.20413622,0.10013795,580.0,-11.344485,0.3,1160.0,0.075
29,0.8416526,0.12418407,0.20425579,0.10131253,600.0,-10.310951,0.35,1200.0,0.075
30,0.84119505,0.12420807,0.20427044,0.102738075,620.0,-8.59376,0.3,1240.0,0.125
31,0.8404067,0.12572227,0.20421337,0.10452073,640.0,-7.121436,0.6,1280.0,0.125
32,0.84006315,0.12719567,0.20424981,0.10603626,660.0,-6.7406464,0.7,1320.0,0.125
33,0.8401908,0.12928765,0.20441265,0.10816969,680.0,-5.977975,0.7,1360.0,0.05
34,0.8403309,0.12959214,0.20441239,0.10985082,700.0,-6.1868362,0.75,1400.0,0.125
35,0.8403802,0.13026214,0.20474964,0.11134468,720.0,-9.165996,0.55,1440.0,0.175
36,0.84010535,0.1307549,0.2048596,0.11242015,740.0,-7.7554502,0.35,1480.0,0.225
37,0.8402052,0.13091572,0.20482436,0.11351513,760.0,-10.550106,0.4,1520.0,0.325
38,0.8398113,0.13249467,0.20493324,0.11503582,780.0,-7.4120126,0.65,1560.0,0.125
39,0.8401857,0.13274695,0.20485553,0.11537535,800.0,-8.714383,0.6,1600.0,0.175
40,0.84026766,0.1327231,0.20515974,0.11610282,820.0,-6.31681,0.6,1640.0,0.275
41,0.8403384,0.13292475,0.20517473,0.11661144,840.0,-9.89974,0.45,1680.0,0.175
42,0.8406469,0.13246192,0.20557013,0.11681869,860.0,-5.494638,0.75,1720.0,0.275
43,0.8407686,0.1324936,0.20569442,0.11748422,880.0,-7.7438216,0.55,1760.0,0.225
44,0.8411483,0.132954,0.20560864,0.1187831,900.0,-8.587581,0.5,1800.0,0.225
45,0.84122634,0.1331818,0.20561951,0.11924727,920.0,-7.7178345,0.7,1840.0,0.3
46,0.84105164,0.13254108,0.2055088,0.11941372,940.0,-7.3333807,0.6,1880.0,0.2
47,0.84102017,0.13225962,0.20563963,0.12017343,960.0,-6.483846,0.85,1920.0,0.25
48,0.8412065,0.13209797,0.20566458,0.120396994,980.0,-8.067793,0.75,1960.0,0.275
49,0.84110117,0.131784,0.20587827,0.120349616,1000.0,-6.7516947,0.7,2000.0,0.3
50,0.84097505,0.13186714,0.20562696,0.12043833,1020.0,-9.800669,0.55,2040.0,0.325
51,0.84086627,0.13251008,0.2058044,0.121022426,1040.0,-9.148954,0.55,2080.0,0.25
52,0.84102803,0.13258733,0.20586842,0.12108636,1060.0,-7.8170424,0.55,2120.0,0.2
53,0.8411115,0.13247544,0.20589855,0.121406555,1080.0,-8.670165,0.5,2160.0,0.375
54,0.8411536,0.13271822,0.20577683,0.12180726,1100.0,-5.264186,0.75,2200.0,0.45
55,0.8413746,0.13302721,0.20606066,0.12213353,1120.0,-7.191991,0.7,2240.0,0.325
56,0.8414956,0.13345484,0.20604338,0.12250165,1140.0,-6.4629617,0.55,2280.0,0.55
57,0.8415863,0.13331473,0.206041,0.1228031,1160.0,-5.2465982,0.7,2320.0,0.35
58,0.8414781,0.13330364,0.2060476,0.12321962,1180.0,-8.834899,0.5,2360.0,0.5
59,0.84158057,0.13305302,0.2060527,0.12351418,1200.0,-5.925954,0.7,2400.0,0.4
60,0.8417964,0.13292201,0.20606117,0.12401769,1220.0,-4.9430723,0.7,2440.0,0.425
61,0.8419929,0.13261735,0.20618086,0.12443877,1240.0,-5.6093717,0.65,2480.0,0.475
62,0.84208924,0.13225602,0.2060524,0.124302275,1260.0,-3.6368594,0.85,2520.0,0.6
63,0.842043,0.13264717,0.20622987,0.12466724,1280.0,-6.42017,0.6,2560.0,0.4
64,0.84231263,0.13246536,0.20635918,0.124758266,1300.0,-6.6652985,0.6,2600.0,0.55
65,0.8425126,0.13201387,0.20629208,0.12461089,1320.0,-4.87621,0.8,2640.0,0.425
66,0.8427186,0.13198568,0.20624863,0.12479043,1340.0,-5.7470675,0.6,2680.0,0.45
67,0.8428111,0.13200085,0.20638281,0.12492019,1360.0,-4.6748295,0.75,2720.0,0.55
68,0.84309196,0.13233246,0.20660025,0.12508142,1380.0,-8.845283,0.55,2760.0,0.425
69,0.8429597,0.13310577,0.20663504,0.12583558,1400.0,-4.018504,0.7,2800.0,0.325
70,0.84322613,0.13312913,0.20674908,0.1260444,1420.0,-6.901436,0.7,2840.0,0.45
71,0.84340256,0.13383795,0.20669053,0.12647754,1440.0,-4.4705176,0.8,2880.0,0.425
72,0.84371203,0.13360958,0.20682879,0.12632975,1460.0,-5.432606,0.75,2920.0,0.45
73,0.8439524,0.13367309,0.20681113,0.12654394,1480.0,-5.8083463,0.7,2960.0,0.575
74,0.8441164,0.13389605,0.20693643,0.1266664,1500.0,-5.65545,0.7,3000.0,0.475
75,0.8441755,0.13406926,0.20701118,0.12692909,1520.0,-3.0615916,0.95,3040.0,0.45
76,0.8444945,0.13431264,0.20716892,0.12721692,1540.0,-2.952495,0.95,3080.0,0.425
77,0.84449434,0.13428593,0.20714006,0.12740596,1560.0,-5.454173,0.8,3120.0,0.475
78,0.8447314,0.13406588,0.20723337,0.12742119,1580.0,-7.5028863,0.55,3160.0,0.45
79,0.8448765,0.13469289,0.20738232,0.127976,1600.0,-3.0779512,0.85,3200.0,0.4
80,0.844919,0.134498,0.20731813,0.12810475,1620.0,-2.59201,0.8,3240.0,0.45
81,0.84504485,0.13418663,0.20735006,0.1281091,1640.0,-2.8037953,0.9,3280.0,0.55
82,0.84525895,0.13393104,0.20739013,0.12817119,1660.0,-2.7976494,0.85,3320.0,0.625
83,0.8453775,0.13364662,0.20751737,0.12796713,1680.0,-5.880245,0.85,3360.0,0.675
84,0.8454382,0.13354313,0.20757227,0.12796934,1700.0,-4.945754,0.75,3400.0,0.575
85,0.84552723,0.13333695,0.20765881,0.12805127,1720.0,-3.347161,0.9,3440.0,0.575
86,0.8457543,0.13313623,0.20769788,0.1280418,1740.0,-4.9541893,0.8,3480.0,0.625
87,0.8459334,0.13284932,0.2077532,0.12789297,1760.0,-4.789115,0.75,3520.0,0.625
88,0.8458292,0.13294192,0.20777327,0.12791723,1780.0,-2.0455077,0.95,3560.0,0.65
89,0.8460121,0.13285021,0.20787005,0.12787883,1800.0,-2.239387,0.9,3600.0,0.525
90,0.8463393,0.13286471,0.20801108,0.12783012,1820.0,-3.4931157,0.85,3640.0,0.525
91,0.84637904,0.13334928,0.2080856,0.12806092,1840.0,-3.841846,0.85,3680.0,0.5
92,0.8464249,0.13309349,0.20809382,0.12788531,1860.0,-3.518312,0.85,3720.0,0.65
93,0.84664136,0.13285615,0.20811781,0.12793851,1880.0,-2.7200859,0.85,3760.0,0.6
94,0.84674853,0.13250168,0.20813172,0.12785786,1900.0,-4.359817,0.9,3800.0,0.55
95,0.84693795,0.13228452,0.20817588,0.12757899,1920.0,-4.7085786,0.85,3840.0,0.625
96,0.84708023,0.13207948,0.2083228,0.12757614,1940.0,-2.3972678,0.95,3880.0,0.75
97,0.8472645,0.1318915,0.20834641,0.12749895,1960.0,-5.908281,0.85,3920.0,0.55
98,0.8473498,0.1318615,0.20836924,0.12749526,1980.0,-2.1220098,0.9,3960.0,0.675
99,0.8475395,0.1317277,0.20835054,0.12743996,2000.0,-2.1382437,0.95,4000.0,0.675
