epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8596743,0.10228056,0.2475236,0.08973582,20.0,-1.6048425,0.0,40.0,0.05
1,0.857218,0.10783112,0.25026715,0.10943757,40.0,-1.5901316,0.15,80.0,0.025
2,0.8563196,0.10791382,0.2510619,0.117443725,60.0,-2.6110866,0.2,120.0,0.075
3,0.85424715,0.11160978,0.25252983,0.12299662,80.0,-3.0132084,0.15,160.0,0.025
4,0.853635,0.117097475,0.252756,0.1313478,100.0,-3.2425797,0.15,200.0,0.05
5,0.85398227,0.11700746,0.2535041,0.13350274,120.0,-3.3822904,0.45,240.0,0.1
6,0.8537759,0.118951,0.2540579,0.13612495,140.0,-4.8090634,0.1,280.0,0.0
7,0.85302585,0.121830665,0.25441355,0.13991043,160.0,-4.364753,0.05,320.0,0.0
8,0.8518415,0.12217238,0.25564602,0.14272994,180.0,-5.3548107,0.1,360.0,0.0
9,0.8521405,0.12334495,0.25576022,0.14307632,200.0,-5.683294,0.2,400.0,0.0
10,0.8516279,0.12657174,0.25611594,0.14582705,220.0,-6.9536743,0.0,440.0,0.05
11,0.85100895,0.12825643,0.25675333,0.1475244,240.0,-7.583712,0.0,480.0,0.0
12,0.85056657,0.12926944,0.25700966,0.15152326,260.0,-6.8279715,0.05,520.0,0.0
13,0.85013825,0.13366,0.258012,0.15434164,280.0,-8.616726,0.0,560.0,0.0
14,0.8489154,0.1368142,0.25815696,0.15626056,300.0,-8.07598,0.05,600.0,0.025
15,0.84798056,0.13960694,0.25815058,0.15806231,320.0,-8.71403,0.05,640.0,0.0
16,0.8461047,0.14032738,0.25726745,0.15973793,340.0,-7.3960867,0.05,680.0,0.0
17,0.84642386,0.14309336,0.25726762,0.16155182,360.0,-7.540507,0.0,720.0,0.0
18,0.8453233,0.14361018,0.2577322,0.16221072,380.0,-8.213075,0.05,760.0,0.0
19,0.8455594,0.14584596,0.25795773,0.16328746,400.0,-10.51105,0.0,800.0,0.075
20,0.8449013,0.14586025,0.25780004,0.16423808,420.0,-8.544839,0.1,840.0,0.025
21,0.8447096,0.146659,0.25809294,0.16553575,440.0,-11.518546,0.0,880.0,0.0
22,0.84481174,0.14722787,0.25827232,0.16678384,460.0,-10.976103,0.0,920.0,0.0
