epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
37,0.8423338,0.1424238,0.25939864,0.16729544,760.0,-15.534714,0.0,1520.0,0.025
38,0.8422269,0.14200659,0.25936761,0.16786954,780.0,-14.239818,0.0,1560.0,0.05
39,0.841814,0.14226478,0.25936028,0.1682758,800.0,-10.899541,0.05,1600.0,0.025
40,0.8417385,0.14204241,0.2595227,0.16831098,820.0,-13.512596,0.05,1640.0,0.0
41,0.8420658,0.14158309,0.2595763,0.16817452,840.0,-15.158304,0.0,1680.0,0.05
42,0.8422962,0.14193565,0.25975576,0.16812924,860.0,-18.115463,0.0,1720.0,0.0
43,0.8418259,0.14155129,0.25978756,0.16755828,880.0,-17.09138,0.0,1760.0,0.0
44,0.8416081,0.14170642,0.25980026,0.16750947,900.0,-15.450376,0.05,1800.0,0.025
45,0.84119767,0.14199246,0.2595059,0.16793174,920.0,-16.508928,0.0,1840.0,0.05
46,0.8407397,0.14317225,0.25911552,0.16838868,940.0,-17.769875,0.0,1880.0,0.05
47,0.8407423,0.14319177,0.2590858,0.16828722,960.0,-17.620197,0.0,1920.0,0.05
48,0.84018946,0.14522879,0.25934446,0.16918208,980.0,-16.856014,0.1,1960.0,0.05
49,0.8398614,0.14592023,0.25920823,0.16939484,1000.0,-17.250032,0.0,2000.0,0.0
50,0.839709,0.14627522,0.2590848,0.16978277,1020.0,-13.14213,0.05,2040.0,0.0
51,0.8394372,0.14680807,0.258978,0.17002113,1040.0,-15.126874,0.15,2080.0,0.0
52,0.839577,0.14746837,0.2590688,0.17059496,1060.0,-15.612155,0.1,2120.0,0.0
53,0.83956647,0.14707369,0.25911778,0.17082845,1080.0,-16.59452,0.1,2160.0,0.075
54,0.8392379,0.14727445,0.2590345,0.17113689,1100.0,-15.571999,0.05,2200.0,0.05
55,0.83905,0.14755765,0.258932,0.17163529,1120.0,-16.596928,0.05,2240.0,0.0
56,0.83898836,0.14771369,0.2591422,0.1717895,1140.0,-14.33168,0.1,2280.0,0.075
57,0.8387899,0.14801471,0.2589323,0.17226529,1160.0,-17.583914,0.1,2320.0,0.0
58,0.83854765,0.14847417,0.25904486,0.17265059,1180.0,-16.118263,0.0,2360.0,0.05
59,0.8383139,0.14903189,0.25910062,0.17334393,1200.0,-14.566668,0.05,2400.0,0.0
60,0.8380275,0.14956604,0.25911772,0.17327586,1220.0,-18.084637,0.1,2440.0,0.075
61,0.83769304,0.14994149,0.25898144,0.17370407,1240.0,-12.747331,0.15,2480.0,0.05
62,0.8376395,0.14991577,0.25899923,0.17373487,1260.0,-14.203374,0.05,2520.0,0.0
63,0.8375551,0.14988042,0.25912106,0.17346266,1280.0,-15.181456,0.1,2560.0,0.0
64,0.83739877,0.14990605,0.25914976,0.17367704,1300.0,-15.851514,0.15,2600.0,0.025
65,0.8374426,0.14995916,0.259183,0.17382747,1320.0,-18.25849,0.0,2640.0,0.1
66,0.8374412,0.14993156,0.259208,0.17384775,1340.0,-16.13303,0.1,2680.0,0.025
67,0.8371575,0.1504132,0.2592047,0.17404109,1360.0,-17.71719,0.0,2720.0,0.0
68,0.83707285,0.15058853,0.25916088,0.17423111,1380.0,-14.652628,0.15,2760.0,0.125
69,0.8370404,0.1510912,0.25912234,0.17450078,1400.0,-15.744212,0.0,2800.0,0.025
70,0.8371925,0.15109846,0.25922358,0.17450692,1420.0,-14.0951185,0.15,2840.0,0.025
71,0.8372906,0.15124242,0.2592621,0.1747383,1440.0,-19.679073,0.05,2880.0,0.05
72,0.8372867,0.15136999,0.25927973,0.17491195,1460.0,-17.17257,0.15,2920.0,0.1
73,0.83704615,0.15156004,0.25919655,0.17548308,1480.0,-15.747708,0.1,2960.0,0.05
74,0.8370101,0.15126342,0.25913402,0.1753594,1500.0,-13.737126,0.25,3000.0,0.075
75,0.83711845,0.15122993,0.25901657,0.17532441,1520.0,-10.177475,0.3,3040.0,0.1
76,0.83704203,0.15126817,0.2590463,0.17521603,1540.0,-14.33091,0.25,3080.0,0.125
77,0.8368309,0.15148707,0.2591159,0.17529064,1560.0,-14.431148,0.1,3120.0,0.05
78,0.8367093,0.1516925,0.25911686,0.17533933,1580.0,-16.708422,0.05,3160.0,0.125
79,0.83658504,0.15213794,0.25895953,0.17525746,1600.0,-20.894356,0.05,3200.0,0.075
80,0.8366168,0.15205024,0.258922,0.17540863,1620.0,-17.611704,0.1,3240.0,0.0
81,0.8366726,0.15180995,0.2589771,0.17536585,1640.0,-17.743397,0.15,3280.0,0.15
82,0.8365479,0.15200663,0.2589371,0.1752715,1660.0,-20.452961,0.05,3320.0,0.075
83,0.83658427,0.15237595,0.25888807,0.17559734,1680.0,-17.775778,0.1,3360.0,0.125
84,0.8362523,0.15244251,0.25891694,0.1757811,1700.0,-13.065722,0.35,3400.0,0.15
85,0.83600575,0.1525798,0.25889084,0.17585564,1720.0,-19.575115,0.05,3440.0,0.075
86,0.8355561,0.15296887,0.2588257,0.1759045,1740.0,-18.319912,0.15,3480.0,0.125
87,0.83552164,0.15308537,0.25879768,0.17586438,1760.0,-17.48933,0.15,3520.0,0.05
88,0.83549494,0.15324523,0.25885555,0.17588809,1780.0,-13.977748,0.05,3560.0,0.1
89,0.8354369,0.15345873,0.25894254,0.17598523,1800.0,-20.531506,0.1,3600.0,0.075
90,0.83534575,0.15367997,0.25894168,0.17608108,1820.0,-20.032179,0.1,3640.0,0.05
91,0.83522993,0.15404354,0.25898206,0.17610455,1840.0,-15.645454,0.25,3680.0,0.05
92,0.835201,0.15410751,0.25894594,0.17608033,1860.0,-18.929348,0.1,3720.0,0.05
93,0.83520025,0.15436862,0.2589681,0.17614876,1880.0,-10.972049,0.3,3760.0,0.125
94,0.83499557,0.15486997,0.25900197,0.17617224,1900.0,-16.0971,0.05,3800.0,0.1
95,0.83495706,0.15479302,0.25910553,0.17603174,1920.0,-17.305025,0.2,3840.0,0.075
96,0.8348141,0.15483062,0.25908569,0.1759305,1940.0,-12.838092,0.35,3880.0,0.075
97,0.83465475,0.15510027,0.2591387,0.17613585,1960.0,-14.100021,0.15,3920.0,0.125
98,0.83478755,0.15489744,0.2592335,0.17595243,1980.0,-15.369855,0.15,3960.0,0.175
99,0.8346541,0.15556477,0.25925642,0.17633727,2000.0,-12.5219145,0.2,4000.0,0.05
