# {"t_start": 1585307191.2033439, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.978587
-44.0,50,5.151103
-50.0,50,6.245917
-50.0,50,7.328191
-38.0,50,8.409026
-44.0,50,9.494542
-38.0,50,10.584945
-38.0,50,11.615834
-3.0,50,12.637115
-38.0,50,13.663556
-38.0,50,14.749249
-38.0,50,15.84472
-44.0,50,16.941305
-38.0,50,18.053583
-15.0,50,19.176776
-6.0,50,20.298187
-38.0,50,21.429936
-38.0,50,22.558332
-38.0,50,23.682761
-38.0,50,24.810582
-38.0,50,25.974872
-38.0,50,26.13575
-38.0,50,26.291989
-38.0,50,26.452723
-38.0,50,26.619411
-38.0,50,26.789544
13.0,50,26.949353
-38.0,50,27.108566
-12.0,50,27.285045
-38.0,50,27.448692
-6.0,50,27.64664
-38.0,50,28.7699
-44.0,50,29.937497
-44.0,50,31.101291
-38.0,50,32.255251
-38.0,50,33.428616
-38.0,50,34.603839
-38.0,50,35.753089
-44.0,50,36.925312
-9.0,50,38.105921
-15.0,50,39.287862
-17.0,50,40.445074
-38.0,50,41.607424
-38.0,50,42.774481
-38.0,50,43.926974
-44.0,50,45.089249
-38.0,50,46.285087
-38.0,50,47.447379
-38.0,50,48.632607
-38.0,50,49.804507
-38.0,50,50.992931
-38.0,50,51.165458
-38.0,50,51.331506
-38.0,50,51.498129
-38.0,50,51.67193
-38.0,50,51.840949
-38.0,50,52.012626
-38.0,50,52.184926
-38.0,50,52.355277
-38.0,50,52.527512
-38.0,50,52.696954
-38.0,50,53.909858
-38.0,50,55.096886
-38.0,50,56.309961
-38.0,50,57.514247
-38.0,50,58.713863
-38.0,50,59.920719
-38.0,50,61.143203
-38.0,50,62.361459
-38.0,50,63.599067
-38.0,50,64.849004
-38.0,50,66.089044
-38.0,50,67.32554
-38.0,50,68.545118
-38.0,50,69.771983
9.0,50,71.004996
-38.0,50,72.183923
-38.0,50,73.354238
-38.0,50,74.55605
-38.0,50,75.801784
-38.0,50,77.059891
-38.0,50,77.231721
-38.0,50,77.401798
-38.0,50,77.570178
-38.0,50,77.738632
-38.0,50,77.908341
-38.0,50,78.080436
-38.0,50,78.252875
-38.0,50,78.41508
-38.0,50,78.584705
-38.0,50,78.755874
-38.0,50,80.005799
-38.0,50,81.260928
-38.0,50,82.506844
-38.0,50,83.767296
6.0,50,85.027282
-38.0,50,86.26965
-38.0,50,87.537956
-38.0,50,88.811083
-38.0,50,90.085004
-38.0,50,91.354326
-8.0,50,92.631545
-38.0,50,93.919069
-38.0,50,95.195087
-38.0,50,96.469749
-38.0,50,97.762223
-38.0,50,99.055899
-38.0,50,100.367577
-38.0,50,101.660913
-44.0,50,102.957904
-38.0,50,104.258829
-38.0,50,104.442041
-38.0,50,104.6107
-38.0,50,104.782931
-38.0,50,104.952055
-38.0,50,105.126596
22.0,50,105.301631
-38.0,50,105.473728
-38.0,50,105.646512
14.0,50,105.829621
-38.0,50,106.013617
-38.0,50,107.311311
-38.0,50,108.614615
-10.0,50,109.933903
-38.0,50,111.2395
-38.0,50,112.54869
-38.0,50,113.862523
-38.0,50,115.168301
-38.0,50,116.485083
-38.0,50,117.805496
-38.0,50,119.134794
-38.0,50,120.44556
-38.0,50,121.777068
-38.0,50,123.113117
-38.0,50,124.454974
-38.0,50,125.803755
-38.0,50,127.183085
-44.0,50,128.537633
-38.0,50,129.907377
-38.0,50,131.244164
16.0,50,132.603664
-38.0,50,132.772377
-38.0,50,132.947215
-38.0,50,133.12811
-38.0,50,133.302078
-38.0,50,133.484749
-38.0,50,133.651584
-38.0,50,133.825224
-38.0,50,133.999248
-10.0,50,134.169593
-38.0,50,134.339454
-38.0,50,135.686007
19.0,50,137.021982
-38.0,50,138.441849
-38.0,50,139.798077
-38.0,50,141.134419
-38.0,50,142.47094
-38.0,50,143.831453
-38.0,50,145.194759
-38.0,50,146.532899
-38.0,50,147.914833
-38.0,50,149.283869
-16.0,50,150.643335
-38.0,50,152.014986
-38.0,50,153.403021
-38.0,50,154.785705
-7.0,50,156.165531
-38.0,50,157.56303
0.0,50,158.9477
-38.0,50,160.328161
21.0,50,161.722896
-38.0,50,161.890847
-16.0,50,162.053748
-38.0,50,162.22863
-38.0,50,162.40128
-38.0,50,162.579111
-38.0,50,162.75256
-13.0,50,162.931129
20.0,50,163.123103
-10.0,50,163.30111
-38.0,50,163.469474
-38.0,50,164.87722
-38.0,50,166.274345
-38.0,50,167.694272
-38.0,50,169.112799
-38.0,50,170.520096
-38.0,50,171.932779
-16.0,50,173.354551
-38.0,50,174.764229
-38.0,50,176.201684
-38.0,50,177.61646
-38.0,50,179.027755
-38.0,50,180.440316
-38.0,50,181.868572
-38.0,50,183.289897
-17.0,50,184.729303
-38.0,50,186.145528
12.0,50,187.580312
-38.0,50,189.008294
-38.0,50,190.433781
-5.0,50,191.878196
-38.0,50,192.0659
-38.0,50,192.253734
-38.0,50,192.419316
-38.0,50,192.587044
-11.0,50,192.753297
-8.0,50,192.920862
-38.0,50,193.091033
-4.0,50,193.262197
-38.0,50,193.431963
-38.0,50,193.596926
-38.0,50,195.029423
-38.0,50,196.462116
-38.0,50,197.903558
-8.0,50,199.367193
-38.0,50,200.829739
12.0,50,202.293237
-38.0,50,203.764616
-38.0,50,205.227877
-38.0,50,206.663663
-38.0,50,208.122758
-38.0,50,209.595285
-38.0,50,211.052997
-38.0,50,212.514318
-38.0,50,213.998209
-38.0,50,215.466693
-38.0,50,216.952579
-38.0,50,218.40839
-38.0,50,219.881188
-38.0,50,221.354174
-38.0,50,222.844971
-38.0,50,223.013966
-38.0,50,223.191536
-38.0,50,223.362356
-38.0,50,223.529896
-38.0,50,223.696679
-38.0,50,223.859821
-38.0,50,224.030397
-38.0,50,224.19906
-38.0,50,224.375121
-38.0,50,224.547219
-38.0,50,226.026201
-38.0,50,227.513444
-38.0,50,229.011131
3.0,50,230.50644
-38.0,50,232.015104
-38.0,50,233.540881
-38.0,50,235.05123
-38.0,50,236.548594
-38.0,50,238.060774
-14.0,50,239.580047
-38.0,50,241.102835
-38.0,50,242.61936
-38.0,50,244.141314
-38.0,50,245.657717
-38.0,50,247.170784
-38.0,50,248.714478
-38.0,50,250.25208
-38.0,50,251.771956
-38.0,50,253.316833
-38.0,50,254.851184
-38.0,50,255.010447
-17.0,50,255.179699
-38.0,50,255.343811
-2.0,50,255.53132
18.0,50,255.73125
-38.0,50,255.915679
-17.0,50,256.091078
10.0,50,256.265786
-14.0,50,256.440071
-38.0,50,256.611934
-38.0,50,258.151519
-38.0,50,259.716341
-38.0,50,261.290035
-38.0,50,262.826566
-38.0,50,264.37111
-38.0,50,265.924435
-38.0,50,267.478097
-44.0,50,269.045915
-38.0,50,270.576476
-38.0,50,272.132389
-38.0,50,273.687556
21.0,50,275.259838
-38.0,50,276.799491
-38.0,50,278.342396
-16.0,50,279.938587
-38.0,50,281.503795
-38.0,50,283.06768
-38.0,50,284.665752
-38.0,50,286.243345
-17.0,50,287.847403
-38.0,50,288.013477
8.0,50,288.184446
-38.0,50,288.362818
9.0,50,288.529546
-38.0,50,288.715478
-38.0,50,288.890171
-38.0,50,289.061345
-38.0,50,289.224136
-38.0,50,289.396886
-38.0,50,289.569823
-38.0,50,291.179884
-38.0,50,292.768513
-38.0,50,294.361526
-38.0,50,295.977679
-38.0,50,297.592896
-38.0,50,299.236256
-38.0,50,300.870269
-38.0,50,302.491874
-38.0,50,304.114754
-38.0,50,305.73825
-38.0,50,307.363349
-38.0,50,308.988797
-38.0,50,310.625355
-38.0,50,312.253195
-38.0,50,313.911531
-17.0,50,315.551633
-38.0,50,317.19328
-38.0,50,318.850694
-38.0,50,320.487354
-16.0,50,322.128381
-38.0,50,322.28603
-38.0,50,322.462222
-38.0,50,322.6373
-38.0,50,322.813378
-38.0,50,322.993331
-38.0,50,323.159976
-38.0,50,323.327404
-11.0,50,323.506415
-38.0,50,323.70437
-38.0,50,323.859563
-38.0,50,325.514868
20.0,50,327.159506
-38.0,50,328.813221
-38.0,50,330.461888
-38.0,50,332.10432
-38.0,50,333.766096
-38.0,50,335.423209
-38.0,50,337.077714
-38.0,50,338.732242
-38.0,50,340.39118
-38.0,50,342.057766
-38.0,50,343.724342
-38.0,50,345.384209
-38.0,50,347.070381
-38.0,50,348.745274
-38.0,50,350.421662
-38.0,50,352.10735
-3.0,50,353.804941
-38.0,50,355.481701
-38.0,50,357.181073
-38.0,50,357.353608
-38.0,50,357.528227
-38.0,50,357.683213
24.0,50,357.857362
-38.0,50,358.013954
-38.0,50,358.18418
-38.0,50,358.349258
-38.0,50,358.509482
-38.0,50,358.668291
-38.0,50,358.83175
-38.0,50,360.526624
-38.0,50,362.231149
-38.0,50,363.940354
-38.0,50,365.65063
-38.0,50,367.345969
-38.0,50,369.056888
-38.0,50,370.746863
-38.0,50,372.450171
-38.0,50,374.152447
-38.0,50,375.870134
-38.0,50,377.578887
-16.0,50,379.279942
-38.0,50,381.006261
-38.0,50,382.723177
-38.0,50,384.440782
-38.0,50,386.170304
-38.0,50,387.886303
-38.0,50,389.609644
-38.0,50,391.338806
-38.0,50,393.100554
-38.0,50,393.265709
-38.0,50,393.437051
-38.0,50,393.600405
-38.0,50,393.76007
-38.0,50,393.923772
-38.0,50,394.09588
-38.0,50,394.256253
-38.0,50,394.416572
-38.0,50,394.578755
-38.0,50,394.735574
-38.0,50,396.460288
-38.0,50,398.187464
-38.0,50,399.923177
-44.0,50,401.663805
-38.0,50,403.411908
-38.0,50,405.213031
-38.0,50,406.946714
-38.0,50,408.688975
-38.0,50,410.435319
-38.0,50,412.191676
-38.0,50,413.938376
-38.0,50,415.738686
13.0,50,417.511376
-38.0,50,419.301595
-38.0,50,421.084928
-38.0,50,422.863931
-38.0,50,424.638457
-38.0,50,426.436444
-38.0,50,428.227901
-38.0,50,430.026834
-38.0,50,430.188469
-17.0,50,430.363911
-38.0,50,430.525173
-38.0,50,430.685516
-38.0,50,430.854981
-38.0,50,431.02822
-38.0,50,431.207066
-38.0,50,431.369072
-38.0,50,431.542055
-38.0,50,431.706048
-38.0,50,433.482319
-38.0,50,435.259187
-38.0,50,437.065905
-38.0,50,438.983232
-17.0,50,440.813787
-38.0,50,442.603006
-38.0,50,444.403967
-38.0,50,446.192951
-38.0,50,448.006617
-38.0,50,449.823044
-38.0,50,451.672786
