epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.86094046,0.108088076,0.2085876,0.08076071,20.0,-1.5946902,0.05,40.0,0.05
1,0.8569021,0.10623167,0.20870405,0.08286741,40.0,-2.0506518,0.2,80.0,0.15
2,0.8522411,0.10358735,0.2070484,0.08791442,60.0,-2.4826574,0.35,120.0,0.025
3,0.84996957,0.10474092,0.20550723,0.092701204,80.0,-2.381055,0.3,160.0,0.025
4,0.84814715,0.10872912,0.20575209,0.095729545,100.0,-3.2672877,0.3,200.0,0.125
5,0.84728384,0.108533084,0.20580591,0.09798441,120.0,-2.5070965,0.55,240.0,0.05
6,0.8463959,0.11137915,0.20576942,0.10122275,140.0,-3.1559558,0.3,280.0,0.05
7,0.8462059,0.11574911,0.20537038,0.10512496,160.0,-2.6813328,0.5,320.0,0.025
8,0.8460906,0.11689464,0.20554577,0.10792431,180.0,-3.7338803,0.45,360.0,0.075
9,0.8450901,0.12110603,0.20593819,0.11203739,200.0,-5.925584,0.15,400.0,0.025
10,0.8456547,0.12332488,0.20585617,0.11352775,220.0,-3.079043,0.55,440.0,0.025
11,0.84491104,0.124404736,0.20491804,0.117179595,240.0,-4.09257,0.45,480.0,0.0
12,0.8438781,0.124613725,0.20542921,0.11934564,260.0,-2.9745064,0.55,520.0,0.1
13,0.844028,0.12400732,0.20508558,0.12062046,280.0,-6.903131,0.1,560.0,0.025
14,0.84334785,0.12386636,0.2048295,0.12178516,300.0,-7.124276,0.1,600.0,0.075
15,0.84186107,0.12634833,0.2040806,0.12518077,320.0,-4.9296637,0.4,640.0,0.025
16,0.841327,0.12595297,0.20404258,0.12748057,340.0,-5.2114305,0.25,680.0,0.125
17,0.8417969,0.12585898,0.20430475,0.12878446,360.0,-8.605343,0.05,720.0,0.125
18,0.841893,0.12511893,0.20424217,0.13040796,380.0,-6.2998323,0.5,760.0,0.15
19,0.841559,0.1271487,0.20433043,0.13223925,400.0,-7.923438,0.15,800.0,0.1
20,0.8421075,0.12668374,0.20439543,0.13254406,420.0,-2.9185376,0.6,840.0,0.175
21,0.8419349,0.12671176,0.20445971,0.13336295,440.0,-6.250313,0.5,880.0,0.1
22,0.84136057,0.12678508,0.20447282,0.1335385,460.0,-3.1345356,0.6,920.0,0.2
23,0.8413644,0.12602128,0.20431082,0.13373643,480.0,-6.351398,0.4,960.0,0.2
24,0.84173614,0.12607078,0.20447403,0.13479412,500.0,-3.6212864,0.7,1000.0,0.125
25,0.8416047,0.12548728,0.20436075,0.13549922,520.0,-7.12973,0.4,1040.0,0.2
26,0.84183127,0.124703646,0.20449081,0.13567086,540.0,-5.8485126,0.4,1080.0,0.15
27,0.8420007,0.12399727,0.20451786,0.13542381,560.0,-8.550016,0.15,1120.0,0.175
28,0.84237415,0.12365671,0.2045835,0.13574922,580.0,-5.9410105,0.45,1160.0,0.125
29,0.84240294,0.12300041,0.20447211,0.1361343,600.0,-7.430916,0.45,1200.0,0.175
30,0.84258395,0.1241019,0.2043256,0.13697368,620.0,-5.994681,0.55,1240.0,0.15
31,0.84223324,0.12390689,0.20386335,0.13679193,640.0,-2.9691935,0.6,1280.0,0.1
32,0.84212875,0.12327102,0.2040905,0.13660732,660.0,-6.733803,0.5,1320.0,0.225
33,0.8420997,0.1228198,0.20375744,0.13609487,680.0,-4.376317,0.5,1360.0,0.3
34,0.84160596,0.12283809,0.20367962,0.13651997,700.0,-2.933123,0.7,1400.0,0.225
35,0.84167355,0.122423865,0.20361644,0.13666375,720.0,-4.536065,0.55,1440.0,0.2
36,0.84177643,0.122361936,0.20389444,0.13669223,740.0,-3.032151,0.75,1480.0,0.2
37,0.841894,0.12205726,0.20373517,0.1367544,760.0,-6.074952,0.55,1520.0,0.425
38,0.8418234,0.121754535,0.20360206,0.13643864,780.0,-5.611515,0.65,1560.0,0.35
39,0.84161586,0.12199625,0.20366694,0.13657352,800.0,-5.056623,0.65,1600.0,0.2
40,0.8415844,0.12159533,0.2038918,0.13683501,820.0,-5.752931,0.5,1640.0,0.35
41,0.84180194,0.12140318,0.20416817,0.13656342,840.0,-2.3211784,0.85,1680.0,0.3
