# {"t_start": 1586309189.0832775, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.184384
-50.0,50,3.157718
-50.0,50,4.011684
-50.0,50,4.869404
-50.0,50,5.759692
-44.0,50,6.677856
-50.0,50,7.568085
-50.0,50,8.464763
-50.0,50,9.395396
-50.0,50,10.335132
-50.0,50,11.25861
-44.0,50,12.180711
-50.0,50,13.135433
-38.0,50,14.085961
-38.0,50,15.058214
-44.0,50,15.991148
-50.0,50,16.929041
-50.0,50,17.901693
-44.0,50,18.967781
-44.0,50,19.90127
-38.0,50,20.91851
-44.0,50,21.920339
-44.0,50,22.898668
-38.0,50,23.887715
-38.0,50,24.863014
-38.0,50,25.854951
-50.0,50,26.851057
-38.0,50,27.848441
-44.0,50,28.869807
-38.0,50,29.881373
-50.0,50,30.918041
-38.0,50,31.985769
-38.0,50,33.047788
-38.0,50,34.140002
-38.0,50,35.175978
-50.0,50,36.219274
-38.0,50,37.243642
-38.0,50,38.391225
-16.0,50,39.482679
-38.0,50,40.582123
-44.0,50,41.676966
-38.0,50,42.766201
-38.0,50,43.853661
-38.0,50,44.932922
-38.0,50,46.041079
-38.0,50,47.112215
-38.0,50,48.205425
-17.0,50,49.315628
-38.0,50,50.406585
-38.0,50,51.493547
-38.0,50,52.567449
-38.0,50,52.768637
-38.0,50,52.938883
-44.0,50,53.135913
-38.0,50,53.324492
-38.0,50,53.520996
-38.0,50,53.729269
-14.0,50,53.938658
-38.0,50,54.133842
-38.0,50,54.320168
5.0,50,54.546726
-38.0,50,55.650009
-38.0,50,56.736595
-38.0,50,57.80248
-38.0,50,58.87305
-38.0,50,59.936097
-38.0,50,61.013736
-38.0,50,62.090439
-38.0,50,63.169992
-38.0,50,64.250349
-38.0,50,65.375203
20.0,50,66.475591
-44.0,50,67.588066
-38.0,50,68.678231
-38.0,50,69.827444
-38.0,50,70.976933
-38.0,50,72.148011
-38.0,50,73.333265
-38.0,50,74.551722
-38.0,50,75.704754
-38.0,50,76.928767
-38.0,50,78.134081
-38.0,50,79.331198
-38.0,50,80.598144
-38.0,50,81.759911
-38.0,50,82.963172
-38.0,50,84.139075
-7.0,50,85.324258
-38.0,50,86.485609
-38.0,50,87.676862
-38.0,50,88.872412
-38.0,50,90.0922
-38.0,50,91.28109
-38.0,50,92.515032
-38.0,50,93.721857
-38.0,50,94.899496
20.0,50,96.119172
-38.0,50,97.315507
-38.0,50,98.519411
-38.0,50,99.748683
-38.0,50,100.940872
-44.0,50,102.155466
-38.0,50,103.369059
-38.0,50,104.595723
-6.0,50,105.836118
-38.0,50,107.076019
-44.0,50,108.30527
-38.0,50,109.546953
-38.0,50,110.819276
-38.0,50,112.037434
28.0,50,113.300116
-38.0,50,113.494776
-38.0,50,113.682431
-38.0,50,113.87628
-16.0,50,114.062329
-38.0,50,114.232036
-38.0,50,114.418492
-38.0,50,114.630871
-38.0,50,114.797271
-38.0,50,114.960153
-38.0,50,115.131754
-38.0,50,116.434646
-38.0,50,117.611159
-38.0,50,118.857437
-38.0,50,120.095354
-38.0,50,121.36112
-38.0,50,122.656027
-38.0,50,123.938527
-38.0,50,125.222725
-38.0,50,126.500134
-38.0,50,127.799427
-38.0,50,129.061146
-38.0,50,130.357312
-38.0,50,131.625498
15.0,50,132.92181
-38.0,50,134.182702
-38.0,50,135.46178
-38.0,50,136.756225
-38.0,50,138.033244
-38.0,50,139.347487
-38.0,50,140.631581
-38.0,50,141.912187
-38.0,50,143.241174
-38.0,50,144.556582
-38.0,50,145.858551
-38.0,50,147.147142
10.0,50,148.429099
25.0,50,149.658357
-38.0,50,150.974254
-38.0,50,152.280181
-38.0,50,153.583863
-38.0,50,154.905319
-38.0,50,156.217588
-38.0,50,157.527501
-38.0,50,158.833081
-38.0,50,160.141536
-38.0,50,161.449429
-38.0,50,162.749193
-38.0,50,164.084193
12.0,50,165.348276
-38.0,50,166.60859
-38.0,50,167.917493
-38.0,50,169.243105
-38.0,50,170.562982
-38.0,50,172.021894
-13.0,50,173.307064
-38.0,50,174.624581
-38.0,50,175.957446
-38.0,50,179.009493
-38.0,50,180.430151
27.0,50,181.77745
-38.0,50,181.957674
-38.0,50,182.129038
-38.0,50,182.305283
-38.0,50,182.485643
-38.0,50,182.669799
-38.0,50,182.836396
-38.0,50,183.034994
-38.0,50,183.190208
-38.0,50,183.370312
-38.0,50,183.546365
-38.0,50,184.834824
-38.0,50,186.121147
-38.0,50,187.422272
-38.0,50,188.776536
-38.0,50,190.12956
-38.0,50,191.478114
-38.0,50,192.844994
15.0,50,194.196868
-38.0,50,195.579561
-38.0,50,196.951169
-38.0,50,198.324521
-38.0,50,199.700426
-38.0,50,201.081754
24.0,50,202.452334
-38.0,50,203.832013
-38.0,50,205.213358
-38.0,50,206.60088
-38.0,50,207.986088
27.0,50,209.371616
-38.0,50,210.743453
-38.0,50,212.131926
-38.0,50,213.463997
-38.0,50,214.810931
-38.0,50,216.149912
-38.0,50,217.557053
-38.0,50,218.941474
-38.0,50,220.326025
24.0,50,221.713821
-38.0,50,223.102187
-38.0,50,224.492549
-38.0,50,225.88083
-38.0,50,227.273122
-38.0,50,228.679704
-38.0,50,230.094165
-38.0,50,231.495816
-38.0,50,232.929694
-38.0,50,234.36714
-11.0,50,235.806652
24.0,50,237.218156
-38.0,50,238.660352
-38.0,50,240.107002
-14.0,50,241.563832
-38.0,50,243.017877
-38.0,50,244.482913
22.0,50,245.946712
-38.0,50,247.406992
-38.0,50,248.870759
-38.0,50,250.32453
-38.0,50,251.79436
-38.0,50,253.278187
-38.0,50,253.464152
-38.0,50,253.649966
-38.0,50,253.81238
-38.0,50,253.978025
-15.0,50,254.162302
-38.0,50,254.339765
-38.0,50,254.5241
-38.0,50,254.712556
-38.0,50,254.892315
18.0,50,255.06871
-38.0,50,256.542255
-38.0,50,258.008776
-38.0,50,259.471416
-38.0,50,260.957996
-38.0,50,262.435365
-38.0,50,263.922218
-38.0,50,265.406583
-38.0,50,266.89079
7.0,50,268.373929
-38.0,50,269.884789
-38.0,50,271.371917
-38.0,50,272.873754
