# {"t_start": 1587533282.4931297, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.577177
51.0,50,5.747465
-50.0,50,7.756109
-50.0,50,9.763985
-50.0,50,11.828337
-50.0,50,13.865827
-50.0,50,15.863273
-50.0,50,17.94711
51.0,50,20.005087
-50.0,50,22.051686
-50.0,50,24.129378
-50.0,50,26.299488
152.0,50,28.328996
152.0,50,30.487879
51.0,50,32.769384
152.0,50,35.018519
152.0,50,37.345409
152.0,50,39.607833
152.0,50,41.931808
51.0,50,44.313651
152.0,50,46.592433
158.0,50,46.869315
51.0,50,47.10376
152.0,50,47.33465
152.0,50,47.54365
152.0,50,47.795376
152.0,50,48.055809
51.0,50,48.299044
152.0,50,48.505516
-50.0,50,48.708836
152.0,50,48.970857
51.0,50,51.205643
152.0,50,53.591116
-50.0,50,55.917464
152.0,50,58.259806
-50.0,50,60.624664
152.0,50,63.006633
51.0,50,65.356224
51.0,50,67.902014
152.0,50,69.980047
152.0,50,72.478323
-50.0,50,74.721091
152.0,50,76.874343
152.0,50,79.058861
174.0,50,81.270987
51.0,50,83.486197
51.0,50,85.675498
152.0,50,87.873195
159.0,50,90.07652
152.0,50,92.326376
152.0,50,94.613551
152.0,50,94.836386
152.0,50,95.044337
152.0,50,95.272365
180.0,50,95.47891
51.0,50,95.684705
152.0,50,95.884113
167.0,50,96.106134
-50.0,50,96.315844
152.0,50,96.59947
51.0,50,96.81837
51.0,50,99.216354
-50.0,50,101.531046
152.0,50,103.984239
152.0,50,106.286829
152.0,50,108.615017
152.0,50,111.162554
152.0,50,113.490951
152.0,50,115.785752
152.0,50,118.134544
152.0,50,120.485644
159.0,50,122.834501
51.0,50,125.425101
152.0,50,127.929224
156.0,50,130.570362
152.0,50,133.387332
152.0,50,136.041524
51.0,50,138.571672
51.0,50,141.113968
152.0,50,143.869938
152.0,50,146.731831
51.0,50,146.974329
155.0,50,147.19867
152.0,50,147.428829
152.0,50,147.675068
152.0,50,147.905524
166.0,50,148.15803
177.0,50,148.388739
152.0,50,148.6299
173.0,50,148.848925
51.0,50,149.08196
152.0,50,151.905915
152.0,50,154.232512
152.0,50,156.784755
152.0,50,159.075548
152.0,50,161.933767
152.0,50,164.46536
159.0,50,166.903876
152.0,50,169.437971
152.0,50,172.47263
-50.0,50,175.269568
152.0,50,178.163554
152.0,50,180.85491
-50.0,50,183.307706
-50.0,50,185.803383
158.0,50,188.407134
152.0,50,191.135341
51.0,50,193.813959
152.0,50,196.485961
160.0,50,199.193541
51.0,50,202.014606
152.0,50,202.219465
152.0,50,202.412623
152.0,50,202.615242
157.0,50,202.857568
152.0,50,203.059302
152.0,50,203.256346
162.0,50,203.462542
152.0,50,203.654926
152.0,50,203.855648
51.0,50,204.051422
51.0,50,206.742993
-50.0,50,209.448746
152.0,50,212.20887
152.0,50,214.847606
51.0,50,217.631443
51.0,50,220.778389
152.0,50,223.869463
157.0,50,226.806037
152.0,50,230.067238
152.0,50,233.153822
169.0,50,236.335664
152.0,50,239.612499
-50.0,50,242.702107
152.0,50,245.919109
51.0,50,248.752417
152.0,50,251.393715
152.0,50,254.020141
51.0,50,257.120599
51.0,50,259.775303
152.0,50,262.885405
152.0,50,263.107091
152.0,50,263.306325
181.0,50,263.52304
186.0,50,263.737513
152.0,50,263.965032
186.0,50,264.175081
51.0,50,264.369999
152.0,50,264.589226
179.0,50,264.80568
152.0,50,264.993926
-50.0,50,267.708599
152.0,50,270.696452
152.0,50,273.712166
177.0,50,276.55377
152.0,50,283.357077
175.0,50,286.149395
51.0,50,288.925397
152.0,50,291.835917
152.0,50,294.992701
152.0,50,298.191018
152.0,50,301.438405
152.0,50,304.53045
152.0,50,307.786361
152.0,50,311.082999
51.0,50,314.314792
51.0,50,317.479289
170.0,50,320.73087
173.0,50,323.896773
152.0,50,327.767475
178.0,50,331.468034
180.0,50,331.73115
152.0,50,331.973228
152.0,50,332.214858
189.0,50,332.452935
152.0,50,332.705595
170.0,50,332.949358
152.0,50,333.219569
158.0,50,333.471239
159.0,50,333.744994
152.0,50,333.985497
172.0,50,337.621119
152.0,50,341.209831
-50.0,50,344.721185
152.0,50,348.280653
181.0,50,351.866311
152.0,50,355.472452
51.0,50,359.101721
51.0,50,362.713802
152.0,50,366.409003
152.0,50,370.129003
152.0,50,373.87811
152.0,50,377.531535
152.0,50,381.271284
51.0,50,385.053047
157.0,50,388.821326
152.0,50,392.512727
188.0,50,396.394877
152.0,50,400.258611
183.0,50,403.900874
170.0,50,407.911055
178.0,50,408.166919
152.0,50,408.414927
152.0,50,408.658007
152.0,50,408.901923
185.0,50,409.145494
186.0,50,409.372703
158.0,50,409.60299
181.0,50,409.854139
152.0,50,410.063789
152.0,50,410.282894
152.0,50,414.289124
152.0,50,418.40015
152.0,50,422.602388
51.0,50,426.889999
152.0,50,431.318023
153.0,50,435.330171
152.0,50,439.317502
152.0,50,443.344845
166.0,50,447.341838
152.0,50,451.380204
180.0,50,455.314029
152.0,50,459.375472
152.0,50,463.450913
152.0,50,467.563093
152.0,50,471.677634
152.0,50,475.751302
187.0,50,479.653583
152.0,50,483.295379
154.0,50,488.794192
183.0,50,492.310158
152.0,50,492.701664
152.0,50,493.616882
187.0,50,494.573537
161.0,50,495.516297
184.0,50,496.343458
186.0,50,497.163638
152.0,50,497.78776
152.0,50,498.035622
156.0,50,498.334275
152.0,50,498.589635
152.0,50,502.966651
153.0,50,507.138092
152.0,50,511.555497
152.0,50,519.661064
-50.0,50,527.054895
152.0,50,531.276755
152.0,50,535.534854
152.0,50,539.864064
152.0,50,544.072089
152.0,50,548.280086
152.0,50,552.45495
152.0,50,556.830451
179.0,50,561.342852
152.0,50,565.016352
152.0,50,568.458495
152.0,50,572.360437
152.0,50,576.734556
152.0,50,581.011039
152.0,50,585.307112
152.0,50,589.644728
189.0,50,589.879632
152.0,50,590.130647
192.0,50,590.404831
152.0,50,590.669698
152.0,50,590.937747
152.0,50,591.205534
194.0,50,591.47291
188.0,50,591.705343
152.0,50,591.997324
185.0,50,592.189145
152.0,50,595.627699
152.0,50,599.267255
185.0,50,603.624966
175.0,50,607.760324
156.0,50,611.552058
188.0,50,614.985272
152.0,50,618.481393
153.0,50,622.204579
152.0,50,625.590051
155.0,50,628.845483
152.0,50,632.089263
152.0,50,635.312604
152.0,50,638.577874
152.0,50,641.983465
152.0,50,645.38706
152.0,50,648.781271
152.0,50,652.162324
152.0,50,655.672968
152.0,50,659.061764
152.0,50,662.551771
152.0,50,662.757651
152.0,50,662.967244
152.0,50,663.166681
191.0,50,663.357332
152.0,50,663.542419
152.0,50,663.707636
152.0,50,663.87314
184.0,50,664.071532
187.0,50,664.288796
152.0,50,664.478205
157.0,50,667.818249
152.0,50,671.303529
152.0,50,674.838354
152.0,50,678.331346
152.0,50,681.800045
152.0,50,685.313003
152.0,50,689.028534
152.0,50,692.54177
152.0,50,695.81757
152.0,50,699.272869
152.0,50,702.579314
152.0,50,706.240992
152.0,50,709.666518
152.0,50,713.042107
153.0,50,716.76973
152.0,50,720.398011
152.0,50,723.83585
152.0,50,727.560062
152.0,50,731.048852
152.0,50,734.485063
192.0,50,734.665583
152.0,50,734.840096
188.0,50,735.038623
152.0,50,735.225778
152.0,50,735.408512
152.0,50,735.602586
182.0,50,735.800989
152.0,50,735.976268
191.0,50,736.157548
152.0,50,736.333422
152.0,50,740.078173
152.0,50,743.931517
152.0,50,747.630119
178.0,50,751.036636
152.0,50,754.569275
