epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
64,0.844795,0.13761415,0.20196179,0.12905373,650.0,-6.450741,0.8,1300.0,0.6
65,0.8447387,0.13759033,0.20186219,0.12949145,660.0,-6.742418,0.8,1320.0,0.25
66,0.8447676,0.13752785,0.2018477,0.1301705,670.0,-8.640604,0.5,1340.0,0.4
67,0.8451485,0.13753653,0.2018154,0.13020758,680.0,-6.125818,0.4,1360.0,0.3
68,0.8454845,0.13807288,0.2019714,0.13076228,690.0,-7.2800245,0.5,1380.0,0.35
69,0.8458913,0.13771321,0.20213085,0.13072456,700.0,-3.8529327,0.8,1400.0,0.35
70,0.8458517,0.13749415,0.20172945,0.13070986,710.0,-6.8449006,0.7,1420.0,0.2
71,0.84593815,0.13723816,0.2017688,0.1309152,720.0,-5.5996284,0.6,1440.0,0.35
72,0.84601706,0.13686721,0.20169353,0.1309181,730.0,-5.5381656,0.8,1460.0,0.45
73,0.84610265,0.1365525,0.20174074,0.13121606,740.0,-6.6629667,0.4,1480.0,0.45
74,0.84615713,0.13609116,0.20183901,0.13085398,750.0,-7.1296325,0.6,1500.0,0.35
75,0.846301,0.13607119,0.20176506,0.13086343,760.0,-8.296426,0.6,1520.0,0.35
76,0.8465266,0.13615724,0.2017026,0.13090856,770.0,-5.4463367,0.7,1540.0,0.3
77,0.8461291,0.13596654,0.20147282,0.13088274,780.0,-7.950338,0.5,1560.0,0.5
78,0.8463297,0.13602825,0.20132563,0.1309982,790.0,-4.8663325,0.7,1580.0,0.45
79,0.8463982,0.13569735,0.20116644,0.13095671,800.0,-6.6635156,0.7,1600.0,0.35
80,0.84661484,0.13556834,0.201185,0.13101092,810.0,-8.746916,0.5,1620.0,0.35
81,0.8465621,0.13516228,0.20114388,0.13094635,820.0,-5.3036785,0.8,1640.0,0.35
82,0.8468775,0.13475947,0.20108904,0.13098317,830.0,-3.0658996,0.9,1660.0,0.3
83,0.8470668,0.13528545,0.20125861,0.1313962,840.0,-2.7092724,1.0,1680.0,0.35
84,0.8473036,0.13509098,0.20119546,0.13161787,850.0,-6.08891,0.6,1700.0,0.4
85,0.8473452,0.13495104,0.20117751,0.13156204,860.0,-4.111619,0.8,1720.0,0.6
86,0.84728795,0.13488682,0.20102692,0.1314201,870.0,-5.5233603,0.8,1740.0,0.6
87,0.8473734,0.13462925,0.2010697,0.1312694,880.0,-4.963935,0.4,1760.0,0.65
88,0.84716815,0.13445587,0.20097472,0.13139537,890.0,-4.4980574,0.7,1780.0,0.3
89,0.8473131,0.13442092,0.20112173,0.13149844,900.0,-7.864292,0.3,1800.0,0.45
90,0.84739846,0.1341932,0.20115812,0.13140282,910.0,-4.172231,0.9,1820.0,0.45
91,0.8474221,0.13400452,0.20108889,0.13126631,920.0,-6.3256707,0.7,1840.0,0.55
92,0.84762794,0.1341893,0.20114063,0.13142423,930.0,-5.3684206,0.6,1860.0,0.4
93,0.84767705,0.13395344,0.20110044,0.13123289,940.0,-1.9103445,1.0,1880.0,0.65
94,0.84772414,0.13387752,0.20120889,0.13121104,950.0,-8.157747,0.4,1900.0,0.35
95,0.847861,0.13357459,0.20132813,0.13139665,960.0,-4.2641993,0.6,1920.0,0.4
96,0.8479602,0.13351254,0.20099093,0.13159804,970.0,-4.97652,0.7,1940.0,0.55
97,0.84814245,0.13337521,0.20105262,0.13149904,980.0,-5.024834,0.8,1960.0,0.5
98,0.8481097,0.13313235,0.20119545,0.13145572,990.0,-6.572441,0.6,1980.0,0.45
99,0.84811014,0.13324982,0.2010011,0.13162659,1000.0,-5.372566,0.7,2000.0,0.5
