# {"t_start": 1588077287.4328425, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.97338
-50.0,50,4.431688
-50.0,50,5.604879
-50.0,50,6.880176
-50.0,50,8.115053
-50.0,50,9.278007
-50.0,50,10.476856
-28.0,50,11.646457
-50.0,50,13.108056
-50.0,50,14.459314
-50.0,50,15.814526
-50.0,50,17.246399
-50.0,50,18.646103
-50.0,50,19.829285
-50.0,50,21.179914
-50.0,50,22.444874
-50.0,50,23.782395
-50.0,50,25.101868
-28.0,50,26.534501
-39.0,50,27.842566
-50.0,50,29.280367
-50.0,50,30.636267
-50.0,50,32.161549
-39.0,50,33.718362
-39.0,50,35.335326
-50.0,50,36.899917
-39.0,50,38.436438
-28.0,50,39.850181
-39.0,50,41.278414
-50.0,50,42.755001
-50.0,50,44.237175
-28.0,50,45.727628
-50.0,50,47.398838
-39.0,50,48.990783
-28.0,50,50.561996
-39.0,50,52.133485
-28.0,50,53.750085
-39.0,50,55.409582
-28.0,50,56.996525
-28.0,50,58.552105
-39.0,50,60.158513
-28.0,50,61.782655
-18.0,50,63.446117
-50.0,50,65.11214
-28.0,50,66.770658
-28.0,50,68.459204
-28.0,50,70.143896
-39.0,50,71.872785
-28.0,50,73.605129
-28.0,50,75.395016
-28.0,50,77.151996
-28.0,50,77.332145
-28.0,50,77.51264
-28.0,50,77.704322
-28.0,50,77.915537
-28.0,50,78.096726
-28.0,50,78.301929
-28.0,50,78.494936
-28.0,50,78.677998
9.0,50,78.885583
-28.0,50,79.108454
-28.0,50,80.861279
-28.0,50,82.729236
-28.0,50,84.528135
-28.0,50,86.314219
-28.0,50,88.103966
-28.0,50,89.850782
3.0,50,91.613111
-28.0,50,93.412085
-28.0,50,95.208702
-28.0,50,97.077966
-28.0,50,98.945121
-28.0,50,100.82869
-28.0,50,102.728889
-28.0,50,104.628719
-28.0,50,106.541494
-28.0,50,108.476384
-28.0,50,110.412565
-28.0,50,112.368372
-28.0,50,114.328963
-28.0,50,116.334584
-28.0,50,118.32082
-28.0,50,120.322183
-28.0,50,122.32781
-28.0,50,124.217153
-28.0,50,126.11033
15.0,50,127.99728
-28.0,50,129.902921
-28.0,50,131.815537
-28.0,50,133.723252
-28.0,50,135.644308
-9.0,50,137.58164
-28.0,50,139.523139
-28.0,50,141.476048
-28.0,50,143.442311
-28.0,50,145.418517
-39.0,50,147.407599
-28.0,50,149.401024
-20.0,50,151.405734
-28.0,50,153.466846
-28.0,50,155.503982
-28.0,50,157.52942
-28.0,50,159.524983
-28.0,50,161.580924
-28.0,50,163.633667
-28.0,50,165.726851
-28.0,50,167.795108
-28.0,50,169.8612
-28.0,50,171.96785
-28.0,50,174.077388
13.0,50,176.259557
-28.0,50,176.432765
-28.0,50,176.592594
7.0,50,176.780826
-28.0,50,176.945558
-28.0,50,177.112296
-28.0,50,177.296963
-28.0,50,177.478184
10.0,50,177.656142
-28.0,50,177.85196
-6.0,50,178.036644
