epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
41,0.84098583,0.1364277,0.257589,0.1814194,840.0,-7.7845373,0.6,1680.0,0.2
42,0.8411102,0.13742697,0.25781468,0.18168299,860.0,-8.838332,0.4,1720.0,0.175
43,0.84127885,0.13772716,0.25785828,0.18183374,880.0,-6.053467,0.6,1760.0,0.275
44,0.84151405,0.13873161,0.25773355,0.18223478,900.0,-5.4390078,0.65,1800.0,0.275
45,0.841947,0.13923942,0.25763643,0.1822202,920.0,-7.647288,0.45,1840.0,0.375
46,0.8416795,0.1408007,0.25763655,0.18249252,940.0,-6.5367775,0.5,1880.0,0.125
47,0.8417489,0.14163242,0.257542,0.18272485,960.0,-5.3915668,0.65,1920.0,0.275
48,0.84220296,0.14184825,0.2574924,0.1825903,980.0,-5.53437,0.65,1960.0,0.225
49,0.8420949,0.1433012,0.2574624,0.1831642,1000.0,-7.1997957,0.55,2000.0,0.2
50,0.8414681,0.14469765,0.25756356,0.18354534,1020.0,-9.770888,0.35,2040.0,0.25
51,0.8415675,0.1452253,0.25770152,0.18355058,1040.0,-7.4866743,0.6,2080.0,0.325
52,0.8409607,0.1474873,0.2576138,0.18401392,1060.0,-6.4558043,0.6,2120.0,0.15
53,0.8415162,0.14784943,0.25803635,0.18410397,1080.0,-6.9960685,0.65,2160.0,0.325
54,0.84172016,0.14863132,0.25808984,0.18410538,1100.0,-4.699792,0.7,2200.0,0.325
55,0.84161407,0.14872903,0.25818896,0.18384345,1120.0,-2.815608,0.75,2240.0,0.375
56,0.84199065,0.14839442,0.25849846,0.18377516,1140.0,-2.8876557,0.75,2280.0,0.45
57,0.84251124,0.14849852,0.25858366,0.18374339,1160.0,-4.6465664,0.75,2320.0,0.575
58,0.84251887,0.14813803,0.25844485,0.1833283,1180.0,-3.4490058,0.8,2360.0,0.325
59,0.8422716,0.14827698,0.25838518,0.1832503,1200.0,-3.854177,0.65,2400.0,0.425
60,0.8425618,0.14854972,0.25855634,0.18307988,1220.0,-5.3116064,0.75,2440.0,0.4
61,0.8430083,0.14906067,0.2585684,0.18315183,1240.0,-2.584815,0.9,2480.0,0.35
62,0.84327644,0.14975049,0.25861788,0.18336874,1260.0,-7.0741186,0.7,2520.0,0.25
63,0.84360653,0.15008174,0.25867295,0.18311857,1280.0,-3.7420917,0.9,2560.0,0.4
64,0.8436634,0.14988887,0.2587578,0.18281898,1300.0,-4.887559,0.75,2600.0,0.525
65,0.84360933,0.14955997,0.2587857,0.18276347,1320.0,-3.9868195,0.85,2640.0,0.275
66,0.8437756,0.1491522,0.25889915,0.18253273,1340.0,-3.1029503,0.8,2680.0,0.4
67,0.8438537,0.14946209,0.25914338,0.18258092,1360.0,-1.6709044,0.95,2720.0,0.425
68,0.8440418,0.14963935,0.259176,0.1826517,1380.0,-2.950498,0.65,2760.0,0.35
69,0.8440178,0.14946301,0.25914875,0.18257223,1400.0,-6.0126886,0.6,2800.0,0.175
70,0.8442662,0.14936097,0.2591826,0.18240437,1420.0,-5.0381923,0.75,2840.0,0.475
71,0.84432334,0.14926134,0.2592365,0.18219608,1440.0,-5.432953,0.6,2880.0,0.5
72,0.8444702,0.1487086,0.25911576,0.18173951,1460.0,-2.5911205,0.8,2920.0,0.475
73,0.8444407,0.14881887,0.25908658,0.18173867,1480.0,-1.7728008,0.9,2960.0,0.475
74,0.8445949,0.14859761,0.25912938,0.18138917,1500.0,-1.9428432,0.8,3000.0,0.6
75,0.8449138,0.14845844,0.2592333,0.18115547,1520.0,-2.1285815,0.85,3040.0,0.45
76,0.84504277,0.14812705,0.25931853,0.1807994,1540.0,-1.6800067,0.9,3080.0,0.45
77,0.84516615,0.14844619,0.25944695,0.18060333,1560.0,-2.6961508,0.9,3120.0,0.5
78,0.8451418,0.14813666,0.25944644,0.18049867,1580.0,-1.7191012,0.95,3160.0,0.475
79,0.8450854,0.1478214,0.25949684,0.18021537,1600.0,-1.6983521,0.95,3200.0,0.475
80,0.8452175,0.1475058,0.25953132,0.17979187,1620.0,-6.523543,0.65,3240.0,0.45
81,0.8452115,0.14715381,0.2595709,0.17962362,1640.0,-3.7149131,0.6,3280.0,0.575
82,0.8453153,0.14706407,0.25945112,0.17941636,1660.0,-2.3510196,0.9,3320.0,0.425
83,0.8454213,0.1468479,0.2596274,0.17927869,1680.0,-2.635523,0.7,3360.0,0.525
84,0.84538466,0.14663647,0.25968504,0.17906111,1700.0,-1.7054462,0.9,3400.0,0.475
85,0.8454518,0.14667842,0.25989798,0.17898653,1720.0,-2.0296152,0.8,3440.0,0.5
86,0.8454728,0.14624602,0.26005793,0.17876872,1740.0,-3.0623946,0.85,3480.0,0.475
87,0.8455143,0.14669372,0.2601569,0.17882194,1760.0,-1.8199301,0.9,3520.0,0.55
88,0.8456915,0.14640091,0.26022628,0.17852768,1780.0,-2.8996112,0.9,3560.0,0.575
89,0.8457698,0.14615478,0.2603206,0.178226,1800.0,-2.5414166,0.85,3600.0,0.55
90,0.8458543,0.1458867,0.26032823,0.17802462,1820.0,-3.1265855,0.85,3640.0,0.55
91,0.84602785,0.14559914,0.26037222,0.17769381,1840.0,-3.4857438,0.75,3680.0,0.525
92,0.84603316,0.1454026,0.26054353,0.17748365,1860.0,-1.3689593,0.95,3720.0,0.625
93,0.84622717,0.14525314,0.26058558,0.17718603,1880.0,-2.9933698,0.8,3760.0,0.4
94,0.8463271,0.14531825,0.2606785,0.17697194,1900.0,-1.8217949,0.8,3800.0,0.525
95,0.8464215,0.14501382,0.26078388,0.17654625,1920.0,-1.1939429,0.9,3840.0,0.525
96,0.8465293,0.14479226,0.26081967,0.17632768,1940.0,-1.6913649,0.9,3880.0,0.55
97,0.84675187,0.14447142,0.26091927,0.17599596,1960.0,-2.8732533,0.75,3920.0,0.65
98,0.84694093,0.14428978,0.26099068,0.17567264,1980.0,-4.2137465,0.7,3960.0,0.5
99,0.84707516,0.14393432,0.26091853,0.1754039,2000.0,-2.4492176,0.9,4000.0,0.525
