# {"t_start": 1587549209.1243339, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.547894
-50.0,50,3.837865
-50.0,50,5.065558
-50.0,50,6.244229
-50.0,50,7.466425
-50.0,50,8.673679
-50.0,50,9.893807
-50.0,50,11.118431
-50.0,50,12.311116
-50.0,50,13.521354
-50.0,50,14.850917
-50.0,50,16.054992
-50.0,50,17.272657
-50.0,50,18.483891
-50.0,50,19.694507
-50.0,50,20.905441
-50.0,50,22.124652
-48.0,50,23.348334
-50.0,50,24.589545
-50.0,50,25.81996
-50.0,50,27.088076
-50.0,50,27.260076
-50.0,50,27.430621
-50.0,50,27.600129
-50.0,50,27.764818
-50.0,50,27.956957
-50.0,50,28.135972
-50.0,50,28.311234
-50.0,50,28.476337
-50.0,50,28.654826
-50.0,50,28.874346
-50.0,50,30.103654
-49.0,50,31.283922
-50.0,50,32.532146
-50.0,50,33.787095
-50.0,50,35.0094
-50.0,50,36.231229
-50.0,50,37.456377
-50.0,50,38.69323
-50.0,50,39.972414
-50.0,50,41.226082
-50.0,50,42.476545
-50.0,50,43.694935
-50.0,50,44.974976
-50.0,50,46.091783
-50.0,50,47.308559
-50.0,50,48.601104
-50.0,50,49.823213
-50.0,50,51.089306
-49.0,50,52.298147
-50.0,50,53.537644
-50.0,50,53.697675
-50.0,50,53.874391
-50.0,50,54.042234
-50.0,50,54.206931
-50.0,50,54.369829
-50.0,50,54.535119
-50.0,50,54.712729
-50.0,50,54.874778
-50.0,50,55.069206
-50.0,50,55.233186
-50.0,50,56.454879
-50.0,50,57.665662
-50.0,50,58.888842
-50.0,50,60.123316
-50.0,50,61.263099
-50.0,50,62.540061
-50.0,50,63.767143
-50.0,50,64.991381
-50.0,50,66.210099
-48.0,50,67.431685
-49.0,50,68.665889
-50.0,50,69.894488
-50.0,50,71.134733
-50.0,50,72.384396
-50.0,50,73.633823
-50.0,50,74.859736
-50.0,50,76.088189
-50.0,50,77.329606
-50.0,50,78.586738
-50.0,50,79.855177
-48.0,50,80.03318
-50.0,50,80.198913
-50.0,50,80.358301
-50.0,50,80.523751
-50.0,50,80.683823
-50.0,50,80.861665
-49.0,50,81.042344
-50.0,50,81.209518
-50.0,50,81.37817
-50.0,50,81.550597
-50.0,50,82.782972
-50.0,50,84.064736
-50.0,50,85.344537
-50.0,50,86.621681
-50.0,50,87.844039
-50.0,50,89.103676
-50.0,50,90.366598
-50.0,50,91.605507
-50.0,50,92.755577
-50.0,50,93.917388
-50.0,50,95.202718
-50.0,50,96.480118
-50.0,50,97.736731
-50.0,50,98.995362
-50.0,50,100.285168
-50.0,50,101.647501
-50.0,50,102.898462
-50.0,50,104.170213
-50.0,50,105.463489
-50.0,50,106.761926
-48.0,50,106.92676
