epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
43,0.84619445,0.098610215,0.20419073,0.07661399,880.0,-24.729086,0.0,1760.0,0.075
44,0.8459275,0.098468564,0.20416784,0.07664207,900.0,-20.05997,0.05,1800.0,0.1
45,0.8460291,0.09880897,0.20428687,0.076930255,920.0,-22.813213,0.0,1840.0,0.05
46,0.8459442,0.09887335,0.20428336,0.07712484,940.0,-23.251207,0.0,1880.0,0.1
47,0.84606856,0.09875452,0.2043696,0.0770863,960.0,-19.42018,0.15,1920.0,0.0
48,0.8460435,0.09905846,0.2042919,0.07717677,980.0,-23.785563,0.05,1960.0,0.025
49,0.8461302,0.099235885,0.20423977,0.07705303,1000.0,-24.446302,0.05,2000.0,0.075
50,0.8461392,0.09906577,0.2042482,0.07708181,1020.0,-24.670408,0.05,2040.0,0.0
51,0.84609455,0.09907962,0.20423836,0.07701521,1040.0,-23.182543,0.0,2080.0,0.1
52,0.84615725,0.09903235,0.2042865,0.07740011,1060.0,-22.221127,0.1,2120.0,0.0
53,0.84642607,0.099053025,0.20430756,0.07777849,1080.0,-26.079914,0.0,2160.0,0.05
54,0.8462202,0.09945497,0.20423697,0.07818452,1100.0,-26.54751,0.0,2200.0,0.025
55,0.8460712,0.09938835,0.20414811,0.07871813,1120.0,-24.558464,0.05,2240.0,0.05
56,0.8459323,0.099380724,0.20419203,0.0788984,1140.0,-24.939648,0.0,2280.0,0.025
57,0.84589076,0.099268846,0.20415989,0.07865412,1160.0,-20.369778,0.05,2320.0,0.075
58,0.8458932,0.099184245,0.20415215,0.07851038,1180.0,-27.57808,0.0,2360.0,0.025
59,0.8457162,0.099125184,0.204073,0.07865593,1200.0,-23.642056,0.1,2400.0,0.025
60,0.8458636,0.099309765,0.20406489,0.07893693,1220.0,-25.905527,0.05,2440.0,0.0
61,0.8459604,0.09925416,0.20406832,0.07881653,1240.0,-25.844868,0.0,2480.0,0.05
62,0.8458614,0.0990667,0.20407471,0.078916185,1260.0,-23.708376,0.15,2520.0,0.0
63,0.84592295,0.09913839,0.20414224,0.07948327,1280.0,-28.209244,0.05,2560.0,0.025
64,0.845979,0.09902825,0.20416206,0.07962001,1300.0,-28.336605,0.0,2600.0,0.025
65,0.8460088,0.09930319,0.20411843,0.08066902,1320.0,-27.412674,0.0,2640.0,0.025
66,0.84614843,0.09939787,0.20416464,0.081074975,1340.0,-27.319525,0.05,2680.0,0.05
67,0.8461082,0.099332966,0.20408432,0.08126441,1360.0,-27.151648,0.0,2720.0,0.025
68,0.84614056,0.099618904,0.2040295,0.08227116,1380.0,-27.021326,0.1,2760.0,0.075
69,0.8461075,0.09962791,0.20401286,0.08229895,1400.0,-24.502346,0.05,2800.0,0.025
70,0.84603786,0.09991326,0.20397921,0.0826301,1420.0,-25.694132,0.0,2840.0,0.025
71,0.8458023,0.10032306,0.20392261,0.08293724,1440.0,-27.621517,0.0,2880.0,0.025
72,0.84573156,0.10030722,0.20390141,0.08317273,1460.0,-30.386923,0.0,2920.0,0.05
73,0.8456914,0.10022825,0.20386021,0.083385736,1480.0,-25.5346,0.05,2960.0,0.025
74,0.84568745,0.10030278,0.2038928,0.083483726,1500.0,-28.914776,0.0,3000.0,0.075
75,0.8456506,0.10042266,0.2039146,0.0838014,1520.0,-31.60608,0.05,3040.0,0.025
76,0.8457024,0.1004099,0.20384221,0.08407313,1540.0,-23.894169,0.15,3080.0,0.075
77,0.8457048,0.100479595,0.20372677,0.084466755,1560.0,-28.109842,0.1,3120.0,0.025
78,0.8456561,0.10047534,0.20372643,0.08448157,1580.0,-27.889668,0.1,3160.0,0.05
79,0.84568566,0.10046249,0.20373051,0.084406175,1600.0,-26.878809,0.1,3200.0,0.05
80,0.8457009,0.10040472,0.20374405,0.08442226,1620.0,-29.33942,0.1,3240.0,0.0
81,0.84561354,0.10033974,0.20375055,0.08437092,1640.0,-26.505854,0.2,3280.0,0.05
82,0.84561557,0.1003503,0.20377785,0.084468804,1660.0,-28.392328,0.05,3320.0,0.0
83,0.8455693,0.10024937,0.20377287,0.08438522,1680.0,-28.938984,0.05,3360.0,0.0
84,0.84561586,0.10014796,0.2037451,0.08442931,1700.0,-27.014435,0.1,3400.0,0.025
85,0.8455832,0.10014812,0.20372635,0.084305786,1720.0,-29.136755,0.0,3440.0,0.075
86,0.8456948,0.10004147,0.20378326,0.0840833,1740.0,-31.648254,0.0,3480.0,0.05
87,0.84583145,0.10046878,0.20379671,0.08429752,1760.0,-27.710217,0.05,3520.0,0.025
88,0.8457634,0.10064981,0.20372854,0.084573716,1780.0,-26.937387,0.0,3560.0,0.025
89,0.8457465,0.10055386,0.20372331,0.08456656,1800.0,-31.242905,0.0,3600.0,0.05
90,0.8456827,0.100756586,0.20376739,0.08494503,1820.0,-27.415918,0.1,3640.0,0.075
91,0.84583706,0.10070818,0.20382318,0.08507279,1840.0,-30.91331,0.1,3680.0,0.075
92,0.8455882,0.10065649,0.2037603,0.08494955,1860.0,-30.684906,0.05,3720.0,0.025
93,0.845551,0.10063761,0.20372261,0.08483801,1880.0,-32.161114,0.0,3760.0,0.1
94,0.84559584,0.10078636,0.2037671,0.08490385,1900.0,-29.226776,0.05,3800.0,0.05
95,0.84578305,0.10097146,0.20382124,0.085066006,1920.0,-31.231369,0.05,3840.0,0.05
96,0.8457765,0.10090745,0.2038767,0.08511902,1940.0,-31.040344,0.05,3880.0,0.025
97,0.84575325,0.10082471,0.20388514,0.084963255,1960.0,-32.688698,0.0,3920.0,0.025
98,0.8457683,0.10068645,0.20388933,0.08480037,1980.0,-31.963795,0.05,3960.0,0.025
99,0.8457548,0.10056958,0.20388788,0.08456897,2000.0,-31.749853,0.1,4000.0,0.0
