epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
77,0.84303707,0.12195441,0.2034511,0.13977127,1560.0,-3.7832184,0.8,3120.0,0.4
78,0.84307235,0.12206009,0.20330113,0.13973433,1580.0,-1.8785269,0.85,3160.0,0.525
79,0.8430467,0.122150995,0.20326506,0.13967982,1600.0,-3.956554,0.8,3200.0,0.35
80,0.8430743,0.12192115,0.20333855,0.13933115,1620.0,-2.7533226,0.85,3240.0,0.45
81,0.84306175,0.121936016,0.2033277,0.13938177,1640.0,-5.81317,0.65,3280.0,0.325
82,0.84310967,0.12181697,0.20340203,0.13916484,1660.0,-2.6712542,0.85,3320.0,0.45
83,0.84320575,0.12178371,0.20353898,0.13916773,1680.0,-1.9545784,0.85,3360.0,0.45
84,0.8432799,0.12173358,0.20355713,0.13904777,1700.0,-2.8987904,0.9,3400.0,0.5
85,0.84337515,0.12185097,0.20361401,0.13897985,1720.0,-4.6834183,0.7,3440.0,0.45
86,0.8432905,0.12174343,0.20362066,0.13867196,1740.0,-1.5916085,0.9,3480.0,0.525
87,0.8431801,0.12204579,0.20358105,0.13855657,1760.0,-1.6472164,1.0,3520.0,0.375
88,0.8432563,0.12181345,0.20356898,0.13830905,1780.0,-2.3193822,0.85,3560.0,0.425
89,0.84340215,0.122008465,0.20355849,0.13824111,1800.0,-2.5620222,0.7,3600.0,0.475
90,0.8434412,0.122204244,0.20353979,0.13813868,1820.0,-1.8299522,0.9,3640.0,0.375
91,0.8435895,0.12225786,0.20363942,0.13795227,1840.0,-2.1202302,0.9,3680.0,0.55
92,0.843733,0.12215644,0.2036658,0.13769105,1860.0,-1.9393463,0.85,3720.0,0.575
93,0.8439212,0.12203315,0.20364583,0.13754025,1880.0,-3.5288696,0.75,3760.0,0.35
94,0.8438966,0.122294806,0.20355602,0.1375054,1900.0,-2.2032146,0.85,3800.0,0.45
95,0.84390086,0.12262866,0.2035981,0.13742962,1920.0,-2.0438886,0.9,3840.0,0.45
96,0.8439484,0.122516714,0.20365047,0.13709712,1940.0,-1.6805422,0.8,3880.0,0.5
97,0.8440337,0.12247204,0.2037551,0.13687444,1960.0,-3.508761,0.85,3920.0,0.475
98,0.8440864,0.122318685,0.2038182,0.13664202,1980.0,-2.8016772,0.85,3960.0,0.6
99,0.8441052,0.12239474,0.20387064,0.13653393,2000.0,-1.9178483,0.85,4000.0,0.625
