# {"t_start": 1584920290.1860182, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,4.057533
-44.0,50,5.187984
-38.0,50,6.239856
-50.0,50,7.299778
-44.0,50,8.367729
-50.0,50,9.432663
-38.0,50,10.507828
-44.0,50,11.570728
-44.0,50,12.679863
-50.0,50,13.771746
-44.0,50,14.862943
-44.0,50,15.970463
-50.0,50,17.072397
-38.0,50,18.20988
-38.0,50,19.358134
-38.0,50,20.500461
3.0,50,21.650608
-38.0,50,22.767213
-38.0,50,23.907598
-38.0,50,25.087531
-3.0,50,26.277548
-38.0,50,26.457683
-38.0,50,26.643238
-10.0,50,26.822962
2.0,50,27.001214
-38.0,50,27.180643
-38.0,50,27.358526
-38.0,50,27.535337
-38.0,50,27.709995
-38.0,50,27.891645
-44.0,50,28.103036
-38.0,50,29.239254
-38.0,50,30.375731
-44.0,50,31.516253
-38.0,50,32.669217
-38.0,50,33.845455
-38.0,50,35.015417
-38.0,50,36.192383
-44.0,50,37.361121
-44.0,50,38.552534
-14.0,50,39.751631
-13.0,50,40.939097
-38.0,50,42.109776
-38.0,50,43.309123
-38.0,50,44.505053
-15.0,50,45.696887
-38.0,50,46.896082
-38.0,50,48.093487
-38.0,50,49.282552
-38.0,50,50.488283
-38.0,50,51.717428
-38.0,50,51.88928
-38.0,50,52.065704
-7.0,50,52.23818
-38.0,50,52.409321
5.0,50,52.591208
-8.0,50,52.77866
-5.0,50,52.957322
-38.0,50,53.140813
-38.0,50,53.315948
-38.0,50,53.481297
-38.0,50,54.709404
-38.0,50,55.822203
-38.0,50,56.947344
-44.0,50,58.076591
-15.0,50,59.200177
-38.0,50,60.326916
-38.0,50,61.478382
-38.0,50,62.595347
-38.0,50,63.729135
-44.0,50,64.868741
-38.0,50,66.001756
-16.0,50,67.140204
-38.0,50,68.296859
-38.0,50,69.447034
-38.0,50,70.591964
-38.0,50,71.746123
-38.0,50,72.920027
-38.0,50,74.081428
-38.0,50,75.257314
-38.0,50,76.442725
-38.0,50,76.610342
-38.0,50,76.777082
-38.0,50,76.953141
-38.0,50,77.123604
5.0,50,77.287609
-38.0,50,77.448962
9.0,50,77.616999
-38.0,50,77.790359
-38.0,50,77.956095
-38.0,50,78.122255
-38.0,50,79.28258
20.0,50,80.462894
-38.0,50,81.645659
-38.0,50,82.827041
-38.0,50,84.011355
-44.0,50,85.207554
-38.0,50,86.434299
-38.0,50,87.71167
0.0,50,89.007371
-38.0,50,90.295084
-38.0,50,91.571259
-38.0,50,92.8498
-3.0,50,94.135528
-38.0,50,95.411445
-38.0,50,96.704749
13.0,50,97.999984
-38.0,50,99.282946
-38.0,50,100.565784
-38.0,50,101.859687
-38.0,50,103.175452
-7.0,50,103.362056
-38.0,50,103.549322
-38.0,50,103.722449
-16.0,50,103.897239
-38.0,50,104.074867
