# {"t_start": 1587155544.1504788, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,5.639531
-39.0,50,8.514145
-50.0,50,10.928121
-50.0,50,13.332668
-39.0,50,15.806385
-50.0,50,18.225131
-50.0,50,20.671368
-39.0,50,23.138833
-50.0,50,25.577123
-39.0,50,28.076931
-50.0,50,30.616719
-50.0,50,33.148188
-50.0,50,35.703192
-50.0,50,38.255831
-39.0,50,40.840668
-50.0,50,43.408736
-50.0,50,45.990342
-28.0,50,48.628512
-28.0,50,51.286641
-28.0,50,53.982251
-39.0,50,56.819138
-39.0,50,57.095668
-39.0,50,57.374965
-39.0,50,57.647668
-39.0,50,57.923445
-39.0,50,58.209295
-39.0,50,58.498486
-39.0,50,58.797012
-28.0,50,59.067176
-28.0,50,59.344091
-39.0,50,59.976442
-39.0,50,62.699133
-50.0,50,65.429036
-28.0,50,68.169849
-50.0,50,70.957013
-39.0,50,73.70869
-28.0,50,76.499884
-50.0,50,79.288776
-39.0,50,82.090086
-50.0,50,84.900781
-28.0,50,87.706026
-28.0,50,90.570637
-28.0,50,93.448098
-50.0,50,96.301502
-28.0,50,99.195246
-28.0,50,102.052439
-50.0,50,104.975693
10.0,50,107.885023
-50.0,50,110.777277
-39.0,50,113.737399
-39.0,50,116.737073
-39.0,50,117.020484
-28.0,50,117.285435
-28.0,50,117.560467
-39.0,50,117.830676
-39.0,50,118.10556
-39.0,50,118.385857
-28.0,50,118.666028
-39.0,50,118.92909
-28.0,50,119.203995
-28.0,50,119.46633
-50.0,50,122.460156
-28.0,50,125.464837
-28.0,50,128.475426
-50.0,50,131.517631
-39.0,50,134.598609
-28.0,50,137.681629
-28.0,50,140.746671
-39.0,50,143.844595
-28.0,50,146.907885
-39.0,50,149.986502
-39.0,50,153.093092
-28.0,50,156.222696
-17.0,50,159.363641
-6.0,50,162.461524
-28.0,50,165.565612
-28.0,50,168.752691
-39.0,50,171.980372
-28.0,50,175.158906
-28.0,50,178.363924
6.0,50,181.611799
-7.0,50,181.8772
-28.0,50,182.12655
-39.0,50,182.432498
-28.0,50,182.716414
-39.0,50,183.009815
-5.0,50,183.285163
-3.0,50,183.553405
-28.0,50,183.812215
-28.0,50,184.088411
-28.0,50,184.344105
-28.0,50,187.596153
-39.0,50,190.870873
-28.0,50,194.113365
-28.0,50,197.42477
2.0,50,200.744427
-39.0,50,204.074381
-28.0,50,207.434952
-28.0,50,210.761767
-28.0,50,214.058122
10.0,50,217.423403
-50.0,50,220.779577
-28.0,50,224.13747
-28.0,50,227.496968
15.0,50,230.894121
-39.0,50,234.313926
-28.0,50,237.772602
-28.0,50,241.214027
-28.0,50,244.681875
-28.0,50,248.149741
-28.0,50,251.618315
-27.0,50,251.947786
-28.0,50,252.226567
-28.0,50,252.508022
-28.0,50,252.793462
-28.0,50,253.065044
-28.0,50,253.352299
14.0,50,253.629968
-39.0,50,253.897078
-28.0,50,254.210008
-27.0,50,254.480881
-28.0,50,258.004082
-39.0,50,261.537499
9.0,50,265.023383
-28.0,50,268.542824
-28.0,50,272.065752
-28.0,50,275.608121
-28.0,50,279.207423
-28.0,50,282.794135
-25.0,50,286.373003
5.0,50,289.990947
-28.0,50,293.641722
-39.0,50,297.316504
-1.0,50,300.999987
-39.0,50,304.673463
-39.0,50,308.366323
2.0,50,312.076464
-28.0,50,315.804802
-28.0,50,319.53595
8.0,50,323.316415
-39.0,50,327.140887
-28.0,50,327.432132
-28.0,50,327.708761
-28.0,50,328.001527
1.0,50,328.27439
-28.0,50,328.546441
6.0,50,328.813175
-28.0,50,329.075777
-39.0,50,329.345325
-18.0,50,329.627681
-28.0,50,329.892208
8.0,50,333.681426
-39.0,50,337.482148
-39.0,50,341.300469
-28.0,50,345.128315
-39.0,50,348.975969
-25.0,50,352.919024
-39.0,50,356.855679
-28.0,50,360.973255
-39.0,50,365.175162
-28.0,50,369.407923
-28.0,50,373.327079
2.0,50,377.066534
-28.0,50,380.823948
-28.0,50,384.81244
-28.0,50,388.807416
-28.0,50,392.645239
3.0,50,396.594342
-28.0,50,400.614085
-28.0,50,404.365993
3.0,50,408.180358
8.0,50,408.437447
-25.0,50,408.710884
-25.0,50,409.002037
-28.0,50,409.266847
16.0,50,409.530391
-28.0,50,409.786948
5.0,50,410.039278
-28.0,50,410.289987
7.0,50,410.542608
-28.0,50,410.774953
-27.0,50,414.534982
-28.0,50,418.31785
-28.0,50,422.11458
8.0,50,425.949017
-26.0,50,429.755225
-28.0,50,433.631073
-28.0,50,437.46377
-28.0,50,441.536175
-8.0,50,445.438284
-25.0,50,449.49515
-28.0,50,457.879136
-27.0,50,462.809215
-28.0,50,467.489626
-28.0,50,472.120926
-28.0,50,477.172827
0.0,50,481.558884
-5.0,50,486.047861
-28.0,50,490.581072
-3.0,50,495.081331
-28.0,50,499.605003
0.0,50,499.877387
9.0,50,500.161292
-28.0,50,500.441576
-28.0,50,500.758842
-28.0,50,501.087955
11.0,50,501.35753
-28.0,50,501.628237
12.0,50,501.935242
-28.0,50,502.239425
-23.0,50,502.525798
-28.0,50,507.226389
-28.0,50,511.76008
-28.0,50,516.270115
-26.0,50,520.721045
-28.0,50,525.032405
-39.0,50,529.207445
-28.0,50,533.426435
-39.0,50,537.619835
-28.0,50,541.737253
-28.0,50,545.769689
-28.0,50,549.90133
-28.0,50,554.1824
-28.0,50,558.467187
11.0,50,562.760618
-28.0,50,567.092324
9.0,50,571.412071
-28.0,50,576.192161
-28.0,50,581.066905
10.0,50,585.976783
12.0,50,590.91053
7.0,50,591.204031
-28.0,50,591.502146
8.0,50,591.800569
-28.0,50,592.122553
-28.0,50,592.422375
9.0,50,592.705893
-28.0,50,592.976546
12.0,50,593.260259
-50.0,50,593.570501
-39.0,50,593.844
-28.0,50,598.503628
5.0,50,603.455619
-28.0,50,608.160941
-28.0,50,612.715661
-39.0,50,617.165905
-28.0,50,621.866476
-28.0,50,626.618498
-28.0,50,631.246389
-28.0,50,635.847614
-39.0,50,640.519466
-28.0,50,645.334375
-28.0,50,650.094501
-28.0,50,654.934505
-28.0,50,659.69506
-28.0,50,664.336693
-28.0,50,668.815437
-39.0,50,673.224166
-28.0,50,677.681423
-28.0,50,682.170032
13.0,50,686.717295
-17.0,50,686.967874
-28.0,50,687.219937
-28.0,50,687.466042
-19.0,50,687.729558
-28.0,50,687.992561
4.0,50,688.266725
9.0,50,688.52855
-28.0,50,688.793004
10.0,50,689.042702
4.0,50,689.28208
-28.0,50,693.881132
-25.0,50,698.428468
-28.0,50,702.995343
-28.0,50,707.593704
-21.0,50,712.196115
-28.0,50,716.777124
