# {"t_start": 1585505317.4905097, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.521267
-50.0,50,4.46545
-50.0,50,5.303196
-50.0,50,6.138728
-50.0,50,6.99001
-38.0,50,7.830445
-38.0,50,8.73679
-50.0,50,9.668771
-38.0,50,10.487763
-38.0,50,11.373877
-38.0,50,12.287151
-38.0,50,13.133497
-50.0,50,13.995672
-50.0,50,14.853728
-38.0,50,15.798301
-15.0,50,16.693166
-50.0,50,17.574963
-38.0,50,18.53494
-38.0,50,19.47614
-38.0,50,20.468966
-38.0,50,21.480587
-38.0,50,22.40993
-38.0,50,23.377658
-38.0,50,24.421489
-38.0,50,25.48754
-50.0,50,26.417463
-38.0,50,27.351938
-38.0,50,28.314113
-38.0,50,29.274908
-38.0,50,30.214174
-38.0,50,31.167987
-38.0,50,32.125064
-38.0,50,33.087287
-38.0,50,34.032437
-38.0,50,35.000363
-38.0,50,35.98845
-38.0,50,37.020091
-38.0,50,38.016958
-38.0,50,38.967438
-38.0,50,39.952966
-38.0,50,40.940434
7.0,50,41.936695
-38.0,50,42.926314
-38.0,50,43.915114
13.0,50,44.90588
-16.0,50,45.912551
-38.0,50,46.920018
-38.0,50,47.93093
-38.0,50,48.954724
-38.0,50,49.965191
-38.0,50,51.008841
-38.0,50,51.199244
-38.0,50,51.378693
-38.0,50,51.548522
-38.0,50,51.712783
-38.0,50,51.893152
-38.0,50,52.071355
-38.0,50,52.238946
-38.0,50,52.427236
-38.0,50,52.61625
-38.0,50,52.821475
-38.0,50,53.824285
-38.0,50,54.844314
-38.0,50,55.876665
6.0,50,56.911803
-38.0,50,57.942747
-38.0,50,58.980105
-38.0,50,60.018147
-38.0,50,61.047038
-38.0,50,62.081534
17.0,50,63.12002
-38.0,50,64.18467
-38.0,50,65.244746
-44.0,50,66.301463
-38.0,50,67.378951
-38.0,50,68.461529
-38.0,50,69.556344
-38.0,50,70.636617
-38.0,50,71.72205
-38.0,50,72.803469
-38.0,50,73.81863
-38.0,50,74.83739
-38.0,50,75.865707
-38.0,50,76.959874
-38.0,50,78.109908
-38.0,50,79.230592
-38.0,50,80.402452
-38.0,50,81.562762
-44.0,50,82.70422
-2.0,50,83.910587
-38.0,50,85.091291
-38.0,50,86.239908
-38.0,50,87.410013
-38.0,50,88.601692
-38.0,50,89.763617
-38.0,50,90.957889
-38.0,50,92.274449
-38.0,50,93.510501
-38.0,50,94.700053
-38.0,50,95.808625
-38.0,50,96.892018
-38.0,50,98.107566
28.0,50,99.331139
-38.0,50,100.54541
-13.0,50,101.679888
-38.0,50,102.865342
-38.0,50,104.130193
-38.0,50,105.319318
-38.0,50,106.52363
-38.0,50,107.728398
-38.0,50,108.970749
25.0,50,109.165463
-38.0,50,109.345382
-38.0,50,109.520217
-38.0,50,109.705249
-38.0,50,109.879742
-38.0,50,110.064375
-38.0,50,110.24066
-38.0,50,110.419456
-38.0,50,110.591592
-38.0,50,110.768699
-38.0,50,111.936697
-38.0,50,113.15992
-38.0,50,114.368656
-38.0,50,115.557877
-7.0,50,116.756362
-38.0,50,117.966887
-38.0,50,119.245451
-38.0,50,120.364841
-38.0,50,121.493854
-38.0,50,122.618296
-38.0,50,123.857315
-38.0,50,125.084716
-38.0,50,126.316592
-38.0,50,127.5422
-38.0,50,128.766563
-16.0,50,130.003842
-38.0,50,131.271132
-38.0,50,132.569637
21.0,50,133.804488
-4.0,50,135.054361
13.0,50,136.31619
-11.0,50,137.508665
-38.0,50,138.660847
-38.0,50,139.960448
-38.0,50,141.272807
-38.0,50,142.583152
-38.0,50,143.869535
-38.0,50,145.126161
-38.0,50,146.402439
-38.0,50,147.681072
-38.0,50,148.982973
-38.0,50,150.249752
-38.0,50,151.561328
-38.0,50,152.882467
-38.0,50,154.172399
-38.0,50,155.442132
-38.0,50,156.767694
-38.0,50,158.021509
-38.0,50,159.271345
-38.0,50,160.552934
18.0,50,161.938604
-38.0,50,163.273467
-38.0,50,164.58814
-38.0,50,165.879476
-38.0,50,167.178742
-38.0,50,168.501945
-38.0,50,169.803319
-38.0,50,171.11445
-38.0,50,172.443641
-38.0,50,173.957122
-38.0,50,174.19289
-38.0,50,174.413262
-38.0,50,174.63786
-38.0,50,174.845064
-38.0,50,175.090397
-1.0,50,175.313665
-38.0,50,175.526658
-38.0,50,175.708648
22.0,50,175.911531
-38.0,50,176.126589
-38.0,50,177.793291
-38.0,50,179.097489
-38.0,50,180.424967
-38.0,50,181.783977
-38.0,50,183.125336
-38.0,50,184.459201
-38.0,50,185.771863
-38.0,50,187.109226
-1.0,50,188.420419
-38.0,50,189.665842
-38.0,50,190.924179
-38.0,50,192.24605
-38.0,50,193.60062
-38.0,50,194.919506
-38.0,50,196.252336
-38.0,50,197.596359
-38.0,50,198.941487
-38.0,50,200.233734
-38.0,50,201.564789
-38.0,50,202.903948
-38.0,50,204.253261
-38.0,50,205.600648
-38.0,50,206.961839
26.0,50,208.303085
-38.0,50,209.670933
-38.0,50,211.034272
-38.0,50,212.390293
-7.0,50,213.752937
-38.0,50,215.124698
10.0,50,216.504526
-38.0,50,217.874894
-38.0,50,219.255571
-38.0,50,220.615484
-38.0,50,221.996825
-38.0,50,223.5272
-38.0,50,225.035624
-38.0,50,226.565863
-11.0,50,228.01752
-38.0,50,229.428741
17.0,50,230.816645
-38.0,50,232.226423
-38.0,50,233.596297
-38.0,50,234.95233
-38.0,50,236.317489
-38.0,50,237.68417
-38.0,50,239.069677
-38.0,50,240.518983
-38.0,50,241.9208
-38.0,50,243.420873
-38.0,50,244.96863
-38.0,50,245.145783
-38.0,50,245.316802
23.0,50,245.570336
-38.0,50,245.754005
21.0,50,245.947671
-38.0,50,246.124212
-38.0,50,246.331357
-38.0,50,246.50544
22.0,50,246.698906
-38.0,50,246.87699
-38.0,50,248.280483
-38.0,50,249.6782
18.0,50,251.073495
-38.0,50,252.471314
-38.0,50,253.858466
-38.0,50,255.265195
-38.0,50,256.668948
-38.0,50,258.073631
-38.0,50,259.470163
-14.0,50,260.863524
-38.0,50,262.265609
-38.0,50,263.639508
-38.0,50,264.98129
-38.0,50,266.337751
-38.0,50,267.697794
-38.0,50,269.059592
-38.0,50,270.421932
-38.0,50,271.782225
-38.0,50,273.157563
-38.0,50,274.521579
-38.0,50,275.925658
-38.0,50,277.383948
-38.0,50,278.804606
-38.0,50,280.230104
14.0,50,281.700259
-38.0,50,283.155683
19.0,50,284.748476
-38.0,50,286.296316
-38.0,50,287.822224
-38.0,50,289.322235
-38.0,50,290.846503
-38.0,50,292.426819
14.0,50,293.981019
-38.0,50,295.564803
-38.0,50,297.121767
18.0,50,298.665145
-38.0,50,300.240616
-38.0,50,301.781559
-38.0,50,303.313312
-38.0,50,304.831562
16.0,50,306.366542
25.0,50,307.913203
-38.0,50,309.489313
-38.0,50,311.059541
19.0,50,312.692443
-38.0,50,314.27823
-38.0,50,315.904288
-10.0,50,317.508449
28.0,50,319.065326
25.0,50,320.60842
-38.0,50,320.772353
-38.0,50,320.95497
-38.0,50,321.161257
-38.0,50,321.361094
-38.0,50,321.558203
13.0,50,321.745366
-38.0,50,321.954536
-38.0,50,322.143544
-38.0,50,322.332135
-38.0,50,322.5037
-5.0,50,324.080667
-38.0,50,325.654889
