epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
45,0.8431967,0.13040297,0.20408542,0.14269505,920.0,-3.329373,0.75,1840.0,0.425
46,0.8434083,0.1300645,0.20445529,0.14255747,940.0,-2.85949,0.7,1880.0,0.275
47,0.8438468,0.12996411,0.20446356,0.14235997,960.0,-3.604987,0.7,1920.0,0.4
48,0.8438146,0.13022427,0.20445801,0.14258312,980.0,-3.116291,0.8,1960.0,0.275
49,0.8439071,0.13030776,0.20456119,0.14256483,1000.0,-3.9938717,0.6,2000.0,0.325
50,0.84349126,0.13051693,0.2044745,0.14247657,1020.0,-5.8097324,0.45,2040.0,0.375
51,0.8434324,0.13026413,0.20460573,0.14217174,1040.0,-4.3425508,0.8,2080.0,0.425
52,0.84320635,0.1304953,0.20445189,0.14255847,1060.0,-3.8799515,0.75,2120.0,0.325
53,0.84324056,0.13101302,0.20452565,0.14297579,1080.0,-1.2349145,0.95,2160.0,0.275
54,0.84301573,0.13163681,0.20466962,0.14328958,1100.0,-2.161621,0.9,2200.0,0.325
55,0.8430545,0.13170667,0.2046199,0.14313495,1120.0,-4.2916045,0.75,2240.0,0.425
56,0.8429515,0.1317553,0.20477815,0.142914,1140.0,-2.839333,0.85,2280.0,0.375
57,0.8428648,0.13193564,0.20486997,0.14275262,1160.0,-1.0807225,1.0,2320.0,0.4
58,0.84290385,0.13169082,0.2049557,0.14257759,1180.0,-2.170465,0.9,2360.0,0.375
59,0.8432081,0.13137215,0.20500796,0.14238957,1200.0,-2.1751842,0.9,2400.0,0.475
60,0.84324646,0.13120589,0.20497233,0.1419828,1220.0,-2.4149597,0.75,2440.0,0.35
61,0.84344363,0.13087444,0.20524988,0.14201643,1240.0,-4.3271756,0.7,2480.0,0.3
62,0.84349054,0.13085128,0.20541096,0.14180423,1260.0,-0.9665149,0.95,2520.0,0.425
63,0.84323484,0.13099067,0.20537226,0.14145713,1280.0,-2.550705,0.8,2560.0,0.475
64,0.8431306,0.13139147,0.20538498,0.14159821,1300.0,-2.0699306,0.95,2600.0,0.45
65,0.84338516,0.13095717,0.20541707,0.14156274,1320.0,-3.6089318,0.85,2640.0,0.5
66,0.8432858,0.13112047,0.20536856,0.14140798,1340.0,-1.1502362,1.0,2680.0,0.375
67,0.84325767,0.1318044,0.20526953,0.14153394,1360.0,-3.4164402,0.85,2720.0,0.3
68,0.84348387,0.13162288,0.20548019,0.14124544,1380.0,-2.6340177,0.75,2760.0,0.475
69,0.843771,0.13125883,0.20566116,0.14086446,1400.0,-2.0545201,0.85,2800.0,0.5
70,0.84396964,0.13124432,0.20579289,0.1405793,1420.0,-3.0643454,0.7,2840.0,0.55
71,0.84393424,0.13112177,0.2058602,0.14023884,1440.0,-4.195863,0.75,2880.0,0.65
72,0.84412783,0.13119496,0.205906,0.13990994,1460.0,-2.3332653,0.9,2920.0,0.475
73,0.84424525,0.13094537,0.20597571,0.13963163,1480.0,-1.0184162,1.0,2960.0,0.55
74,0.84410673,0.13174798,0.20589653,0.1395458,1500.0,-2.0111127,0.9,3000.0,0.4
75,0.8441338,0.13181774,0.20596121,0.13937531,1520.0,-2.3501625,0.95,3040.0,0.6
76,0.84433573,0.13163424,0.2060746,0.13892908,1540.0,-1.5084391,0.8,3080.0,0.525
77,0.84437615,0.13130109,0.20599844,0.13863187,1560.0,-1.9994961,0.95,3120.0,0.675
78,0.8446388,0.13117199,0.20607926,0.13843861,1580.0,-1.2162391,0.9,3160.0,0.525
79,0.844616,0.13094401,0.20613207,0.13811576,1600.0,-3.3047295,0.8,3200.0,0.625
80,0.8449002,0.1308199,0.20623481,0.13813035,1620.0,-3.295179,0.8,3240.0,0.375
81,0.8450794,0.13077776,0.2063104,0.13796473,1640.0,-1.3010331,0.9,3280.0,0.5
82,0.8452294,0.13068756,0.20628302,0.13783112,1660.0,-3.1918259,0.8,3320.0,0.45
83,0.8453532,0.13048698,0.20612824,0.13745879,1680.0,-2.919218,0.75,3360.0,0.625
84,0.8456896,0.130309,0.2061825,0.13707164,1700.0,-1.5615969,0.95,3400.0,0.475
85,0.8459502,0.1302461,0.20626818,0.13696826,1720.0,-5.6438503,0.65,3440.0,0.475
86,0.8460044,0.13001421,0.20623332,0.13672264,1740.0,-1.4133453,0.95,3480.0,0.55
87,0.84638995,0.13009632,0.20629752,0.13645303,1760.0,-1.6009216,0.85,3520.0,0.625
88,0.846575,0.12988442,0.20637982,0.13608842,1780.0,-4.068904,0.75,3560.0,0.625
89,0.8466141,0.12955786,0.20644774,0.13572353,1800.0,-1.8520085,0.9,3600.0,0.6
90,0.84665775,0.12956195,0.20654002,0.13554826,1820.0,-2.7069519,0.95,3640.0,0.4
91,0.846667,0.12930791,0.20653652,0.13527842,1840.0,-2.2286973,0.8,3680.0,0.525
92,0.8468633,0.12918077,0.20654237,0.13492788,1860.0,-1.5580121,0.95,3720.0,0.625
93,0.84703344,0.12899353,0.20658624,0.13468622,1880.0,-2.8780434,0.9,3760.0,0.65
94,0.8470567,0.12902816,0.20659712,0.13461249,1900.0,-2.363875,0.8,3800.0,0.65
95,0.8472114,0.12877648,0.20656553,0.13426952,1920.0,-1.0645716,0.95,3840.0,0.6
96,0.8473406,0.12849529,0.20664063,0.13390972,1940.0,-1.1522572,1.0,3880.0,0.65
97,0.8474221,0.12829395,0.2065689,0.13354507,1960.0,-1.2360895,1.0,3920.0,0.4
98,0.8475714,0.12820305,0.20660968,0.13326071,1980.0,-1.6044757,0.9,3960.0,0.525
99,0.8476475,0.12810425,0.20665525,0.13307273,2000.0,-1.12809,1.0,4000.0,0.575
