epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
31,0.84508723,0.119951926,0.25933334,0.16151915,640.0,-10.13294,0.3,1280.0,0.1
32,0.8452399,0.119924314,0.25953305,0.16103956,660.0,-9.554598,0.25,1320.0,0.125
33,0.84501696,0.119637184,0.2598112,0.16087598,680.0,-13.0507965,0.05,1360.0,0.2
34,0.84521323,0.119162224,0.25971922,0.16064551,700.0,-9.890174,0.3,1400.0,0.15
35,0.8453963,0.11905581,0.25976917,0.16092171,720.0,-15.414597,0.1,1440.0,0.125
36,0.8451533,0.11934172,0.25996882,0.16101561,740.0,-13.509707,0.15,1480.0,0.05
37,0.8452863,0.11944748,0.260108,0.16104728,760.0,-11.866885,0.2,1520.0,0.15
38,0.84495425,0.1205824,0.26009396,0.16128856,780.0,-5.26707,0.45,1560.0,0.15
39,0.8450761,0.120016836,0.26017398,0.1613175,800.0,-9.044945,0.05,1600.0,0.175
40,0.8451082,0.12140416,0.26034883,0.16125391,820.0,-14.927,0.15,1640.0,0.3
41,0.8451995,0.12321309,0.2603159,0.16198505,840.0,-11.142069,0.25,1680.0,0.225
42,0.8454375,0.12420531,0.26020664,0.1625982,860.0,-9.077082,0.15,1720.0,0.2
43,0.8452566,0.1251084,0.2602866,0.16270128,880.0,-6.836623,0.45,1760.0,0.25
44,0.84521556,0.12548412,0.26017538,0.16283791,900.0,-7.650505,0.35,1800.0,0.2
45,0.8449998,0.12559433,0.260202,0.16253832,920.0,-6.606889,0.3,1840.0,0.275
46,0.84502846,0.12578487,0.26019382,0.16211224,940.0,-3.6821487,0.7,1880.0,0.275
47,0.84534574,0.12525538,0.2602538,0.16156814,960.0,-8.743989,0.3,1920.0,0.325
48,0.8452339,0.12482485,0.26032716,0.16094501,980.0,-5.7870617,0.45,1960.0,0.3
49,0.8452161,0.1253631,0.26042467,0.1606958,1000.0,-7.170289,0.45,2000.0,0.325
50,0.84531194,0.12572862,0.26057047,0.16074452,1020.0,-5.249694,0.35,2040.0,0.325
51,0.84550375,0.12619877,0.2606557,0.16047508,1040.0,-4.529597,0.65,2080.0,0.35
52,0.8458841,0.12632918,0.26071656,0.16000894,1060.0,-4.1079316,0.45,2120.0,0.325
53,0.84580463,0.1271596,0.26081446,0.16014896,1080.0,-5.6299057,0.6,2160.0,0.175
54,0.846109,0.12688394,0.2609308,0.15968855,1100.0,-4.2191563,0.75,2200.0,0.45
55,0.8462489,0.1265767,0.26117003,0.15931779,1120.0,-2.7760787,0.1,2240.0,0.25
56,0.84679985,0.12678652,0.26106352,0.15929279,1140.0,-3.8415864,0.45,2280.0,0.225
57,0.8471009,0.12746231,0.26123056,0.15914656,1160.0,-6.145146,0.55,2320.0,0.3
58,0.8469997,0.12757188,0.26125866,0.15893824,1180.0,-1.751138,0.75,2360.0,0.3
59,0.8469126,0.12767844,0.26114136,0.15892966,1200.0,-2.1388123,0.8,2400.0,0.4
60,0.8469219,0.1279208,0.2613436,0.1589253,1220.0,-3.9555867,0.8,2440.0,0.375
61,0.84689546,0.12880404,0.26144585,0.15888658,1240.0,-3.9347587,0.7,2480.0,0.425
62,0.8469691,0.12915961,0.2616214,0.15909274,1260.0,-2.5568962,0.9,2520.0,0.25
63,0.84698135,0.12920128,0.26167265,0.15891427,1280.0,-4.399497,0.6,2560.0,0.475
64,0.84706897,0.12891372,0.26177126,0.15853454,1300.0,-5.812333,0.6,2600.0,0.35
65,0.84734994,0.12907372,0.2619313,0.15830748,1320.0,-5.978272,0.6,2640.0,0.475
66,0.84755677,0.12900858,0.26208574,0.15818769,1340.0,-4.502778,0.65,2680.0,0.475
67,0.8476305,0.12909265,0.26205534,0.15808633,1360.0,-2.795894,0.8,2720.0,0.525
68,0.84783584,0.12956041,0.2622711,0.15863466,1380.0,-6.099037,0.4,2760.0,0.4
69,0.8479392,0.1300052,0.26242903,0.15881881,1400.0,-3.0245633,0.75,2800.0,0.4
70,0.84785336,0.1298634,0.26254302,0.15828806,1420.0,-3.0667434,0.85,2840.0,0.625
71,0.8480889,0.13025908,0.26255643,0.15820503,1440.0,-0.8138472,0.95,2880.0,0.525
72,0.84816486,0.13130482,0.26258788,0.15824619,1460.0,-1.3738846,0.95,2920.0,0.5
73,0.8484924,0.13111784,0.26268485,0.15779383,1480.0,-1.8740263,0.95,2960.0,0.7
74,0.8488526,0.13093768,0.26278508,0.15740071,1500.0,-1.138314,1.0,3000.0,0.7
75,0.84888166,0.13065585,0.26279053,0.15685423,1520.0,-0.93389225,1.0,3040.0,0.675
76,0.8490069,0.13063203,0.26285923,0.15678574,1540.0,-1.9472713,0.85,3080.0,0.55
77,0.8491406,0.13060059,0.26293394,0.15664673,1560.0,-0.85624284,1.0,3120.0,0.525
78,0.8495803,0.13064577,0.26302275,0.15631522,1580.0,-2.282636,0.85,3160.0,0.7
79,0.84975046,0.13047624,0.26299885,0.15604472,1600.0,-0.54760236,1.0,3200.0,0.675
80,0.8499817,0.13030003,0.263037,0.1555919,1620.0,-1.3588934,0.9,3240.0,0.825
81,0.85012084,0.13012731,0.26306197,0.15518612,1640.0,-1.2350748,1.0,3280.0,0.625
82,0.85025185,0.1298945,0.26306698,0.15476218,1660.0,-0.94301116,0.95,3320.0,0.675
83,0.85027605,0.12976365,0.26310766,0.1545226,1680.0,-0.88870394,0.95,3360.0,0.725
84,0.8502478,0.12967885,0.2630861,0.15425569,1700.0,-0.91341734,1.0,3400.0,0.625
85,0.85045797,0.12950027,0.26311824,0.15380841,1720.0,-2.8686821,0.85,3440.0,0.625
86,0.8504722,0.12927353,0.26313284,0.15340239,1740.0,-4.9983068,0.85,3480.0,0.675
87,0.85050374,0.12888803,0.263166,0.1530126,1760.0,-0.8926544,1.0,3520.0,0.725
88,0.8506446,0.1288153,0.26317325,0.15273158,1780.0,-1.9810619,0.95,3560.0,0.725
89,0.85069656,0.12852503,0.26315275,0.15243533,1800.0,-0.7128893,1.0,3600.0,0.7
90,0.85094666,0.12842922,0.26317567,0.15214203,1820.0,-1.2243793,1.0,3640.0,0.55
91,0.8511006,0.1283415,0.263218,0.1518896,1840.0,-1.8658222,0.9,3680.0,0.625
92,0.8512009,0.12845458,0.2633044,0.15176746,1860.0,-0.89787006,1.0,3720.0,0.7
93,0.85118294,0.12831707,0.26335812,0.15147819,1880.0,-0.95795345,0.9,3760.0,0.85
94,0.851522,0.12826565,0.26340026,0.15126075,1900.0,-1.4625485,0.9,3800.0,0.7
95,0.85158986,0.12819783,0.26341212,0.1512564,1920.0,-6.5701485,0.65,3840.0,0.475
96,0.8516014,0.1279707,0.26337147,0.15110026,1940.0,-1.0163229,1.0,3880.0,0.775
97,0.85168403,0.1279571,0.26337573,0.1509597,1960.0,-1.6860673,0.95,3920.0,0.65
98,0.85177785,0.12787904,0.26343265,0.15077783,1980.0,-0.9146159,1.0,3960.0,0.725
99,0.8517701,0.12768133,0.2634377,0.15045038,2000.0,-2.4630065,0.95,4000.0,0.75
100,0.8517142,0.12745094,0.26352838,0.1502588,2020.0,-0.9927505,1.0,4040.0,0.55
101,0.85184294,0.12724958,0.26358813,0.14992589,2040.0,-1.2602565,0.85,4080.0,0.7
102,0.85179275,0.12697063,0.26370448,0.1496379,2060.0,-0.8496477,1.0,4120.0,0.6
103,0.85203695,0.12697527,0.26375002,0.14937699,2080.0,-0.61029863,1.0,4160.0,0.65
104,0.85213494,0.12685688,0.26377222,0.14907438,2100.0,-1.9954189,0.95,4200.0,0.85
105,0.85234517,0.12682253,0.26384678,0.1489721,2120.0,-0.91432303,1.0,4240.0,0.65
106,0.8523886,0.12665212,0.26388428,0.14861879,2140.0,-0.5589524,1.0,4280.0,0.75
107,0.8524835,0.12643228,0.2639314,0.14822909,2160.0,-0.6833639,1.0,4320.0,0.75
108,0.8524938,0.12619905,0.26399657,0.14790247,2180.0,-4.2608047,0.9,4360.0,0.9
109,0.8524998,0.12633723,0.26405331,0.14766261,2200.0,-1.4546643,0.95,4400.0,0.725
110,0.8526066,0.12614325,0.26406196,0.14749382,2220.0,-1.3314729,0.95,4440.0,0.75
111,0.8525669,0.12603138,0.26401454,0.1472863,2240.0,-1.2331238,0.95,4480.0,0.75
112,0.8526197,0.1258937,0.26409638,0.14708933,2260.0,-0.9448382,0.95,4520.0,0.65
113,0.85260767,0.12583323,0.2641049,0.14689668,2280.0,-0.67888767,0.95,4560.0,0.75
114,0.8526468,0.1256489,0.26412618,0.1465872,2300.0,-0.9818004,0.95,4600.0,0.825
115,0.8525686,0.1258034,0.26414543,0.14647368,2320.0,-1.2368038,1.0,4640.0,0.7
116,0.852413,0.12591767,0.26412785,0.14644791,2340.0,-2.5937657,0.7,4680.0,0.575
117,0.85252446,0.12574117,0.26412433,0.14619364,2360.0,-1.0282706,1.0,4720.0,0.725
118,0.8524258,0.12578917,0.26412174,0.14597894,2380.0,-0.9160056,0.9,4760.0,0.725
119,0.8525324,0.12569816,0.26410523,0.14588942,2400.0,-1.1889229,0.95,4800.0,0.65
120,0.85248876,0.12572986,0.26415095,0.14573336,2420.0,-1.2314672,1.0,4840.0,0.625
121,0.85253334,0.1257713,0.2641151,0.14565505,2440.0,-0.92971134,0.9,4880.0,0.6
122,0.85265356,0.12563254,0.2641588,0.14539263,2460.0,-0.54806226,1.0,4920.0,0.65
123,0.8527829,0.12551759,0.26417807,0.14511153,2480.0,-1.0682415,0.95,4960.0,0.675
124,0.85284185,0.12539335,0.2642574,0.14488235,2500.0,-0.70814097,1.0,5000.0,0.725
125,0.85295624,0.12530498,0.264335,0.14472084,2520.0,-0.65885663,1.0,5040.0,0.85
126,0.85306764,0.12527029,0.2644376,0.14447507,2540.0,-1.0248308,0.95,5080.0,0.6
127,0.85313326,0.12514322,0.26445884,0.1441723,2560.0,-2.2596455,0.9,5120.0,0.7
128,0.8531235,0.12519228,0.26452908,0.14402585,2580.0,-1.0195568,0.9,5160.0,0.575
129,0.85316515,0.12514141,0.2645694,0.143838,2600.0,-0.77353704,0.95,5200.0,0.65
130,0.8532904,0.12511303,0.26462907,0.14365275,2620.0,-0.8764664,1.0,5240.0,0.75
131,0.8533468,0.1250494,0.26464236,0.14343673,2640.0,-0.5897541,1.0,5280.0,0.675
132,0.85341185,0.124820024,0.26465514,0.14318429,2660.0,-0.7321704,1.0,5320.0,0.7
133,0.8535355,0.12473484,0.26466256,0.14296028,2680.0,-0.8010789,0.95,5360.0,0.75
134,0.85356593,0.12458188,0.2646999,0.14272958,2700.0,-0.6214067,1.0,5400.0,0.65
135,0.85369176,0.12451614,0.26475456,0.1425179,2720.0,-0.811285,0.95,5440.0,0.65
136,0.85371476,0.12437463,0.2647248,0.14230853,2740.0,-1.2986125,1.0,5480.0,0.725
137,0.8537831,0.124258004,0.2647082,0.14216048,2760.0,-0.89053,0.9,5520.0,0.75
138,0.8537857,0.12416866,0.2647428,0.14198773,2780.0,-0.5598063,1.0,5560.0,0.7
139,0.8537298,0.12411302,0.2647499,0.14177623,2800.0,-0.9108659,1.0,5600.0,0.625
140,0.8539235,0.12404436,0.26479003,0.14156355,2820.0,-0.67761314,1.0,5640.0,0.8
141,0.85410386,0.12397087,0.26484174,0.14140227,2840.0,-0.581857,1.0,5680.0,0.75
142,0.854248,0.12385774,0.2648705,0.14117633,2860.0,-0.78956866,1.0,5720.0,0.725
143,0.854172,0.124055326,0.26487705,0.14114483,2880.0,-0.9109356,0.9,5760.0,0.625
144,0.8543827,0.1240024,0.2649378,0.14094138,2900.0,-0.52801424,1.0,5800.0,0.825
145,0.8545025,0.12388539,0.26499707,0.14067928,2920.0,-0.73078555,1.0,5840.0,0.9
146,0.85459876,0.12374846,0.26502174,0.14051563,2940.0,-2.227134,0.95,5880.0,0.65
147,0.85470223,0.1236524,0.26505962,0.1403407,2960.0,-1.1255733,0.95,5920.0,0.65
148,0.854754,0.12350074,0.265081,0.14018485,2980.0,-1.835383,0.9,5960.0,0.775
149,0.8548084,0.12338684,0.26510236,0.13997005,3000.0,-0.6560868,1.0,6000.0,0.725
