epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
49,0.8462141,0.12556835,0.2040792,0.13879026,1000.0,-3.316026,0.7,2000.0,0.45
50,0.8457484,0.1261108,0.20407921,0.1387938,1020.0,-3.4435322,0.8,2040.0,0.375
51,0.84564906,0.12677403,0.2041575,0.13950184,1040.0,-4.8850102,0.75,2080.0,0.275
52,0.845877,0.1266942,0.20398912,0.13958548,1060.0,-2.8151927,0.9,2120.0,0.35
53,0.8458558,0.1263672,0.20382042,0.13930792,1080.0,-4.94414,0.65,2160.0,0.45
54,0.8459926,0.1258729,0.20371689,0.13906643,1100.0,-1.6929283,0.9,2200.0,0.5
55,0.84608215,0.126579,0.20376477,0.13947414,1120.0,-4.3020244,0.75,2240.0,0.325
56,0.8458224,0.1271901,0.2035728,0.13977389,1140.0,-4.0023603,0.7,2280.0,0.4
57,0.8458252,0.1272194,0.20380789,0.13957123,1160.0,-3.387109,0.8,2320.0,0.55
58,0.8460242,0.12715979,0.20387974,0.13969864,1180.0,-5.239432,0.7,2360.0,0.475
59,0.84609723,0.1270652,0.20388386,0.13965017,1200.0,-2.6433415,0.8,2400.0,0.475
60,0.84613353,0.12689877,0.20382327,0.13937807,1220.0,-1.5746967,1.0,2440.0,0.45
61,0.8458727,0.1269961,0.20370816,0.139403,1240.0,-2.1267154,0.85,2480.0,0.425
62,0.84591717,0.12697205,0.20376892,0.13929008,1260.0,-2.5192087,0.9,2520.0,0.4
63,0.84597987,0.1268366,0.20393412,0.1388844,1280.0,-3.2690997,0.85,2560.0,0.6
64,0.8460195,0.1265584,0.20395227,0.13895094,1300.0,-1.2108488,0.95,2600.0,0.35
65,0.8458174,0.12662198,0.20387764,0.1390335,1320.0,-1.7114956,0.95,2640.0,0.35
66,0.8460482,0.12639487,0.20394081,0.13879195,1340.0,-2.786224,0.75,2680.0,0.45
67,0.8460056,0.12640887,0.20381361,0.13879195,1360.0,-2.7403932,0.8,2720.0,0.45
68,0.84619194,0.12628208,0.20383891,0.13859825,1380.0,-2.8526418,0.9,2760.0,0.45
69,0.84633535,0.1262554,0.20385313,0.1384359,1400.0,-2.5226643,0.75,2800.0,0.45
70,0.84623367,0.12625574,0.2040246,0.13836372,1420.0,-2.0137622,0.85,2840.0,0.575
71,0.8462717,0.12618814,0.20398466,0.13823038,1440.0,-3.9224784,0.75,2880.0,0.55
72,0.8463275,0.12602232,0.20398712,0.13812551,1460.0,-2.2246132,0.95,2920.0,0.475
73,0.84643644,0.1258874,0.20397654,0.13825278,1480.0,-1.4069148,0.85,2960.0,0.425
74,0.8465319,0.1259502,0.20411591,0.1380581,1500.0,-2.317435,0.85,3000.0,0.45
75,0.84668916,0.12562922,0.20410311,0.13787103,1520.0,-2.7120934,0.85,3040.0,0.45
76,0.8466303,0.1256548,0.20397286,0.1379403,1540.0,-2.502636,0.75,3080.0,0.5
77,0.8468872,0.1255204,0.20395805,0.13798484,1560.0,-3.5804074,0.75,3120.0,0.475
78,0.84703463,0.1255635,0.20402016,0.13775149,1580.0,-1.5243739,0.9,3160.0,0.675
79,0.8473105,0.1256976,0.204218,0.1376648,1600.0,-2.3979511,0.75,3200.0,0.6
80,0.84732985,0.12594502,0.20416115,0.13752827,1620.0,-1.0411147,0.95,3240.0,0.475
81,0.8477172,0.12595318,0.20432052,0.13740593,1640.0,-2.4278665,0.9,3280.0,0.425
82,0.8476858,0.12603049,0.20440906,0.13737288,1660.0,-2.1398594,0.95,3320.0,0.5
83,0.8478215,0.12585168,0.20447992,0.13704115,1680.0,-1.3668563,0.95,3360.0,0.55
84,0.84789973,0.12609763,0.20452043,0.13694847,1700.0,-1.1377981,1.0,3400.0,0.575
85,0.8479207,0.12609023,0.2045745,0.13682769,1720.0,-1.0913122,0.9,3440.0,0.65
86,0.8480396,0.12625535,0.20459698,0.13691005,1740.0,-2.428236,0.8,3480.0,0.55
87,0.84814644,0.12601918,0.2046933,0.13680182,1760.0,-1.4393748,1.0,3520.0,0.6
88,0.8482475,0.12580407,0.20467274,0.13661061,1780.0,-2.9423454,0.85,3560.0,0.625
89,0.84848446,0.1256579,0.20474012,0.13646002,1800.0,-3.3322918,0.85,3600.0,0.55
90,0.8486829,0.12566733,0.20481257,0.1361566,1820.0,-4.3434553,0.8,3640.0,0.625
91,0.84883744,0.125606,0.2049465,0.1360934,1840.0,-2.9423153,0.85,3680.0,0.6
92,0.8488756,0.12541282,0.2050047,0.13574721,1860.0,-2.342509,0.85,3720.0,0.7
93,0.8490677,0.12529153,0.20506431,0.13546798,1880.0,-2.2618008,0.75,3760.0,0.575
94,0.84917325,0.12526107,0.20514895,0.13514934,1900.0,-1.2770418,1.0,3800.0,0.675
95,0.8493181,0.12521094,0.20520008,0.13518696,1920.0,-0.88904124,1.0,3840.0,0.575
96,0.8494485,0.12524863,0.20529155,0.13489786,1940.0,-1.3601424,0.95,3880.0,0.55
97,0.84938264,0.12545942,0.2053517,0.1347354,1960.0,-1.4984319,0.85,3920.0,0.625
98,0.84952927,0.12532379,0.20540388,0.13433085,1980.0,-1.0927494,1.0,3960.0,0.6
99,0.84965914,0.12521733,0.20541598,0.1340979,2000.0,-1.3993803,0.95,4000.0,0.5
