# {"t_start": 1585544323.8475657, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.59077
-50.0,50,4.544565
-50.0,50,5.424242
-50.0,50,6.275778
-50.0,50,7.11601
-50.0,50,7.947274
-50.0,50,8.782181
-48.0,50,9.627622
-50.0,50,10.474107
-46.0,50,11.328528
-50.0,50,12.179709
-46.0,50,13.043715
-50.0,50,13.905748
-50.0,50,14.788242
-50.0,50,15.651045
-50.0,50,16.520682
-50.0,50,17.392679
-46.0,50,18.279934
-50.0,50,19.159304
-46.0,50,20.052166
-50.0,50,20.958125
-46.0,50,21.883673
-50.0,50,22.747759
-50.0,50,23.659112
-46.0,50,24.569945
-46.0,50,25.478195
-46.0,50,26.332479
-46.0,50,27.18469
-46.0,50,28.052178
-46.0,50,28.924713
-46.0,50,29.798161
-46.0,50,30.681404
-46.0,50,31.571592
-46.0,50,32.507921
-48.0,50,33.464668
-46.0,50,34.412589
-46.0,50,35.372416
-46.0,50,36.335713
-50.0,50,37.299242
-16.0,50,38.285707
-46.0,50,39.262427
-24.0,50,40.238994
-46.0,50,41.216052
-46.0,50,42.211401
-46.0,50,43.195051
-46.0,50,44.183228
-46.0,50,45.182972
-46.0,50,46.192858
-46.0,50,47.208862
-46.0,50,48.215256
-46.0,50,49.240499
-46.0,50,49.399635
-46.0,50,49.564547
-46.0,50,49.743465
-46.0,50,49.914976
-46.0,50,50.076607
-46.0,50,50.249669
-46.0,50,50.416055
-4.0,50,50.570149
-46.0,50,50.740198
-46.0,50,50.940788
-46.0,50,51.952052
-46.0,50,52.97918
-46.0,50,53.991255
-46.0,50,55.034862
-46.0,50,56.065062
-46.0,50,57.093969
-46.0,50,58.145631
-46.0,50,59.202108
-46.0,50,60.255546
2.0,50,61.317602
-46.0,50,62.386334
-46.0,50,63.426532
-46.0,50,64.479428
-39.0,50,65.533173
-46.0,50,66.58594
-46.0,50,67.639076
-46.0,50,68.713448
-39.0,50,69.790255
-46.0,50,70.852552
-46.0,50,71.928099
-46.0,50,72.996261
-46.0,50,74.081992
-46.0,50,75.178615
-46.0,50,76.273077
-46.0,50,77.373558
-46.0,50,78.458876
-46.0,50,79.550306
-46.0,50,80.671943
-46.0,50,81.79247
-46.0,50,82.917327
-46.0,50,84.049783
-46.0,50,85.16414
-46.0,50,86.321341
-46.0,50,87.467072
-46.0,50,88.590953
-46.0,50,89.717365
-46.0,50,90.845356
-46.0,50,92.008034
-46.0,50,93.141967
-46.0,50,94.2838
-46.0,50,95.421342
-46.0,50,96.611541
-46.0,50,97.770576
-46.0,50,98.921142
-46.0,50,100.072
-46.0,50,101.22926
-46.0,50,102.414227
-46.0,50,103.579858
-46.0,50,104.733136
-46.0,50,105.899632
-46.0,50,106.076359
-46.0,50,106.243874
-46.0,50,106.432045
-46.0,50,106.602641
-46.0,50,106.7643
-38.0,50,106.923705
-46.0,50,107.096003
-46.0,50,107.270911
-46.0,50,107.448283
-46.0,50,107.609712
-46.0,50,108.806662
-46.0,50,109.980355
-46.0,50,111.153137
-46.0,50,112.365609
-46.0,50,113.591956
-46.0,50,114.808066
-46.0,50,116.012864
-46.0,50,117.228753
-46.0,50,118.456453
-46.0,50,119.692541
-46.0,50,120.912943
-46.0,50,122.128827
-46.0,50,123.364752
-46.0,50,124.611227
-46.0,50,125.840974
-46.0,50,127.078323
-46.0,50,128.325444
-46.0,50,129.596075
-46.0,50,130.831423
-46.0,50,132.069719
-46.0,50,133.328381
-46.0,50,134.596694
-5.0,50,135.858438
2.0,50,137.101699
-46.0,50,138.355145
-46.0,50,139.54777
-46.0,50,140.737713
-46.0,50,141.899458
-46.0,50,143.069532
-46.0,50,144.235756
-46.0,50,145.398011
-46.0,50,146.634183
-46.0,50,147.874725
-46.0,50,149.124904
-46.0,50,150.393547
-46.0,50,151.662794
-46.0,50,152.936253
-48.0,50,154.209452
-46.0,50,155.481373
1.0,50,156.741266
-46.0,50,157.994789
-46.0,50,159.251878
-46.0,50,160.487707
-46.0,50,161.685947
-46.0,50,162.891538
-46.0,50,164.090447
-46.0,50,165.284475
-46.0,50,166.494694
-46.0,50,167.764668
-46.0,50,169.060354
-46.0,50,169.216735
-46.0,50,169.395384
-46.0,50,169.556159
-46.0,50,169.730288
-46.0,50,169.897538
-46.0,50,170.077624
-46.0,50,170.237975
-46.0,50,170.413913
-46.0,50,170.572428
-46.0,50,170.744606
-46.0,50,172.028364
-46.0,50,173.326847
-46.0,50,174.613014
-46.0,50,175.903374
-46.0,50,177.206462
-46.0,50,178.502969
-46.0,50,179.816832
-46.0,50,181.156829
-46.0,50,182.470417
-46.0,50,183.787125
-48.0,50,185.086666
-46.0,50,186.383571
-46.0,50,187.679238
-46.0,50,189.008145
-46.0,50,190.337701
-46.0,50,191.697641
-46.0,50,193.028736
-46.0,50,194.373262
-40.0,50,195.724254
-46.0,50,197.071548
-46.0,50,198.439166
-46.0,50,199.803786
-46.0,50,201.151729
-46.0,50,202.500789
-46.0,50,203.843302
-46.0,50,205.198187
-46.0,50,206.550784
-46.0,50,207.902236
-46.0,50,209.259744
-46.0,50,210.618567
-46.0,50,211.977221
-46.0,50,213.342386
-46.0,50,214.712269
-46.0,50,216.0819
-46.0,50,217.447198
-46.0,50,218.831322
-40.0,50,220.211551
-46.0,50,221.591461
-46.0,50,222.975964
-46.0,50,224.373866
-46.0,50,225.775517
-38.0,50,227.162616
-46.0,50,228.555836
-46.0,50,229.964189
-46.0,50,231.361568
-46.0,50,232.758721
3.0,50,234.17691
-46.0,50,235.585089
-29.0,50,236.987482
-46.0,50,238.388292
-46.0,50,238.544433
-46.0,50,238.704258
-46.0,50,238.891237
-46.0,50,239.060035
-46.0,50,239.228686
-46.0,50,239.398865
-46.0,50,239.564517
-46.0,50,239.722315
-46.0,50,239.886424
-46.0,50,240.04706
-46.0,50,241.480053
-46.0,50,242.904298
-46.0,50,244.312809
-46.0,50,245.726878
-46.0,50,247.154166
-46.0,50,248.593412
-46.0,50,250.024647
-46.0,50,251.477342
-46.0,50,252.921286
-46.0,50,254.377439
-46.0,50,255.822775
-46.0,50,257.269146
-46.0,50,258.713065
-46.0,50,260.147325
-46.0,50,261.602253
-46.0,50,263.048659
-46.0,50,264.487281
-46.0,50,265.931677
-46.0,50,267.381562
-46.0,50,268.829069
-46.0,50,270.263718
-46.0,50,271.709917
-46.0,50,273.165242
2.0,50,274.621744
-46.0,50,276.076148
-46.0,50,277.532613
-37.0,50,279.010053
-46.0,50,280.481746
-46.0,50,281.962886
-46.0,50,283.463418
-46.0,50,284.959601
-46.0,50,286.446559
-27.0,50,287.949415
-46.0,50,289.432742
-46.0,50,290.925108
-46.0,50,292.423299
-31.0,50,293.934853
-46.0,50,295.451161
-35.0,50,296.974655
-46.0,50,298.478608
-46.0,50,299.980094
-46.0,50,301.471683
-46.0,50,302.978599
-46.0,50,304.49601
-46.0,50,306.083936
-46.0,50,307.60215
-46.0,50,309.123486
-46.0,50,310.654231
-46.0,50,312.182703
-46.0,50,313.721803
-46.0,50,313.903323
-46.0,50,314.071574
-46.0,50,314.246645
-46.0,50,314.407996
-46.0,50,314.577361
-46.0,50,314.742134
-46.0,50,314.91154
-46.0,50,315.075475
-46.0,50,315.244309
-46.0,50,315.420788
-46.0,50,316.956502
-39.0,50,318.485708
-46.0,50,320.035334
-46.0,50,321.587034
-39.0,50,323.121268
-2.0,50,324.661388
-46.0,50,326.196549
-46.0,50,327.752798
-46.0,50,329.292588
-46.0,50,330.84813
-46.0,50,332.406639
-28.0,50,333.952976
-46.0,50,335.50708
-46.0,50,337.051096
-46.0,50,338.611648
-46.0,50,340.156813
-46.0,50,341.693355
-46.0,50,343.265369
-46.0,50,344.8279
-46.0,50,346.380781
-46.0,50,347.939023
-46.0,50,349.533962
-39.0,50,351.127236
-46.0,50,352.71508
-39.0,50,354.310534
-46.0,50,355.90675
-10.0,50,357.489916
-46.0,50,359.091923
-46.0,50,360.738795
-46.0,50,362.336778
-46.0,50,363.950656
-46.0,50,365.547991
-46.0,50,367.161315
-46.0,50,368.763839
-46.0,50,370.402526
-46.0,50,372.01998
-46.0,50,373.658805
-46.0,50,375.285758
-46.0,50,376.921127
-46.0,50,378.574817
-46.0,50,380.230966
-46.0,50,381.853629
-46.0,50,383.498397
2.0,50,385.130079
-46.0,50,386.791894
-46.0,50,388.441371
-46.0,50,390.074981
-46.0,50,391.723748
-46.0,50,393.394847
-46.0,50,395.071734
-46.0,50,395.24782
-46.0,50,395.412198
-46.0,50,395.58842
-46.0,50,395.758924
-46.0,50,395.929986
-46.0,50,396.088109
-46.0,50,396.262979
-46.0,50,396.436261
-46.0,50,396.606446
-1.0,50,396.778655
-46.0,50,398.431006
-46.0,50,400.111206
-46.0,50,401.782377
-46.0,50,403.424063
-46.0,50,405.11071
-46.0,50,406.768097
-46.0,50,408.450463
-46.0,50,410.123441
-46.0,50,411.792959
-46.0,50,413.450265
-46.0,50,415.146584
-40.0,50,416.817159
-46.0,50,418.491668
-46.0,50,420.172215
-46.0,50,421.851428
-46.0,50,423.532238
-46.0,50,425.285336
-21.0,50,427.045216
-34.0,50,428.750962
-46.0,50,430.472954
-46.0,50,432.184492
-46.0,50,433.899065
-17.0,50,435.616699
-46.0,50,437.347652
-46.0,50,439.062549
-46.0,50,440.76574
-46.0,50,442.503576
-46.0,50,444.2367
-46.0,50,445.971032
-46.0,50,447.728283
-46.0,50,449.503118
-46.0,50,451.281514
-46.0,50,453.078885
-4.0,50,454.797492
-46.0,50,456.535855
-46.0,50,458.309339
-46.0,50,460.062546
-46.0,50,461.83172
-46.0,50,463.586251
-15.0,50,465.383108
-39.0,50,467.163224
-46.0,50,468.919608
-46.0,50,470.693941
-46.0,50,472.499587
-46.0,50,474.306518
-46.0,50,476.099203
-46.0,50,477.873091
-46.0,50,479.680371
-46.0,50,481.462278
-46.0,50,483.238476
-46.0,50,483.406605
-46.0,50,483.597187
-46.0,50,483.774169
2.0,50,483.932395
-46.0,50,484.113896
-46.0,50,484.292506
-46.0,50,484.463202
-46.0,50,484.625926
-46.0,50,484.789012
-46.0,50,484.968743
-46.0,50,486.738762
-46.0,50,488.511027
-46.0,50,490.311394
-46.0,50,492.076219
-22.0,50,493.860167
-46.0,50,495.647466
-46.0,50,497.418658
-46.0,50,499.198621
-36.0,50,500.995071
-46.0,50,502.7659
-46.0,50,504.560817
-46.0,50,506.3405
-46.0,50,508.141116
-46.0,50,509.975844
-46.0,50,511.788138
-46.0,50,513.564642
-35.0,50,515.338805
-46.0,50,517.131261
-46.0,50,518.899595
-46.0,50,520.663556
-46.0,50,522.444874
-46.0,50,524.231783
-24.0,50,526.021142
-46.0,50,527.803316
-46.0,50,529.585654
-46.0,50,531.411521
-7.0,50,533.267127
-46.0,50,535.134251
-15.0,50,536.991787
-46.0,50,538.848193
-46.0,50,540.665162
-46.0,50,542.50689
-46.0,50,544.369665
-46.0,50,546.216534
-46.0,50,548.058789
-25.0,50,549.920897
-46.0,50,551.78175
-46.0,50,553.669353
-46.0,50,555.607586
-46.0,50,557.500873
-46.0,50,559.410281
-46.0,50,561.326369
-46.0,50,563.264542
-46.0,50,565.153616
-46.0,50,567.047641
-46.0,50,568.924332
-46.0,50,570.811396
-46.0,50,572.704448
-46.0,50,574.589393
-46.0,50,576.498972
-46.0,50,576.688248
-46.0,50,576.84515
-46.0,50,577.032499
-46.0,50,577.207788
-46.0,50,577.38964
0.0,50,577.567535
-46.0,50,577.751722
-5.0,50,577.934521
-24.0,50,578.107868
-46.0,50,578.278977
-37.0,50,580.165372
-22.0,50,582.05427
-46.0,50,583.964542
-46.0,50,585.857184
-46.0,50,587.746832
-46.0,50,589.636947
-46.0,50,591.56732
-46.0,50,593.480631
-46.0,50,595.388275
-46.0,50,597.342958
-46.0,50,599.320383
-46.0,50,601.28406
-46.0,50,603.212996
-46.0,50,605.173203
-4.0,50,607.261495
-46.0,50,609.19571
-46.0,50,611.123059
-19.0,50,613.053353
-46.0,50,614.997265
-46.0,50,616.935503
-46.0,50,618.867296
-46.0,50,620.823742
-46.0,50,622.780253
-46.0,50,624.750867
-39.0,50,626.742051
-46.0,50,628.706475
-46.0,50,630.664236
-22.0,50,632.643761
-39.0,50,634.644924
-39.0,50,636.64755
-46.0,50,638.624865
-46.0,50,640.618677
-21.0,50,642.607156
-46.0,50,644.592437
-46.0,50,646.589099
-46.0,50,648.641314
-5.0,50,650.6583
-46.0,50,652.685067
-46.0,50,654.670178
-46.0,50,656.674285
-3.0,50,658.687366
-46.0,50,660.683878
-46.0,50,662.703064
-46.0,50,664.717317
-46.0,50,666.726313
-46.0,50,668.721406
-46.0,50,670.699021
-46.0,50,672.69354
-48.0,50,674.756047
-46.0,50,676.813697
-46.0,50,676.983209
-46.0,50,677.174414
-46.0,50,677.348286
-46.0,50,677.508442
-46.0,50,677.683831
1.0,50,677.859149
-46.0,50,678.044048
-25.0,50,678.222197
-13.0,50,678.417199
-7.0,50,678.58442
-46.0,50,680.612604
-34.0,50,682.64672
-46.0,50,684.660347
-14.0,50,686.716156
-48.0,50,688.75754
-46.0,50,690.782837
-46.0,50,692.81076
-46.0,50,694.83433
-37.0,50,696.849757
-46.0,50,698.861701
-46.0,50,700.905324
-46.0,50,702.964248
-46.0,50,704.992978
-46.0,50,706.992733
