# {"t_start": 1585544323.78496, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.653354
-50.0,50,4.607709
-50.0,50,5.48682
-50.0,50,6.338077
-50.0,50,7.17864
-46.0,50,8.00971
-50.0,50,8.844974
-50.0,50,9.690004
-50.0,50,10.536326
-50.0,50,11.391491
-50.0,50,12.24228
-46.0,50,13.106468
-48.0,50,13.968694
-48.0,50,14.851019
-48.0,50,15.713484
-46.0,50,16.583353
-50.0,50,17.455296
-46.0,50,18.342095
-48.0,50,19.221805
-50.0,50,20.114617
-50.0,50,21.020372
-46.0,50,21.946269
-46.0,50,22.810663
-50.0,50,23.721626
-50.0,50,24.632444
-50.0,50,25.540701
-50.0,50,26.394746
-46.0,50,27.247058
-50.0,50,28.114639
-46.0,50,28.987291
-50.0,50,29.860898
-38.0,50,30.744092
-46.0,50,31.634552
-46.0,50,32.570918
-46.0,50,33.527051
-46.0,50,34.475439
-50.0,50,35.435114
-46.0,50,36.398373
-50.0,50,37.361968
-46.0,50,38.348146
-46.0,50,39.325056
-46.0,50,40.301418
-46.0,50,41.278641
-46.0,50,42.273847
-46.0,50,43.2574
-46.0,50,44.245721
-46.0,50,45.245603
-46.0,50,46.255498
-46.0,50,47.271806
-46.0,50,48.278289
-46.0,50,49.303108
-46.0,50,49.462345
-46.0,50,49.627422
-46.0,50,49.805425
-46.0,50,49.977297
-46.0,50,50.139179
-39.0,50,50.313017
-46.0,50,50.478767
3.0,50,50.631367
-46.0,50,50.802779
-37.0,50,51.003414
-46.0,50,52.014709
-46.0,50,53.040934
-46.0,50,54.053828
-46.0,50,55.097438
-46.0,50,56.127672
-46.0,50,57.15685
-46.0,50,58.208196
-46.0,50,59.264699
-46.0,50,60.317784
-46.0,50,61.380779
-46.0,50,62.448779
-46.0,50,63.489179
-46.0,50,64.541995
-46.0,50,65.596457
-46.0,50,66.648303
-38.0,50,67.701716
-46.0,50,68.776244
-46.0,50,69.853021
-46.0,50,70.914664
-46.0,50,71.990602
-46.0,50,73.058899
-46.0,50,74.144772
-46.0,50,75.241413
-46.0,50,76.335384
-46.0,50,77.436049
-46.0,50,78.521756
-46.0,50,79.613098
-46.0,50,80.73481
-46.0,50,81.855783
-46.0,50,82.979527
-46.0,50,84.112025
-46.0,50,85.226655
-46.0,50,86.384675
-46.0,50,87.529708
-46.0,50,88.653578
-46.0,50,89.779889
-46.0,50,90.907779
-46.0,50,92.070866
-46.0,50,93.205385
-46.0,50,94.346404
-46.0,50,95.48384
-46.0,50,96.673726
-46.0,50,97.832716
-46.0,50,98.983894
-46.0,50,100.134429
-46.0,50,101.291804
-46.0,50,102.476616
-46.0,50,103.64345
-46.0,50,104.795657
-46.0,50,105.962283
-46.0,50,106.138985
-46.0,50,106.306394
-46.0,50,106.493614
-46.0,50,106.665798
3.0,50,106.826859
