# {"t_start": 1585672027.7287278, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,4.458634
-50.0,50,5.566491
-50.0,50,6.461844
-50.0,50,7.51256
-50.0,50,8.692203
-50.0,50,9.80521
-48.0,50,10.898288
-50.0,50,11.928101
-48.0,50,12.947446
-50.0,50,13.971543
-49.0,50,15.020129
-48.0,50,16.056681
-50.0,50,17.085869
-50.0,50,18.184729
-48.0,50,19.304866
-48.0,50,20.42595
-48.0,50,21.545587
-49.0,50,22.649647
-48.0,50,23.81147
-50.0,50,24.907947
-48.0,50,26.044823
-48.0,50,27.124837
-48.0,50,28.201177
-48.0,50,29.289478
-48.0,50,30.37262
-48.0,50,31.459199
-48.0,50,32.558374
-48.0,50,33.697661
-48.0,50,34.852334
-48.0,50,35.982777
-49.0,50,37.100174
-48.0,50,38.220416
-47.0,50,39.336044
-50.0,50,40.465712
-48.0,50,41.61458
-49.0,50,42.768202
-48.0,50,43.930326
-48.0,50,45.08232
-48.0,50,46.233473
-48.0,50,47.478047
-48.0,50,48.715189
-48.0,50,49.928379
-48.0,50,50.95636
-48.0,50,51.972541
-48.0,50,53.066912
-48.0,50,54.078552
-48.0,50,55.102244
-48.0,50,56.128348
-48.0,50,57.15114
-48.0,50,58.17802
-48.0,50,59.513047
-48.0,50,59.737682
-48.0,50,59.971067
-46.0,50,60.211704
-48.0,50,60.443175
-48.0,50,60.665929
-45.0,50,60.922278
-48.0,50,61.155032
-48.0,50,61.380605
-48.0,50,61.587477
-48.0,50,61.843367
-48.0,50,63.066751
-48.0,50,64.289449
-48.0,50,65.526289
-48.0,50,66.772391
-48.0,50,68.021949
-48.0,50,69.278207
-48.0,50,70.530238
-48.0,50,71.801145
-48.0,50,73.066956
-48.0,50,74.350619
-48.0,50,75.619293
-6.0,50,76.898002
-48.0,50,78.188863
-48.0,50,79.468446
-9.0,50,80.750572
-48.0,50,82.024191
-48.0,50,83.318603
-48.0,50,84.634735
-48.0,50,85.91582
-48.0,50,87.22059
-48.0,50,88.545718
-32.0,50,89.855923
-48.0,50,91.174391
-48.0,50,92.513138
-48.0,50,93.839955
-11.0,50,95.192107
-48.0,50,96.505033
-48.0,50,97.818172
-48.0,50,99.155051
-48.0,50,100.47327
-48.0,50,101.897578
-48.0,50,103.262547
-48.0,50,104.627545
-48.0,50,105.988067
-48.0,50,107.342251
-48.0,50,108.689781
-48.0,50,110.033466
-48.0,50,111.439325
-48.0,50,112.805214
-48.0,50,114.20035
-48.0,50,115.564822
-48.0,50,116.926643
-9.0,50,118.338562
-48.0,50,119.740449
-48.0,50,121.122965
-48.0,50,122.582494
-48.0,50,124.035624
-48.0,50,125.446356
-48.0,50,126.791076
-48.0,50,128.018929
-11.0,50,128.215637
-10.0,50,128.406167
-48.0,50,128.592343
-48.0,50,128.785999
-48.0,50,128.972325
-37.0,50,129.156701
-48.0,50,129.337612
-48.0,50,129.531822
-48.0,50,129.718379
-48.0,50,129.892018
-48.0,50,131.08798
-48.0,50,132.327356
-46.0,50,133.533889
-48.0,50,134.768393
-48.0,50,135.975316
-48.0,50,137.212064
-48.0,50,138.537836
-48.0,50,140.085356
-48.0,50,141.578366
-48.0,50,143.047899
-48.0,50,144.501295
-48.0,50,145.948899
-48.0,50,147.423386
-48.0,50,148.882649
-48.0,50,150.352468
-20.0,50,151.830613
-48.0,50,153.292496
-22.0,50,154.764704
-48.0,50,156.241593
-6.0,50,157.739648
-48.0,50,159.23648
-48.0,50,160.715923
-48.0,50,162.214377
-48.0,50,163.728196
-48.0,50,165.253093
-48.0,50,166.756867
-48.0,50,168.2691
-48.0,50,169.781285
-48.0,50,171.293353
-48.0,50,172.83885
-9.0,50,174.35502
-48.0,50,175.860792
-48.0,50,177.398388
-48.0,50,178.918164
-48.0,50,180.454113
-48.0,50,181.988936
-48.0,50,183.543581
-48.0,50,185.079209
-48.0,50,186.628621
-48.0,50,188.205845
-48.0,50,189.779371
-45.0,50,191.351544
-48.0,50,192.906536
-48.0,50,194.465822
-48.0,50,196.026628
-14.0,50,197.614285
-48.0,50,199.185845
-48.0,50,200.744495
-48.0,50,202.317766
-48.0,50,203.87903
-11.0,50,204.122697
-48.0,50,204.349114
-48.0,50,204.577543
-48.0,50,204.788315
-32.0,50,205.003057
-5.0,50,205.231666
-48.0,50,205.450328
-48.0,50,205.658539
-48.0,50,205.890833
-48.0,50,206.098907
-48.0,50,207.64945
-48.0,50,209.266744
-48.0,50,210.809669
-48.0,50,212.419587
-48.0,50,214.025431
-48.0,50,215.580088
-30.0,50,217.176132
-48.0,50,218.806582
-48.0,50,220.421211
-37.0,50,222.059907
-48.0,50,223.690657
-48.0,50,225.312719
-48.0,50,226.965038
-48.0,50,228.572204
-48.0,50,230.219998
-48.0,50,231.848476
-39.0,50,233.532005
-48.0,50,235.171211
-48.0,50,236.828797
-48.0,50,238.475887
-48.0,50,240.123666
-48.0,50,241.786511
-48.0,50,243.421301
-48.0,50,245.056927
-48.0,50,246.735739
-44.0,50,248.399562
-48.0,50,250.043034
-41.0,50,251.699738
