# {"t_start": 1585213367.168788, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.392895
-50.0,50,4.307802
-50.0,50,5.114233
-50.0,50,5.918998
-50.0,50,6.725379
-50.0,50,7.529291
-50.0,50,8.330644
-50.0,50,9.127575
-50.0,50,9.920613
-50.0,50,10.717824
-50.0,50,11.514084
-50.0,50,12.304835
-50.0,50,13.108879
-50.0,50,13.917439
-50.0,50,14.723871
-50.0,50,15.522218
-50.0,50,16.313602
-50.0,50,17.106844
-50.0,50,17.916057
-50.0,50,18.706667
-50.0,50,19.50674
-50.0,50,20.317048
-50.0,50,21.116205
-50.0,50,21.924914
-50.0,50,22.734869
-50.0,50,23.545082
-50.0,50,24.35389
-50.0,50,25.164875
-50.0,50,25.980756
-50.0,50,26.784662
-50.0,50,27.580356
-50.0,50,28.382102
-50.0,50,29.193513
-50.0,50,29.990947
-50.0,50,30.784832
-50.0,50,31.580349
-50.0,50,32.380639
-50.0,50,33.176708
-50.0,50,33.972992
-50.0,50,34.772862
-50.0,50,35.570752
-50.0,50,36.371229
-50.0,50,37.18361
-50.0,50,37.984149
-50.0,50,38.783909
-50.0,50,39.594359
-50.0,50,40.394686
-50.0,50,41.19876
-50.0,50,42.001892
-50.0,50,42.810792
-50.0,50,43.634567
-50.0,50,43.784737
-50.0,50,43.946547
-50.0,50,44.11811
-50.0,50,44.27055
-50.0,50,44.420258
-50.0,50,44.570606
-50.0,50,44.730279
-50.0,50,44.883334
-50.0,50,45.033101
-50.0,50,45.216882
-50.0,50,46.016688
-50.0,50,46.820251
-50.0,50,47.621497
-50.0,50,48.415785
-50.0,50,49.209964
-50.0,50,50.004405
-50.0,50,50.798665
-50.0,50,51.600883
-50.0,50,52.40568
-50.0,50,53.211648
-50.0,50,54.024204
0.0,50,54.836486
-50.0,50,55.657104
-50.0,50,56.477562
-50.0,50,57.291029
-50.0,50,58.108339
-50.0,50,58.920247
-50.0,50,59.736076
-50.0,50,60.554784
-50.0,50,61.370352
-50.0,50,62.184465
-50.0,50,63.008365
-50.0,50,63.824744
-50.0,50,64.649609
-50.0,50,65.464256
-50.0,50,66.284005
-50.0,50,67.110821
0.0,50,67.926129
-50.0,50,68.753189
-50.0,50,69.574763
-50.0,50,70.409459
-50.0,50,71.243566
-50.0,50,72.072685
-50.0,50,72.910183
-50.0,50,73.750679
-50.0,50,74.581037
-50.0,50,75.414884
-50.0,50,76.25189
-50.0,50,77.09709
-50.0,50,77.940055
-50.0,50,78.794871
-50.0,50,79.643688
-50.0,50,80.494001
-50.0,50,81.339555
0.0,50,82.181251
-50.0,50,83.025854
-50.0,50,83.871996
-50.0,50,84.718362
