# {"t_start": 1585150486.518156, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,4.184324
-50.0,50,5.19566
-50.0,50,6.103806
-50.0,50,7.031246
0.0,50,7.990901
-50.0,50,8.91894
-43.0,50,9.837032
-50.0,50,10.752238
-50.0,50,11.665767
-50.0,50,12.586999
-50.0,50,13.488813
-50.0,50,14.419125
-50.0,50,15.338222
-50.0,50,16.311748
-50.0,50,17.181942
-50.0,50,18.062731
-50.0,50,19.018141
-50.0,50,19.957236
-50.0,50,20.889593
-50.0,50,21.82659
0.0,50,22.776715
-50.0,50,22.956966
-50.0,50,23.128539
-50.0,50,23.296901
-50.0,50,23.472097
-50.0,50,23.636973
-50.0,50,23.798392
-50.0,50,23.961966
-50.0,50,24.126533
-50.0,50,24.315172
-50.0,50,24.528915
-50.0,50,25.463325
-23.0,50,26.376841
-50.0,50,27.31834
-50.0,50,28.24998
-50.0,50,29.186087
-50.0,50,30.139597
-50.0,50,31.05306
-50.0,50,31.987592
-50.0,50,32.921565
-50.0,50,33.842463
-50.0,50,34.786464
-26.0,50,35.723674
-50.0,50,36.656441
-50.0,50,37.597148
-50.0,50,38.591263
-50.0,50,39.528155
-50.0,50,40.484387
-50.0,50,41.440459
-50.0,50,42.41814
-50.0,50,43.397243
-50.0,50,43.578089
-50.0,50,43.747559
-50.0,50,43.930546
-50.0,50,44.100029
-50.0,50,44.273892
-50.0,50,44.452926
-50.0,50,44.632064
-50.0,50,44.816722
-50.0,50,45.003946
-50.0,50,45.18223
-50.0,50,46.13146
-50.0,50,47.082911
-50.0,50,48.039235
-50.0,50,48.97383
-50.0,50,49.938709
-49.0,50,50.903756
-50.0,50,51.845491
-50.0,50,52.812763
-30.0,50,53.761725
-47.0,50,54.734124
-50.0,50,55.696569
-50.0,50,56.689803
-50.0,50,57.655827
-50.0,50,58.623146
-50.0,50,59.58156
-50.0,50,60.524285
-50.0,50,61.486531
-50.0,50,62.434873
-50.0,50,63.404788
-50.0,50,64.366618
-50.0,50,64.537738
-50.0,50,64.716867
-50.0,50,64.89827
-50.0,50,65.074789
-50.0,50,65.2553
-50.0,50,65.450711
-50.0,50,65.621894
-50.0,50,65.817475
-50.0,50,65.99679
-50.0,50,66.176348
-50.0,50,67.128349
-47.0,50,68.109568
-50.0,50,69.023574
-50.0,50,69.996192
-50.0,50,70.962458
-50.0,50,71.91924
-50.0,50,72.876095
-50.0,50,73.84214
-50.0,50,74.798902
-50.0,50,75.756926
-50.0,50,76.716523
-50.0,50,77.67815
-50.0,50,78.641319
-50.0,50,79.613919
-50.0,50,80.567983
-50.0,50,81.527069
-50.0,50,82.49966
-48.0,50,83.464539
-50.0,50,84.428526
-50.0,50,85.411591
-50.0,50,85.580347
-50.0,50,85.755083
-50.0,50,85.936643
-50.0,50,86.104462
-50.0,50,86.276218
-50.0,50,86.454668
-50.0,50,86.627402
-50.0,50,86.809312
-50.0,50,86.975756
-50.0,50,87.166247
-24.0,50,88.130538
