epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.85358995,0.10529506,0.23170283,0.113327436,20.0,-1.4401429,0.0,40.0,0.0
1,0.8500069,0.11470566,0.22594911,0.13589299,40.0,-1.7246746,0.3,80.0,0.0
2,0.8460123,0.11793851,0.22232458,0.144629,60.0,-2.017124,0.3,120.0,0.025
3,0.84448004,0.121902406,0.2212762,0.15181549,80.0,-2.142154,0.55,160.0,0.025
4,0.8447764,0.12385539,0.22006689,0.15587918,100.0,-2.6214538,0.25,200.0,0.025
5,0.84159493,0.13271715,0.21907727,0.16027127,120.0,-2.8780074,0.2,240.0,0.075
6,0.83730525,0.14116827,0.21677294,0.16752799,140.0,-3.5256088,0.05,280.0,0.025
7,0.83474874,0.14661239,0.21557492,0.17242524,160.0,-2.7646961,0.15,320.0,0.05
8,0.8307808,0.15157442,0.21569285,0.17567717,180.0,-1.9258369,0.5,360.0,0.025
9,0.8291616,0.15357153,0.21607397,0.17769273,200.0,-1.0811204,0.9,400.0,0.125
10,0.8276763,0.15579858,0.21551496,0.18020724,220.0,-3.4833794,0.3,440.0,0.125
11,0.82879525,0.15703066,0.21554676,0.18122949,240.0,-4.48003,0.3,480.0,0.05
12,0.8280151,0.1580307,0.21598509,0.18357886,260.0,-2.2383382,0.7,520.0,0.125
13,0.828795,0.15771939,0.2158686,0.18467395,280.0,-3.5407403,0.25,560.0,0.075
14,0.8261986,0.16172756,0.21495691,0.18691286,300.0,-5.988306,0.2,600.0,0.05
15,0.82536286,0.16611986,0.21400784,0.18875787,320.0,-3.3092942,0.35,640.0,0.05
16,0.82553196,0.1666328,0.21374835,0.1896003,340.0,-2.949862,0.4,680.0,0.1
17,0.8246472,0.16772246,0.21268079,0.19013907,360.0,-1.5564132,0.7,720.0,0.125
18,0.8249847,0.16695614,0.21295677,0.19033709,380.0,-3.4958527,0.55,760.0,0.125
19,0.8247674,0.1669652,0.21297978,0.19026041,400.0,-3.7048218,0.2,800.0,0.075
20,0.82372123,0.16706078,0.21263705,0.19125913,420.0,-5.930211,0.2,840.0,0.1
21,0.8232403,0.16746117,0.2124694,0.19224669,440.0,-7.575312,0.0,880.0,0.025
22,0.823422,0.16757222,0.21313135,0.19287722,460.0,-3.4175441,0.55,920.0,0.05
23,0.8239942,0.16720401,0.21347968,0.19342262,480.0,-4.4192796,0.5,960.0,0.15
24,0.8246558,0.16698396,0.21350509,0.19375381,500.0,-2.8913405,0.6,1000.0,0.15
25,0.82454795,0.16653635,0.21405888,0.1941145,520.0,-4.062414,0.7,1040.0,0.1
26,0.8241792,0.1664269,0.21372142,0.19452383,540.0,-4.3477283,0.4,1080.0,0.15
27,0.82406396,0.16629314,0.21366924,0.1953918,560.0,-5.0235133,0.3,1120.0,0.175
28,0.82381535,0.16595338,0.21384226,0.19524333,580.0,-6.651296,0.3,1160.0,0.125
29,0.8239029,0.16657822,0.21353476,0.19583146,600.0,-2.6693358,0.65,1200.0,0.075
30,0.8242534,0.16670394,0.21400324,0.19615099,620.0,-4.3364067,0.65,1240.0,0.075
31,0.8235021,0.16721402,0.21414365,0.19692174,640.0,-5.047,0.3,1280.0,0.075
32,0.8236187,0.16703157,0.21427526,0.19688496,660.0,-4.566161,0.55,1320.0,0.1
33,0.8235054,0.16663608,0.21417075,0.1976519,680.0,-2.4138288,0.75,1360.0,0.15
34,0.8227493,0.16663234,0.21391395,0.19800133,700.0,-3.942019,0.4,1400.0,0.15
35,0.82329935,0.16652615,0.21412054,0.19806646,720.0,-6.6584716,0.45,1440.0,0.125
36,0.82345515,0.16621506,0.21386757,0.19834346,740.0,-2.5583813,0.55,1480.0,0.05
37,0.8234121,0.1662209,0.21371005,0.19865082,760.0,-5.4177074,0.3,1520.0,0.05
38,0.82295537,0.16649015,0.21354812,0.19885823,780.0,-4.274173,0.55,1560.0,0.05
39,0.82298845,0.16643488,0.2134961,0.19885185,800.0,-3.9845748,0.45,1600.0,0.2
40,0.8226699,0.16669023,0.21328926,0.19901074,820.0,-1.5887848,0.8,1640.0,0.125
41,0.8230686,0.16604573,0.2133132,0.19859765,840.0,-2.8728483,0.6,1680.0,0.15
42,0.8233719,0.16588001,0.21320358,0.19868258,860.0,-5.6663795,0.45,1720.0,0.15
43,0.8235986,0.16538043,0.21321437,0.19878906,880.0,-4.4548926,0.45,1760.0,0.175
44,0.8239092,0.16523449,0.21323583,0.19868115,900.0,-2.4477143,0.7,1800.0,0.15
45,0.82431746,0.1649354,0.21343265,0.19878912,920.0,-6.185627,0.55,1840.0,0.275
46,0.8240773,0.16488397,0.21315528,0.19915019,940.0,-3.3841965,0.8,1880.0,0.1
47,0.8242881,0.16481341,0.21303429,0.19943751,960.0,-3.268083,0.65,1920.0,0.25
48,0.8245705,0.16458826,0.21338373,0.1994919,980.0,-3.2813148,0.75,1960.0,0.1
49,0.8240798,0.16497,0.21318927,0.19967659,1000.0,-3.520757,0.65,2000.0,0.075
50,0.82433367,0.16447671,0.2134188,0.19974074,1020.0,-2.222713,0.65,2040.0,0.15
51,0.8247302,0.16409083,0.21353437,0.19979349,1040.0,-2.5585907,0.6,2080.0,0.15
52,0.8247315,0.16410227,0.21336189,0.19963756,1060.0,-8.298684,0.6,2120.0,0.2
53,0.8251088,0.1636899,0.21380186,0.1997164,1080.0,-4.5460176,0.45,2160.0,0.225
54,0.82514095,0.16380091,0.21401423,0.19994678,1100.0,-1.8768276,0.6,2200.0,0.075
55,0.825567,0.16336185,0.21425079,0.19971238,1120.0,-2.3066037,0.75,2240.0,0.1
