# {"t_start": 1586441904.611315, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.629774
-38.0,50,3.63228
-44.0,50,4.547412
-44.0,50,5.463514
-44.0,50,6.355968
-44.0,50,7.237183
-38.0,50,8.126017
-38.0,50,9.006724
-44.0,50,9.905939
14.0,50,10.842135
-44.0,50,11.739151
-50.0,50,12.651531
-38.0,50,13.564863
-38.0,50,14.542618
8.0,50,15.463579
-38.0,50,16.394844
-38.0,50,17.323853
-38.0,50,18.250419
-38.0,50,19.189898
-50.0,50,20.116234
-44.0,50,21.070175
-38.0,50,21.24083
-44.0,50,21.403912
-38.0,50,21.570449
-38.0,50,21.744652
-38.0,50,21.908906
-38.0,50,22.083606
-44.0,50,22.261349
-38.0,50,22.436579
-38.0,50,22.606563
-44.0,50,22.814875
-38.0,50,23.739731
-50.0,50,24.656877
-38.0,50,25.576964
-50.0,50,26.518437
-50.0,50,27.454853
-50.0,50,28.377266
-44.0,50,29.301815
-44.0,50,30.233619
-50.0,50,31.154541
-44.0,50,32.090752
-44.0,50,33.029193
-50.0,50,33.954185
-50.0,50,34.877059
-44.0,50,35.789593
-44.0,50,36.707426
-50.0,50,37.620409
-44.0,50,38.523756
-50.0,50,39.424909
-44.0,50,40.349133
-50.0,50,41.27664
-38.0,50,41.447874
-50.0,50,41.618393
-44.0,50,41.788176
-44.0,50,41.950653
-44.0,50,42.114395
-38.0,50,42.272857
-50.0,50,42.432333
-44.0,50,42.599746
-44.0,50,42.775077
-50.0,50,42.937782
-44.0,50,43.848975
-44.0,50,44.788248
-44.0,50,45.721174
-44.0,50,46.665823
-44.0,50,47.600477
-44.0,50,48.5314
16.0,50,49.468861
-38.0,50,50.407273
-16.0,50,51.351553
-50.0,50,52.254989
-38.0,50,53.209938
-50.0,50,54.155124
-50.0,50,55.088278
-38.0,50,56.015069
-44.0,50,56.933329
-23.0,50,57.859857
-44.0,50,58.788817
-38.0,50,59.701734
-38.0,50,60.572393
-50.0,50,61.451782
-44.0,50,61.606667
-44.0,50,61.765509
-44.0,50,61.910288
-50.0,50,62.078581
-50.0,50,62.240688
-50.0,50,62.395776
-50.0,50,62.54435
-44.0,50,62.691828
-50.0,50,62.85266
