epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8700033,0.12127016,0.20966962,0.11103674,20.0,-1.7204797,0.0,40.0,0.0
1,0.8698511,0.11202985,0.20578305,0.109680735,40.0,-2.4396057,0.0,80.0,0.0
2,0.8694217,0.11297525,0.20441672,0.119709745,60.0,-2.7975035,0.0,120.0,0.0
3,0.8659432,0.1121067,0.20303664,0.12410248,80.0,-3.0936542,0.0,160.0,0.0
4,0.8597544,0.11717627,0.20201652,0.13243005,100.0,-3.5705254,0.05,200.0,0.0
5,0.8590055,0.11794075,0.20430456,0.13840464,120.0,-3.7466702,0.15,240.0,0.0
6,0.85508054,0.12030163,0.20461318,0.14360061,140.0,-4.432827,0.1,280.0,0.025
7,0.85189074,0.11934356,0.20687121,0.14639355,160.0,-4.412389,0.2,320.0,0.0
8,0.84983635,0.12109563,0.20854917,0.15206936,180.0,-4.247603,0.1,360.0,0.05
9,0.8484525,0.12169853,0.21021731,0.1561249,200.0,-4.5936193,0.2,400.0,0.0
10,0.8481787,0.12446638,0.21171841,0.1610926,220.0,-3.7670417,0.15,440.0,0.0
11,0.8481912,0.124760486,0.2120511,0.1647608,240.0,-4.784961,0.1,480.0,0.025
12,0.8470591,0.12725528,0.21291718,0.16914304,260.0,-6.107914,0.25,520.0,0.0
13,0.84598327,0.13110657,0.21305531,0.17323017,280.0,-6.1362643,0.2,560.0,0.025
14,0.845844,0.13458256,0.21332954,0.17621754,300.0,-6.281123,0.4,600.0,0.125
15,0.8457748,0.1374874,0.21308957,0.1792404,320.0,-6.0936575,0.25,640.0,0.025
16,0.84386754,0.14127283,0.21268207,0.18189932,340.0,-5.866783,0.3,680.0,0.1
17,0.8419066,0.14527042,0.21168526,0.18492708,360.0,-4.611894,0.25,720.0,0.025
18,0.8402071,0.14974302,0.21100572,0.18728259,380.0,-6.0829306,0.15,760.0,0.0
19,0.8381236,0.15318447,0.21030545,0.18900324,400.0,-5.4296255,0.25,800.0,0.025
20,0.8374161,0.15469424,0.21065362,0.19066183,420.0,-7.427996,0.1,840.0,0.0
21,0.83714336,0.15758352,0.21031548,0.19192758,440.0,-7.233934,0.15,880.0,0.0
22,0.8354125,0.16143765,0.2104462,0.19360164,460.0,-8.783307,0.05,920.0,0.05
23,0.8354557,0.16302206,0.20983377,0.19533856,480.0,-8.353244,0.2,960.0,0.05
24,0.8339266,0.1653227,0.20973147,0.19643927,500.0,-8.762321,0.1,1000.0,0.025
25,0.832926,0.16674225,0.2100412,0.19770192,520.0,-4.4846516,0.1,1040.0,0.075
26,0.8313624,0.16844527,0.20973547,0.19888398,540.0,-7.760133,0.3,1080.0,0.1
27,0.829319,0.17047821,0.20904043,0.19999555,560.0,-9.86965,0.2,1120.0,0.0
28,0.82900554,0.17407858,0.20877822,0.20142633,580.0,-10.401008,0.0,1160.0,0.05
29,0.82875586,0.17629312,0.20868911,0.20239042,600.0,-8.136755,0.25,1200.0,0.075
30,0.82740766,0.17713737,0.20896977,0.20280749,620.0,-7.6633787,0.1,1240.0,0.075
31,0.82733107,0.17698555,0.20927398,0.20340416,640.0,-9.517566,0.15,1280.0,0.1
32,0.82732016,0.17759097,0.20923363,0.20413446,660.0,-10.051638,0.1,1320.0,0.05
33,0.8273113,0.17883365,0.20908134,0.20514737,680.0,-9.587191,0.15,1360.0,0.05
34,0.8272043,0.17952603,0.2090629,0.20562443,700.0,-8.945392,0.2,1400.0,0.075
35,0.82619786,0.18188216,0.20901388,0.2064803,720.0,-12.2496395,0.0,1440.0,0.05
36,0.8239181,0.18367799,0.20844129,0.20694265,740.0,-10.314768,0.1,1480.0,0.05
37,0.82418805,0.1840532,0.20882717,0.20736316,760.0,-12.617742,0.05,1520.0,0.1
38,0.82387924,0.18466155,0.20847128,0.20773214,780.0,-10.113198,0.15,1560.0,0.075
39,0.82308817,0.18462841,0.20836069,0.20798823,800.0,-8.706644,0.15,1600.0,0.05
40,0.82265717,0.18498784,0.2081291,0.20839532,820.0,-8.072764,0.1,1640.0,0.05
41,0.8217283,0.18574417,0.20802402,0.20879626,840.0,-8.968431,0.2,1680.0,0.075
42,0.8210621,0.18666029,0.20787223,0.20907547,860.0,-12.270114,0.05,1720.0,0.1
