epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8625385,0.104483984,0.20762041,0.062399846,20.0,-1.5896349,0.1,40.0,0.075
1,0.8529766,0.106319465,0.20495653,0.07196596,40.0,-2.0741014,0.2,80.0,0.025
2,0.8502533,0.10760062,0.20485277,0.083436854,60.0,-2.383683,0.3,120.0,0.1
3,0.8476243,0.11296458,0.20558098,0.09177084,80.0,-2.491829,0.3,160.0,0.075
4,0.8448193,0.11198878,0.20496136,0.09644744,100.0,-2.5274386,0.35,200.0,0.075
5,0.84334487,0.11131894,0.20469078,0.09931821,120.0,-2.1400821,0.35,240.0,0.075
6,0.840817,0.11740184,0.20418873,0.10822555,140.0,-2.5911884,0.35,280.0,0.025
7,0.84019965,0.12211386,0.20371483,0.11477912,160.0,-4.284465,0.35,320.0,0.025
8,0.8416073,0.12500544,0.20490822,0.120543316,180.0,-3.6367545,0.4,360.0,0.05
9,0.84218484,0.12425951,0.2041086,0.121092014,200.0,-3.261705,0.2,400.0,0.025
10,0.842758,0.12396141,0.20377737,0.12042319,220.0,-4.6295404,0.35,440.0,0.0
11,0.8445197,0.12585898,0.20402302,0.121021196,240.0,-4.8254614,0.2,480.0,0.025
12,0.8461686,0.12717712,0.20435533,0.12192399,260.0,-3.0577505,0.55,520.0,0.025
13,0.8464975,0.12816763,0.20416653,0.12392016,280.0,-3.0722978,0.45,560.0,0.05
14,0.8469332,0.13031104,0.20390302,0.12503389,300.0,-3.052349,0.4,600.0,0.025
15,0.8490711,0.13085662,0.20331916,0.12489521,320.0,-3.7761517,0.2,640.0,0.075
16,0.84793943,0.13334417,0.20314148,0.1258902,340.0,-4.571767,0.1,680.0,0.075
17,0.8491545,0.13497227,0.20335217,0.1275166,360.0,-3.3815517,0.35,720.0,0.0
18,0.84903073,0.13522935,0.20322424,0.12928578,380.0,-3.929769,0.2,760.0,0.05
19,0.84868747,0.1356772,0.20358084,0.13154908,400.0,-5.2366867,0.2,800.0,0.025
20,0.8484697,0.13628095,0.20397407,0.132485,420.0,-3.48549,0.4,840.0,0.0
21,0.84859943,0.13497335,0.20424394,0.13294324,440.0,-6.361968,0.25,880.0,0.1
22,0.8482248,0.1351412,0.20394753,0.13344873,460.0,-4.8218126,0.25,920.0,0.1
23,0.8485531,0.13465072,0.2033531,0.13410066,480.0,-6.2499766,0.1,960.0,0.075
24,0.84851974,0.13373466,0.20331214,0.13354392,500.0,-4.113395,0.2,1000.0,0.125
25,0.8485043,0.13361204,0.20335281,0.13435026,520.0,-4.972372,0.35,1040.0,0.05
26,0.8486099,0.13334207,0.20326579,0.13459139,540.0,-3.5338006,0.4,1080.0,0.1
27,0.8484125,0.13246779,0.20305781,0.13505304,560.0,-3.2895741,0.4,1120.0,0.15
28,0.8483415,0.13209939,0.20326298,0.13490196,580.0,-4.7324734,0.35,1160.0,0.125
29,0.8482866,0.13181691,0.20377201,0.1350968,600.0,-5.80991,0.1,1200.0,0.125
30,0.84793377,0.13109517,0.20399532,0.13495399,620.0,-4.7478495,0.35,1240.0,0.225
31,0.84804773,0.13065284,0.20380107,0.13489231,640.0,-5.428809,0.45,1280.0,0.15
32,0.8477569,0.13067022,0.20374694,0.1354135,660.0,-7.0418863,0.1,1320.0,0.175
33,0.8477402,0.13029343,0.20382082,0.13611841,680.0,-6.1783447,0.2,1360.0,0.025
34,0.8476949,0.12971216,0.20383343,0.13622883,700.0,-5.657796,0.45,1400.0,0.125
35,0.8477071,0.12891054,0.20341532,0.13622159,720.0,-4.213314,0.65,1440.0,0.175
36,0.84744024,0.12818553,0.20345564,0.13615446,740.0,-6.701726,0.4,1480.0,0.275
37,0.8474557,0.12777822,0.20367678,0.1357506,760.0,-2.621101,0.7,1520.0,0.15
38,0.8472264,0.12759572,0.2037173,0.13580367,780.0,-4.7827673,0.4,1560.0,0.375
39,0.84694386,0.12735088,0.20372829,0.13616928,800.0,-4.1573133,0.6,1600.0,0.375
40,0.8466716,0.12672858,0.2034449,0.13604678,820.0,-5.6180935,0.5,1640.0,0.4
41,0.8463753,0.1261514,0.20340429,0.13591863,840.0,-6.631911,0.25,1680.0,0.375
42,0.84644365,0.12615474,0.20331249,0.13623,860.0,-4.593912,0.55,1720.0,0.4
43,0.8463881,0.12649739,0.20347767,0.13647944,880.0,-5.146207,0.5,1760.0,0.325
44,0.84601235,0.12642409,0.20367089,0.13652216,900.0,-5.1509414,0.5,1800.0,0.3
45,0.84596795,0.12634133,0.20355673,0.13679639,920.0,-5.872428,0.5,1840.0,0.225
46,0.8462572,0.12626682,0.20343748,0.13669646,940.0,-3.6394496,0.7,1880.0,0.4
47,0.846216,0.12605105,0.20360345,0.13684945,960.0,-7.637867,0.4,1920.0,0.275
48,0.8462308,0.12574346,0.20353557,0.13678451,980.0,-7.42529,0.5,1960.0,0.3
49,0.8458126,0.12569155,0.20326306,0.13668165,1000.0,-4.43675,0.7,2000.0,0.3
50,0.84568167,0.1254407,0.20327225,0.13634124,1020.0,-6.7896643,0.5,2040.0,0.325
51,0.84515786,0.12535281,0.20315959,0.13649407,1040.0,-5.8403797,0.45,2080.0,0.225
52,0.84498936,0.12539645,0.20290656,0.13663046,1060.0,-4.013656,0.65,2120.0,0.25
53,0.84498835,0.124975175,0.20292473,0.136587,1080.0,-6.31182,0.45,2160.0,0.25
54,0.8448704,0.124783434,0.2027926,0.1367624,1100.0,-5.4198737,0.5,2200.0,0.35
55,0.8448322,0.124643505,0.20272008,0.13710701,1120.0,-4.813732,0.55,2240.0,0.225
56,0.84483695,0.124738276,0.20288904,0.1371685,1140.0,-5.978743,0.55,2280.0,0.35
57,0.8447645,0.12482411,0.20289637,0.13719714,1160.0,-5.9152446,0.55,2320.0,0.275
58,0.8447431,0.124605775,0.20292795,0.13692394,1180.0,-5.794309,0.5,2360.0,0.325
59,0.8447525,0.124275945,0.20290866,0.13659766,1200.0,-2.1533616,0.7,2400.0,0.375
60,0.8447564,0.12423716,0.20307589,0.13647017,1220.0,-6.392829,0.5,2440.0,0.3
61,0.8448539,0.12384319,0.20303635,0.13618642,1240.0,-3.3290343,0.75,2480.0,0.325
62,0.84467036,0.12410208,0.20299491,0.1362651,1260.0,-4.925355,0.7,2520.0,0.375
63,0.8445015,0.12391952,0.20303679,0.13602133,1280.0,-3.1228209,0.75,2560.0,0.2
64,0.8446529,0.1236115,0.20296125,0.13600063,1300.0,-5.831516,0.4,2600.0,0.3
65,0.84459895,0.12329649,0.20304634,0.1357697,1320.0,-3.5096316,0.75,2640.0,0.35
66,0.84467596,0.123131394,0.20316486,0.1354436,1340.0,-3.6574712,0.7,2680.0,0.45
67,0.8446021,0.12313783,0.20312089,0.13526064,1360.0,-7.9983215,0.45,2720.0,0.175
68,0.8446896,0.12295213,0.20305274,0.13501245,1380.0,-4.191495,0.75,2760.0,0.475
69,0.8446603,0.12298453,0.2031865,0.1349318,1400.0,-1.91642,0.7,2800.0,0.375
70,0.8444564,0.122743465,0.20309032,0.13462777,1420.0,-4.27825,0.6,2840.0,0.5
71,0.8444646,0.12242509,0.20302144,0.13439043,1440.0,-3.0837111,0.8,2880.0,0.325
72,0.8446281,0.1222153,0.20298772,0.13411263,1460.0,-4.269677,0.7,2920.0,0.3
73,0.84470826,0.122052185,0.2029658,0.13384672,1480.0,-3.1443512,0.7,2960.0,0.45
74,0.84481794,0.1216568,0.20294935,0.13348843,1500.0,-3.1055784,0.7,3000.0,0.375
75,0.8448904,0.12157025,0.20289004,0.13345952,1520.0,-3.075523,0.85,3040.0,0.425
76,0.84489924,0.1212733,0.20284498,0.13312049,1540.0,-2.220541,0.85,3080.0,0.55
77,0.8447561,0.12111624,0.20279273,0.13302554,1560.0,-3.1706583,0.75,3120.0,0.375
78,0.8446992,0.12072077,0.20273322,0.13271189,1580.0,-2.9986463,0.9,3160.0,0.525
79,0.84456915,0.12077353,0.20268762,0.13249063,1600.0,-3.4659367,0.7,3200.0,0.525
80,0.8445606,0.12046597,0.20262536,0.1323907,1620.0,-3.3308063,0.85,3240.0,0.45
81,0.8447017,0.120250784,0.20264348,0.13225433,1640.0,-2.1024175,0.85,3280.0,0.45
82,0.8449009,0.119986035,0.20264536,0.13192186,1660.0,-1.4069593,0.95,3320.0,0.475
83,0.844691,0.11986514,0.20273247,0.13178559,1680.0,-2.6083112,0.9,3360.0,0.5
84,0.84459776,0.119887896,0.2027385,0.13152523,1700.0,-4.205485,0.75,3400.0,0.35
85,0.8446932,0.119941466,0.20275038,0.13144678,1720.0,-2.1267083,0.75,3440.0,0.375
86,0.8447686,0.12004423,0.20268916,0.13143465,1740.0,-2.9923832,0.8,3480.0,0.3
87,0.8447397,0.11986017,0.20265761,0.13116685,1760.0,-1.7126219,0.9,3520.0,0.425
88,0.84478956,0.11964116,0.20263824,0.13102606,1780.0,-1.0702171,0.95,3560.0,0.55
89,0.845095,0.11954025,0.20269537,0.13074777,1800.0,-2.650847,0.95,3600.0,0.35
90,0.84503335,0.119404286,0.20270114,0.1305566,1820.0,-2.281854,0.85,3640.0,0.425
91,0.8450734,0.11928084,0.2026447,0.13037866,1840.0,-3.381435,0.85,3680.0,0.45
92,0.84505486,0.119012095,0.20268722,0.13007165,1860.0,-1.6010774,0.9,3720.0,0.525
93,0.84508634,0.119049974,0.20272413,0.13013636,1880.0,-3.911578,0.85,3760.0,0.425
94,0.84520316,0.11888025,0.20278224,0.12998,1900.0,-3.5210128,0.8,3800.0,0.5
95,0.84523267,0.11894906,0.2027979,0.12990229,1920.0,-1.8852835,0.9,3840.0,0.4
96,0.8452089,0.118670635,0.20282465,0.12955824,1940.0,-3.811013,0.85,3880.0,0.55
97,0.84519917,0.118456125,0.20281534,0.12930207,1960.0,-1.7247744,0.9,3920.0,0.475
98,0.8452215,0.11839288,0.20285076,0.1291104,1980.0,-3.1298032,0.8,3960.0,0.375
99,0.8453033,0.11818805,0.2028458,0.12907583,2000.0,-4.1869354,0.8,4000.0,0.525
