epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.85270613,0.09855137,0.2401638,0.105813816,20.0,-10.493703,0.1,40.0,0.05
1,0.85240227,0.10562781,0.23928803,0.13057548,40.0,-16.766212,0.05,80.0,0.0
2,0.8509567,0.1084883,0.24061479,0.14022931,60.0,-20.873854,0.1,120.0,0.0
3,0.84905314,0.118243456,0.23996925,0.15151761,80.0,-20.126637,0.0,160.0,0.025
4,0.85020596,0.12934332,0.23935007,0.16509247,100.0,-20.330885,0.0,200.0,0.025
5,0.84983367,0.13490556,0.24026904,0.17420356,120.0,-23.351412,0.0,240.0,0.05
6,0.84857875,0.1416804,0.24186039,0.17872381,140.0,-28.07706,0.05,280.0,0.05
7,0.84744334,0.14135925,0.24278252,0.18059017,160.0,-33.536964,0.1,320.0,0.025
