# {"t_start": 1587535730.0196896, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-500.0,50,2.762481
-500.0,50,4.568055
-500.0,50,6.254291
-500.0,50,7.918655
-500.0,50,9.590745
-480.0,50,11.241571
-490.0,50,13.029731
-490.0,50,14.833925
-500.0,50,16.563881
-490.0,50,18.293413
-500.0,50,20.04426
-500.0,50,21.811337
-480.0,50,23.562726
-490.0,50,25.334529
-490.0,50,27.119112
-490.0,50,28.920399
-500.0,50,30.740673
-480.0,50,32.616687
-490.0,50,34.45723
-480.0,50,36.307683
-480.0,50,38.261597
-480.0,50,38.477166
-490.0,50,38.688097
-480.0,50,38.886019
-480.0,50,39.074686
-490.0,50,39.261591
-80.0,50,39.445271
-480.0,50,39.644908
-490.0,50,39.834617
-480.0,50,40.019962
-480.0,50,40.273025
-490.0,50,42.215675
-500.0,50,44.226913
-500.0,50,46.35428
-490.0,50,48.50241
-490.0,50,50.471635
-490.0,50,52.359831
-480.0,50,54.328629
-490.0,50,56.269737
-480.0,50,58.176476
-480.0,50,60.180616
-490.0,50,62.192371
-490.0,50,64.213089
-500.0,50,66.237961
-500.0,50,68.248585
-480.0,50,70.277474
-480.0,50,72.365178
-490.0,50,74.411896
-490.0,50,76.492378
-500.0,50,78.554322
-490.0,50,80.648491
-490.0,50,80.826479
-490.0,50,81.019913
-500.0,50,81.224915
-480.0,50,81.422874
-490.0,50,81.626261
-490.0,50,81.818102
-490.0,50,82.010533
-490.0,50,82.187554
-490.0,50,82.375612
-480.0,50,82.568562
-480.0,50,84.662071
-480.0,50,86.75336
-490.0,50,88.879361
-480.0,50,90.99488
-500.0,50,93.104455
-480.0,50,95.23344
-490.0,50,97.40511
-480.0,50,99.556282
-490.0,50,101.756032
-490.0,50,103.943633
-480.0,50,106.126163
-480.0,50,108.311702
-480.0,50,110.514274
-500.0,50,112.734117
-490.0,50,114.955943
-490.0,50,117.151456
-480.0,50,119.364384
-480.0,50,121.588116
-490.0,50,123.849668
-490.0,50,126.105099
-460.0,50,126.301809
-490.0,50,126.489196
-170.0,50,126.671182
-480.0,50,126.868033
-480.0,50,127.072002
-410.0,50,127.261872
-490.0,50,127.452553
-490.0,50,127.630477
-480.0,50,127.816074
-480.0,50,127.995284
-490.0,50,130.325335
-490.0,50,132.636055
-480.0,50,134.956499
-480.0,50,137.31444
-480.0,50,139.664252
-480.0,50,141.92814
-480.0,50,144.317096
-480.0,50,146.688848
-480.0,50,149.030147
-490.0,50,151.37676
-480.0,50,153.699852
-480.0,50,156.040252
-480.0,50,158.442389
-480.0,50,160.888971
-90.0,50,163.335296
-480.0,50,165.712655
-480.0,50,168.133828
-400.0,50,170.534948
-490.0,50,172.969018
-480.0,50,175.41022
-480.0,50,175.621877
-480.0,50,175.805247
-500.0,50,176.010292
-500.0,50,176.192437
-490.0,50,176.438593
-480.0,50,176.615822
-480.0,50,176.81306
-480.0,50,177.043112
-480.0,50,177.228012
-490.0,50,177.436305
-490.0,50,179.955683
-480.0,50,182.421583
-70.0,50,185.077423
-480.0,50,187.634386
-480.0,50,190.236964
-480.0,50,192.671695
-480.0,50,195.120827
-480.0,50,197.612571
-490.0,50,200.163873
-330.0,50,202.729477
-480.0,50,205.362448
-480.0,50,208.039445
-480.0,50,210.688406
-480.0,50,213.229025
-480.0,50,215.713903
-480.0,50,218.169016
-480.0,50,220.705779
-490.0,50,223.234246
-450.0,50,225.788854
-480.0,50,228.35615
-490.0,50,228.546041
-490.0,50,228.723345
-480.0,50,228.904773
-480.0,50,229.093726
-490.0,50,229.307121
-480.0,50,229.503776
-490.0,50,229.690844
-480.0,50,229.895935
-490.0,50,230.074033
-490.0,50,230.254173
-490.0,50,232.814313
-480.0,50,235.416142
-490.0,50,238.010059
-480.0,50,240.625192
-480.0,50,243.29013
-490.0,50,245.940313
-480.0,50,248.556097
-480.0,50,251.121977
-490.0,50,253.686
-480.0,50,256.279742
-480.0,50,258.848567
-480.0,50,261.467768
-480.0,50,264.182833
-480.0,50,266.847585
-480.0,50,269.511253
-490.0,50,272.194284
-480.0,50,274.950133
-480.0,50,277.805277
-480.0,50,280.593355
-480.0,50,283.396406
-490.0,50,283.5713
-480.0,50,283.743564
-490.0,50,283.935395
-480.0,50,284.141097
-480.0,50,284.313568
-480.0,50,284.501946
-480.0,50,284.685792
-480.0,50,284.876532
-490.0,50,285.066089
-480.0,50,285.234082
-480.0,50,288.046257
-480.0,50,290.777106
-480.0,50,293.517187
-480.0,50,296.274951
-480.0,50,299.011485
-480.0,50,301.786433
-480.0,50,304.600528
-480.0,50,307.554271
-480.0,50,310.464358
-480.0,50,313.30628
-480.0,50,316.129971
-480.0,50,319.035028
-480.0,50,322.054058
-480.0,50,324.919721
-480.0,50,327.732932
-480.0,50,330.574324
-490.0,50,333.647005
-480.0,50,336.717191
-120.0,50,339.673064
-480.0,50,342.569724
-470.0,50,342.753857
-480.0,50,342.938652
-480.0,50,343.114787
-480.0,50,343.293167
-480.0,50,343.47408
-480.0,50,343.666553
-480.0,50,343.842036
-480.0,50,344.025024
-480.0,50,344.199751
-480.0,50,344.376043
-480.0,50,347.189512
-480.0,50,350.275702
-480.0,50,353.393417
-480.0,50,356.439201
-480.0,50,359.489546
-480.0,50,362.602606
-480.0,50,365.606003
-480.0,50,368.804377
-480.0,50,372.367811
