# {"t_start": 1585388029.0500073, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,4.325906
-50.0,50,5.458423
-44.0,50,6.513936
-44.0,50,7.572256
-44.0,50,8.63141
-44.0,50,9.697419
-44.0,50,10.758431
-44.0,50,11.834719
-38.0,50,12.91481
-38.0,50,13.997831
-44.0,50,15.094195
-38.0,50,16.196897
-38.0,50,17.301421
-38.0,50,18.412413
-38.0,50,19.518278
-1.0,50,20.631109
-17.0,50,21.748671
-38.0,50,22.86378
-38.0,50,23.992458
-44.0,50,25.085608
-38.0,50,26.234724
-38.0,50,26.414682
-38.0,50,26.595587
-38.0,50,26.781579
-38.0,50,26.950891
-38.0,50,27.127915
-38.0,50,27.305094
-38.0,50,27.486963
-38.0,50,27.663743
-38.0,50,27.846166
-38.0,50,28.060066
-38.0,50,29.192107
-38.0,50,30.351474
-38.0,50,31.505634
-38.0,50,32.665577
-44.0,50,33.816977
-38.0,50,34.988164
-38.0,50,36.167228
-38.0,50,37.348739
12.0,50,38.536383
-38.0,50,39.71641
-38.0,50,40.87231
-44.0,50,42.043164
22.0,50,43.250008
-38.0,50,44.415356
-17.0,50,45.586562
-44.0,50,46.761875
-38.0,50,47.958297
-38.0,50,49.158109
-38.0,50,50.367583
-38.0,50,51.560528
-38.0,50,51.733909
-38.0,50,51.91205
-38.0,50,52.084927
-38.0,50,52.262646
-38.0,50,52.437054
-38.0,50,52.610887
-38.0,50,52.784322
-38.0,50,52.959454
-38.0,50,53.140357
-38.0,50,53.315339
-38.0,50,54.524103
-9.0,50,55.745104
-17.0,50,56.970186
-38.0,50,58.193928
-38.0,50,59.451341
-13.0,50,60.672619
-38.0,50,61.881324
-38.0,50,63.110944
-38.0,50,64.346594
-16.0,50,65.574926
-38.0,50,66.808663
-38.0,50,68.059399
-16.0,50,69.328042
-38.0,50,70.57288
-38.0,50,71.842926
-38.0,50,73.085666
-38.0,50,74.345622
-38.0,50,75.638544
-12.0,50,76.903615
20.0,50,78.186011
-38.0,50,78.371738
-38.0,50,78.544652
-38.0,50,78.721489
-38.0,50,78.898987
-38.0,50,79.079052
-38.0,50,79.257852
12.0,50,79.437798
-38.0,50,79.619807
-38.0,50,79.791359
-38.0,50,79.962671
-38.0,50,81.245676
-38.0,50,82.53445
-38.0,50,83.803021
-38.0,50,85.093054
19.0,50,86.377407
9.0,50,87.668144
-38.0,50,88.948841
-38.0,50,90.234763
-38.0,50,91.523412
-38.0,50,92.788664
-38.0,50,94.068179
-38.0,50,95.351928
-38.0,50,96.627808
-38.0,50,97.918242
-38.0,50,99.207045
-38.0,50,100.481653
-38.0,50,101.769219
16.0,50,103.061792
-38.0,50,104.36483
-38.0,50,105.658556
-38.0,50,105.839442
-38.0,50,106.017033
-38.0,50,106.198988
-38.0,50,106.374892
-38.0,50,106.550392
12.0,50,106.730327
-38.0,50,106.904683
-38.0,50,107.078434
-1.0,50,107.267715
-3.0,50,107.451277
-38.0,50,108.748
-38.0,50,110.073907
-38.0,50,111.371946
-38.0,50,112.684622
-38.0,50,113.978263
-15.0,50,115.294309
-38.0,50,116.589753
3.0,50,117.916187
-38.0,50,119.233427
-44.0,50,120.542437
1.0,50,121.853522
-44.0,50,123.167929
-38.0,50,124.4843
-38.0,50,125.755154
-38.0,50,127.014216
-15.0,50,128.280614
-38.0,50,129.560112
-38.0,50,130.841461
20.0,50,132.148143
12.0,50,133.444976
-38.0,50,133.620926
-38.0,50,133.788182
1.0,50,133.95611
-38.0,50,134.126654
12.0,50,134.30065
-38.0,50,134.46885
-38.0,50,134.643659
9.0,50,134.81926
12.0,50,134.990107
-38.0,50,135.148733
-38.0,50,136.440498
-38.0,50,137.729896
-38.0,50,139.021339
-38.0,50,140.329972
-38.0,50,141.638325
-38.0,50,142.942032
-38.0,50,144.239775
14.0,50,145.569484
-2.0,50,146.889211
-38.0,50,148.232969
-38.0,50,149.588898
-38.0,50,150.935161
-38.0,50,152.289016
-38.0,50,153.643178
-38.0,50,155.002172
-38.0,50,156.372119
-38.0,50,157.710999
-38.0,50,159.027964
-38.0,50,160.361303
-38.0,50,161.724254
-38.0,50,161.893428
-9.0,50,162.084758
14.0,50,162.26053
-38.0,50,162.446818
-38.0,50,162.617242
-38.0,50,162.7987
12.0,50,162.959757
14.0,50,163.145156
