epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
60,0.84104127,0.13941073,0.26137206,0.17403117,1220.0,-9.903387,0.4,2440.0,0.225
61,0.84081745,0.13987531,0.26140246,0.17382418,1240.0,-5.531622,0.65,2480.0,0.1
62,0.84104174,0.13987567,0.26145127,0.17357962,1260.0,-5.985099,0.65,2520.0,0.2
63,0.8412418,0.13975503,0.26160127,0.17344634,1280.0,-4.9861956,0.65,2560.0,0.225
64,0.84137076,0.1398061,0.26154482,0.17317444,1300.0,-5.533676,0.55,2600.0,0.35
65,0.8413658,0.13963568,0.2615996,0.17289989,1320.0,-3.0601485,0.8,2640.0,0.2
66,0.8413992,0.1398056,0.26159003,0.17282416,1340.0,-3.5832863,0.55,2680.0,0.225
67,0.84145,0.14001451,0.26167127,0.17283615,1360.0,-2.9257402,0.4,2720.0,0.2
68,0.84151655,0.14014825,0.26157877,0.17275879,1380.0,-2.7192774,0.95,2760.0,0.3
69,0.84141916,0.14030144,0.2616509,0.17255121,1400.0,-4.9169645,0.7,2800.0,0.55
70,0.8416946,0.14016968,0.2617669,0.1724322,1420.0,-4.598153,0.65,2840.0,0.375
71,0.8415796,0.14030719,0.2617046,0.17234793,1440.0,-5.826491,0.55,2880.0,0.3
72,0.84170395,0.14084475,0.26162446,0.17230432,1460.0,-3.132111,0.75,2920.0,0.325
73,0.8414171,0.14109425,0.2615973,0.17246173,1480.0,-3.0788689,0.75,2960.0,0.35
74,0.841445,0.14123695,0.26172012,0.17256409,1500.0,-2.6962724,0.9,3000.0,0.275
75,0.8418458,0.1414969,0.26185328,0.17238595,1520.0,-4.460698,0.75,3040.0,0.225
76,0.84210247,0.14138006,0.26208216,0.1721549,1540.0,-1.99814,0.8,3080.0,0.375
77,0.84223336,0.14118688,0.2621694,0.17189088,1560.0,-2.6460342,0.7,3120.0,0.375
78,0.8424427,0.14101654,0.2622279,0.17161496,1580.0,-2.411006,0.85,3160.0,0.45
79,0.84252244,0.14096563,0.26215973,0.17152143,1600.0,-2.3595994,0.95,3200.0,0.35
80,0.8425614,0.14085998,0.26222125,0.1713586,1620.0,-3.335219,0.75,3240.0,0.3
81,0.84248567,0.1408215,0.26226756,0.17121117,1640.0,-3.1218803,0.75,3280.0,0.425
82,0.8426505,0.14046502,0.26233128,0.17091659,1660.0,-3.1091423,0.75,3320.0,0.475
83,0.8429103,0.14047736,0.26243773,0.17081259,1680.0,-2.9139,0.85,3360.0,0.425
84,0.84308,0.14041227,0.2624872,0.17068762,1700.0,-2.7309587,0.9,3400.0,0.4
85,0.8431886,0.14000653,0.26243788,0.17056958,1720.0,-3.1119323,0.7,3440.0,0.45
86,0.8434165,0.1399344,0.26247758,0.1703985,1740.0,-3.1339498,0.75,3480.0,0.5
87,0.8435076,0.13977666,0.2626451,0.17019485,1760.0,-4.0616174,0.75,3520.0,0.375
88,0.84369326,0.13943247,0.26276726,0.16992262,1780.0,-2.7151866,0.85,3560.0,0.575
89,0.8438738,0.13920505,0.26274902,0.16982278,1800.0,-4.9459567,0.65,3600.0,0.525
90,0.84405684,0.13911681,0.2627382,0.16960408,1820.0,-2.2667537,0.85,3640.0,0.475
91,0.8442703,0.1388674,0.2628753,0.16941217,1840.0,-3.155686,0.75,3680.0,0.65
92,0.8444381,0.13862412,0.26293913,0.1691801,1860.0,-2.6168196,0.85,3720.0,0.525
93,0.8445847,0.13848402,0.26315442,0.16899453,1880.0,-1.6342541,0.85,3760.0,0.6
94,0.84478253,0.1383851,0.2633378,0.16871166,1900.0,-1.9692583,0.75,3800.0,0.525
95,0.84472483,0.13813512,0.26336762,0.16849455,1920.0,-2.9266737,0.75,3840.0,0.625
96,0.84486014,0.13779509,0.2635337,0.16829751,1940.0,-2.7010906,0.8,3880.0,0.475
97,0.8450198,0.13784517,0.26355845,0.16813228,1960.0,-1.7078196,0.85,3920.0,0.375
98,0.8452553,0.13771631,0.2636192,0.16798702,1980.0,-1.5015506,0.9,3960.0,0.625
99,0.84538704,0.13745654,0.26367384,0.16773722,2000.0,-1.9815849,0.95,4000.0,0.4
