# {"t_start": 1585498084.7909212, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.966768
-50.0,50,4.982171
-50.0,50,5.879906
-50.0,50,6.812009
-50.0,50,7.728845
-50.0,50,8.648313
-50.0,50,9.565129
-50.0,50,10.495315
-50.0,50,11.445553
-38.0,50,12.352794
-50.0,50,13.294929
-38.0,50,14.241907
-38.0,50,15.184614
-38.0,50,16.137901
-38.0,50,17.080668
-44.0,50,18.052772
-50.0,50,19.023709
-50.0,50,19.994169
-38.0,50,20.971494
-38.0,50,21.96187
-38.0,50,22.974277
-50.0,50,23.953451
-50.0,50,24.913256
-38.0,50,25.915014
7.0,50,26.923647
-38.0,50,27.893503
-38.0,50,28.909653
-38.0,50,29.936284
-38.0,50,30.96844
-38.0,50,31.988967
-38.0,50,33.008511
-38.0,50,34.051277
-50.0,50,35.089966
-38.0,50,36.13626
-38.0,50,37.148166
-38.0,50,38.22612
-50.0,50,39.284521
-38.0,50,40.338611
-38.0,50,41.375518
-38.0,50,42.449037
-38.0,50,43.519814
-38.0,50,44.686976
-38.0,50,45.785928
-38.0,50,46.880315
-38.0,50,47.994426
-38.0,50,49.110618
-38.0,50,50.224458
-38.0,50,51.341697
-38.0,50,52.46537
-38.0,50,53.608482
-38.0,50,54.762597
28.0,50,54.980954
14.0,50,55.18812
-38.0,50,55.385991
-38.0,50,55.585697
-38.0,50,55.822884
-14.0,50,56.057851
-38.0,50,56.254319
-38.0,50,56.462554
-38.0,50,56.663159
-38.0,50,56.886068
-38.0,50,58.011271
21.0,50,59.147435
-38.0,50,60.282823
-38.0,50,61.418806
-38.0,50,62.560012
-38.0,50,63.708472
2.0,50,64.878583
-38.0,50,66.021968
-38.0,50,67.175991
-38.0,50,68.31738
-38.0,50,69.469598
-38.0,50,70.627482
-38.0,50,71.78411
-38.0,50,72.959949
-38.0,50,74.134177
-38.0,50,75.324652
-38.0,50,76.534932
-38.0,50,77.73168
-38.0,50,78.941557
-38.0,50,80.130378
-38.0,50,81.32866
-38.0,50,82.535701
-38.0,50,83.739184
-15.0,50,84.942306
-38.0,50,86.137678
-38.0,50,87.365996
-38.0,50,88.588751
-38.0,50,89.810856
-38.0,50,91.033205
-38.0,50,92.257365
-38.0,50,93.516782
-38.0,50,94.747944
-38.0,50,96.007928
-38.0,50,97.239982
-16.0,50,98.529038
-38.0,50,99.904397
-38.0,50,101.151235
-38.0,50,102.406558
-38.0,50,103.674321
-10.0,50,104.930583
-38.0,50,106.215668
-38.0,50,107.52309
-38.0,50,108.8106
-38.0,50,110.124337
-38.0,50,111.336811
-38.0,50,112.666688
-38.0,50,113.969584
-38.0,50,115.258892
-1.0,50,116.588988
-38.0,50,117.893584
-38.0,50,118.104869
-38.0,50,118.307243
-38.0,50,118.512588
-38.0,50,118.7108
-17.0,50,118.918504
-38.0,50,119.130436
-38.0,50,119.357689
-15.0,50,119.553986
-38.0,50,119.791507
-38.0,50,119.975069
-38.0,50,121.317415
-38.0,50,122.630388
-38.0,50,123.969428
-38.0,50,125.297103
-38.0,50,126.610895
-38.0,50,127.969725
-38.0,50,129.290606
-38.0,50,130.617075
-38.0,50,131.961847
-38.0,50,133.253737
23.0,50,134.579395
-38.0,50,135.878588
-14.0,50,137.232354
-38.0,50,138.57054
-38.0,50,139.930282
-38.0,50,141.269561
-38.0,50,142.629718
23.0,50,143.975497
-38.0,50,145.304734
22.0,50,146.678979
-38.0,50,147.976595
-38.0,50,149.380534
-38.0,50,150.773875
15.0,50,152.123483
-38.0,50,153.515498
-38.0,50,154.880886
10.0,50,156.256698
-38.0,50,157.612824
-38.0,50,158.986998
-38.0,50,160.368102
-38.0,50,161.75214
-38.0,50,163.142286
-38.0,50,164.507206
-38.0,50,165.92531
-38.0,50,167.334485
-38.0,50,168.714344
-38.0,50,170.110448
-38.0,50,171.517452
-8.0,50,172.922183
-38.0,50,174.344086
-38.0,50,175.703667
-38.0,50,177.106764
-38.0,50,178.518389
-38.0,50,179.940578
-38.0,50,181.358818
-38.0,50,182.81632
-38.0,50,184.254102
-38.0,50,185.716915
25.0,50,187.164625
-13.0,50,188.604398
-38.0,50,188.808721
-38.0,50,188.997579
-38.0,50,189.205482
-38.0,50,189.392782
-38.0,50,189.585469
-38.0,50,189.789779
-38.0,50,189.995781
-38.0,50,190.183164
-38.0,50,190.394501
-38.0,50,190.588981
-38.0,50,192.020108
-38.0,50,193.465572
-38.0,50,194.870316
-38.0,50,196.325148
-38.0,50,197.736407
-38.0,50,199.212072
-38.0,50,200.673241
-38.0,50,202.159337
-38.0,50,203.601955
-38.0,50,205.072299
-38.0,50,206.530068
23.0,50,207.97794
-38.0,50,209.424652
-38.0,50,210.861153
-38.0,50,212.340648
-38.0,50,213.851275
-38.0,50,215.334307
-38.0,50,216.839931
-38.0,50,218.360297
-38.0,50,219.851617
-38.0,50,221.364216
-38.0,50,222.811078
-38.0,50,224.317791
-38.0,50,225.809078
-38.0,50,227.241989
-38.0,50,228.747193
-44.0,50,230.270159
-38.0,50,231.784862
-38.0,50,233.305547
-38.0,50,234.838626
-38.0,50,236.366108
-38.0,50,237.913824
-38.0,50,239.454326
23.0,50,240.985155
24.0,50,242.535976
-38.0,50,244.087725
-38.0,50,245.619405
-38.0,50,247.175951
-38.0,50,248.728928
-38.0,50,250.27872
21.0,50,251.832234
-38.0,50,253.368806
-11.0,50,254.927207
-38.0,50,256.452666
-38.0,50,258.016594
-38.0,50,259.593601
-38.0,50,261.163485
8.0,50,262.74705
-38.0,50,264.34613
-38.0,50,265.939038
-38.0,50,266.162735
-38.0,50,266.356392
-38.0,50,266.562543
-38.0,50,266.761642
-38.0,50,266.960138
-38.0,50,267.166474
-38.0,50,267.350968
-38.0,50,267.580187
-38.0,50,267.794413
-38.0,50,267.982914
-38.0,50,269.568836
-38.0,50,271.153996
-38.0,50,272.744615
-38.0,50,274.253617
-38.0,50,275.82943
-38.0,50,277.420574
-38.0,50,279.028551
-38.0,50,280.628132
-38.0,50,282.223598
-38.0,50,283.791288
-38.0,50,285.432299
-38.0,50,287.06862
-38.0,50,288.71599
-38.0,50,290.347604
