# {"t_start": 1586345780.4503052, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.469334
-44.0,50,3.468654
-44.0,50,4.409582
-44.0,50,5.3396
-44.0,50,6.309896
-50.0,50,7.285405
-50.0,50,8.262217
-44.0,50,9.249283
-50.0,50,10.236753
-50.0,50,11.2127
-50.0,50,12.198055
-44.0,50,13.19321
-44.0,50,14.182129
-44.0,50,15.188482
-6.0,50,16.202695
-44.0,50,17.209373
-44.0,50,18.238786
-44.0,50,19.273621
-44.0,50,20.329023
-44.0,50,21.35448
-50.0,50,22.393564
-50.0,50,22.580763
-38.0,50,22.748519
-44.0,50,22.922775
-38.0,50,23.094257
-50.0,50,23.261436
-38.0,50,23.427445
-44.0,50,23.597415
-50.0,50,23.776468
-50.0,50,23.941942
-44.0,50,24.154116
-44.0,50,25.190591
-44.0,50,26.227554
-50.0,50,27.287321
-38.0,50,28.344478
-38.0,50,29.410027
-38.0,50,30.484311
-38.0,50,31.539139
-38.0,50,32.591057
-38.0,50,33.650906
-50.0,50,34.742375
-44.0,50,35.833352
-44.0,50,36.91383
-50.0,50,37.983392
-44.0,50,39.055693
-44.0,50,40.143739
-38.0,50,41.219316
-38.0,50,42.301613
-50.0,50,43.389136
-44.0,50,44.484287
-44.0,50,45.579688
-38.0,50,45.773474
-44.0,50,45.944421
-44.0,50,46.112318
-44.0,50,46.299763
-38.0,50,46.485435
-50.0,50,46.658823
-38.0,50,46.860009
-44.0,50,47.055823
-38.0,50,47.237635
-38.0,50,47.412783
-44.0,50,48.535589
-38.0,50,49.660441
-38.0,50,50.777171
-38.0,50,51.91911
-38.0,50,53.06481
-38.0,50,54.226579
-44.0,50,55.37399
-44.0,50,56.526345
-44.0,50,57.68301
-44.0,50,58.816846
-44.0,50,59.97099
-38.0,50,61.127665
-38.0,50,62.27811
-50.0,50,63.438858
-38.0,50,64.604817
-38.0,50,65.773075
-38.0,50,66.955047
-38.0,50,68.122368
-38.0,50,69.283033
-50.0,50,70.466178
-44.0,50,70.649286
-44.0,50,70.828819
-38.0,50,71.004645
-50.0,50,71.184514
-38.0,50,71.351362
-38.0,50,71.51567
-38.0,50,71.69255
-38.0,50,71.864197
-44.0,50,72.049278
-38.0,50,72.235753
-44.0,50,73.424439
-38.0,50,74.609042
-38.0,50,75.789073
-44.0,50,76.988115
-44.0,50,78.204877
-38.0,50,79.378763
-38.0,50,80.563226
-38.0,50,81.73224
-44.0,50,82.945314
-44.0,50,84.156992
-38.0,50,85.348731
-38.0,50,86.53155
-44.0,50,87.736537
-38.0,50,88.929138
-38.0,50,90.147985
-38.0,50,91.360486
-38.0,50,92.584758
-38.0,50,93.815328
-38.0,50,95.027102
-38.0,50,96.29428
-38.0,50,96.454507
-38.0,50,96.639278
-38.0,50,96.812432
-44.0,50,96.978851
-38.0,50,97.153574
-38.0,50,97.356836
-38.0,50,97.52815
24.0,50,97.704417
-44.0,50,97.888034
-44.0,50,98.060944
-44.0,50,99.302104
-44.0,50,100.547521
-38.0,50,101.800891
-38.0,50,103.027687
-44.0,50,104.306582
-38.0,50,105.544561
-11.0,50,106.806793
-38.0,50,108.068495
-16.0,50,109.343164
-38.0,50,110.599877
-38.0,50,111.855761
-38.0,50,113.118649
-38.0,50,114.398487
-38.0,50,115.656713
-38.0,50,116.93247
-38.0,50,118.205297
-38.0,50,119.466086
-44.0,50,120.755934
-38.0,50,122.015907
-38.0,50,123.334857
-38.0,50,123.51331
-38.0,50,123.702325
-38.0,50,123.897149
-38.0,50,124.065187
-38.0,50,124.293319
-38.0,50,124.475643
-38.0,50,124.658308
-38.0,50,124.848581
-38.0,50,125.019075
-38.0,50,125.193645
-38.0,50,126.42778
-38.0,50,127.638765
-38.0,50,128.858505
-38.0,50,130.09736
-38.0,50,131.332172
-38.0,50,132.627002
-38.0,50,133.947141
-38.0,50,135.247068
-38.0,50,136.545877
-38.0,50,137.850614
-38.0,50,139.167266
-38.0,50,140.477714
-38.0,50,141.797827
-38.0,50,143.094575
-44.0,50,144.397843
-38.0,50,145.712783
-44.0,50,147.025118
-38.0,50,148.390196
-44.0,50,149.643093
-13.0,50,150.915263
-44.0,50,151.094413
-38.0,50,151.268292
-38.0,50,151.443281
-38.0,50,151.621683
-38.0,50,151.793246
-38.0,50,151.955347
-38.0,50,152.129282
26.0,50,152.312301
-44.0,50,152.486243
-38.0,50,152.651647
-38.0,50,153.97998
-38.0,50,155.302915
-38.0,50,156.607749
-38.0,50,157.924147
-38.0,50,159.263596
-38.0,50,160.618642
-38.0,50,161.954759
-44.0,50,163.316001
-38.0,50,164.659886
-11.0,50,166.01443
-38.0,50,167.362221
-38.0,50,168.719865
-38.0,50,170.015904
-38.0,50,171.317266
-38.0,50,172.672457
-38.0,50,174.028584
-38.0,50,175.385816
-38.0,50,176.753073
-38.0,50,178.127313
-38.0,50,179.511138
-38.0,50,179.681177
-38.0,50,179.864741
-38.0,50,180.059198
-38.0,50,180.225161
27.0,50,180.412138
-38.0,50,180.589236
-38.0,50,180.75656
-38.0,50,180.922717
-38.0,50,181.092134
-38.0,50,181.27016
-38.0,50,182.647271
-38.0,50,184.034937
-38.0,50,185.417232
-38.0,50,186.792841
-38.0,50,188.177799
-38.0,50,189.573971
-38.0,50,190.980221
-38.0,50,192.364519
-38.0,50,193.757132
-38.0,50,195.162818
-38.0,50,196.572076
-38.0,50,197.970799
-38.0,50,199.373158
-38.0,50,200.778093
-38.0,50,202.181602
-38.0,50,203.584725
-38.0,50,205.007471
-38.0,50,206.40107
-38.0,50,207.828911
-38.0,50,209.265773
-38.0,50,209.442533
-38.0,50,209.613655
-38.0,50,209.792101
-38.0,50,209.96484
-38.0,50,210.140426
-38.0,50,210.325661
-38.0,50,210.508904
-38.0,50,210.674212
-38.0,50,210.854084
-38.0,50,211.033027
-44.0,50,212.467353
-38.0,50,213.901005
-38.0,50,215.357091
-38.0,50,216.806846
-38.0,50,218.231202
27.0,50,219.696563
-38.0,50,221.134529
-38.0,50,222.570646
-38.0,50,223.99133
-38.0,50,225.457677
-38.0,50,226.908686
-38.0,50,228.377541
-38.0,50,229.834975
-38.0,50,231.303655
-38.0,50,232.771087
-38.0,50,234.237784
-38.0,50,235.694161
-38.0,50,237.161573
-38.0,50,238.623518
-38.0,50,240.116382
-38.0,50,240.297132
27.0,50,240.46515
-38.0,50,240.656578
-38.0,50,240.818931
-38.0,50,240.988022
-38.0,50,241.165681
-38.0,50,241.338745
-38.0,50,241.506387
-38.0,50,241.671287
-38.0,50,241.832739
-38.0,50,243.307346
-38.0,50,244.796582
-38.0,50,246.289998
-38.0,50,247.773632
-38.0,50,249.257239
-38.0,50,250.758237
-50.0,50,252.241008
-38.0,50,253.725378
-38.0,50,255.205681
-50.0,50,256.697479
-38.0,50,258.19726
-38.0,50,259.689781
-16.0,50,261.199157
-38.0,50,262.71059
-38.0,50,264.365426
-38.0,50,265.876687
-38.0,50,267.403032
-38.0,50,268.929749
-44.0,50,270.477101
-38.0,50,272.016525
-38.0,50,272.174624
-38.0,50,272.352623
-38.0,50,272.522708
-38.0,50,272.691164
-38.0,50,272.874318
-38.0,50,273.035368
-38.0,50,273.200834
-38.0,50,273.364253
-38.0,50,273.522882
-3.0,50,273.705068
-38.0,50,275.254798
-38.0,50,276.794588
-44.0,50,278.342709
-38.0,50,279.909141
-38.0,50,281.46445
-38.0,50,283.034326
-38.0,50,284.591999
-38.0,50,286.156905
-38.0,50,287.711297
-38.0,50,289.271467
-38.0,50,290.841638
-38.0,50,292.430489
-38.0,50,294.011859
-38.0,50,295.587968
-38.0,50,297.176984
-38.0,50,298.771023
-38.0,50,300.347519
-38.0,50,301.924399
-38.0,50,303.511185
-38.0,50,305.110863
-38.0,50,305.312036
-38.0,50,305.497356
26.0,50,305.66187
-38.0,50,305.853164
-38.0,50,306.021508
-38.0,50,306.229161
-38.0,50,306.386093
-38.0,50,306.571902
-38.0,50,306.755603
-38.0,50,306.941085
-38.0,50,308.529276
-38.0,50,310.12419
-38.0,50,311.708988
-38.0,50,313.318684
-38.0,50,314.940401
-38.0,50,316.544652
-38.0,50,318.139745
-44.0,50,319.729815
-15.0,50,321.328328
-38.0,50,322.934393
-38.0,50,324.558256
-38.0,50,326.147864
-38.0,50,327.780216
-38.0,50,329.410255
-38.0,50,331.005558
-38.0,50,332.604117
-38.0,50,334.241405
-38.0,50,335.878357
-38.0,50,337.513175
-38.0,50,339.166137
-38.0,50,339.346761
-38.0,50,339.522922
-38.0,50,339.711885
-38.0,50,339.889001
-38.0,50,340.067989
-38.0,50,340.233217
-38.0,50,340.419339
-38.0,50,340.591491
-38.0,50,340.771649
-38.0,50,340.949718
-38.0,50,342.567824
-38.0,50,344.194825
-38.0,50,345.857553
-38.0,50,347.522218
-38.0,50,349.190764
-38.0,50,350.836998
-38.0,50,352.497619
-38.0,50,354.174128
-38.0,50,355.828135
-38.0,50,357.529384
-38.0,50,359.210783
-38.0,50,360.880479
-38.0,50,362.568817
-38.0,50,364.233172
-38.0,50,365.899926
-38.0,50,367.580487
-38.0,50,369.244736
-38.0,50,370.93202
-17.0,50,372.623772
-38.0,50,374.322365
-38.0,50,374.504675
-38.0,50,374.6836
-38.0,50,374.854535
-38.0,50,375.046789
-38.0,50,375.229261
-38.0,50,375.414883
-38.0,50,375.596897
-38.0,50,375.778291
-38.0,50,375.956604
-38.0,50,376.139152
-38.0,50,377.816731
-38.0,50,379.514041
-38.0,50,381.194628
-38.0,50,382.895932
-38.0,50,384.607789
-38.0,50,386.316914
-38.0,50,388.031746
-38.0,50,389.728503
-38.0,50,391.446929
-38.0,50,393.161524
-38.0,50,394.879807
-38.0,50,396.608258
-38.0,50,398.33684
-38.0,50,400.070261
-38.0,50,401.792904
-38.0,50,403.54855
-38.0,50,405.279832
-38.0,50,407.02482
-38.0,50,408.785249
-38.0,50,410.533846
-38.0,50,410.716523
-38.0,50,410.885964
-38.0,50,411.061598
-38.0,50,411.26157
-38.0,50,411.438401
-38.0,50,411.619632
-38.0,50,411.786592
-38.0,50,411.968745
-38.0,50,412.151247
-38.0,50,412.341763
-38.0,50,414.101991
-38.0,50,415.845969
-38.0,50,417.615272
-38.0,50,419.365448
-38.0,50,421.114028
-38.0,50,422.876751
-38.0,50,424.634872
-38.0,50,426.389726
-38.0,50,428.146444
-38.0,50,429.926224
-38.0,50,431.723128
-38.0,50,433.533446
-38.0,50,435.291924
-44.0,50,437.072212
-38.0,50,438.839988
-38.0,50,440.603566
-38.0,50,442.38613
-38.0,50,444.211149
-38.0,50,445.986828
-38.0,50,447.817648
-38.0,50,447.980809
-38.0,50,448.159148
-38.0,50,448.33219
-38.0,50,448.517463
-38.0,50,448.707879
-38.0,50,448.887384
-38.0,50,449.065916
-38.0,50,449.249616
-38.0,50,449.427531
-38.0,50,449.598811
-38.0,50,451.386624
-38.0,50,453.184997
-38.0,50,454.965571
-38.0,50,456.733963
-38.0,50,458.537292
-38.0,50,460.346354
-38.0,50,462.141221
-38.0,50,463.949786
-38.0,50,465.757533
-16.0,50,467.574629
-38.0,50,469.367261
-38.0,50,471.179818
-38.0,50,473.003099
-38.0,50,474.829554
-38.0,50,476.654035
-38.0,50,478.482145
-38.0,50,480.317999
-38.0,50,482.157023
-38.0,50,483.976118
-38.0,50,485.827599
-38.0,50,486.005718
-38.0,50,486.183174
-38.0,50,486.394766
-38.0,50,486.580415
-38.0,50,486.749868
-38.0,50,486.927965
-38.0,50,487.099037
-38.0,50,487.275371
-38.0,50,487.436619
-38.0,50,487.613033
-38.0,50,489.476188
-38.0,50,491.33699
-38.0,50,493.186658
-38.0,50,495.04713
-38.0,50,496.888927
-38.0,50,498.761282
-38.0,50,500.617698
-38.0,50,502.477807
-38.0,50,504.342478
-38.0,50,506.223099
-38.0,50,508.080214
-38.0,50,509.920244
-38.0,50,511.794819
-38.0,50,513.655044
-38.0,50,515.53805
-38.0,50,517.440033
-38.0,50,519.310515
25.0,50,521.18456
-38.0,50,523.061935
-38.0,50,524.977554
-38.0,50,525.15129
-38.0,50,525.329729
-38.0,50,525.517077
-38.0,50,525.69296
-38.0,50,525.872986
-38.0,50,526.065454
-38.0,50,526.252122
-38.0,50,526.416936
-38.0,50,526.585445
-38.0,50,526.768583
-38.0,50,528.696879
-38.0,50,530.602292
-38.0,50,532.520186
-38.0,50,534.419339
-38.0,50,536.326281
-38.0,50,538.223412
-38.0,50,540.097685
-38.0,50,542.006415
-38.0,50,543.915862
-38.0,50,545.827824
-38.0,50,547.767812
-38.0,50,549.681897
-38.0,50,551.603208
-38.0,50,553.509335
-38.0,50,555.442911
-38.0,50,557.376925
-38.0,50,559.325253
-12.0,50,561.286214
-38.0,50,563.223303
-38.0,50,565.220024
-44.0,50,565.402586
-44.0,50,565.583383
-38.0,50,565.762968
-38.0,50,565.944181
-38.0,50,566.136706
-38.0,50,566.300416
-38.0,50,566.471886
-38.0,50,566.639027
-38.0,50,566.819605
-44.0,50,566.999737
-38.0,50,568.967065
-38.0,50,570.92024
-38.0,50,572.864619
-44.0,50,574.808134
-38.0,50,576.745714
-38.0,50,578.680491
-38.0,50,580.659135
-38.0,50,582.61717
-38.0,50,584.571737
-38.0,50,586.565543
-38.0,50,588.560898
-38.0,50,590.543278
-44.0,50,592.55752
-38.0,50,594.528856
-38.0,50,596.522678
-38.0,50,598.521495
-38.0,50,600.494002
-38.0,50,602.49908
-38.0,50,604.500597
-38.0,50,606.47964
-38.0,50,606.650061
-38.0,50,606.834888
-38.0,50,607.014319
-38.0,50,607.179254
-38.0,50,607.351161
-38.0,50,607.522923
-38.0,50,607.693001
-38.0,50,607.873868
-38.0,50,608.034882
-38.0,50,608.202807
-38.0,50,610.201673
-38.0,50,612.250638
-38.0,50,614.252633
-38.0,50,616.251319
-38.0,50,618.238908
-38.0,50,620.251028
11.0,50,622.265585
-38.0,50,624.298957
-38.0,50,626.292877
-38.0,50,628.303208
-38.0,50,630.321616
-38.0,50,632.331546
-38.0,50,634.342164
-38.0,50,636.382918
-38.0,50,638.408329
-38.0,50,640.449154
-38.0,50,642.471835
-38.0,50,644.525131
-38.0,50,646.559936
-38.0,50,648.609668
-38.0,50,648.783586
-38.0,50,648.961201
-38.0,50,649.135688
-38.0,50,649.324745
-38.0,50,649.499537
-38.0,50,649.685316
-38.0,50,649.871691
-38.0,50,650.053792
-38.0,50,650.240078
-38.0,50,650.429275
26.0,50,652.490479
-38.0,50,654.563623
-38.0,50,656.613012
-38.0,50,658.703337
-38.0,50,660.769994
-38.0,50,662.844276
-38.0,50,664.897062
-38.0,50,666.947775
-38.0,50,668.994551
-38.0,50,671.078472
-38.0,50,673.151975
-38.0,50,675.21632
-38.0,50,677.326503
-38.0,50,679.416508
-38.0,50,681.494661
-5.0,50,683.591232
-38.0,50,685.677744
-50.0,50,687.752481
-38.0,50,689.870736
-38.0,50,691.996243
-38.0,50,692.177899
-38.0,50,692.364596
-38.0,50,692.543571
-38.0,50,692.724665
-38.0,50,692.900927
-38.0,50,693.0718
-38.0,50,693.252469
-38.0,50,693.432456
-38.0,50,693.63106
-38.0,50,693.796502
-38.0,50,695.875113
-38.0,50,697.965991
-38.0,50,700.081346
-38.0,50,702.175644
-38.0,50,704.281307
-38.0,50,706.375095
-38.0,50,708.49125
-44.0,50,710.602684
-38.0,50,712.717574
-38.0,50,714.800628
-38.0,50,716.878555
-38.0,50,718.939652
-38.0,50,721.032969
-38.0,50,723.119478
-38.0,50,725.213467
-38.0,50,727.31198
-38.0,50,729.401381
-38.0,50,731.521948
-38.0,50,733.62165
-38.0,50,735.722503
-38.0,50,735.883234
-38.0,50,736.057891
-38.0,50,736.241652
-38.0,50,736.420026
-38.0,50,736.599984
-38.0,50,736.768228
