# {"t_start": 1585469567.5932283, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.780225
-50.0,50,4.761725
-50.0,50,5.661767
-38.0,50,6.5492
-50.0,50,7.424944
-50.0,50,8.303109
-50.0,50,9.200045
-50.0,50,10.090732
-50.0,50,10.979767
-50.0,50,11.870915
-50.0,50,12.769515
-50.0,50,13.666688
-50.0,50,14.576492
-50.0,50,15.491799
-50.0,50,16.397768
-38.0,50,17.312881
-50.0,50,18.233204
-50.0,50,19.179214
-50.0,50,20.116194
-50.0,50,21.059526
-50.0,50,22.031072
-38.0,50,22.18784
-50.0,50,22.340878
-50.0,50,22.496029
-50.0,50,22.649083
-50.0,50,22.809624
-50.0,50,22.966921
-50.0,50,23.124193
-50.0,50,23.289172
-50.0,50,23.443913
-50.0,50,23.657751
-50.0,50,24.617461
-50.0,50,25.57741
-50.0,50,26.5663
-50.0,50,27.546564
-50.0,50,28.544158
-50.0,50,29.53559
-50.0,50,30.542884
-50.0,50,31.53279
-50.0,50,32.539786
-44.0,50,33.535594
-50.0,50,34.55007
-50.0,50,35.56373
-50.0,50,36.591321
-50.0,50,37.64274
-38.0,50,38.670027
-50.0,50,39.704278
-44.0,50,40.74323
-50.0,50,41.779941
-38.0,50,42.825541
-50.0,50,43.866519
-50.0,50,44.032895
-38.0,50,44.196363
-44.0,50,44.351896
-50.0,50,44.517418
-44.0,50,44.678381
-50.0,50,44.84988
-50.0,50,45.005598
-50.0,50,45.159915
-50.0,50,45.319832
-50.0,50,45.482461
-50.0,50,46.537066
-44.0,50,47.588147
-50.0,50,48.66286
-38.0,50,49.721238
-38.0,50,50.780977
18.0,50,51.869028
-50.0,50,52.952286
-50.0,50,54.014952
-50.0,50,55.074391
-50.0,50,56.161418
-50.0,50,57.2346
-50.0,50,58.325671
-44.0,50,59.412402
-50.0,50,60.463358
-38.0,50,61.546217
-50.0,50,62.627745
-38.0,50,63.724921
-38.0,50,64.82422
-38.0,50,65.955677
-38.0,50,67.055623
-38.0,50,67.222737
-44.0,50,67.384824
-50.0,50,67.551116
-38.0,50,67.714458
-38.0,50,67.894483
-38.0,50,68.054357
-38.0,50,68.2229
-50.0,50,68.373941
-50.0,50,68.545254
-50.0,50,68.707341
-44.0,50,69.808893
-38.0,50,70.910403
-44.0,50,72.030252
-38.0,50,73.162898
-38.0,50,74.2763
-44.0,50,75.41075
-38.0,50,76.550257
-38.0,50,77.685781
-38.0,50,78.8287
-38.0,50,79.958421
-44.0,50,81.083604
