epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.9210002,0.101112254,0.2075809,0.08934835,20.0,-1.6465962,0.0,40.0,0.0
1,0.91904396,0.100037105,0.20713311,0.08618217,40.0,-2.0677085,0.0,80.0,0.025
2,0.9021542,0.10360686,0.20837826,0.1065838,60.0,-2.3931403,0.0,120.0,0.025
3,0.8881747,0.10961302,0.21435833,0.13146807,80.0,-2.397743,0.0,160.0,0.0
4,0.87974167,0.1188722,0.226779,0.15031445,100.0,-2.4674177,0.05,200.0,0.0
5,0.86974794,0.12697421,0.23136419,0.16152334,120.0,-2.629149,0.05,240.0,0.025
6,0.86650676,0.12637095,0.23668395,0.16480924,140.0,-3.3565497,0.0,280.0,0.0
7,0.863384,0.12396413,0.23951581,0.16571985,160.0,-3.4914184,0.0,320.0,0.075
8,0.86223847,0.12338164,0.24158217,0.16760144,180.0,-4.1539927,0.1,360.0,0.025
9,0.8611575,0.12225363,0.24479763,0.16743729,200.0,-4.4451227,0.05,400.0,0.05
10,0.8595595,0.12319424,0.24594375,0.16864902,220.0,-4.9652843,0.05,440.0,0.05
11,0.85813016,0.121331125,0.24689578,0.16894762,240.0,-5.3391237,0.15,480.0,0.075
12,0.8567428,0.12098066,0.24658075,0.17123531,260.0,-5.834304,0.0,520.0,0.125
13,0.85563064,0.11939439,0.24749596,0.17177536,280.0,-6.482474,0.05,560.0,0.1
14,0.85424334,0.119977735,0.24877676,0.17155439,300.0,-7.2035584,0.05,600.0,0.025
15,0.85388684,0.12133264,0.25025907,0.17206247,320.0,-8.104262,0.0,640.0,0.025
16,0.853324,0.11967731,0.2511379,0.17139594,340.0,-8.344454,0.0,680.0,0.075
17,0.8523681,0.11865162,0.25180456,0.17044152,360.0,-10.011922,0.0,720.0,0.05
18,0.8524394,0.11935595,0.25250068,0.17001262,380.0,-9.787186,0.0,760.0,0.075
19,0.85201937,0.12107399,0.25278956,0.17117302,400.0,-10.329369,0.0,800.0,0.05
20,0.8515807,0.120493054,0.2526083,0.1705304,420.0,-10.3846035,0.0,840.0,0.05
21,0.8508813,0.119705714,0.2528008,0.16968662,440.0,-8.958082,0.15,880.0,0.075
22,0.8509955,0.11882323,0.25361675,0.16918132,460.0,-10.652427,0.1,920.0,0.05
23,0.8503115,0.1194065,0.25392997,0.1692929,480.0,-10.189001,0.15,960.0,0.05
24,0.8501091,0.119818576,0.25413993,0.16918772,500.0,-11.660379,0.0,1000.0,0.025
25,0.8496241,0.119674236,0.25439116,0.16823284,520.0,-12.755831,0.0,1040.0,0.025
26,0.8490727,0.12059789,0.25439546,0.16859013,540.0,-10.515005,0.1,1080.0,0.025
27,0.8484724,0.12253138,0.25422183,0.17101227,560.0,-12.784224,0.1,1120.0,0.05
28,0.84770226,0.124165155,0.25418943,0.17174289,580.0,-13.606216,0.0,1160.0,0.1
29,0.84772515,0.12652993,0.25397772,0.17285211,600.0,-12.194936,0.1,1200.0,0.075
30,0.846731,0.12847035,0.2536514,0.17351028,620.0,-13.448517,0.1,1240.0,0.15
31,0.84686977,0.13000129,0.2540278,0.17450391,640.0,-8.8550825,0.1,1280.0,0.05
32,0.84644103,0.13121478,0.25418812,0.17532751,660.0,-13.794553,0.1,1320.0,0.05
33,0.84633166,0.13332437,0.25422958,0.17565767,680.0,-12.078165,0.15,1360.0,0.125
34,0.8459902,0.13489078,0.25447994,0.17619866,700.0,-12.125298,0.05,1400.0,0.15
35,0.84592694,0.13538899,0.25516674,0.17667836,720.0,-13.796907,0.15,1440.0,0.075
36,0.8455739,0.13594039,0.25524276,0.17652085,740.0,-9.622461,0.3,1480.0,0.125
37,0.84560513,0.13674465,0.25528982,0.17691256,760.0,-11.8519535,0.2,1520.0,0.1
38,0.8454342,0.13875283,0.25554997,0.1769409,780.0,-9.958841,0.15,1560.0,0.1
39,0.8456256,0.13907142,0.2557873,0.1766879,800.0,-10.097191,0.15,1600.0,0.125
40,0.8460223,0.13819142,0.25593573,0.17584623,820.0,-11.690487,0.25,1640.0,0.3
41,0.8459223,0.1386959,0.25619274,0.17575732,840.0,-7.938774,0.35,1680.0,0.3
42,0.84572625,0.1380973,0.25646275,0.17492805,860.0,-13.236773,0.2,1720.0,0.25
43,0.84579563,0.13878764,0.2566883,0.17478967,880.0,-11.318544,0.15,1760.0,0.05
44,0.84594727,0.1392123,0.25672644,0.17495248,900.0,-16.19273,0.15,1800.0,0.1
45,0.84572905,0.13991897,0.25703424,0.17489062,920.0,-13.608539,0.2,1840.0,0.175
46,0.84526664,0.1405261,0.25702548,0.17486821,940.0,-7.9653387,0.5,1880.0,0.075
47,0.8450015,0.14034384,0.25731084,0.17492144,960.0,-8.106676,0.3,1920.0,0.2
48,0.8450725,0.14018334,0.25757492,0.17465745,980.0,-6.8391557,0.5,1960.0,0.2
49,0.8449753,0.13978852,0.25779313,0.1744534,1000.0,-10.967225,0.2,2000.0,0.325
50,0.8449602,0.1394735,0.2578039,0.17421532,1020.0,-6.626278,0.3,2040.0,0.3
51,0.8453266,0.13964425,0.25797904,0.17413506,1040.0,-4.760693,0.45,2080.0,0.15
52,0.84563494,0.13919975,0.25827262,0.17375834,1060.0,-6.0920563,0.4,2120.0,0.225
53,0.84561014,0.13887022,0.2582087,0.17340603,1080.0,-3.632872,0.45,2160.0,0.25
54,0.8457745,0.13865612,0.25830162,0.17316715,1100.0,-6.1148744,0.55,2200.0,0.3
55,0.8458683,0.13820143,0.2582573,0.1728935,1120.0,-4.941727,0.65,2240.0,0.275
56,0.84598565,0.13804257,0.2582799,0.17286012,1140.0,-4.3878107,0.6,2280.0,0.425
57,0.8458483,0.13803071,0.25835243,0.17264183,1160.0,-4.4384947,0.55,2320.0,0.275
58,0.8457089,0.13765706,0.25830832,0.1722438,1180.0,-5.4638805,0.65,2360.0,0.35
