epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
38,0.84880966,0.1131319,0.20634237,0.098789155,780.0,-16.539394,0.1,1560.0,0.1
39,0.8490072,0.11384722,0.20646973,0.099504374,800.0,-16.341879,0.05,1600.0,0.0
40,0.84917116,0.11501374,0.20650542,0.10032624,820.0,-16.549719,0.25,1640.0,0.05
41,0.8490081,0.11497574,0.20639381,0.10086693,840.0,-18.604502,0.05,1680.0,0.0
42,0.8490949,0.11472806,0.20632896,0.10122256,860.0,-18.498291,0.05,1720.0,0.1
43,0.8487773,0.1145558,0.20617402,0.10152063,880.0,-16.439762,0.15,1760.0,0.05
44,0.8489564,0.115061976,0.2061217,0.10206547,900.0,-19.507198,0.1,1800.0,0.025
45,0.8491135,0.115326144,0.20613097,0.10282064,920.0,-16.400616,0.2,1840.0,0.05
46,0.8489745,0.11574643,0.2060684,0.103433825,940.0,-18.166391,0.1,1880.0,0.075
47,0.84884715,0.11574381,0.20592518,0.1036127,960.0,-13.5316925,0.3,1920.0,0.125
48,0.84852624,0.11550475,0.20578738,0.10358269,980.0,-16.257702,0.2,1960.0,0.175
49,0.84836286,0.11586978,0.20571776,0.104490064,1000.0,-16.982065,0.15,2000.0,0.1
50,0.84784245,0.11630612,0.205747,0.10452196,1020.0,-16.20021,0.1,2040.0,0.125
51,0.8478985,0.117669106,0.20587438,0.10510039,1040.0,-19.746864,0.1,2080.0,0.075
52,0.84792525,0.11740235,0.205905,0.105024405,1060.0,-12.907257,0.2,2120.0,0.1
53,0.84813994,0.11794116,0.20589101,0.10524662,1080.0,-20.039173,0.0,2160.0,0.1
54,0.8482786,0.11820934,0.20588577,0.105879486,1100.0,-18.167194,0.1,2200.0,0.175
55,0.84827024,0.11865417,0.20586996,0.106576785,1120.0,-15.977173,0.25,2240.0,0.1
56,0.84811896,0.1189253,0.20565307,0.10699143,1140.0,-20.311258,0.05,2280.0,0.1
57,0.8480107,0.11887913,0.205645,0.10731082,1160.0,-15.5368395,0.3,2320.0,0.1
58,0.8479977,0.118665166,0.20553097,0.107417546,1180.0,-19.648548,0.05,2360.0,0.175
59,0.8479495,0.11858681,0.20543508,0.10744711,1200.0,-23.413372,0.2,2400.0,0.1
60,0.84774,0.11843264,0.20531227,0.107821055,1220.0,-17.086397,0.2,2440.0,0.15
61,0.84756726,0.11888925,0.20527017,0.10835416,1240.0,-18.058691,0.25,2480.0,0.15
62,0.84701777,0.11952277,0.20503515,0.10892205,1260.0,-16.052711,0.35,2520.0,0.075
63,0.84704757,0.11919114,0.20490463,0.10902116,1280.0,-19.357496,0.1,2560.0,0.125
64,0.8472324,0.11932379,0.20499231,0.10943037,1300.0,-19.981539,0.25,2600.0,0.15
65,0.84703094,0.11916441,0.2049784,0.109563395,1320.0,-13.109331,0.3,2640.0,0.2
66,0.8470335,0.118830346,0.20493257,0.109684065,1340.0,-18.398413,0.35,2680.0,0.225
67,0.8470316,0.11907908,0.20505533,0.109991305,1360.0,-16.13605,0.15,2720.0,0.05
68,0.84691375,0.118756555,0.20506437,0.11005166,1380.0,-11.076848,0.55,2760.0,0.225
69,0.8467327,0.11862227,0.20495337,0.110243514,1400.0,-17.782715,0.15,2800.0,0.3
70,0.8466845,0.118340485,0.20482676,0.11053535,1420.0,-13.824732,0.4,2840.0,0.15
71,0.8465859,0.11837906,0.20485061,0.1107153,1440.0,-16.911528,0.2,2880.0,0.2
72,0.8465318,0.11814413,0.20487,0.11088873,1460.0,-20.804468,0.3,2920.0,0.15
73,0.8463841,0.11807259,0.20484133,0.11092056,1480.0,-13.10079,0.35,2960.0,0.225
74,0.8462961,0.11779952,0.20493214,0.111037455,1500.0,-18.458961,0.15,3000.0,0.2
75,0.8461151,0.11784619,0.2049276,0.11107159,1520.0,-17.104961,0.1,3040.0,0.25
76,0.84610313,0.117756344,0.2049034,0.111317724,1540.0,-16.983997,0.25,3080.0,0.15
77,0.84598976,0.11777461,0.20486034,0.11137605,1560.0,-18.421051,0.3,3120.0,0.225
78,0.8460153,0.11757901,0.20494753,0.11151184,1580.0,-8.480092,0.6,3160.0,0.25
79,0.8459814,0.11741514,0.20490906,0.11136648,1600.0,-21.061852,0.35,3200.0,0.2
80,0.84607965,0.11735514,0.20498738,0.1113705,1620.0,-16.50709,0.35,3240.0,0.35
81,0.84609085,0.11716486,0.20502922,0.11154379,1640.0,-21.155489,0.3,3280.0,0.25
82,0.8461709,0.11709732,0.2050299,0.11160473,1660.0,-13.55681,0.35,3320.0,0.25
83,0.8461731,0.117074214,0.20499828,0.11190421,1680.0,-23.79992,0.25,3360.0,0.125
84,0.8462367,0.117016934,0.20502613,0.111969374,1700.0,-21.380991,0.35,3400.0,0.175
85,0.8462057,0.11676564,0.20488718,0.11191695,1720.0,-15.913791,0.15,3440.0,0.25
86,0.846256,0.11651341,0.20488262,0.11206597,1740.0,-22.696678,0.15,3480.0,0.325
87,0.84624654,0.11621278,0.20488383,0.112297505,1760.0,-15.736041,0.15,3520.0,0.2
88,0.846355,0.11601969,0.20492716,0.112528734,1780.0,-14.437174,0.4,3560.0,0.275
89,0.84637356,0.115880884,0.20486742,0.11260139,1800.0,-23.241127,0.15,3600.0,0.175
90,0.8463513,0.11588672,0.2049528,0.11271671,1820.0,-13.086551,0.5,3640.0,0.225
91,0.8463612,0.115804665,0.20497921,0.112877,1840.0,-17.326763,0.1,3680.0,0.2
92,0.8461974,0.11611301,0.20492847,0.11309253,1860.0,-11.689114,0.55,3720.0,0.225
93,0.8462301,0.11592624,0.20496818,0.11308419,1880.0,-18.61096,0.3,3760.0,0.275
94,0.8461576,0.11584712,0.20496425,0.11336578,1900.0,-11.945855,0.45,3800.0,0.3
95,0.8462205,0.11582967,0.20509018,0.11345423,1920.0,-11.672781,0.55,3840.0,0.125
96,0.846211,0.1159125,0.2051152,0.11412342,1940.0,-14.517009,0.4,3880.0,0.25
97,0.84623796,0.115805864,0.20517917,0.11429313,1960.0,-11.102605,0.55,3920.0,0.3
98,0.84614086,0.11557758,0.20517729,0.11437746,1980.0,-16.900795,0.35,3960.0,0.475
99,0.84617156,0.11537179,0.20523155,0.11438887,2000.0,-19.150387,0.3,4000.0,0.3
