# {"t_start": 1587601509.5780263, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-5.456004,50,4.270076
-8.881145,50,5.805464
-7.153547,50,7.071918
-13.11623,50,8.409039
-6.840117,50,9.768041
-8.347316,50,11.126308
-12.829147,50,12.462655
-9.323442,50,13.721917
-9.968829,50,15.019695
-8.360541,50,16.290543
-16.965604,50,17.558157
-13.768241,50,18.816129
-11.836128,50,20.340764
-10.399465,50,21.627715
-9.558143,50,22.817212
-10.868495,50,24.048069
-9.767468,50,25.241801
-7.325982,50,26.429611
-8.794413,50,27.624228
-6.232148,50,28.828027
-7.243817,50,30.056463
-7.184658,50,31.275424
-10.727779,50,32.515281
-8.069529,50,33.770898
-8.175179,50,35.010352
-5.863818,50,36.264926
-6.027992,50,37.506021
-7.903887,50,38.745868
-5.711164,50,40.119875
4.65126,50,41.458693
-5.801998,50,43.512163
-5.127341,50,45.202398
-7.624048,50,47.083753
0.527315,50,48.804385
-6.07387,50,51.127731
-5.243816,50,53.427011
4.156975,50,55.590425
-5.396604,50,57.810233
-4.983812,50,59.957398
-5.181873,50,62.185399
-6.489742,50,64.270489
-5.180078,50,66.368349
1.581526,50,68.505272
-4.617051,50,70.62563
1.437359,50,72.771276
1.318388,50,74.988497
-6.489006,50,77.172652
-6.682583,50,79.379049
-8.194392,50,81.672727
-7.576538,50,84.092236
0.868947,50,86.659385
2.855838,50,86.91088
0.865243,50,87.161665
1.498491,50,87.408567
1.898298,50,87.658578
1.798305,50,87.89654
1.903676,50,88.148226
1.542775,50,88.392778
2.594104,50,88.629626
2.128997,50,88.886224
0.365678,50,89.410205
0.82722,50,91.856822
-0.147948,50,94.316159
-1.389448,50,96.806639
0.618709,50,99.272686
-8.835112,50,101.729947
-6.053004,50,104.233916
6.271577,50,106.743399
-6.377874,50,109.2397
-4.978387,50,111.790379
-7.075191,50,114.440475
-7.759538,50,117.184883
-4.258599,50,119.87721
0.159424,50,122.575514
-7.360628,50,125.236542
1.302585,50,127.917211
1.394302,50,130.598124
5.237866,50,133.354631
0.073986,50,136.284289
0.980276,50,139.175291
-2.75642,50,141.915005
2.630303,50,144.656945
0.652064,50,147.465929
-6.397391,50,150.382135
-5.388539,50,153.25215
1.59915,50,159.901858
0.808739,50,166.960259
0.979813,50,169.90536
1.564181,50,172.723266
4.752746,50,175.707108
0.656472,50,178.732687
-0.052619,50,181.740515
0.277596,50,184.896294
1.301588,50,188.117422
4.032185,50,191.458922
-3.425568,50,194.389458
3.50029,50,197.495073
-4.000379,50,200.384604
0.804703,50,203.553924
1.434495,50,206.62137
0.898531,50,209.643637
0.884886,50,212.717641
-3.658692,50,215.802018
5.841829,50,218.985138
6.706427,50,222.427073
1.229826,50,225.814088
1.928294,50,229.045275
0.976319,50,232.384374
1.210472,50,235.837511
1.815234,50,239.264427
-0.901306,50,242.617815
2.117788,50,242.929901
2.964232,50,243.233242
2.978181,50,243.55519
2.807428,50,243.857394
3.087637,50,244.140912
2.924603,50,244.401484
4.834258,50,244.711961
-0.934105,50,245.011307
2.892621,50,245.294869
1.910376,50,245.575729
0.169401,50,248.94472
-4.869593,50,252.392593
2.6835,50,255.775187
1.605359,50,259.071049
0.91423,50,262.501647
-3.330699,50,265.845727
-3.340498,50,269.402278
1.462786,50,273.111213
1.625088,50,276.800557
-8.693215,50,280.423028
3.117293,50,284.309613
1.542835,50,287.988079
0.518992,50,291.504286
2.618088,50,295.242019
2.039685,50,298.742861
3.91799,50,302.398627
-1.291829,50,306.065799
-5.905463,50,309.758929
6.930823,50,313.426356
0.796955,50,317.153529
5.343287,50,320.777128
7.173189,50,324.264339
1.449152,50,327.725703
5.978223,50,331.257577
4.76684,50,335.124554
2.368939,50,338.72773
1.324407,50,342.488192
1.709827,50,346.28459
-3.192307,50,349.926569
1.318682,50,353.496042
0.871289,50,357.085578
0.522851,50,360.763073
3.712671,50,364.688476
1.718683,50,368.35638
4.364237,50,371.998338
2.217004,50,375.591925
2.001564,50,379.299686
7.110159,50,383.083963
-4.097585,50,387.032815
-3.620818,50,390.877806
1.770363,50,394.713562
1.895052,50,398.568026
4.162971,50,402.287716
0.986337,50,406.163321
3.860436,50,409.851614
0.597433,50,413.566841
1.150123,50,417.355074
1.40255,50,421.166646
2.394359,50,424.974641
-3.395726,50,428.740524
0.277363,50,429.021278
1.986124,50,429.298342
-2.036589,50,429.570763
7.362409,50,429.833939
1.19871,50,430.117075
6.719905,50,430.395188
0.625948,50,430.665694
6.795387,50,430.953321
1.421461,50,431.24425
1.341685,50,431.488525
1.804083,50,435.302332
1.260284,50,439.043762
1.976654,50,442.778661
5.208111,50,446.619041
2.173572,50,450.458209
5.76249,50,454.308067
2.30417,50,458.198262
2.284911,50,461.996469
1.389509,50,465.914359
-0.21787,50,469.70384
-3.476934,50,473.470958
2.409725,50,477.261654
7.755266,50,481.110253
0.13162,50,485.005342
6.145266,50,488.867589
1.971236,50,492.739192
0.643093,50,496.70061
1.394984,50,500.635413
2.1044,50,504.574409
4.704464,50,508.541915
4.166265,50,512.475649
4.921929,50,516.438885
2.32209,50,520.41381
0.599517,50,524.381778
7.209383,50,528.394928
1.998066,50,532.492474
4.14205,50,536.654059
2.5257,50,540.688482
3.477107,50,544.748488
0.337224,50,548.844112
-2.654786,50,552.974134
-0.672082,50,557.285634
6.169249,50,561.557134
7.109823,50,565.799363
0.356874,50,569.78501
5.380106,50,573.826377
6.608604,50,578.009062
-3.219024,50,582.281302
7.751182,50,586.640745
1.351178,50,591.230989
5.433613,50,596.146349
-4.250858,50,601.178298
-4.447609,50,606.025584
5.544435,50,610.439909
2.569205,50,614.554618
2.526489,50,618.810675
1.022568,50,623.146982
5.295353,50,627.492086
2.576159,50,631.820445
0.981957,50,636.166644
0.884259,50,636.411055
9.218311,50,636.666399
0.419505,50,636.908062
9.012259,50,637.156957
3.250942,50,637.409767
4.852213,50,637.665136
1.875122,50,637.929045
-0.106572,50,638.187429
1.739454,50,638.437346
0.990991,50,638.677218
-3.607466,50,643.139914
1.674994,50,647.59325
-9.346768,50,652.038916
-5.088386,50,656.984625
6.104318,50,662.268333
2.729425,50,667.355782
1.286489,50,672.653129
2.047965,50,677.590998
2.636875,50,682.171823
-0.62941,50,686.772002
1.22775,50,691.337363
5.649004,50,696.091354
5.133061,50,700.643631
1.846274,50,705.126599
3.087075,50,709.78847
6.796076,50,714.400514
0.67216,50,718.93673
4.369889,50,723.582651
0.578696,50,728.243759
-1.310948,50,732.895679
2.103956,50,738.109682
4.163231,50,743.32542
5.829109,50,748.145715
-0.417726,50,753.498073
3.966672,50,758.46927
4.995476,50,763.767686
5.594398,50,768.988065
8.584509,50,774.04183
1.852548,50,778.863604
2.126953,50,783.901045
4.418038,50,788.985605
6.10403,50,793.869106
-3.688005,50,798.751301
-3.955416,50,803.514935
4.211104,50,808.576669
6.25029,50,813.679466
2.777753,50,818.577831
1.233803,50,823.475131
6.335757,50,828.45755
3.25868,50,833.456539
-3.087974,50,838.661183
6.819495,50,843.90003
1.974483,50,849.357235
2.461351,50,854.527797
-16.05706,50,859.789062
5.897566,50,865.093737
7.099776,50,870.128023
2.43328,50,875.266317
5.234428,50,880.629554
2.48609,50,885.770317
-1.882747,50,886.02746
6.698638,50,886.27294
5.131097,50,886.520661
-3.829024,50,886.76482
3.964233,50,887.019418
1.95959,50,887.256276
-0.841019,50,887.503983
8.777719,50,887.757952
-1.155229,50,888.010665
7.919296,50,888.250665
3.987493,50,893.672663
4.682693,50,899.137384
4.204176,50,904.595286
3.990607,50,910.158151
1.270056,50,915.4221
1.57285,50,920.824869
1.060608,50,926.341119
-0.100663,50,931.572439
-1.285755,50,936.911952
3.492529,50,942.680356
7.846172,50,948.261567
0.593418,50,953.550999
3.833603,50,958.837749
0.020616,50,964.17445
2.66786,50,969.551315
5.785699,50,974.97752
3.161376,50,980.162595
8.198234,50,985.519226
-1.780355,50,990.876792
2.721813,50,996.316776
4.647426,50,1001.710012
2.295406,50,1007.121811
1.475617,50,1012.624835
1.534673,50,1018.134734
3.772512,50,1023.61435
5.264416,50,1029.088824
3.18314,50,1034.453607
1.076847,50,1040.008617
1.58844,50,1045.547029
5.825706,50,1051.125747
1.349789,50,1056.625713
4.657045,50,1062.219896
3.727688,50,1067.857929
3.733053,50,1073.819592
5.895586,50,1079.714855
6.77543,50,1085.498046
-1.322659,50,1091.435406
7.193317,50,1097.105768
6.738281,50,1103.272415
1.553127,50,1109.384903
6.435854,50,1115.165478
6.380254,50,1121.23874
2.232723,50,1127.260279
2.464584,50,1133.368364
6.431234,50,1139.657261
2.149806,50,1145.687048
4.407699,50,1151.864964
7.034287,50,1157.960217
0.681325,50,1163.730696
0.867603,50,1169.577185
6.361019,50,1169.823555
3.623644,50,1170.069316
-2.982017,50,1170.314889
7.000409,50,1170.561161
2.007219,50,1170.807759
-0.665956,50,1171.038282
3.022632,50,1171.275544
0.844763,50,1171.529332
-0.005064,50,1171.778872
1.764051,50,1172.016104
6.061991,50,1177.926584
1.326509,50,1183.938046
1.449017,50,1189.950715
-3.833307,50,1196.18834
1.847789,50,1202.308549
2.545559,50,1208.275363
1.162978,50,1218.893425
3.84586,50,1225.250811
2.507808,50,1231.541184
7.251007,50,1237.819214
5.978169,50,1244.160089
2.484856,50,1250.603069
-3.18164,50,1256.98995
2.767588,50,1263.520925
3.155202,50,1269.935877
2.337043,50,1276.402315
3.998434,50,1282.91236
-3.937759,50,1289.241884
4.313682,50,1296.078073
-5.812622,50,1303.223882
1.448609,50,1310.201051
2.509444,50,1316.676012
1.996154,50,1323.440099
5.315023,50,1330.359309
2.386644,50,1337.298485
1.240243,50,1344.527389
6.055345,50,1350.953908
5.077136,50,1357.514601
1.562459,50,1364.500961
1.070831,50,1371.401445
3.17482,50,1377.931019
1.38521,50,1384.580091
3.397144,50,1391.264902
-2.935758,50,1398.17606
7.466851,50,1405.448031
0.947601,50,1412.120078
1.54585,50,1418.8317
3.953085,50,1425.861831
2.632662,50,1432.900325
1.519355,50,1439.553389
-0.693167,50,1446.560201
3.195638,50,1453.544898
4.53819,50,1460.497581
3.210632,50,1467.532244
2.691108,50,1474.56625
3.374913,50,1481.65309
3.013732,50,1488.760457
-2.811755,50,1495.882894
3.75989,50,1502.867081
0.171061,50,1509.753522
3.970788,50,1509.999152
-5.883787,50,1510.253397
-3.597102,50,1510.502104
-0.091573,50,1510.762891
2.474029,50,1511.009879
0.324293,50,1511.286206
-0.314296,50,1511.556607
-0.00063,50,1511.802974
-1.129872,50,1512.086225
2.442432,50,1512.355293
5.784356,50,1519.558343
1.945909,50,1526.549446
4.266505,50,1533.469183
6.073233,50,1540.69095
4.981409,50,1547.776587
6.502169,50,1554.584191
2.378981,50,1561.351679
2.441224,50,1568.322712
5.766846,50,1575.417652
5.664635,50,1582.642937
-7.370881,50,1589.827045
2.420975,50,1596.637176
5.557631,50,1603.534584
1.32874,50,1610.374788
1.748855,50,1617.388125
2.979276,50,1624.655053
2.865391,50,1631.926475
2.267558,50,1639.112383
2.391781,50,1646.217539
4.609543,50,1653.190728
5.394786,50,1660.547484
5.001655,50,1668.277268
-2.367153,50,1676.269463
2.712544,50,1683.567089
6.837258,50,1691.136734
3.058955,50,1699.152497
-2.614998,50,1706.929252
-2.41329,50,1714.603616
2.316184,50,1722.039988
3.358379,50,1729.323681
6.16615,50,1736.677636
6.473326,50,1746.103944
1.786481,50,1753.334861
6.215485,50,1761.055762
3.302201,50,1768.321126
2.679865,50,1775.620645
9.159968,50,1783.483293
2.247566,50,1791.147694
2.623989,50,1798.468088
6.068221,50,1805.792729
0.110555,50,1813.054045
2.41654,50,1820.312051
1.962429,50,1827.8775
7.156578,50,1835.48486
1.357872,50,1843.018527
1.616361,50,1850.508142
5.628879,50,1858.22594
4.227511,50,1866.01915
7.292377,50,1873.800612
7.329846,50,1882.043573
5.954151,50,1882.29467
8.172267,50,1882.536529
-0.268248,50,1882.773706
4.359153,50,1883.00731
8.694304,50,1883.248511
-1.007358,50,1883.49378
4.183466,50,1883.74826
1.971939,50,1884.005241
0.427958,50,1884.260461
-0.549733,50,1886.188174
5.273528,50,1887.405238
-0.442541,50,1888.582614
0.841139,50,1889.793103
4.509946,50,1890.968884
4.235331,50,1892.155468
0.51119,50,1893.352673
7.209494,50,1894.574204
5.802763,50,1895.812967
2.079985,50,1897.037176
2.369145,50,1898.250592
8.647566,50,1899.430597
-0.925592,50,1900.58952
-3.409886,50,1901.79004
8.834883,50,1902.958396
-2.093813,50,1904.149797
4.757053,50,1905.371102
-5.329029,50,1906.597039
