epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8559274,0.1030793,0.25169706,0.10550681,20.0,-1.9514015,0.0,40.0,0.025
1,0.8527582,0.10026842,0.2501077,0.11434347,40.0,-2.3824668,0.15,80.0,0.025
2,0.85000366,0.10566181,0.25070116,0.11872085,60.0,-2.5934443,0.3,120.0,0.075
3,0.84814817,0.10926526,0.25077292,0.12596068,80.0,-2.7719214,0.4,160.0,0.025
4,0.84664696,0.112259895,0.25259203,0.12988959,100.0,-2.777883,0.3,200.0,0.025
5,0.8465953,0.114315145,0.2533865,0.13657588,120.0,-3.6573894,0.2,240.0,0.05
6,0.8464494,0.11427478,0.25327215,0.14023179,140.0,-3.9279742,0.3,280.0,0.025
7,0.8456781,0.11734096,0.25384885,0.14471053,160.0,-4.362446,0.2,320.0,0.0
8,0.8446223,0.11913077,0.25403178,0.14908749,180.0,-3.9723625,0.25,360.0,0.025
9,0.84440064,0.11858213,0.25456494,0.1511469,200.0,-6.2479963,0.0,400.0,0.025
10,0.84310216,0.120456874,0.25459573,0.15192333,220.0,-5.653167,0.0,440.0,0.025
11,0.84330124,0.12092634,0.2557863,0.153594,240.0,-7.28583,0.1,480.0,0.025
12,0.84372,0.12096512,0.25675416,0.1530011,260.0,-8.282385,0.0,520.0,0.0
13,0.84438723,0.121109605,0.25723594,0.15507667,280.0,-7.5631814,0.0,560.0,0.025
14,0.84430283,0.1218864,0.25628212,0.15753038,300.0,-8.421994,0.1,600.0,0.0
15,0.8438363,0.12176015,0.25495493,0.15857744,320.0,-8.133905,0.05,640.0,0.025
16,0.84371233,0.121622145,0.25528285,0.15918382,340.0,-10.010195,0.0,680.0,0.05
17,0.84367603,0.12193113,0.25545284,0.15978478,360.0,-7.283511,0.3,720.0,0.025
18,0.8440352,0.12112404,0.25568807,0.16093343,380.0,-9.790152,0.1,760.0,0.025
19,0.84350824,0.121436656,0.2559977,0.16272266,400.0,-10.991308,0.1,800.0,0.025
20,0.8434825,0.12077878,0.25649676,0.16360362,420.0,-11.642659,0.1,840.0,0.05
21,0.8433943,0.12081548,0.25687447,0.16549054,440.0,-11.646681,0.1,880.0,0.0
22,0.84334844,0.12033238,0.25743896,0.16727246,460.0,-12.928856,0.0,920.0,0.05
23,0.8429206,0.12104281,0.25737226,0.16824457,480.0,-12.323894,0.1,960.0,0.1
24,0.8427481,0.121786565,0.25748363,0.16914256,500.0,-13.698824,0.0,1000.0,0.1
25,0.8429265,0.1224637,0.25749007,0.16988309,520.0,-10.036765,0.25,1040.0,0.05
26,0.8429506,0.1223076,0.2581441,0.17051817,540.0,-11.118066,0.15,1080.0,0.05
27,0.8424795,0.124831475,0.25829268,0.17264248,560.0,-12.428587,0.15,1120.0,0.025
28,0.84270996,0.1259814,0.25851184,0.1747988,580.0,-11.526541,0.15,1160.0,0.025
29,0.8419296,0.12743469,0.25803247,0.17594409,600.0,-13.750033,0.05,1200.0,0.075
30,0.84181094,0.12841296,0.25838783,0.17674062,620.0,-11.31835,0.15,1240.0,0.1
31,0.8423853,0.12887774,0.25840816,0.17735417,640.0,-11.237564,0.2,1280.0,0.05
32,0.8417547,0.13089906,0.25838298,0.17816481,660.0,-13.90538,0.05,1320.0,0.05
33,0.8414723,0.13349195,0.2587797,0.17891687,680.0,-10.901306,0.15,1360.0,0.15
34,0.8412344,0.13522755,0.25874364,0.17999195,700.0,-10.627672,0.35,1400.0,0.175
35,0.8412869,0.13681561,0.25848138,0.18107684,720.0,-9.157743,0.3,1440.0,0.025
36,0.8417964,0.13661046,0.2584157,0.18131672,740.0,-9.888109,0.2,1480.0,0.225
37,0.84172535,0.13707255,0.25853807,0.1814324,760.0,-7.303132,0.4,1520.0,0.075
38,0.84183604,0.13760199,0.25856775,0.18164168,780.0,-10.246398,0.3,1560.0,0.275
39,0.8414488,0.13881747,0.2582922,0.18237893,800.0,-11.156848,0.3,1600.0,0.075
40,0.84138185,0.13909033,0.25868022,0.18273827,820.0,-9.525072,0.4,1640.0,0.15
41,0.84145397,0.13943364,0.25863138,0.18282095,840.0,-10.800413,0.35,1680.0,0.25
42,0.84078234,0.14112294,0.2587496,0.18359755,860.0,-15.538831,0.1,1720.0,0.1
43,0.8410248,0.14158788,0.25919735,0.18411128,880.0,-11.070479,0.35,1760.0,0.1
44,0.8412947,0.14164215,0.25905287,0.18418072,900.0,-10.902802,0.5,1800.0,0.25
45,0.8412126,0.14270826,0.2590815,0.18413371,920.0,-8.238326,0.45,1840.0,0.325
46,0.8412587,0.14298528,0.25926337,0.18387659,940.0,-8.257253,0.55,1880.0,0.15
47,0.8412273,0.14318879,0.25930646,0.18405043,960.0,-6.1717577,0.55,1920.0,0.3
48,0.84095097,0.14363849,0.25917485,0.18414165,980.0,-8.189121,0.3,1960.0,0.3
49,0.84107494,0.14423247,0.25951174,0.18411368,1000.0,-8.124495,0.4,2000.0,0.4
50,0.8411694,0.14491837,0.25979367,0.18427318,1020.0,-6.5501986,0.6,2040.0,0.2
51,0.8412621,0.14465106,0.2598642,0.18412572,1040.0,-7.0612745,0.45,2080.0,0.3
52,0.8413002,0.14530298,0.2600569,0.18428412,1060.0,-9.364262,0.45,2120.0,0.35
53,0.84107304,0.1459104,0.26023117,0.18470392,1080.0,-4.45406,0.7,2160.0,0.25
54,0.8411639,0.14618559,0.2603896,0.18444413,1100.0,-4.0199966,0.6,2200.0,0.25
55,0.8411689,0.14685547,0.26052964,0.18459001,1120.0,-6.26779,0.5,2240.0,0.225
56,0.84149307,0.14687245,0.2605596,0.18439296,1140.0,-3.1161427,0.8,2280.0,0.425
57,0.84182674,0.14681959,0.26087692,0.18421263,1160.0,-6.1873665,0.6,2320.0,0.45
58,0.8418667,0.1473352,0.26075137,0.18445833,1180.0,-6.352964,0.6,2360.0,0.25
59,0.8417709,0.14775132,0.26071015,0.18445858,1200.0,-5.898162,0.65,2400.0,0.275
60,0.8420195,0.14790343,0.2608063,0.18468834,1220.0,-3.0638833,0.7,2440.0,0.475
61,0.84229535,0.1476469,0.26096997,0.1843515,1240.0,-2.7922013,0.75,2480.0,0.425
62,0.84254354,0.14754017,0.2611427,0.18406448,1260.0,-5.0134406,0.65,2520.0,0.425
63,0.84270245,0.14714049,0.26112205,0.18363932,1280.0,-2.535936,0.95,2560.0,0.4
64,0.8429019,0.14659576,0.26124942,0.18319449,1300.0,-2.2345262,0.8,2600.0,0.45
65,0.8430536,0.14641863,0.2614236,0.18287915,1320.0,-1.9689758,0.75,2640.0,0.35
66,0.8432071,0.1461915,0.26138398,0.18255647,1340.0,-2.540546,0.8,2680.0,0.55
67,0.8434002,0.14605607,0.26151896,0.182159,1360.0,-6.1795387,0.8,2720.0,0.575
68,0.8436319,0.14606011,0.2615568,0.18173845,1380.0,-3.1423051,0.85,2760.0,0.525
69,0.8439596,0.14565486,0.26164842,0.18152305,1400.0,-5.2157745,0.75,2800.0,0.575
70,0.8438976,0.14569955,0.26174784,0.18118986,1420.0,-1.9193758,0.9,2840.0,0.475
71,0.8439202,0.14567219,0.26200157,0.18084432,1440.0,-2.901105,0.8,2880.0,0.525
72,0.8441415,0.14535242,0.26217267,0.18034492,1460.0,-2.350269,0.95,2920.0,0.575
73,0.84425664,0.1451993,0.26229182,0.18015504,1480.0,-1.9245993,0.85,2960.0,0.6
74,0.84439874,0.14486338,0.26247036,0.1798364,1500.0,-2.0741165,0.95,3000.0,0.6
75,0.8442882,0.14495862,0.26249835,0.17971303,1520.0,-4.0557494,0.8,3040.0,0.55
76,0.84440786,0.14480747,0.26237214,0.17945638,1540.0,-4.567461,0.75,3080.0,0.575
77,0.8443446,0.14482056,0.26221925,0.17946579,1560.0,-2.484998,0.85,3120.0,0.475
78,0.84459233,0.14439858,0.2620461,0.17906472,1580.0,-1.7304351,0.9,3160.0,0.65
79,0.8446765,0.14459087,0.26209232,0.17876878,1600.0,-2.2778988,0.8,3200.0,0.475
80,0.84464866,0.14462075,0.26218328,0.17853907,1620.0,-2.5701563,0.75,3240.0,0.5
81,0.84468895,0.14442456,0.26221865,0.17819694,1640.0,-2.420939,0.85,3280.0,0.7
82,0.84483194,0.14398867,0.26222947,0.1778706,1660.0,-1.2139251,0.95,3320.0,0.725
83,0.8449362,0.14408533,0.26208708,0.17786527,1680.0,-3.878577,0.9,3360.0,0.55
84,0.8451628,0.14401382,0.26208797,0.1779184,1700.0,-1.7199268,0.8,3400.0,0.475
85,0.8453367,0.1437443,0.2621268,0.1776798,1720.0,-6.601078,0.7,3440.0,0.475
86,0.8452799,0.1441495,0.26217672,0.17772754,1740.0,-6.0109596,0.65,3480.0,0.475
87,0.8453365,0.1442702,0.26212308,0.17761278,1760.0,-2.3517814,0.8,3520.0,0.575
88,0.8452541,0.14397468,0.26222098,0.17741063,1780.0,-2.0614257,0.95,3560.0,0.475
89,0.8454074,0.14364906,0.26225686,0.17706643,1800.0,-1.9794958,0.9,3600.0,0.725
90,0.84553146,0.14325793,0.26228413,0.17668618,1820.0,-1.8619474,0.85,3640.0,0.6
91,0.8455631,0.14311774,0.26229155,0.17639115,1840.0,-1.7470446,1.0,3680.0,0.525
92,0.8458273,0.14315689,0.26240546,0.1762663,1860.0,-3.4360054,0.75,3720.0,0.5
93,0.84597236,0.14302313,0.26245463,0.1761384,1880.0,-1.2377636,1.0,3760.0,0.65
94,0.8458634,0.14307848,0.26253742,0.1760603,1900.0,-2.085122,0.9,3800.0,0.55
95,0.84585667,0.1428411,0.2625527,0.17586708,1920.0,-2.0443788,0.9,3840.0,0.6
96,0.84581465,0.14289999,0.26260164,0.1756412,1940.0,-1.3297008,0.95,3880.0,0.475
97,0.84597135,0.14297238,0.262687,0.17551978,1960.0,-3.2572403,0.8,3920.0,0.35
98,0.8461104,0.14287156,0.26268494,0.175262,1980.0,-1.1574873,1.0,3960.0,0.625
99,0.84619313,0.14281283,0.262627,0.17517532,2000.0,-4.2583604,0.85,4000.0,0.7
