epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
64,0.8458316,0.13590102,0.20408542,0.12732862,650.0,-4.2455435,0.8,1300.0,0.35
65,0.846217,0.13595866,0.20404385,0.12794393,660.0,-3.247686,0.5,1320.0,0.4
66,0.8462369,0.1359093,0.20393676,0.12824003,670.0,-7.2254653,0.6,1340.0,0.45
67,0.84633213,0.13536602,0.20410573,0.12802388,680.0,-5.5124664,0.7,1360.0,0.4
68,0.8462809,0.13514711,0.20415652,0.1279564,690.0,-4.8384433,0.7,1380.0,0.35
69,0.8462339,0.13468732,0.20422988,0.127706,700.0,-4.048371,0.7,1400.0,0.3
70,0.8462954,0.1347111,0.20427513,0.12742002,710.0,-4.740621,0.9,1420.0,0.45
71,0.8463877,0.13442034,0.2042358,0.12722084,720.0,-4.2839766,0.8,1440.0,0.5
72,0.8466515,0.13407555,0.20425116,0.12702632,730.0,-5.8494496,0.8,1460.0,0.55
73,0.8467662,0.13393186,0.20446172,0.12785614,740.0,-4.1900682,0.9,1480.0,0.3
74,0.8467645,0.13437842,0.20437883,0.12819903,750.0,-10.723508,0.7,1500.0,0.2
75,0.8466239,0.13421834,0.20439278,0.1281302,760.0,-5.3637486,0.6,1520.0,0.4
76,0.8463579,0.13376723,0.20414032,0.12803964,770.0,-6.924456,0.7,1540.0,0.55
77,0.84664315,0.13369781,0.2041859,0.12797631,780.0,-3.865863,0.9,1560.0,0.45
78,0.84671515,0.13335718,0.2042641,0.12792684,790.0,-2.973318,0.8,1580.0,0.45
79,0.8466215,0.13321345,0.20452642,0.12809192,800.0,-6.2250223,0.4,1600.0,0.3
80,0.8466671,0.13345933,0.20463187,0.12815781,810.0,-5.0254717,0.7,1620.0,0.4
81,0.84698313,0.13327734,0.2046042,0.12808527,820.0,-4.327508,0.9,1640.0,0.45
82,0.8471503,0.13368504,0.20455796,0.12811527,830.0,-9.865998,0.7,1660.0,0.4
83,0.8473065,0.13360323,0.20447744,0.1281515,840.0,-5.534949,0.7,1680.0,0.35
84,0.8474188,0.13340004,0.20441477,0.12798941,850.0,-5.4982142,0.7,1700.0,0.5
85,0.8477159,0.1331897,0.20443325,0.12771824,860.0,-2.593616,0.8,1720.0,0.6
86,0.8478045,0.13309434,0.20455651,0.1274863,870.0,-5.579607,0.6,1740.0,0.6
87,0.8479325,0.13297085,0.20456558,0.12740573,880.0,-3.9100442,0.9,1760.0,0.5
88,0.8480341,0.13297631,0.20456356,0.12748155,890.0,-4.7695346,0.9,1780.0,0.45
89,0.8483166,0.13284402,0.2046703,0.12740865,900.0,-5.5145035,0.6,1800.0,0.6
90,0.84847337,0.13268948,0.20477661,0.12743852,910.0,-4.639032,0.7,1820.0,0.3
91,0.8483317,0.13247977,0.204795,0.12747845,920.0,-3.3164039,0.9,1840.0,0.4
92,0.8484557,0.13221648,0.2048344,0.12727217,930.0,-2.5105426,0.9,1860.0,0.6
93,0.8484297,0.13290563,0.20486595,0.12748308,940.0,-3.9704938,0.8,1880.0,0.45
94,0.84850764,0.13285838,0.20499645,0.12741345,950.0,-2.977968,0.9,1900.0,0.5
95,0.84862965,0.13285689,0.20504712,0.12750125,960.0,-5.100909,0.7,1920.0,0.45
96,0.84858495,0.13297485,0.20509888,0.12754317,970.0,-8.141626,0.6,1940.0,0.35
97,0.84864014,0.13285415,0.20497638,0.12752905,980.0,-3.8361802,0.9,1960.0,0.55
98,0.8486409,0.13257098,0.2049153,0.1275388,990.0,-4.757253,0.9,1980.0,0.65
99,0.848797,0.13231498,0.20501518,0.1276774,1000.0,-2.5779357,0.8,2000.0,0.55
100,0.8486898,0.13228612,0.20499445,0.12798202,1010.0,-6.8071795,0.5,2020.0,0.55
101,0.84850806,0.13239953,0.2051134,0.1280307,1020.0,-3.2800338,0.8,2040.0,0.5
102,0.84848624,0.13231657,0.20517036,0.12802649,1030.0,-3.4159408,0.7,2060.0,0.6
103,0.8484929,0.13203956,0.20509678,0.12813857,1040.0,-8.023531,0.5,2080.0,0.55
104,0.84859943,0.13212687,0.20502675,0.12833348,1050.0,-4.5491138,0.7,2100.0,0.45
105,0.8484702,0.13201088,0.20515352,0.12834695,1060.0,-8.543247,0.4,2120.0,0.5
106,0.84843606,0.13171415,0.20521772,0.12817237,1070.0,-4.178303,0.6,2140.0,0.55
107,0.84827256,0.1317258,0.20517245,0.12839912,1080.0,-4.531649,0.6,2160.0,0.35
108,0.8481574,0.13176809,0.20511478,0.12854034,1090.0,-5.0826054,0.8,2180.0,0.45
109,0.8481396,0.13171202,0.20511714,0.12865031,1100.0,-2.8089867,0.8,2200.0,0.4
110,0.8481863,0.13170727,0.20515266,0.12848102,1110.0,-5.125787,0.7,2220.0,0.6
111,0.8481719,0.13155673,0.20514809,0.12830599,1120.0,-2.205691,0.9,2240.0,0.6
112,0.84813786,0.13151996,0.205189,0.12833601,1130.0,-1.9104393,0.9,2260.0,0.45
113,0.8482941,0.13132302,0.20522457,0.12836488,1140.0,-3.0117571,0.8,2280.0,0.35
114,0.84838015,0.13121122,0.20528108,0.12819272,1150.0,-4.4670677,0.8,2300.0,0.5
115,0.8484149,0.13092704,0.20534256,0.1279797,1160.0,-4.8765426,0.4,2320.0,0.55
116,0.8484134,0.13068122,0.20539871,0.12794636,1170.0,-4.827208,0.6,2340.0,0.55
117,0.8482599,0.13053526,0.20542791,0.12779081,1180.0,-3.6181946,0.8,2360.0,0.55
118,0.84815645,0.13054904,0.20538135,0.12784779,1190.0,-3.6737485,0.7,2380.0,0.55
119,0.8480827,0.13049868,0.2053985,0.12784891,1200.0,-6.43432,0.6,2400.0,0.7
120,0.8480689,0.13064255,0.20533857,0.12790795,1210.0,-4.3731146,0.6,2420.0,0.45
121,0.8478629,0.13071357,0.20525017,0.12783566,1220.0,-3.4664693,0.7,2440.0,0.5
122,0.84778357,0.13047741,0.20523244,0.12760696,1230.0,-1.7211692,1.0,2460.0,0.55
123,0.84782964,0.13035339,0.2051939,0.12768519,1240.0,-7.7667327,0.7,2480.0,0.65
124,0.8479426,0.13013588,0.20518215,0.12744336,1250.0,-3.1265042,0.8,2500.0,0.65
125,0.8480409,0.13003363,0.20522068,0.1272542,1260.0,-2.1740704,0.8,2520.0,0.6
