epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
36,0.84680605,0.11445186,0.2047525,0.11015225,740.0,-8.111349,0.6,1480.0,0.325
37,0.84672743,0.11406567,0.20445018,0.11080319,760.0,-5.5511103,0.75,1520.0,0.4
38,0.8465925,0.1160778,0.2044973,0.11187544,780.0,-7.1625814,0.5,1560.0,0.3
39,0.846719,0.11585482,0.20453428,0.11268896,800.0,-7.1913285,0.6,1600.0,0.325
40,0.84682703,0.117666624,0.20463182,0.11383067,820.0,-6.1637664,0.7,1640.0,0.2
41,0.84721047,0.11751621,0.20455638,0.114089005,840.0,-6.129902,0.55,1680.0,0.35
42,0.84705883,0.11788812,0.20475538,0.11454269,860.0,-6.6336603,0.75,1720.0,0.5
43,0.8468704,0.11851535,0.2048316,0.11496016,880.0,-7.7547646,0.7,1760.0,0.225
44,0.8465242,0.11935844,0.20473146,0.115507975,900.0,-5.0722766,0.9,1800.0,0.4
45,0.8465143,0.12022677,0.20491602,0.11596605,920.0,-4.4112673,0.7,1840.0,0.35
46,0.8465454,0.122032374,0.20487201,0.1170467,940.0,-4.5636344,0.75,1880.0,0.225
47,0.84696716,0.12298244,0.20488587,0.11787575,960.0,-6.670434,0.7,1920.0,0.35
48,0.8470854,0.123398624,0.20492506,0.11837401,980.0,-5.6997476,0.75,1960.0,0.425
49,0.84750015,0.12365595,0.20504229,0.11871121,1000.0,-10.494207,0.4,2000.0,0.475
50,0.8476463,0.12351704,0.20515828,0.11851533,1020.0,-4.837517,0.75,2040.0,0.375
51,0.84773535,0.12348243,0.20527697,0.118647784,1040.0,-8.624014,0.6,2080.0,0.45
52,0.8478896,0.12372503,0.20528898,0.11940841,1060.0,-6.316525,0.6,2120.0,0.375
53,0.84803104,0.12347472,0.20534651,0.119581364,1080.0,-7.2429175,0.7,2160.0,0.4
54,0.84799725,0.124422245,0.20523044,0.12039025,1100.0,-5.1956553,0.75,2200.0,0.35
55,0.84811467,0.12469097,0.20529146,0.12064325,1120.0,-6.3402767,0.75,2240.0,0.55
56,0.8480899,0.12526827,0.20519356,0.121296205,1140.0,-5.7386217,0.95,2280.0,0.375
57,0.8482687,0.12515485,0.20541035,0.12172148,1160.0,-8.024382,0.6,2320.0,0.425
58,0.84828734,0.1251205,0.20533168,0.121771365,1180.0,-5.658925,0.75,2360.0,0.5
59,0.84833187,0.1248062,0.20528992,0.121687524,1200.0,-6.5996575,0.55,2400.0,0.575
60,0.84832555,0.12521704,0.20517007,0.12181561,1220.0,-5.375647,0.6,2440.0,0.35
61,0.84826803,0.12553217,0.20519087,0.12210127,1240.0,-5.193969,0.6,2480.0,0.375
62,0.8486028,0.12572439,0.20524801,0.12224201,1260.0,-5.077259,0.75,2520.0,0.425
63,0.8486144,0.12585329,0.20522566,0.12253379,1280.0,-3.274561,0.9,2560.0,0.4
64,0.84891415,0.1254851,0.20514034,0.12258942,1300.0,-8.29072,0.7,2600.0,0.5
65,0.8489948,0.12526646,0.20517804,0.12252025,1320.0,-2.100156,1.0,2640.0,0.375
66,0.8489321,0.12534739,0.2052626,0.12245905,1340.0,-4.3509464,0.75,2680.0,0.45
67,0.8488181,0.12506896,0.20521969,0.12251104,1360.0,-4.916576,0.65,2720.0,0.75
68,0.84888333,0.12513657,0.2052783,0.12269184,1380.0,-3.2211971,0.9,2760.0,0.5
69,0.84868044,0.1251053,0.20535006,0.12292369,1400.0,-3.1904366,0.8,2800.0,0.425
70,0.8488714,0.12507318,0.2054077,0.12300535,1420.0,-5.057124,0.75,2840.0,0.65
71,0.8492997,0.124979414,0.20544697,0.12308622,1440.0,-3.3938217,0.9,2880.0,0.55
72,0.8491705,0.12494665,0.20557572,0.123380534,1460.0,-4.137034,0.7,2920.0,0.55
73,0.849252,0.124862306,0.20553458,0.12333138,1480.0,-5.3221436,0.65,2960.0,0.575
74,0.8492258,0.12478133,0.20551328,0.12353428,1500.0,-4.328844,0.8,3000.0,0.5
75,0.84920573,0.12468642,0.20554252,0.12346884,1520.0,-3.7396412,0.75,3040.0,0.575
76,0.8491867,0.12462484,0.20549585,0.12374058,1540.0,-2.9176605,0.95,3080.0,0.525
77,0.84923154,0.12442129,0.20552078,0.12358052,1560.0,-5.2648745,0.75,3120.0,0.725
78,0.84938604,0.12427819,0.20558989,0.12356536,1580.0,-6.90093,0.65,3160.0,0.625
79,0.8492864,0.124514095,0.20558807,0.12378654,1600.0,-3.5911522,0.85,3200.0,0.45
80,0.84943193,0.124506496,0.20563048,0.123868845,1620.0,-2.4876728,0.95,3240.0,0.5
81,0.8494448,0.124258794,0.20566407,0.12382229,1640.0,-3.7627735,0.85,3280.0,0.65
82,0.8494594,0.12427983,0.20572168,0.124135144,1660.0,-2.6782067,0.85,3320.0,0.7
83,0.84964186,0.12449076,0.20574011,0.1243267,1680.0,-2.3691726,0.95,3360.0,0.525
84,0.8496204,0.1242882,0.20589542,0.12433601,1700.0,-3.856149,0.75,3400.0,0.6
85,0.8498091,0.12456582,0.20593438,0.12459989,1720.0,-3.1731954,0.8,3440.0,0.475
86,0.85004157,0.12477473,0.20600307,0.124730736,1740.0,-1.9265105,0.95,3480.0,0.575
87,0.85001427,0.12478364,0.20606077,0.12457154,1760.0,-2.0503178,0.85,3520.0,0.525
88,0.85033613,0.12489781,0.20605072,0.12456642,1780.0,-2.6308098,0.95,3560.0,0.6
89,0.85046786,0.12483964,0.20607784,0.12460947,1800.0,-2.0753067,0.8,3600.0,0.575
90,0.85056496,0.12483052,0.20613474,0.12455306,1820.0,-3.0481534,0.85,3640.0,0.625
91,0.85048676,0.12519233,0.20618562,0.12454561,1840.0,-3.058859,0.85,3680.0,0.475
92,0.8506815,0.12502511,0.20625626,0.12470607,1860.0,-1.4780582,0.95,3720.0,0.6
93,0.85080665,0.12493215,0.20623158,0.12457635,1880.0,-3.2876937,0.9,3760.0,0.55
94,0.8508105,0.12481147,0.20622975,0.124536775,1900.0,-3.6768737,0.75,3800.0,0.625
95,0.8509008,0.12476703,0.20622163,0.124500945,1920.0,-2.219872,0.95,3840.0,0.625
96,0.85091263,0.12489102,0.20630546,0.124443665,1940.0,-1.7972004,1.0,3880.0,0.525
97,0.85096556,0.1250341,0.20640182,0.124405555,1960.0,-2.5901787,0.95,3920.0,0.7
98,0.85090595,0.12512499,0.20643914,0.1244095,1980.0,-2.0604038,0.9,3960.0,0.525
99,0.850864,0.12516274,0.20646113,0.12449388,2000.0,-2.967945,0.8,4000.0,0.525
