# {"t_start": 1586831755.691142, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.304104
-50.0,50,3.533125
-50.0,50,4.694865
-50.0,50,5.869404
-38.0,50,7.06089
-50.0,50,8.263126
-50.0,50,9.450871
-50.0,50,10.663248
-50.0,50,11.90219
-50.0,50,13.172484
-50.0,50,14.429143
-50.0,50,15.674516
-50.0,50,16.924607
-50.0,50,18.191273
-50.0,50,19.469554
-50.0,50,20.756899
-44.0,50,22.052927
-50.0,50,23.354838
-50.0,50,24.663495
-50.0,50,25.982367
-44.0,50,27.365343
-38.0,50,27.542926
-44.0,50,27.721888
-44.0,50,27.896862
-44.0,50,28.077685
-44.0,50,28.257684
-44.0,50,28.44325
-44.0,50,28.621198
-44.0,50,28.804081
-50.0,50,28.989876
-44.0,50,29.207083
-44.0,50,30.598824
-50.0,50,31.989558
-44.0,50,33.379008
-44.0,50,34.811479
-44.0,50,36.254542
-44.0,50,37.684029
-50.0,50,39.175851
-50.0,50,40.660471
-44.0,50,42.148063
-38.0,50,43.648615
-50.0,50,45.134063
-44.0,50,46.616088
-50.0,50,48.085646
-38.0,50,49.547829
-50.0,50,51.009698
-50.0,50,52.511327
-50.0,50,54.076887
-38.0,50,55.618357
-38.0,50,57.175862
-50.0,50,58.751822
-38.0,50,58.945736
-44.0,50,59.129123
-44.0,50,59.327865
-50.0,50,59.530102
-44.0,50,59.696675
-44.0,50,59.861576
-50.0,50,60.057423
-44.0,50,60.248577
-50.0,50,60.435367
-50.0,50,60.602742
-50.0,50,62.180739
-50.0,50,63.74484
-50.0,50,65.347839
-50.0,50,66.963223
-50.0,50,68.558992
-50.0,50,70.158319
-44.0,50,71.728365
-50.0,50,73.327046
-44.0,50,74.907653
-44.0,50,76.52407
-50.0,50,78.161564
-50.0,50,79.799229
-38.0,50,81.444465
-50.0,50,83.109624
-44.0,50,84.851992
-38.0,50,86.591082
-38.0,50,88.358548
-50.0,50,90.12075
-38.0,50,91.931781
-38.0,50,93.668998
-38.0,50,93.838777
-38.0,50,94.02312
-38.0,50,94.200187
-38.0,50,94.371035
-44.0,50,94.544453
-26.0,50,94.710155
-38.0,50,94.879862
-38.0,50,95.049475
-38.0,50,95.237333
-38.0,50,95.410884
-38.0,50,97.133922
-44.0,50,98.861182
-44.0,50,100.582321
-38.0,50,102.321502
-50.0,50,104.082247
-50.0,50,105.842557
-44.0,50,107.630377
-38.0,50,109.395536
-44.0,50,111.208267
-50.0,50,113.049795
-38.0,50,114.872085
-38.0,50,116.723925
-38.0,50,118.596445
-36.0,50,120.493735
-38.0,50,122.36964
-44.0,50,124.223683
-38.0,50,126.144857
-50.0,50,128.033089
-44.0,50,129.97964
-44.0,50,131.998386
-38.0,50,132.166485
-38.0,50,132.335026
-44.0,50,132.5036
-38.0,50,132.684479
-20.0,50,132.858416
-7.0,50,133.066266
-38.0,50,133.250612
-38.0,50,133.438936
-38.0,50,133.631432
-38.0,50,133.822019
-38.0,50,135.744338
-38.0,50,137.674657
-38.0,50,139.568564
-38.0,50,141.482565
-36.0,50,143.410379
-38.0,50,145.346127
-50.0,50,147.374718
-50.0,50,149.337926
-50.0,50,151.316194
-38.0,50,153.331786
-38.0,50,155.313932
-38.0,50,157.386265
-38.0,50,159.464017
-38.0,50,161.478597
-38.0,50,163.492047
-38.0,50,165.492963
-44.0,50,167.46921
-38.0,50,169.493553
-50.0,50,171.474606
-38.0,50,173.490513
-50.0,50,173.670078
-38.0,50,173.84127
-38.0,50,174.026797
-38.0,50,174.19889
-9.0,50,174.370096
-18.0,50,174.543341
-38.0,50,174.717546
-38.0,50,174.900123
-38.0,50,175.086158
-38.0,50,175.268163
-44.0,50,177.336688
-38.0,50,179.346665
-50.0,50,181.400587
-38.0,50,183.517239
-38.0,50,185.630202
-38.0,50,187.821878
-38.0,50,190.038845
-38.0,50,192.215328
-44.0,50,194.368192
-38.0,50,196.53788
-38.0,50,198.702128
-50.0,50,200.911268
-38.0,50,203.246222
-38.0,50,205.385441
-50.0,50,207.515842
-38.0,50,209.639886
-44.0,50,211.793845
-50.0,50,213.931304
-38.0,50,216.110977
-34.0,50,218.26771
-3.0,50,218.447408
-38.0,50,218.620674
-44.0,50,218.79728
-38.0,50,218.983303
-50.0,50,219.160412
-19.0,50,219.337888
-28.0,50,219.514008
-6.0,50,219.693986
-44.0,50,219.873507
-50.0,50,220.05108
-38.0,50,222.219508
-37.0,50,224.3977
-38.0,50,226.562984
-44.0,50,228.755049
-50.0,50,230.926698
-50.0,50,233.152022
-50.0,50,235.348311
-50.0,50,237.548193
-44.0,50,239.751317
-44.0,50,242.056543
-44.0,50,244.347098
-35.0,50,246.603446
-50.0,50,248.909625
-50.0,50,251.227777
-38.0,50,253.525478
-38.0,50,255.854082
-38.0,50,258.216543
-44.0,50,260.565093
-38.0,50,262.856351
-44.0,50,265.17051
-3.0,50,265.339695
-50.0,50,265.52194
-38.0,50,265.700318
-44.0,50,265.877116
-38.0,50,266.059472
-44.0,50,266.244884
-44.0,50,266.417793
-9.0,50,266.612558
-50.0,50,266.79771
-37.0,50,266.976597
-50.0,50,269.39413
-44.0,50,271.869261
-38.0,50,274.230085
-44.0,50,276.620873
-38.0,50,278.983596
-38.0,50,281.359154
-38.0,50,283.757128
-38.0,50,286.144485
-38.0,50,288.521504
-35.0,50,290.940461
-38.0,50,293.379878
-50.0,50,295.800143
-44.0,50,298.214283
-50.0,50,300.643141
-38.0,50,303.076196
-38.0,50,305.510832
-44.0,50,307.966441
-38.0,50,310.518398
-38.0,50,312.958657
-50.0,50,315.430507
-44.0,50,315.606072
-44.0,50,315.798388
-2.0,50,315.967669
-50.0,50,316.150151
-50.0,50,316.325593
-50.0,50,316.502666
-38.0,50,316.686248
-50.0,50,316.866979
-38.0,50,317.064323
-38.0,50,317.248202
-44.0,50,319.705751
-38.0,50,322.176756
-38.0,50,324.628113
-38.0,50,327.099206
-44.0,50,329.578909
-44.0,50,332.053722
-44.0,50,334.546553
-50.0,50,337.117854
-38.0,50,339.638073
-44.0,50,342.158449
-50.0,50,344.821185
-38.0,50,347.527729
-44.0,50,350.245742
-50.0,50,352.910935
-44.0,50,355.642543
-22.0,50,358.362416
-38.0,50,361.091793
-50.0,50,363.755415
-44.0,50,366.477452
-38.0,50,369.168149
-44.0,50,369.340602
-44.0,50,369.518535
-38.0,50,369.717376
-38.0,50,369.899189
-44.0,50,370.078787
-50.0,50,370.264357
-44.0,50,370.437506
-50.0,50,370.617239
-44.0,50,370.80206
-38.0,50,370.994582
-38.0,50,373.687364
-38.0,50,376.420716
-38.0,50,379.188675
-50.0,50,381.91714
-44.0,50,384.655212
-50.0,50,387.350193
-38.0,50,390.053356
-32.0,50,392.775988
-50.0,50,395.625528
-38.0,50,398.322005
-44.0,50,401.00815
-50.0,50,403.722203
-38.0,50,406.429825
-34.0,50,409.137774
-27.0,50,411.876471
-9.0,50,414.685681
-44.0,50,417.440459
-44.0,50,420.152164
-50.0,50,422.895555
-50.0,50,425.665141
-7.0,50,425.845338
3.0,50,426.031553
-50.0,50,426.202605
-26.0,50,426.373385
-50.0,50,426.550575
-50.0,50,426.717472
-44.0,50,426.89021
-44.0,50,427.062189
-38.0,50,427.244813
-50.0,50,427.412291
-37.0,50,430.173562
-44.0,50,432.99267
-44.0,50,435.766733
-38.0,50,438.528303
-50.0,50,441.296429
-44.0,50,444.076567
-44.0,50,446.847819
-38.0,50,449.658443
-50.0,50,452.55912
-38.0,50,455.442862
-50.0,50,458.270933
-50.0,50,461.086655
-50.0,50,463.933251
-50.0,50,466.791722
-38.0,50,469.794517
-44.0,50,472.757629
-50.0,50,475.709921
-28.0,50,478.584371
-50.0,50,481.502058
-50.0,50,484.398476
-11.0,50,484.573801
-44.0,50,484.747331
-50.0,50,484.917183
-50.0,50,485.095271
-38.0,50,485.272408
-50.0,50,485.45508
-50.0,50,485.652828
-50.0,50,485.829276
-44.0,50,486.010419
-38.0,50,486.208115
-50.0,50,489.19823
-38.0,50,492.135547
-25.0,50,495.108714
-38.0,50,498.014669
-38.0,50,500.962342
-50.0,50,503.961444
-50.0,50,506.909817
-44.0,50,509.885401
-50.0,50,512.845614
-44.0,50,515.830207
-50.0,50,518.793952
-50.0,50,521.778892
-44.0,50,524.759569
-44.0,50,527.779782
-50.0,50,530.953987
-44.0,50,534.092728
-50.0,50,537.27029
-38.0,50,540.412268
-50.0,50,543.526293
-50.0,50,546.69967
-50.0,50,546.879874
-50.0,50,547.04279
-50.0,50,547.219139
-50.0,50,547.399784
-50.0,50,547.582198
-50.0,50,547.766804
-50.0,50,547.947245
-50.0,50,548.167486
-50.0,50,548.342135
-50.0,50,548.519192
-38.0,50,551.620447
-44.0,50,554.711966
-50.0,50,557.821038
-38.0,50,560.944758
-44.0,50,564.040863
-50.0,50,567.173515
-50.0,50,570.340956
-44.0,50,573.572938
-50.0,50,576.754823
-50.0,50,579.915517
-38.0,50,583.09274
-50.0,50,586.291081
-50.0,50,589.468859
-50.0,50,592.702211
-38.0,50,595.84658
-50.0,50,599.021378
-38.0,50,602.255732
-44.0,50,605.57429
-22.0,50,608.873425
-50.0,50,612.141154
-44.0,50,612.375313
-50.0,50,612.59253
-50.0,50,612.791558
-50.0,50,613.018703
-50.0,50,613.216001
-38.0,50,613.458679
-44.0,50,613.713193
-44.0,50,613.92601
-50.0,50,614.127463
-38.0,50,614.324184
-50.0,50,617.588261
-50.0,50,621.142645
-50.0,50,624.64096
-38.0,50,628.156793
-50.0,50,631.610876
-50.0,50,635.043326
-50.0,50,638.471984
-38.0,50,641.993907
-50.0,50,645.462461
-33.0,50,648.93649
-50.0,50,652.465699
-50.0,50,656.036538
-50.0,50,659.585512
-50.0,50,663.09867
-38.0,50,666.559541
-50.0,50,670.042183
-50.0,50,673.520447
-50.0,50,677.066779
-50.0,50,680.625202
-50.0,50,684.278637
-50.0,50,684.487095
-50.0,50,684.652129
-50.0,50,684.84004
-44.0,50,685.055328
-44.0,50,685.278359
-44.0,50,685.499932
-44.0,50,685.684029
-50.0,50,685.862691
-50.0,50,686.047642
-50.0,50,686.266494
-24.0,50,689.858505
-50.0,50,693.393864
-50.0,50,696.88495
-37.0,50,700.283819
-50.0,50,703.961153
-50.0,50,707.647482
-50.0,50,711.588566
-50.0,50,715.422142
-50.0,50,718.950706
-50.0,50,722.678787
-50.0,50,726.4152
-50.0,50,730.365717
-50.0,50,738.743443
-50.0,50,743.255208
-50.0,50,747.374105
-42.0,50,751.819896
-44.0,50,756.44908
-50.0,50,766.024667
-50.0,50,770.556149
-38.0,50,774.812644
-50.0,50,775.052043
-50.0,50,775.268346
-38.0,50,775.580296
-50.0,50,775.83948
-50.0,50,776.056424
-44.0,50,776.313652
-50.0,50,776.547918
-50.0,50,776.782898
-3.0,50,777.012243
-50.0,50,777.219771
-50.0,50,781.395093
-44.0,50,787.982186
-50.0,50,791.96805
-50.0,50,795.905384
-50.0,50,802.567888
-44.0,50,806.907611
-50.0,50,810.93418
-50.0,50,815.265234
-50.0,50,819.31027
-44.0,50,823.363072
-50.0,50,827.852879
-50.0,50,832.040754
-50.0,50,838.738836
-44.0,50,842.750514
-38.0,50,847.335243
-50.0,50,851.368964
-50.0,50,855.417408
-50.0,50,860.877663
-50.0,50,865.856996
-50.0,50,870.163224
-50.0,50,870.419329
-50.0,50,870.670224
-50.0,50,870.897012
-50.0,50,871.138202
-38.0,50,871.346631
-38.0,50,871.567388
-50.0,50,871.794331
-44.0,50,872.043366
-38.0,50,872.28155
-50.0,50,872.503819
-38.0,50,879.185774
-50.0,50,883.336113
-50.0,50,887.531139
-50.0,50,891.725087
-50.0,50,898.409239
-50.0,50,902.566
-38.0,50,906.699518
-50.0,50,910.820608
-44.0,50,915.056628
-50.0,50,919.250067
-50.0,50,923.378492
-50.0,50,929.94665
-38.0,50,936.634032
-50.0,50,941.030708
-50.0,50,945.455027
-50.0,50,949.774433
-50.0,50,954.262232
-50.0,50,960.500818
-38.0,50,965.486871
-50.0,50,972.416931
-50.0,50,972.616076
-50.0,50,972.850904
-50.0,50,973.122466
-50.0,50,973.818712
-50.0,50,974.689302
-50.0,50,975.480228
-50.0,50,976.238558
-50.0,50,976.520471
-50.0,50,976.778693
-50.0,50,976.975045
-50.0,50,981.324175
-50.0,50,985.680068
-50.0,50,989.903213
-44.0,50,994.137984
-50.0,50,998.565562
-39.0,50,1003.015895
-50.0,50,1010.162132
-50.0,50,1015.066388
-50.0,50,1019.616921
-50.0,50,1024.664552
-50.0,50,1032.239543
-50.0,50,1036.780661
-50.0,50,1042.824798
-50.0,50,1049.102342
-50.0,50,1054.287053
-50.0,50,1059.503054
-50.0,50,1064.709403
-50.0,50,1070.149663
-50.0,50,1074.901558
-50.0,50,1079.440794
-50.0,50,1079.670815
-50.0,50,1079.88877
-50.0,50,1080.094929
-50.0,50,1080.343258
-50.0,50,1080.543974
-50.0,50,1080.751722
-50.0,50,1081.000132
-38.0,50,1081.267702
-50.0,50,1081.526507
-50.0,50,1081.777222
-50.0,50,1086.556661
-50.0,50,1091.398105
-50.0,50,1096.140107
-50.0,50,1101.001962
-50.0,50,1105.683126
-50.0,50,1110.438132
-50.0,50,1115.453619
-50.0,50,1120.236978
-50.0,50,1124.989808
-44.0,50,1129.739162
-50.0,50,1134.59269
-50.0,50,1139.300224
-50.0,50,1143.973061
-35.0,50,1148.680808
-50.0,50,1153.32751
-50.0,50,1157.944755
-50.0,50,1162.588683
-50.0,50,1167.501879
-50.0,50,1172.200391
-50.0,50,1176.923112
-50.0,50,1177.142952
-50.0,50,1177.363345
-44.0,50,1177.612265
-50.0,50,1177.820454
-44.0,50,1178.059641
-50.0,50,1178.293115
-50.0,50,1178.502037
-50.0,50,1178.709294
-50.0,50,1178.911771
-50.0,50,1179.150483
-50.0,50,1184.118638
-50.0,50,1188.846796
-50.0,50,1193.669001
-50.0,50,1198.5228
-50.0,50,1203.450668
-50.0,50,1208.386154
-50.0,50,1213.247084
-50.0,50,1218.079674
-50.0,50,1222.940984
-38.0,50,1227.751487
-38.0,50,1232.632465
-50.0,50,1237.58591
-50.0,50,1242.335075
-50.0,50,1247.257756
-44.0,50,1252.164338
-50.0,50,1257.056209
-50.0,50,1262.010191
-50.0,50,1266.971625
-50.0,50,1271.844326
-50.0,50,1276.750055
-50.0,50,1276.952096
-50.0,50,1277.171442
-50.0,50,1277.388688
-50.0,50,1277.631466
-50.0,50,1277.848435
-50.0,50,1278.059979
-50.0,50,1278.288957
-50.0,50,1278.524318
-44.0,50,1278.79448
-50.0,50,1279.032726
-50.0,50,1283.955472
-38.0,50,1288.91634
-44.0,50,1293.844431
-50.0,50,1298.801729
-50.0,50,1303.689788
-50.0,50,1308.583893
-50.0,50,1313.527136
-50.0,50,1318.44101
-50.0,50,1323.473586
-50.0,50,1328.410442
-50.0,50,1333.401362
-44.0,50,1338.420896
-50.0,50,1343.494529
-50.0,50,1348.672413
-50.0,50,1353.723881
-50.0,50,1358.699738
-50.0,50,1363.702717
-50.0,50,1368.792961
-38.0,50,1374.034007
-44.0,50,1379.236412
-44.0,50,1379.466295
-50.0,50,1379.671682
-44.0,50,1379.89696
-50.0,50,1380.089924
-50.0,50,1380.292669
-50.0,50,1380.490652
-38.0,50,1380.709656
-44.0,50,1380.916821
-44.0,50,1381.124534
-50.0,50,1381.384857
-50.0,50,1386.509637
-50.0,50,1391.679073
-50.0,50,1396.911636
-50.0,50,1402.320392
-50.0,50,1407.608283
-50.0,50,1412.959141
-38.0,50,1418.39025
-44.0,50,1423.660314
-50.0,50,1428.916431
-44.0,50,1433.993203
-50.0,50,1439.050661
-50.0,50,1444.457699
-50.0,50,1449.82122
-50.0,50,1455.111178
-50.0,50,1460.380505
-31.0,50,1465.638068
-44.0,50,1470.839196
