# {"t_start": 1586451284.4793198, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-44.0,50,2.342037
-50.0,50,3.334177
-50.0,50,4.255482
-50.0,50,5.174637
-50.0,50,6.105425
-50.0,50,7.026049
-50.0,50,7.94298
-50.0,50,8.857541
-50.0,50,9.769122
-50.0,50,10.670307
-50.0,50,11.57887
20.0,50,12.486577
-50.0,50,13.398463
-50.0,50,14.32322
-50.0,50,15.254746
-50.0,50,16.171242
-50.0,50,17.108665
-50.0,50,18.043446
-50.0,50,18.993963
-50.0,50,19.921387
-50.0,50,20.866101
-50.0,50,21.048609
-50.0,50,21.226166
-50.0,50,21.388893
-50.0,50,21.555191
-50.0,50,21.713651
-50.0,50,21.872323
-50.0,50,22.03387
20.0,50,22.217007
-50.0,50,22.380051
-50.0,50,22.581798
-50.0,50,23.536208
-50.0,50,24.48702
-50.0,50,25.447718
-50.0,50,26.387333
-50.0,50,27.34365
-50.0,50,28.326258
-50.0,50,29.279333
-50.0,50,30.246308
-50.0,50,31.208955
-50.0,50,32.152142
-50.0,50,33.04922
-50.0,50,33.992687
-50.0,50,34.930736
-50.0,50,35.869672
-50.0,50,36.824582
-38.0,50,37.778636
-50.0,50,38.725449
-50.0,50,39.677107
-50.0,50,40.620407
-50.0,50,41.600551
-50.0,50,41.765431
-50.0,50,41.926102
-50.0,50,42.090862
-50.0,50,42.264655
-50.0,50,42.434939
-50.0,50,42.604916
-50.0,50,42.768684
-50.0,50,42.931256
-50.0,50,43.098408
-50.0,50,43.270726
-50.0,50,44.235371
-50.0,50,45.209118
-50.0,50,46.162467
-50.0,50,47.119487
-50.0,50,48.077381
-50.0,50,49.041495
-50.0,50,49.997553
-50.0,50,50.970207
-50.0,50,51.913509
-50.0,50,52.873782
-50.0,50,53.848047
-50.0,50,54.813002
-50.0,50,55.774476
-50.0,50,56.739127
-50.0,50,57.696601
-50.0,50,58.665366
-50.0,50,59.634655
-50.0,50,60.592993
-50.0,50,61.558012
-50.0,50,62.542423
-50.0,50,62.703119
-50.0,50,62.865278
-50.0,50,63.031251
-50.0,50,63.19629
-50.0,50,63.357147
-50.0,50,63.519715
-50.0,50,63.677733
-50.0,50,63.832927
-50.0,50,63.998124
-50.0,50,64.157248
-50.0,50,65.108958
-50.0,50,66.068681
-50.0,50,67.034469
-50.0,50,68.004485
-50.0,50,68.971854
-50.0,50,69.920299
-50.0,50,70.868722
-50.0,50,71.824254
-50.0,50,72.796029
-50.0,50,73.76535
-50.0,50,74.723689
-50.0,50,75.699012
-50.0,50,76.662729
-50.0,50,77.631203
-50.0,50,78.592737
-44.0,50,79.555349
-50.0,50,80.504119
-50.0,50,81.508143
-50.0,50,82.510261
-44.0,50,83.512444
-50.0,50,83.690849
-50.0,50,83.853093
-50.0,50,84.022367
-50.0,50,84.182916
-50.0,50,84.343898
-50.0,50,84.517857
-50.0,50,84.694664
-50.0,50,84.869344
-50.0,50,85.041894
-50.0,50,85.20436
-50.0,50,86.183647
-50.0,50,87.162506
-50.0,50,88.145885
-50.0,50,89.134675
-50.0,50,90.117004
-50.0,50,91.084936
20.0,50,92.056782
-50.0,50,93.040931
-50.0,50,94.025775
-50.0,50,95.017256
20.0,50,95.995996
-50.0,50,96.972943
-50.0,50,97.952528
-50.0,50,98.922145
-50.0,50,99.900167
-50.0,50,100.879134
-50.0,50,101.858582
-50.0,50,102.854233
-50.0,50,103.837647
-50.0,50,104.833374
-50.0,50,104.993434
-50.0,50,105.158623
-50.0,50,105.328141
-50.0,50,105.50335
-50.0,50,105.672639
-50.0,50,105.844215
-44.0,50,106.006432
-50.0,50,106.170739
-50.0,50,106.347419
-38.0,50,106.516426
-50.0,50,107.507058
-50.0,50,108.494551
-50.0,50,109.409153
-50.0,50,110.372208
-50.0,50,111.346269
-50.0,50,112.32227
-50.0,50,113.313962
-50.0,50,114.307387
-50.0,50,115.305275
-50.0,50,116.290082
-50.0,50,117.260392
-50.0,50,118.255704
-50.0,50,119.251116
-50.0,50,120.241512
-50.0,50,121.241295
-50.0,50,122.240363
-28.0,50,123.260431
-50.0,50,124.264413
-44.0,50,125.282771
-50.0,50,126.307918
-50.0,50,126.482513
-50.0,50,126.642506
-50.0,50,126.803342
-50.0,50,126.959509
-50.0,50,127.127768
-44.0,50,127.291482
-50.0,50,127.470244
-50.0,50,127.628647
-50.0,50,127.796416
-44.0,50,127.966975
-50.0,50,128.982234
-50.0,50,129.994551
-50.0,50,130.991382
-50.0,50,131.989707
-44.0,50,132.98715
-50.0,50,133.999434
-50.0,50,135.000318
-50.0,50,136.004929
-50.0,50,136.999825
-50.0,50,138.008614
-50.0,50,139.013346
-50.0,50,140.019274
-50.0,50,141.039406
-50.0,50,142.052294
-50.0,50,143.069636
-50.0,50,144.080879
-50.0,50,145.081317
-50.0,50,146.094158
-50.0,50,147.098193
-50.0,50,148.122001
-50.0,50,148.281102
-50.0,50,148.440711
20.0,50,148.599646
-50.0,50,148.74697
-50.0,50,148.911649
-50.0,50,149.06913
-50.0,50,149.232372
-50.0,50,149.387977
-50.0,50,149.554545
-50.0,50,149.728139
-50.0,50,150.731546
-38.0,50,151.747799
-50.0,50,152.795272
-50.0,50,153.840757
-50.0,50,154.896293
-50.0,50,155.942374
-50.0,50,156.997515
-50.0,50,158.066957
-50.0,50,159.109254
-50.0,50,160.151433
-50.0,50,161.183896
-50.0,50,162.207836
-50.0,50,163.251981
-50.0,50,164.297557
-50.0,50,165.345242
-44.0,50,166.394663
20.0,50,167.434898
-50.0,50,168.482948
-50.0,50,169.53686
20.0,50,170.589475
-50.0,50,170.753522
-50.0,50,170.924037
-50.0,50,171.096578
-50.0,50,171.271966
-50.0,50,171.43144
-50.0,50,171.592547
-50.0,50,171.769856
-38.0,50,171.923453
-50.0,50,172.091346
-50.0,50,172.258802
-50.0,50,173.298823
-50.0,50,174.349711
-50.0,50,175.388957
-38.0,50,176.454895
-50.0,50,177.516374
-50.0,50,178.560978
-50.0,50,179.607831
-50.0,50,180.670105
-50.0,50,181.71653
-50.0,50,182.754771
-50.0,50,183.813157
-50.0,50,184.864444
-50.0,50,185.920169
-50.0,50,186.971721
-50.0,50,188.033595
-50.0,50,189.106961
-50.0,50,190.168294
-50.0,50,191.214207
-50.0,50,192.263919
-50.0,50,193.343826
-50.0,50,193.500033
-50.0,50,193.658518
-50.0,50,193.819957
-50.0,50,193.983997
-50.0,50,194.171493
-50.0,50,194.351223
-50.0,50,194.525645
-50.0,50,194.702287
-50.0,50,194.874047
-50.0,50,195.046693
-44.0,50,196.119657
-50.0,50,197.165922
-50.0,50,198.212563
-50.0,50,199.269737
-50.0,50,200.330147
-50.0,50,201.381572
-50.0,50,202.440766
-50.0,50,203.501255
-50.0,50,204.558141
-50.0,50,205.626052
-50.0,50,206.683968
-50.0,50,207.724283
-50.0,50,208.74552
-50.0,50,209.799306
-38.0,50,210.856052
-50.0,50,211.922098
-50.0,50,212.975293
-38.0,50,214.028203
-50.0,50,215.085394
-50.0,50,216.150013
-38.0,50,216.325022
-50.0,50,216.491929
-50.0,50,216.654642
-38.0,50,216.820463
-50.0,50,216.989976
-50.0,50,217.163297
-50.0,50,217.322248
-50.0,50,217.488034
-50.0,50,217.648585
-50.0,50,217.814878
-50.0,50,218.892621
-50.0,50,219.955986
-50.0,50,221.027494
-50.0,50,222.100619
-44.0,50,223.176603
-50.0,50,224.245183
-50.0,50,225.300748
-50.0,50,226.379713
-50.0,50,227.441622
-50.0,50,228.519135
-50.0,50,229.588318
-50.0,50,230.654779
-50.0,50,231.714665
-50.0,50,232.770075
-50.0,50,233.832103
-50.0,50,234.911644
-50.0,50,236.005356
-50.0,50,237.076866
-50.0,50,238.158912
-50.0,50,239.235749
-50.0,50,239.400324
-50.0,50,239.563401
-50.0,50,239.7226
-50.0,50,239.891218
-50.0,50,240.048875
-50.0,50,240.212837
-50.0,50,240.372326
-50.0,50,240.53502
-50.0,50,240.720018
-50.0,50,240.89907
-50.0,50,241.979152
-50.0,50,243.071263
-50.0,50,244.159812
-44.0,50,245.247673
-50.0,50,246.31031
-38.0,50,247.379002
-50.0,50,248.467273
-50.0,50,249.543966
-50.0,50,250.623696
-50.0,50,251.696952
-50.0,50,252.7587
-50.0,50,253.833145
-50.0,50,254.894389
-50.0,50,255.962085
-50.0,50,257.046183
-50.0,50,258.126296
-50.0,50,259.190835
20.0,50,260.25549
-50.0,50,261.311171
-38.0,50,262.40698
-50.0,50,262.58153
-50.0,50,262.740778
-50.0,50,262.901737
-44.0,50,263.071942
-50.0,50,263.240275
-50.0,50,263.401173
-50.0,50,263.566261
-50.0,50,263.741352
-50.0,50,263.913002
-50.0,50,264.079619
-50.0,50,265.16388
-50.0,50,266.244228
-50.0,50,267.307523
-50.0,50,268.382684
-50.0,50,269.457035
