epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8633728,0.104942776,0.24884035,0.097859256,20.0,-1.5683085,0.0,40.0,0.025
1,0.8586209,0.1082924,0.2508517,0.11438015,40.0,-1.6116216,0.15,80.0,0.1
2,0.85777336,0.108673684,0.25373113,0.12270995,60.0,-2.4147053,0.05,120.0,0.05
3,0.8543548,0.11364444,0.25385395,0.13352488,80.0,-2.4877625,0.05,160.0,0.05
4,0.8516207,0.112451315,0.2531993,0.13748242,100.0,-2.8265538,0.2,200.0,0.075
5,0.85040134,0.115469374,0.25333208,0.13940734,120.0,-3.9180355,0.2,240.0,0.05
6,0.85028523,0.116558135,0.2536575,0.14095153,140.0,-4.298551,0.1,280.0,0.025
7,0.8473547,0.12375737,0.25415546,0.14677665,160.0,-4.2560883,0.0,320.0,0.025
8,0.8474033,0.12657842,0.254995,0.14823471,180.0,-4.7690215,0.05,360.0,0.025
9,0.8475115,0.12587374,0.25553712,0.15239038,200.0,-4.2885685,0.0,400.0,0.025
10,0.84737086,0.12645663,0.25611508,0.15310094,220.0,-4.6013703,0.2,440.0,0.025
11,0.8467767,0.12805822,0.2561652,0.15479755,240.0,-6.354953,0.0,480.0,0.0
12,0.84611255,0.13021451,0.2563767,0.1553618,260.0,-7.526767,0.0,520.0,0.025
13,0.846078,0.13018923,0.25684685,0.15659039,280.0,-6.231469,0.05,560.0,0.0
14,0.8468737,0.1308858,0.25728524,0.15653735,300.0,-6.81243,0.0,600.0,0.05
15,0.84695715,0.13084015,0.2583645,0.15833105,320.0,-5.4040847,0.1,640.0,0.075
16,0.8465433,0.13363582,0.25824693,0.15925542,340.0,-7.4143057,0.0,680.0,0.0
17,0.8471494,0.13640404,0.25903267,0.16104962,360.0,-7.8882384,0.05,720.0,0.05
18,0.8474726,0.13726272,0.2596749,0.16264643,380.0,-7.2913284,0.0,760.0,0.0
19,0.8464721,0.13873322,0.25995165,0.16394265,400.0,-9.384661,0.0,800.0,0.0
20,0.8456245,0.13942264,0.2600549,0.1644508,420.0,-10.3752,0.0,840.0,0.05
21,0.8458635,0.13998027,0.2605624,0.16549833,440.0,-8.518454,0.0,880.0,0.05
22,0.8455445,0.1401838,0.26049647,0.16622734,460.0,-11.302884,0.0,920.0,0.0
23,0.84540105,0.13893545,0.26078048,0.16680337,480.0,-10.022863,0.15,960.0,0.0
24,0.8451806,0.13940126,0.26038843,0.16849813,500.0,-9.909822,0.0,1000.0,0.025
25,0.8450937,0.13886525,0.26042116,0.16908905,520.0,-12.643968,0.0,1040.0,0.05
26,0.8450306,0.13854444,0.26050603,0.16961765,540.0,-10.250949,0.05,1080.0,0.025
27,0.84549457,0.1386344,0.261034,0.16975051,560.0,-12.957149,0.0,1120.0,0.025
