epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
47,0.84569836,0.09906497,0.2037848,0.07059141,960.0,-5.9291143,0.05,1920.0,0.05
48,0.8458862,0.09898765,0.2037614,0.070443116,980.0,-6.4808526,0.05,1960.0,0.025
49,0.8458102,0.09875881,0.20372134,0.07013392,1000.0,-6.356857,0.0,2000.0,0.05
50,0.84570676,0.09868219,0.20369571,0.06979756,1020.0,-7.4415946,0.0,2040.0,0.075
51,0.84574765,0.09859368,0.2037263,0.06955096,1040.0,-5.964883,0.05,2080.0,0.05
52,0.84570485,0.09844064,0.20372175,0.06921635,1060.0,-6.631594,0.05,2120.0,0.025
53,0.84592193,0.09828833,0.20374551,0.06906066,1080.0,-6.789866,0.0,2160.0,0.05
54,0.84580684,0.09817202,0.20374265,0.0688899,1100.0,-7.2143464,0.1,2200.0,0.0
55,0.84567183,0.0980402,0.2037023,0.06862527,1120.0,-6.565941,0.1,2240.0,0.05
56,0.84578186,0.0979762,0.20371191,0.068654835,1140.0,-6.4419947,0.05,2280.0,0.025
57,0.8457227,0.09783423,0.20373172,0.06855838,1160.0,-7.9994497,0.1,2320.0,0.025
58,0.8457687,0.09773197,0.20372386,0.068444505,1180.0,-7.1717024,0.05,2360.0,0.025
59,0.84589124,0.097942136,0.20373791,0.0683047,1200.0,-6.4668684,0.1,2400.0,0.0
60,0.84604424,0.09804562,0.20369796,0.068407476,1220.0,-7.6088004,0.05,2440.0,0.0
61,0.8460843,0.09795955,0.20371298,0.068396255,1240.0,-7.501647,0.0,2480.0,0.05
62,0.84600574,0.097883224,0.20368183,0.06823787,1260.0,-6.7237372,0.1,2520.0,0.025
63,0.84606934,0.09778082,0.20371065,0.06810357,1280.0,-5.308795,0.05,2560.0,0.075
64,0.8461316,0.0977034,0.20368905,0.0680604,1300.0,-8.07873,0.0,2600.0,0.025
65,0.84603053,0.09765013,0.20369086,0.0680388,1320.0,-7.7602973,0.0,2640.0,0.05
66,0.84608823,0.097611494,0.2036767,0.06789403,1340.0,-8.896977,0.0,2680.0,0.0
67,0.8462611,0.09756195,0.20374359,0.0677719,1360.0,-6.408764,0.05,2720.0,0.025
68,0.84631807,0.097500674,0.20376721,0.06781938,1380.0,-6.08682,0.0,2760.0,0.075
69,0.84634334,0.09734351,0.2037931,0.06774726,1400.0,-6.723981,0.15,2800.0,0.025
70,0.8463667,0.09744492,0.20378183,0.06772752,1420.0,-6.7363563,0.15,2840.0,0.05
71,0.84638685,0.097404204,0.20380843,0.06776054,1440.0,-7.3059845,0.15,2880.0,0.0
72,0.8464566,0.09736209,0.203834,0.06779213,1460.0,-6.589816,0.15,2920.0,0.05
73,0.84640974,0.09743166,0.20383424,0.067628525,1480.0,-6.048038,0.15,2960.0,0.05
74,0.8464672,0.09740615,0.2038575,0.067927286,1500.0,-7.3387437,0.05,3000.0,0.0
75,0.84652394,0.09743086,0.20386745,0.067738235,1520.0,-9.4661255,0.0,3040.0,0.05
76,0.8463438,0.09742824,0.20380035,0.067663975,1540.0,-7.4411254,0.1,3080.0,0.025
77,0.8463276,0.09738636,0.20380636,0.067562655,1560.0,-9.394191,0.0,3120.0,0.05
78,0.84617233,0.09732912,0.20381084,0.0676232,1580.0,-7.517503,0.1,3160.0,0.025
79,0.8460582,0.09746077,0.20381156,0.067586,1600.0,-6.602843,0.05,3200.0,0.0
80,0.84606415,0.09740316,0.20384748,0.06757724,1620.0,-7.7770133,0.15,3240.0,0.05
81,0.8461819,0.097358264,0.20388049,0.06751155,1640.0,-7.939987,0.0,3280.0,0.025
82,0.8462148,0.0973007,0.20388207,0.0674366,1660.0,-7.627002,0.05,3320.0,0.075
83,0.8463244,0.09726212,0.20392695,0.067397624,1680.0,-8.297799,0.05,3360.0,0.05
84,0.84609246,0.09725209,0.2038793,0.06746409,1700.0,-8.024504,0.05,3400.0,0.025
85,0.84604853,0.09718955,0.20386943,0.06738781,1720.0,-7.733548,0.0,3440.0,0.05
86,0.8459807,0.09714892,0.20384498,0.067308426,1740.0,-6.2713203,0.3,3480.0,0.075
87,0.84592843,0.097038604,0.2038034,0.06724815,1760.0,-6.404105,0.0,3520.0,0.05
88,0.84609896,0.096975625,0.20385274,0.067181654,1780.0,-7.882356,0.1,3560.0,0.075
89,0.84597754,0.09686589,0.20384043,0.06717603,1800.0,-6.235507,0.15,3600.0,0.0
90,0.8460338,0.09680152,0.20386544,0.06698235,1820.0,-6.992353,0.1,3640.0,0.075
91,0.84610015,0.096799396,0.2038194,0.06704231,1840.0,-6.8232336,0.1,3680.0,0.025
92,0.84609294,0.09671834,0.20382228,0.0669186,1860.0,-8.510248,0.0,3720.0,0.05
93,0.84626,0.09668434,0.20383625,0.06688192,1880.0,-7.40264,0.05,3760.0,0.0
94,0.8461585,0.09665943,0.20382002,0.066758096,1900.0,-9.884424,0.05,3800.0,0.0
95,0.84613305,0.09655601,0.20380574,0.06674855,1920.0,-7.355835,0.05,3840.0,0.075
96,0.84610176,0.09652087,0.20378159,0.06682611,1940.0,-7.1411486,0.0,3880.0,0.0
97,0.84623843,0.09652585,0.20381136,0.06670045,1960.0,-8.135852,0.0,3920.0,0.05
98,0.8461122,0.096446775,0.20378295,0.06661576,1980.0,-7.587329,0.05,3960.0,0.0
99,0.8461435,0.09644118,0.20377472,0.06664868,2000.0,-8.375686,0.0,4000.0,0.025
