# {"t_start": 1585995117.2422805, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.171582
-50.0,50,3.083811
-50.0,50,3.910984
-50.0,50,4.730925
-50.0,50,5.554178
-50.0,50,6.375396
-50.0,50,7.196777
-50.0,50,8.021544
-50.0,50,8.850428
-50.0,50,9.692563
-50.0,50,10.534159
-50.0,50,11.371244
-44.0,50,12.221373
-44.0,50,13.079754
-38.0,50,13.920753
-44.0,50,14.77692
-50.0,50,15.621552
-38.0,50,16.475165
-38.0,50,17.338271
-38.0,50,18.205329
-50.0,50,19.074203
-38.0,50,19.944688
-38.0,50,20.823737
-38.0,50,21.699633
-38.0,50,22.574094
-7.0,50,23.470185
-44.0,50,24.360394
-38.0,50,25.249553
-44.0,50,26.156759
-38.0,50,27.065637
-38.0,50,27.967446
-38.0,50,28.877216
-38.0,50,29.781446
-38.0,50,30.70126
-38.0,50,31.617439
-44.0,50,32.538311
-38.0,50,33.463406
-38.0,50,34.385017
-38.0,50,35.31338
-38.0,50,36.255744
-38.0,50,37.188913
-50.0,50,38.131582
-44.0,50,39.07969
-38.0,50,40.03148
-38.0,50,40.988918
-38.0,50,41.939155
-38.0,50,42.903904
-38.0,50,43.857583
-38.0,50,44.819633
-38.0,50,45.783352
-44.0,50,46.78883
-38.0,50,46.964044
-38.0,50,47.136314
-38.0,50,47.302943
-38.0,50,47.457484
-44.0,50,47.632947
-38.0,50,47.805297
-38.0,50,47.982862
22.0,50,48.154438
-38.0,50,48.32956
-38.0,50,48.525615
-38.0,50,49.513317
-38.0,50,50.509153
-38.0,50,51.497208
-38.0,50,52.481512
-38.0,50,53.480278
-38.0,50,54.477895
-38.0,50,55.483595
-44.0,50,56.487902
-38.0,50,57.497098
-38.0,50,58.515081
-14.0,50,59.527713
-44.0,50,60.551449
-38.0,50,61.553
-11.0,50,62.572642
-38.0,50,63.583769
-38.0,50,64.602511
-38.0,50,65.63831
-12.0,50,66.678041
-3.0,50,67.718469
-38.0,50,68.762732
-38.0,50,69.814711
-38.0,50,70.861378
23.0,50,71.914673
-16.0,50,72.973118
-38.0,50,74.024813
-38.0,50,75.090473
-38.0,50,76.156547
-38.0,50,77.22487
7.0,50,78.300323
-38.0,50,79.385321
-38.0,50,80.466543
12.0,50,81.569074
-38.0,50,82.655242
-44.0,50,83.741419
-38.0,50,84.828635
10.0,50,85.92083
-38.0,50,87.044154
-38.0,50,88.15319
-38.0,50,89.256937
-38.0,50,90.37172
-38.0,50,91.492613
-38.0,50,92.604186
-14.0,50,93.750586
-38.0,50,94.873277
-38.0,50,95.992229
14.0,50,97.122001
-38.0,50,98.25378
-38.0,50,99.385013
-38.0,50,100.530832
-38.0,50,101.65952
-44.0,50,101.844582
24.0,50,102.020992
-38.0,50,102.181212
15.0,50,102.346456
-38.0,50,102.516588
-44.0,50,102.686672
-44.0,50,102.858352
-44.0,50,103.031917
-44.0,50,103.212165
24.0,50,103.388501
-38.0,50,104.555423
9.0,50,105.697529
-38.0,50,106.848458
-38.0,50,108.003959
-38.0,50,109.156205
25.0,50,110.321609
-38.0,50,111.472431
-38.0,50,112.669491
-38.0,50,113.855342
11.0,50,115.018637
-38.0,50,116.180223
-38.0,50,117.353924
-38.0,50,118.518724
-38.0,50,119.709334
-38.0,50,120.888676
-38.0,50,122.067577
-38.0,50,123.244569
-38.0,50,124.436172
-38.0,50,125.634652
-12.0,50,126.82785
-38.0,50,128.021769
-38.0,50,129.196793
-38.0,50,130.401332
7.0,50,131.612069
-12.0,50,132.804509
-38.0,50,134.021697
-38.0,50,135.243166
-38.0,50,136.462087
-38.0,50,137.676345
-38.0,50,138.896275
-38.0,50,140.122627
-38.0,50,141.357394
-38.0,50,142.607713
-38.0,50,143.848247
-44.0,50,145.089341
4.0,50,146.324509
-15.0,50,147.571735
-38.0,50,148.80871
-38.0,50,150.05858
-44.0,50,151.319597
-38.0,50,152.554749
-44.0,50,153.815112
-38.0,50,155.062206
-44.0,50,156.339891
-38.0,50,157.607198
-38.0,50,158.875261
-38.0,50,160.114639
-38.0,50,161.370603
-14.0,50,162.621208
-38.0,50,163.902724
-38.0,50,164.062368
-38.0,50,164.224867
-38.0,50,164.387278
-38.0,50,164.545741
-38.0,50,164.718022
-38.0,50,164.884252
-38.0,50,165.051373
-38.0,50,165.222915
-38.0,50,165.375935
-38.0,50,165.543338
-38.0,50,166.824037
-38.0,50,168.105668
-38.0,50,169.380774
-38.0,50,170.658643
-38.0,50,171.93593
22.0,50,173.203736
-38.0,50,174.484543
-38.0,50,175.761955
-38.0,50,177.036732
-38.0,50,178.3101
-38.0,50,179.575029
-38.0,50,180.849553
-38.0,50,182.125003
-38.0,50,183.419245
21.0,50,184.706297
-38.0,50,185.992353
-38.0,50,187.28332
-44.0,50,188.593686
-38.0,50,189.899592
-38.0,50,191.192686
-38.0,50,192.486458
-38.0,50,193.790274
20.0,50,195.098998
-38.0,50,196.414973
-38.0,50,197.721019
-38.0,50,199.031768
-38.0,50,200.347184
-38.0,50,201.664544
-38.0,50,202.9911
-38.0,50,204.313561
-44.0,50,205.642424
26.0,50,206.974421
-38.0,50,208.305818
-38.0,50,209.643587
-38.0,50,210.967592
-38.0,50,212.29868
-38.0,50,213.633016
-38.0,50,214.970779
-38.0,50,216.310442
-38.0,50,217.659124
5.0,50,219.023808
-38.0,50,220.377414
-44.0,50,221.748824
-38.0,50,223.109406
-38.0,50,224.462778
-38.0,50,225.832834
-38.0,50,227.201703
-38.0,50,228.573937
19.0,50,229.943973
-38.0,50,231.311271
-38.0,50,231.484288
-38.0,50,231.637856
-44.0,50,231.807353
-44.0,50,231.97572
3.0,50,232.143377
-38.0,50,232.30992
-44.0,50,232.469247
28.0,50,232.63259
27.0,50,232.799471
-38.0,50,232.971115
-38.0,50,234.361456
-38.0,50,235.747305
-38.0,50,237.132985
-38.0,50,238.506322
-38.0,50,239.888589
-44.0,50,241.280644
-38.0,50,242.682677
-38.0,50,244.091472
-38.0,50,245.497574
-38.0,50,246.901339
-38.0,50,248.311248
-38.0,50,249.71618
-38.0,50,251.123143
-38.0,50,252.539083
-38.0,50,253.951758
19.0,50,255.381196
-38.0,50,256.809036
-38.0,50,258.230276
-38.0,50,259.651199
-38.0,50,261.08061
-14.0,50,262.511961
-15.0,50,263.945983
-38.0,50,265.386717
-38.0,50,266.822075
-38.0,50,268.259625
-38.0,50,269.704895
-38.0,50,271.154363
-38.0,50,272.610004
-44.0,50,274.057012
-13.0,50,275.508859
-38.0,50,276.96636
-38.0,50,278.423131
-38.0,50,279.890574
-38.0,50,281.359193
-38.0,50,282.820753
-38.0,50,284.299351
-38.0,50,285.764971
-38.0,50,287.227124
-38.0,50,288.694082
-38.0,50,290.166164
-38.0,50,291.644095
13.0,50,293.121463
4.0,50,294.610534
-38.0,50,296.092256
-38.0,50,297.581667
-38.0,50,299.061785
-38.0,50,300.553299
13.0,50,302.035505
-38.0,50,303.534471
-44.0,50,305.048016
-44.0,50,305.225026
-38.0,50,305.395827
-38.0,50,305.573718
-44.0,50,305.752778
-44.0,50,305.924726
-44.0,50,306.094666
-44.0,50,306.264471
-44.0,50,306.437597
-44.0,50,306.604051
-44.0,50,306.76725
-38.0,50,308.270247
-38.0,50,309.788361
-38.0,50,311.290304
-38.0,50,312.809906
-14.0,50,314.322354
-17.0,50,315.844112
-38.0,50,317.3723
-38.0,50,318.892877
-38.0,50,320.418244
-38.0,50,321.939777
-38.0,50,323.467415
-38.0,50,324.99316
-38.0,50,326.518835
-44.0,50,328.055072
-38.0,50,329.595674
-38.0,50,331.137749
-38.0,50,332.677104
-38.0,50,334.215687
24.0,50,335.76354
-38.0,50,337.307018
-38.0,50,338.848979
-38.0,50,340.398647
-38.0,50,341.952981
-38.0,50,343.511325
-38.0,50,345.062065
-38.0,50,346.626726
-38.0,50,348.193436
-38.0,50,349.759353
-38.0,50,351.328885
-38.0,50,352.898418
-38.0,50,354.489728
-38.0,50,356.064222
-38.0,50,357.648489
24.0,50,359.236682
-16.0,50,360.824626
-10.0,50,362.416293
-38.0,50,364.012533
-1.0,50,365.60933
-38.0,50,367.207632
-38.0,50,368.799489
-38.0,50,370.650339
-16.0,50,372.544857
-38.0,50,374.567059
-38.0,50,376.178123
-38.0,50,377.780656
-38.0,50,379.372075
-38.0,50,380.983184
-38.0,50,382.598137
-38.0,50,384.212276
28.0,50,385.839922
-44.0,50,386.007533
-38.0,50,386.177603
-44.0,50,386.347281
-38.0,50,386.527818
26.0,50,386.701233
-38.0,50,386.878237
-44.0,50,387.048364
20.0,50,387.234168
-44.0,50,387.402625
-38.0,50,387.572557
-38.0,50,389.198657
26.0,50,390.826793
-38.0,50,392.447344
-38.0,50,394.078057
-38.0,50,395.710363
-38.0,50,397.346776
-38.0,50,398.984622
-38.0,50,400.635755
-44.0,50,402.272926
5.0,50,403.917858
-38.0,50,405.556909
-13.0,50,407.197639
-38.0,50,408.858232
-38.0,50,410.519312
-38.0,50,412.172858
-38.0,50,413.82695
14.0,50,415.478752
-1.0,50,417.151111
7.0,50,418.813184
-38.0,50,420.476469
-10.0,50,422.142149
-38.0,50,423.824269
-38.0,50,425.510055
-38.0,50,427.194752
-38.0,50,428.873338
-38.0,50,430.554322
-38.0,50,432.227506
