# {"t_start": 1590043187.0497801, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.110546
-50.0,50,3.140137
-50.0,50,4.06655
-50.0,50,4.995585
-49.0,50,5.938232
-50.0,50,6.855237
-50.0,50,7.784312
-50.0,50,8.707938
-50.0,50,9.626036
-50.0,50,10.558962
-50.0,50,11.485055
-50.0,50,12.418095
-50.0,50,13.359721
-50.0,50,14.285944
-50.0,50,15.216562
-50.0,50,16.160424
-49.0,50,17.107075
-50.0,50,18.03925
-50.0,50,18.979261
-50.0,50,19.921688
-50.0,50,20.868573
-50.0,50,21.816851
-50.0,50,22.759198
-50.0,50,23.701654
-50.0,50,24.642894
-50.0,50,25.584808
-48.0,50,26.523372
-49.0,50,27.461384
-49.0,50,28.392697
-50.0,50,29.322176
-48.0,50,30.260818
-49.0,50,31.204359
-50.0,50,32.147047
-48.0,50,33.102214
-48.0,50,34.04577
-49.0,50,35.010082
-48.0,50,35.981497
-48.0,50,36.947174
-48.0,50,37.912191
-49.0,50,38.883063
-48.0,50,39.856862
-50.0,50,40.82564
-48.0,50,41.784077
-48.0,50,42.751238
-48.0,50,43.725312
-48.0,50,44.69494
-48.0,50,45.678524
-48.0,50,46.653913
-48.0,50,47.628082
-48.0,50,48.583595
-48.0,50,49.570297
-48.0,50,49.737769
-48.0,50,49.894942
-48.0,50,50.050631
-49.0,50,50.217649
-48.0,50,50.375032
-47.0,50,50.531221
-48.0,50,50.684465
-48.0,50,50.839662
-47.0,50,50.995272
-49.0,50,51.186911
-48.0,50,52.161731
-48.0,50,53.139952
-48.0,50,54.114561
-48.0,50,55.100223
-47.0,50,56.078971
-48.0,50,57.061244
-50.0,50,58.055049
-48.0,50,59.044412
-48.0,50,60.043004
-48.0,50,61.03747
-48.0,50,62.03838
-47.0,50,63.035817
-48.0,50,64.032655
-48.0,50,65.031152
-48.0,50,66.02448
-48.0,50,66.999861
-48.0,50,67.978405
-48.0,50,68.96792
-48.0,50,69.971472
-48.0,50,70.981614
-47.0,50,71.982378
-48.0,50,72.977108
-48.0,50,73.976468
-48.0,50,74.976815
-48.0,50,75.976393
-48.0,50,76.980768
-48.0,50,77.976207
-48.0,50,78.982499
-48.0,50,79.976238
-48.0,50,80.967297
-48.0,50,81.955323
-48.0,50,82.947098
-48.0,50,83.946147
-48.0,50,84.935775
-48.0,50,85.937994
-48.0,50,86.937176
-48.0,50,87.929851
-48.0,50,88.928211
-48.0,50,89.925768
-48.0,50,90.915061
-48.0,50,91.911897
-48.0,50,92.911799
-47.0,50,93.92137
-48.0,50,94.92116
-48.0,50,95.922006
-48.0,50,96.92033
-48.0,50,97.918893
-48.0,50,98.915298
-47.0,50,99.90663
-48.0,50,100.909194
-47.0,50,101.08473
-48.0,50,101.243197
-48.0,50,101.402654
-48.0,50,101.561802
-48.0,50,101.719256
-48.0,50,101.880335
-48.0,50,102.036574
-48.0,50,102.198668
-48.0,50,102.36036
-48.0,50,102.519172
-48.0,50,103.540893
-48.0,50,104.543349
-48.0,50,105.557612
-48.0,50,106.560015
-48.0,50,107.564905
-47.0,50,108.563732
-47.0,50,109.554225
-47.0,50,110.55472
-48.0,50,111.552617
-48.0,50,112.556809
-48.0,50,113.557054
-48.0,50,114.57112
-48.0,50,115.56919
-48.0,50,116.565531
-19.0,50,117.563989
-48.0,50,118.564918
-48.0,50,119.568019
-48.0,50,120.563557
-48.0,50,121.566983
-47.0,50,122.588613
-47.0,50,123.605016
-47.0,50,124.616941
-48.0,50,125.628655
-48.0,50,126.649408
-48.0,50,127.643138
-47.0,50,128.665142
-47.0,50,129.682645
-47.0,50,130.707668
-48.0,50,131.727541
-48.0,50,132.736157
-48.0,50,133.747282
-48.0,50,134.767806
-48.0,50,135.776835
-48.0,50,136.78209
-49.0,50,137.803375
-48.0,50,138.826194
-48.0,50,139.834744
-48.0,50,140.853951
-48.0,50,141.86592
-48.0,50,142.887853
-48.0,50,143.891717
-48.0,50,144.90372
-48.0,50,145.903762
-48.0,50,146.897939
-48.0,50,147.906829
-47.0,50,148.924842
-48.0,50,149.931916
-43.0,50,150.938859
-48.0,50,151.960342
-48.0,50,152.99658
-48.0,50,153.155649
-47.0,50,153.325775
-48.0,50,153.492032
-48.0,50,153.653535
-15.0,50,153.826898
-47.0,50,154.000875
-48.0,50,154.171498
-13.0,50,154.345368
-48.0,50,154.519743
-47.0,50,154.685858
-48.0,50,155.737822
-47.0,50,156.769288
-48.0,50,157.795296
-48.0,50,158.827579
-48.0,50,159.852726
-47.0,50,160.879965
-47.0,50,161.918038
-47.0,50,162.956424
-48.0,50,163.987651
-48.0,50,165.011047
-47.0,50,166.030955
-48.0,50,167.071063
-47.0,50,168.100178
-47.0,50,169.108985
-48.0,50,170.116438
-47.0,50,171.145876
-48.0,50,172.173814
-48.0,50,173.196649
-48.0,50,174.222515
-48.0,50,175.248789
-47.0,50,176.286344
-48.0,50,177.31295
-47.0,50,178.349173
-47.0,50,179.376278
-48.0,50,180.400313
-42.0,50,181.435604
-48.0,50,182.460152
-48.0,50,183.481693
-47.0,50,184.504381
-48.0,50,185.530329
-48.0,50,186.553903
-38.0,50,187.581846
-48.0,50,188.601918
-47.0,50,189.61273
-47.0,50,190.636581
-48.0,50,191.666926
-37.0,50,192.690048
-47.0,50,193.720701
-48.0,50,194.732619
-16.0,50,195.765926
-47.0,50,196.790628
-48.0,50,197.820336
-48.0,50,198.84609
-48.0,50,199.891854
-48.0,50,200.911721
-47.0,50,201.926835
-18.0,50,202.944423
-48.0,50,203.966166
-48.0,50,204.981493
-48.0,50,206.01856
-48.0,50,206.198217
-12.0,50,206.393791
-48.0,50,206.574521
-47.0,50,206.749919
-43.0,50,206.926375
-8.0,50,207.113096
-47.0,50,207.300594
-37.0,50,207.487436
-13.0,50,207.670544
-48.0,50,207.838016
-47.0,50,208.870858
-48.0,50,209.91085
-47.0,50,210.934395
-48.0,50,211.960139
