epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.88673925,0.12734674,0.19471216,0.050241865,20.0,-2.006422,0.0,40.0,0.0
1,0.8864181,0.13158397,0.19620349,0.05373385,40.0,-2.2413414,0.0,80.0,0.0
2,0.86120915,0.13215895,0.19577362,0.07254537,60.0,-2.7995667,0.0,120.0,0.0
3,0.8567712,0.13279389,0.19652706,0.09614959,80.0,-3.4042714,0.0,160.0,0.0
4,0.85671717,0.13693558,0.19945821,0.11714225,100.0,-3.3494713,0.0,200.0,0.0
5,0.85520536,0.14150156,0.20170929,0.13300118,120.0,-4.2691755,0.0,240.0,0.0
6,0.8540806,0.14636262,0.20241703,0.1439142,140.0,-4.867116,0.0,280.0,0.025
7,0.85289353,0.15094382,0.20334695,0.15162992,160.0,-3.7381692,0.0,320.0,0.025
8,0.85234827,0.15463467,0.20428346,0.15821481,180.0,-5.5489917,0.0,360.0,0.05
9,0.8494425,0.15774353,0.20432574,0.16309282,200.0,-4.5855546,0.0,400.0,0.0
10,0.8469917,0.16321959,0.2038444,0.16744724,220.0,-5.044215,0.0,440.0,0.05
11,0.8475721,0.16511376,0.20460778,0.17261526,240.0,-6.678154,0.0,480.0,0.1
12,0.8472857,0.16520311,0.20474705,0.1759682,260.0,-4.692153,0.0,520.0,0.0
13,0.84673625,0.1654985,0.2049535,0.17780279,280.0,-6.393554,0.0,560.0,0.0
14,0.8471417,0.16721517,0.20522307,0.18142866,300.0,-5.478958,0.05,600.0,0.025
15,0.8454678,0.16949953,0.20459439,0.18292269,320.0,-5.327061,0.05,640.0,0.0
16,0.8440959,0.16985439,0.20491801,0.18437608,340.0,-5.0960083,0.1,680.0,0.15
17,0.8438389,0.16993743,0.205408,0.18481854,360.0,-6.849063,0.05,720.0,0.1
18,0.8433364,0.17057665,0.20586894,0.18639077,380.0,-6.6834383,0.05,760.0,0.05
19,0.83876723,0.17361395,0.20542932,0.18798436,400.0,-6.502578,0.1,800.0,0.0
20,0.83851856,0.17369635,0.20569979,0.18879856,420.0,-5.551104,0.1,840.0,0.125
21,0.83732146,0.17510132,0.20545271,0.19010495,440.0,-8.201311,0.05,880.0,0.075
22,0.83637375,0.17675503,0.2053322,0.19069785,460.0,-4.4488044,0.2,920.0,0.0
23,0.83666044,0.17711246,0.2059049,0.19114326,480.0,-5.411212,0.15,960.0,0.1
24,0.8367021,0.17720622,0.205946,0.19234015,500.0,-5.5447474,0.1,1000.0,0.075
25,0.8367734,0.17632349,0.2062605,0.19314787,520.0,-4.059297,0.35,1040.0,0.125
26,0.8371842,0.17710955,0.20605016,0.19382343,540.0,-6.111476,0.15,1080.0,0.025
27,0.836929,0.17670704,0.2057163,0.19391058,560.0,-9.651151,0.0,1120.0,0.125
28,0.83718777,0.17643408,0.20591411,0.19482769,580.0,-4.2377434,0.25,1160.0,0.075
29,0.83687264,0.1779022,0.20565048,0.19578856,600.0,-9.210393,0.15,1200.0,0.0
30,0.83653617,0.17781818,0.20571716,0.19626902,620.0,-6.0815573,0.15,1240.0,0.025
31,0.83655554,0.17788415,0.20590448,0.19682994,640.0,-4.6657186,0.15,1280.0,0.1
32,0.8369425,0.17773993,0.2057053,0.1971755,660.0,-7.1502166,0.2,1320.0,0.05
33,0.8375053,0.17709474,0.20598255,0.19788712,680.0,-7.9336205,0.0,1360.0,0.0
34,0.8373213,0.1771458,0.20592864,0.19815716,700.0,-6.0681844,0.15,1400.0,0.15
35,0.83719414,0.17707932,0.20611618,0.19853166,720.0,-9.749861,0.1,1440.0,0.1
36,0.8379169,0.17663504,0.20633149,0.19904444,740.0,-8.993889,0.25,1480.0,0.05
37,0.8376904,0.1768886,0.20673703,0.20015478,760.0,-13.615939,0.05,1520.0,0.025
38,0.8378908,0.17747237,0.20686938,0.2008264,780.0,-6.21737,0.05,1560.0,0.075
39,0.83828753,0.1779813,0.20670873,0.20154907,800.0,-7.2996063,0.15,1600.0,0.0
40,0.83798486,0.17796743,0.20685278,0.20185386,820.0,-6.953061,0.25,1640.0,0.075
41,0.8381424,0.1776555,0.20670246,0.20224604,840.0,-13.004881,0.0,1680.0,0.0
42,0.8375866,0.17787577,0.2067199,0.20269671,860.0,-14.990359,0.0,1720.0,0.075
43,0.83708334,0.17858545,0.2067584,0.20343491,880.0,-13.768552,0.0,1760.0,0.025
44,0.83784455,0.17829919,0.2069095,0.20392203,900.0,-12.028023,0.0,1800.0,0.025
45,0.83838105,0.17811425,0.20700859,0.20404753,920.0,-7.713717,0.1,1840.0,0.025
46,0.83824134,0.17840254,0.2069563,0.20418358,940.0,-8.659782,0.1,1880.0,0.025
47,0.83784,0.17822856,0.20692699,0.20440641,960.0,-9.181235,0.05,1920.0,0.0
48,0.8375148,0.17845608,0.20674545,0.20433734,980.0,-6.6198645,0.1,1960.0,0.05
49,0.83716774,0.17871316,0.20656787,0.20452172,1000.0,-11.719765,0.1,2000.0,0.075
50,0.837219,0.17861779,0.20650257,0.20508143,1020.0,-9.356143,0.0,2040.0,0.025
