epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.83921474,0.11813146,0.21182097,0.1275088,20.0,-1.1664206,0.05,40.0,0.0
1,0.84500104,0.11614177,0.21406327,0.13999549,40.0,-1.9293835,0.05,80.0,0.025
2,0.84593517,0.11343527,0.21548465,0.14211163,60.0,-2.2928913,0.05,120.0,0.05
3,0.8469558,0.11223182,0.22176798,0.15001637,80.0,-3.192478,0.0,160.0,0.025
4,0.8438141,0.11214414,0.22406165,0.15235627,100.0,-2.825063,0.0,200.0,0.05
5,0.84270424,0.111655265,0.22886735,0.15286994,120.0,-3.108014,0.1,240.0,0.1
6,0.8431298,0.11367714,0.2314225,0.15871742,140.0,-3.2409177,0.15,280.0,0.1
7,0.8433516,0.11178553,0.23524567,0.1591811,160.0,-3.7504056,0.15,320.0,0.075
8,0.84335047,0.109297805,0.2377742,0.15811715,180.0,-3.373505,0.25,360.0,0.05
9,0.84240633,0.11067098,0.23903069,0.16051014,200.0,-4.2339883,0.2,400.0,0.15
10,0.84229946,0.10852901,0.24021372,0.15985002,220.0,-3.4230645,0.2,440.0,0.1
11,0.8415831,0.10743653,0.24094273,0.16025046,240.0,-5.6164393,0.1,480.0,0.075
12,0.84063554,0.1089105,0.2421229,0.16139372,260.0,-4.8031473,0.1,520.0,0.0
13,0.8395462,0.110169895,0.24336287,0.1611446,280.0,-6.8366547,0.1,560.0,0.075
14,0.8393447,0.10951078,0.24400304,0.16265799,300.0,-7.257952,0.0,600.0,0.075
15,0.8392337,0.11055049,0.24510509,0.16510981,320.0,-7.0827155,0.15,640.0,0.05
16,0.83882236,0.11123351,0.24528824,0.16601709,340.0,-5.6704445,0.35,680.0,0.1
17,0.8390526,0.11198949,0.24578978,0.16604474,360.0,-7.49817,0.2,720.0,0.05
18,0.8393652,0.111456625,0.24690525,0.1657644,380.0,-6.4301925,0.35,760.0,0.175
19,0.83928424,0.11097252,0.24689578,0.1663443,400.0,-5.1033072,0.4,800.0,0.125
20,0.8397438,0.11012737,0.24741878,0.16649994,420.0,-5.680802,0.35,840.0,0.175
21,0.8395695,0.11042434,0.24798521,0.16624118,440.0,-7.258339,0.35,880.0,0.05
22,0.83843184,0.11383394,0.24796881,0.16714674,460.0,-8.546803,0.2,920.0,0.1
23,0.83861107,0.11265103,0.24850248,0.16688913,480.0,-5.588582,0.5,960.0,0.2
24,0.83877975,0.111798786,0.24862647,0.16656955,500.0,-9.140099,0.25,1000.0,0.175
25,0.83887273,0.111246765,0.24899794,0.16669995,520.0,-5.074998,0.4,1040.0,0.125
26,0.83935976,0.11050873,0.24921542,0.16590776,540.0,-6.1972704,0.35,1080.0,0.2
27,0.84010583,0.109901614,0.24982594,0.16519418,560.0,-8.6765995,0.15,1120.0,0.25
28,0.84035826,0.11036226,0.2504414,0.16560718,580.0,-4.7745867,0.45,1160.0,0.175
29,0.84013563,0.11027476,0.2506006,0.1651342,600.0,-6.535614,0.4,1200.0,0.275
30,0.8404188,0.11021316,0.25131288,0.16495258,620.0,-8.036685,0.4,1240.0,0.25
31,0.8406765,0.11010938,0.25160223,0.16486487,640.0,-3.7371144,0.2,1280.0,0.325
32,0.84040624,0.11012483,0.25149462,0.16551343,660.0,-9.869291,0.2,1320.0,0.25
33,0.840561,0.11070081,0.25164366,0.16588208,680.0,-10.140286,0.3,1360.0,0.3
34,0.8402633,0.112112276,0.25193945,0.16628586,700.0,-8.936767,0.35,1400.0,0.25
35,0.84062386,0.111690186,0.2524874,0.1661599,720.0,-6.291604,0.5,1440.0,0.35
36,0.84070235,0.11139294,0.2526298,0.16587837,740.0,-8.254216,0.3,1480.0,0.35
37,0.8405304,0.11157098,0.25305662,0.16574651,760.0,-6.358867,0.65,1520.0,0.25
38,0.8407352,0.11131013,0.2531994,0.1652,780.0,-6.843014,0.35,1560.0,0.5
39,0.8411259,0.11097258,0.25345203,0.16456817,800.0,-5.3968763,0.5,1600.0,0.3
40,0.84100604,0.11084356,0.25359857,0.16412371,820.0,-5.0224833,0.55,1640.0,0.35
41,0.8408825,0.11081352,0.253768,0.16426872,840.0,-5.3811007,0.5,1680.0,0.35
42,0.84125036,0.111532845,0.2538707,0.16410014,860.0,-5.2275505,0.6,1720.0,0.35
43,0.8414002,0.11154944,0.25428602,0.16383041,880.0,-5.1385794,0.5,1760.0,0.4
44,0.8417361,0.111712724,0.25436082,0.1635666,900.0,-3.1635654,0.8,1800.0,0.425
45,0.84190625,0.11174026,0.25451797,0.16305968,920.0,-3.4306533,0.65,1840.0,0.375
46,0.84207517,0.1121416,0.25455323,0.16281484,940.0,-2.9013474,0.7,1880.0,0.375
47,0.84229237,0.11241581,0.25477725,0.16254067,960.0,-5.0525637,0.65,1920.0,0.35
48,0.84267586,0.112295724,0.25493363,0.16186666,980.0,-3.9583313,0.5,1960.0,0.475
49,0.8431327,0.11253043,0.25516504,0.1613868,1000.0,-4.781129,0.75,2000.0,0.5
50,0.84337837,0.11265933,0.25527325,0.16102244,1020.0,-2.979669,0.75,2040.0,0.5
51,0.84386843,0.1128842,0.25539356,0.16051851,1040.0,-1.8068521,0.7,2080.0,0.3
52,0.84410757,0.11292195,0.25569552,0.16030908,1060.0,-3.1476712,0.75,2120.0,0.425
53,0.8444099,0.113718115,0.25593832,0.1602273,1080.0,-1.85212,0.85,2160.0,0.5
54,0.8446436,0.11422032,0.25601837,0.1597344,1100.0,-2.9793956,0.8,2200.0,0.775
55,0.8448555,0.114228964,0.25599086,0.15936981,1120.0,-2.7048416,0.8,2240.0,0.425
56,0.844893,0.114677995,0.256075,0.15927833,1140.0,-2.6063704,0.75,2280.0,0.45
57,0.8450702,0.11462278,0.2560631,0.15874448,1160.0,-2.295998,0.85,2320.0,0.4
58,0.8453515,0.11474011,0.25614735,0.15873298,1180.0,-3.1422608,0.8,2360.0,0.575
59,0.8454458,0.11493924,0.25610918,0.15877105,1200.0,-1.773969,0.85,2400.0,0.475
60,0.84574294,0.11508796,0.25606397,0.15860659,1220.0,-3.2297673,0.65,2440.0,0.475
61,0.84612554,0.1152124,0.25618532,0.15860485,1240.0,-2.4688377,0.85,2480.0,0.525
62,0.84632516,0.11514684,0.2562793,0.1582419,1260.0,-2.8216517,0.9,2520.0,0.575
63,0.84643406,0.115104295,0.25627124,0.15796989,1280.0,-3.0085084,0.85,2560.0,0.625
64,0.8467048,0.11504681,0.2563123,0.15745372,1300.0,-1.9576845,0.8,2600.0,0.65
65,0.84686184,0.11489787,0.25636652,0.15724492,1320.0,-1.3939558,0.9,2640.0,0.675
66,0.8470397,0.11477351,0.25633118,0.15685616,1340.0,-1.9933084,0.85,2680.0,0.55
67,0.84723836,0.114505686,0.25645903,0.1563824,1360.0,-2.0019028,0.95,2720.0,0.65
68,0.84732884,0.11463201,0.256485,0.15613097,1380.0,-1.1562248,0.95,2760.0,0.525
69,0.84772867,0.114634894,0.25665295,0.1556711,1400.0,-1.9674126,0.85,2800.0,0.525
70,0.8477579,0.11447489,0.25663024,0.15549803,1420.0,-2.2386165,0.85,2840.0,0.5
71,0.84802383,0.11457748,0.2567088,0.15524466,1440.0,-1.5795014,0.85,2880.0,0.625
72,0.8482987,0.114381105,0.2568022,0.15472952,1460.0,-1.9892868,0.8,2920.0,0.75
73,0.8484297,0.11416119,0.2568746,0.1542715,1480.0,-2.58246,0.9,2960.0,0.775
74,0.8484747,0.11392259,0.25703332,0.15385929,1500.0,-1.6253576,0.6,3000.0,0.675
75,0.8487685,0.11400041,0.25727037,0.15361385,1520.0,-2.0052342,0.85,3040.0,0.575
76,0.8489559,0.1137717,0.2573519,0.15324673,1540.0,-1.1996692,0.9,3080.0,0.725
77,0.8491575,0.113729715,0.25739068,0.15289482,1560.0,-1.8144627,0.85,3120.0,0.55
78,0.84940046,0.11374438,0.257539,0.15254784,1580.0,-1.770635,0.9,3160.0,0.625
79,0.8496847,0.1137351,0.25769976,0.15218973,1600.0,-1.6154162,1.0,3200.0,0.775
80,0.8497391,0.1135588,0.2577849,0.15182623,1620.0,-1.6782048,0.8,3240.0,0.825
81,0.84986264,0.1137046,0.25797907,0.15163633,1640.0,-1.1558439,0.95,3280.0,0.775
82,0.85013276,0.113754325,0.25802448,0.15142144,1660.0,-1.266,0.9,3320.0,0.8
83,0.850241,0.11379135,0.2580702,0.15124322,1680.0,-1.4785602,0.95,3360.0,0.75
84,0.8504038,0.11371177,0.25814468,0.15084864,1700.0,-1.3521125,1.0,3400.0,0.825
85,0.85060865,0.113734215,0.25822347,0.1507155,1720.0,-1.4848063,0.9,3440.0,0.6
86,0.8506698,0.11370743,0.25828946,0.15061815,1740.0,-1.195389,0.9,3480.0,0.575
87,0.8506568,0.113939285,0.25837278,0.15043947,1760.0,-1.1531713,1.0,3520.0,0.725
