epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8659463,0.11153192,0.20900972,0.082706004,20.0,-1.5613619,0.1,40.0,0.05
1,0.85976034,0.11052326,0.20930012,0.08970955,40.0,-2.0079627,0.25,80.0,0.0
2,0.85598916,0.114727855,0.20815074,0.096054144,60.0,-2.6440551,0.15,120.0,0.075
3,0.85382324,0.11623791,0.2087411,0.103555396,80.0,-2.979651,0.4,160.0,0.05
4,0.85225135,0.121508,0.20926338,0.110076085,100.0,-2.3500295,0.6,200.0,0.05
5,0.852407,0.12991822,0.20847504,0.11317589,120.0,-2.806106,0.45,240.0,0.15
6,0.8523167,0.13003738,0.20722954,0.11572272,140.0,-5.0140643,0.2,280.0,0.05
7,0.85108113,0.1287259,0.20781305,0.11782909,160.0,-5.0915933,0.0,320.0,0.025
8,0.85083205,0.13207355,0.20767778,0.12008881,180.0,-4.482524,0.1,360.0,0.0
9,0.8505862,0.13389966,0.20834513,0.12164896,200.0,-5.75464,0.05,400.0,0.0
10,0.850264,0.13408004,0.20689127,0.12424071,220.0,-5.803916,0.05,440.0,0.0
11,0.8498164,0.13392061,0.20744534,0.12569334,240.0,-7.1948304,0.05,480.0,0.0
12,0.8493076,0.13396744,0.20698771,0.125081,260.0,-6.6038346,0.15,520.0,0.025
13,0.84991044,0.13350172,0.20622635,0.12595172,280.0,-7.694754,0.05,560.0,0.025
14,0.8503895,0.13311242,0.20688835,0.12674001,300.0,-6.87478,0.05,600.0,0.075
15,0.8505185,0.13443613,0.20641103,0.12765048,320.0,-6.464396,0.2,640.0,0.025
16,0.8493748,0.1362379,0.20647764,0.12826094,340.0,-7.0675774,0.1,680.0,0.05
17,0.848779,0.13636574,0.20671543,0.12982665,360.0,-2.6246686,0.4,720.0,0.05
18,0.8489552,0.13525955,0.20643044,0.13068876,380.0,-4.697651,0.4,760.0,0.05
19,0.8490853,0.13552417,0.20561251,0.1318677,400.0,-3.7618568,0.55,800.0,0.125
20,0.8491704,0.13424075,0.20479673,0.13348152,420.0,-8.851237,0.1,840.0,0.05
21,0.84913665,0.13275735,0.20433311,0.13512838,440.0,-4.6243143,0.65,880.0,0.075
22,0.84920025,0.1317838,0.20407528,0.13640311,460.0,-7.5824776,0.25,920.0,0.025
23,0.8491375,0.13107274,0.2038332,0.13694774,480.0,-7.6287537,0.3,960.0,0.175
24,0.8492077,0.13118981,0.20417671,0.13767868,500.0,-8.865962,0.25,1000.0,0.05
25,0.8492231,0.12999421,0.20460016,0.13741235,520.0,-7.6418824,0.2,1040.0,0.175
26,0.84944344,0.12900852,0.2046312,0.13775174,540.0,-8.184034,0.15,1080.0,0.1
27,0.84933114,0.1280724,0.20476732,0.13860138,560.0,-10.328684,0.25,1120.0,0.175
28,0.849149,0.12793465,0.20400679,0.13959095,580.0,-9.409327,0.35,1160.0,0.15
29,0.84905034,0.12767698,0.20435996,0.14053892,600.0,-8.217443,0.35,1200.0,0.025
30,0.8489971,0.12736641,0.20420416,0.14186826,620.0,-6.802594,0.35,1240.0,0.025
31,0.8490637,0.12682424,0.20393002,0.14222237,640.0,-6.747454,0.45,1280.0,0.1
32,0.849087,0.12607741,0.20347752,0.1421905,660.0,-9.876786,0.2,1320.0,0.15
33,0.8490014,0.12565444,0.20350415,0.1427932,680.0,-4.0253935,0.65,1360.0,0.225
34,0.8491152,0.12500624,0.2036433,0.14293754,700.0,-6.6920166,0.35,1400.0,0.15
35,0.84883064,0.12473684,0.20375113,0.1437629,720.0,-4.5709653,0.7,1440.0,0.075
36,0.8488876,0.12420071,0.20372286,0.14422564,740.0,-7.2456427,0.4,1480.0,0.1
37,0.848967,0.12411245,0.20389733,0.1447284,760.0,-8.551306,0.25,1520.0,0.2
38,0.84878916,0.12436062,0.2042414,0.14558417,780.0,-4.8827505,0.7,1560.0,0.275
39,0.8485283,0.12424117,0.20436506,0.1458599,800.0,-8.819193,0.35,1600.0,0.2
40,0.8485377,0.123641826,0.20443785,0.14561461,820.0,-3.7957149,0.75,1640.0,0.2
41,0.84851056,0.12309313,0.2045119,0.14497487,840.0,-2.1294389,0.9,1680.0,0.35
42,0.8483479,0.122625016,0.20455468,0.14458637,860.0,-2.8121743,0.65,1720.0,0.4
43,0.8483102,0.12215215,0.2044863,0.14432795,880.0,-3.124113,0.8,1760.0,0.225
44,0.8481863,0.12196144,0.20425156,0.14390308,900.0,-3.1924865,0.7,1800.0,0.325
45,0.8481002,0.12161141,0.2044784,0.14358889,920.0,-2.2007394,0.9,1840.0,0.275
46,0.8477686,0.12141184,0.20435856,0.14354648,940.0,-1.7768704,0.9,1880.0,0.275
47,0.84770995,0.121550314,0.20441407,0.14330807,960.0,-3.8587976,0.7,1920.0,0.325
48,0.8473611,0.12174115,0.20436983,0.14288138,980.0,-2.4057517,0.9,1960.0,0.325
49,0.84724873,0.12138028,0.2042774,0.14250883,1000.0,-3.1609943,0.65,2000.0,0.375
50,0.8472781,0.12107416,0.20436336,0.14232874,1020.0,-2.846039,0.9,2040.0,0.325
51,0.847429,0.120960236,0.20431523,0.14208812,1040.0,-4.849871,0.75,2080.0,0.2
52,0.8474242,0.1214016,0.2043219,0.1421355,1060.0,-4.1999993,0.6,2120.0,0.3
53,0.84743047,0.12151805,0.20433536,0.14208691,1080.0,-2.7764058,0.75,2160.0,0.325
54,0.84750646,0.12112549,0.20429236,0.14171511,1100.0,-2.7041845,0.75,2200.0,0.45
55,0.84779215,0.12110954,0.20444293,0.14155942,1120.0,-1.223714,0.9,2240.0,0.3
56,0.8476381,0.121158935,0.20427617,0.14138757,1140.0,-3.396422,0.75,2280.0,0.275
57,0.8478072,0.12090948,0.20424645,0.14103909,1160.0,-5.153693,0.6,2320.0,0.325
58,0.84785694,0.12094208,0.20423727,0.1407927,1180.0,-2.2654767,0.95,2360.0,0.325
59,0.8477995,0.12105939,0.2042038,0.14061826,1200.0,-1.3181024,0.95,2400.0,0.425
60,0.84769154,0.12106062,0.20411262,0.14013353,1220.0,-6.0762115,0.55,2440.0,0.45
61,0.8477426,0.12105092,0.20438455,0.13986418,1240.0,-2.7935872,0.8,2480.0,0.425
62,0.848007,0.12105455,0.20450334,0.13955443,1260.0,-1.4264797,0.95,2520.0,0.45
63,0.8483703,0.121302314,0.20459336,0.13917181,1280.0,-2.495341,0.85,2560.0,0.4
64,0.8485856,0.12100182,0.20460714,0.13856839,1300.0,-3.5789227,0.8,2600.0,0.55
65,0.8486503,0.12062833,0.20472765,0.13807853,1320.0,-3.5530238,0.8,2640.0,0.5
66,0.8487229,0.12068981,0.20482679,0.13773215,1340.0,-1.4030493,0.9,2680.0,0.4
67,0.8486777,0.12089861,0.20482336,0.13758808,1360.0,-1.3900353,1.0,2720.0,0.425
68,0.8487777,0.12068381,0.20483227,0.13727169,1380.0,-2.6044276,0.9,2760.0,0.5
69,0.84903604,0.12075121,0.20487936,0.13684756,1400.0,-2.021452,0.9,2800.0,0.325
70,0.8490026,0.12076142,0.20482954,0.13651088,1420.0,-2.4703517,0.8,2840.0,0.525
71,0.8490018,0.120768644,0.20484732,0.13632196,1440.0,-1.3798296,0.85,2880.0,0.35
72,0.8490986,0.12143892,0.2049716,0.13666272,1460.0,-1.8934469,0.9,2920.0,0.275
73,0.84916925,0.12127436,0.20505649,0.1363433,1480.0,-2.5665255,0.75,2960.0,0.425
74,0.8494375,0.121270806,0.20502876,0.1360719,1500.0,-1.4001589,1.0,3000.0,0.425
75,0.8495529,0.12115585,0.20496593,0.13583961,1520.0,-1.5572778,0.8,3040.0,0.525
76,0.84983253,0.121099055,0.20504831,0.13551949,1540.0,-1.1254028,0.95,3080.0,0.4
77,0.84987736,0.12104938,0.2050123,0.13528281,1560.0,-1.6874434,0.9,3120.0,0.5
78,0.8497918,0.12084081,0.20496993,0.13489528,1580.0,-2.8014898,0.8,3160.0,0.45
79,0.84975713,0.12061948,0.20500638,0.13438298,1600.0,-1.4089637,0.9,3200.0,0.475
80,0.8498307,0.12043009,0.20510215,0.13391191,1620.0,-1.682312,0.85,3240.0,0.475
81,0.8497653,0.12042632,0.20520388,0.13364464,1640.0,-2.715773,0.75,3280.0,0.5
82,0.85007715,0.120305724,0.20530605,0.1333132,1660.0,-2.0151644,0.6,3320.0,0.55
83,0.85017854,0.12023521,0.2052948,0.13298126,1680.0,-2.862419,0.8,3360.0,0.35
84,0.8501447,0.12027275,0.20525256,0.13263159,1700.0,-4.043753,0.65,3400.0,0.575
85,0.85008055,0.12025148,0.20534767,0.13235642,1720.0,-1.2338842,0.9,3440.0,0.375
86,0.8502324,0.12021119,0.20541294,0.13203298,1740.0,-2.301389,0.85,3480.0,0.525
87,0.85017425,0.11995211,0.20543404,0.13176097,1760.0,-1.7231684,0.85,3520.0,0.6
88,0.85018784,0.1197773,0.20544988,0.13135912,1780.0,-1.2206354,0.95,3560.0,0.7
89,0.8503712,0.1196663,0.2054173,0.1310178,1800.0,-1.0379055,0.9,3600.0,0.475
90,0.8505657,0.11944929,0.20545529,0.13062142,1820.0,-1.0164526,0.9,3640.0,0.425
91,0.85047215,0.11940992,0.20543833,0.13031961,1840.0,-1.0844765,0.95,3680.0,0.6
92,0.8504929,0.11945108,0.20546253,0.13004506,1860.0,-2.7061088,0.9,3720.0,0.625
93,0.850622,0.11952361,0.2055283,0.12981603,1880.0,-1.4949018,0.85,3760.0,0.45
94,0.8507619,0.11949686,0.20549926,0.1294559,1900.0,-1.3365037,1.0,3800.0,0.625
95,0.85076445,0.11935624,0.20550597,0.12906377,1920.0,-1.1280774,0.9,3840.0,0.6
96,0.85073423,0.11911014,0.20549482,0.12865359,1940.0,-1.182728,0.95,3880.0,0.65
97,0.85075825,0.11896888,0.20543425,0.12837961,1960.0,-1.0940368,1.0,3920.0,0.6
98,0.85088116,0.118920036,0.2054575,0.1280705,1980.0,-1.2325366,1.0,3960.0,0.65
99,0.85097057,0.11875734,0.20546265,0.12779292,2000.0,-1.1045262,0.95,4000.0,0.625
