# {"t_start": 1586412598.318845, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-16.894803,50,2.228786
-13.83361,50,3.15699
-9.469916,50,3.991371
-19.955823,50,4.818042
-9.588871,50,5.638932
-14.3002,50,6.462382
-16.869661,50,7.291073
-9.146366,50,8.125496
-7.287869,50,8.952672
-10.639764,50,9.735367
-15.272901,50,10.518005
-15.57735,50,11.313263
-16.205976,50,12.139272
-8.622082,50,12.969181
-15.844011,50,13.799526
-3.279172,50,14.634343
-12.16882,50,15.462765
-11.769107,50,16.290961
-11.593446,50,17.132297
-12.472637,50,17.966167
-21.56964,50,18.79269
-13.574719,50,19.618726
-23.858314,50,20.444902
-11.627661,50,21.268784
-15.089535,50,22.099361
-7.07446,50,22.951041
-4.794158,50,23.770322
-19.469329,50,24.589239
-11.744215,50,25.409993
-11.4986,50,26.237374
-9.695026,50,27.059017
-7.373143,50,27.873442
-11.447417,50,28.697313
-11.09209,50,29.514357
-13.540712,50,30.333132
-8.676247,50,31.163826
-24.733599,50,31.999583
-7.363841,50,32.844771
-5.843297,50,33.691476
-15.223625,50,34.514922
-16.75696,50,35.341465
-10.401221,50,36.169266
-11.686883,50,36.994502
-22.571311,50,37.826334
-0.20446,50,38.662009
-11.941733,50,39.456594
-13.09494,50,40.248887
-15.009347,50,41.054106
-25.426441,50,41.886978
-7.719179,50,42.71341
-19.880386,50,43.562655
-4.873789,50,43.720897
-3.532256,50,43.878307
-14.052243,50,44.036699
-14.067587,50,44.190267
-7.292574,50,44.341007
-7.653849,50,44.49094
-24.374803,50,44.644314
-12.925281,50,44.796018
-2.962743,50,44.953855
-14.940838,50,45.143598
-18.557277,50,45.963048
-4.966068,50,46.806805
-7.802787,50,47.653571
-10.599526,50,48.496484
-3.230754,50,49.330714
-4.362464,50,50.185024
-11.736974,50,51.034834
-13.974924,50,51.877911
-14.801785,50,52.715052
-4.896961,50,53.564081
-11.515838,50,54.399486
-5.497104,50,55.208915
-3.123508,50,56.086367
-5.273429,50,56.912877
-4.028257,50,57.738689
-6.520359,50,58.573165
-13.32251,50,59.405274
-7.803714,50,60.246761
-13.440333,50,61.080099
-17.285152,50,61.932508
-23.736168,50,62.770284
-7.251622,50,63.594734
-5.638312,50,64.418999
-14.408888,50,65.249333
-11.067157,50,66.087435
-16.973156,50,66.927193
-16.099239,50,67.733845
-6.30509,50,68.535212
