# {"t_start": 1586412598.3971376, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-11.000796,50,2.150924
-24.635472,50,3.078919
-19.961938,50,3.912974
-10.744418,50,4.739281
-15.352538,50,5.560671
-10.421505,50,6.384091
-25.659032,50,7.213403
-1.650171,50,8.047147
-9.410543,50,8.874324
-14.531959,50,9.657037
-9.556512,50,10.439446
-16.536107,50,11.235058
-18.77345,50,12.061321
-22.032371,50,12.891299
-7.634601,50,13.721178
-8.784839,50,14.556089
-5.643175,50,15.384501
-8.767301,50,16.212585
-14.707066,50,17.05413
-14.080795,50,17.887296
-9.827975,50,18.714294
-13.839452,50,19.540364
-5.361652,50,20.366677
-7.841144,50,21.190845
-10.571363,50,22.020506
-14.04837,50,22.872789
-12.798798,50,23.692016
-15.899095,50,24.511043
-8.690822,50,25.33142
-23.695991,50,26.159572
-3.976579,50,26.980729
-8.547289,50,27.794682
-13.634137,50,28.618485
-13.939178,50,29.436054
-6.836011,50,30.254918
-11.575882,50,31.085537
-9.189079,50,31.921293
-15.516362,50,32.766253
-8.483449,50,33.613342
-2.068244,50,34.437168
-10.825409,50,35.26296
-8.777924,50,36.091207
-5.382731,50,36.916424
-19.284841,50,37.748054
-17.990154,50,38.583852
-8.32917,50,39.377882
-8.783011,50,40.171004
-19.436836,50,40.976033
-11.029529,50,41.808957
-19.747632,50,42.63506
-13.570076,50,43.484237
-15.939043,50,43.64254
-15.552316,50,43.800135
-4.391361,50,43.95838
-4.405931,50,44.111848
-14.91798,50,44.262815
-5.290477,50,44.412632
-9.150985,50,44.565988
-7.629427,50,44.717766
-12.958658,50,44.875664
-18.019962,50,45.065333
-6.653803,50,45.88476
-13.555347,50,46.728701
-7.449608,50,47.575636
-14.260679,50,48.418446
-18.924583,50,49.252404
-7.271073,50,50.106179
-21.508887,50,50.956835
-7.866378,50,51.800027
-4.650401,50,52.636976
-11.8202,50,53.485618
-19.550817,50,54.320853
-9.635588,50,55.130496
-16.674285,50,56.008458
-6.603148,50,56.834445
-6.807932,50,57.660554
-15.354463,50,58.49531
-3.627968,50,59.327004
-10.662526,50,60.168602
-9.723319,50,61.001888
-10.723816,50,61.854588
-22.743033,50,62.69195
-9.820239,50,63.51687
-9.410611,50,64.340585
-2.167515,50,65.171441
-6.39371,50,66.009053
-3.33808,50,66.848422
-18.750099,50,67.655432
-21.525024,50,68.457198
-15.001161,50,69.258912
-12.300811,50,70.065974
-14.054895,50,70.865535
-14.255652,50,71.709709
-21.855036,50,72.55176
-12.12238,50,73.393676
-14.356568,50,74.230755
-14.247268,50,75.045188
-16.258428,50,75.872932
-18.004762,50,76.702501
-5.374228,50,77.529817
-15.824414,50,78.360142
-24.414029,50,79.186456
-14.198412,50,80.027749
-18.35171,50,80.867182
-4.474211,50,81.696742
-12.685819,50,82.495957
-9.954539,50,83.286211
-1.767248,50,84.077636
-12.588924,50,84.871241
-15.020227,50,85.668157
-10.817641,50,86.501295
-16.446558,50,86.65571
-4.256678,50,86.806763
-6.095605,50,86.964628
-3.043802,50,87.116582
-10.304086,50,87.269655
-12.377102,50,87.426073
-11.769843,50,87.577566
-6.413782,50,87.733801
-10.401003,50,87.887783
-11.03622,50,88.049078
-4.617124,50,88.888435
-20.207768,50,89.733728
-4.648327,50,90.580199
-16.52274,50,91.426512
-20.876264,50,92.273377
-15.861164,50,93.100526
-16.157413,50,93.944328
-7.230406,50,94.785368
-15.012426,50,95.639279
-9.418651,50,96.483902
-9.531951,50,97.313276
-7.529837,50,98.154142
-18.944816,50,98.983834
-8.067367,50,99.815278
-19.917873,50,100.647781
-11.08239,50,101.478555
-2.539863,50,102.3128
-7.157909,50,103.142306
