epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
23,0.8196934,0.1726719,0.20879656,0.19433665,480.0,-3.6671395,0.25,960.0,0.15
24,0.81788236,0.17400964,0.20876455,0.19487554,500.0,-4.6335206,0.4,1000.0,0.025
25,0.816957,0.17418641,0.20901902,0.19511485,520.0,-1.9435276,0.65,1040.0,0.125
26,0.8169613,0.17339592,0.20915887,0.19470802,540.0,-1.8088776,0.65,1080.0,0.15
27,0.81620437,0.17389822,0.20900966,0.1951569,560.0,-4.9430904,0.6,1120.0,0.15
28,0.8155388,0.17429721,0.20922583,0.19623965,580.0,-6.6243234,0.35,1160.0,0.125
29,0.81485415,0.17512745,0.20892659,0.19696672,600.0,-2.1948848,0.65,1200.0,0.075
30,0.81305385,0.17746608,0.20824102,0.19796926,620.0,-2.9918923,0.6,1240.0,0.1
31,0.81301284,0.1774954,0.20810086,0.19872238,640.0,-7.444655,0.15,1280.0,0.1
32,0.8128646,0.17764781,0.20796368,0.19930509,660.0,-6.390148,0.2,1320.0,0.225
33,0.8122568,0.1785527,0.20791452,0.20004031,680.0,-2.397423,0.75,1360.0,0.125
34,0.81208676,0.1785071,0.20804636,0.20025428,700.0,-2.8017852,0.55,1400.0,0.175
35,0.8119206,0.17796485,0.20812684,0.20044878,720.0,-3.0700479,0.6,1440.0,0.175
36,0.8117299,0.17804493,0.20776723,0.20077445,740.0,-6.9926567,0.4,1480.0,0.175
37,0.81075686,0.17890607,0.20757686,0.2014621,760.0,-5.5511436,0.45,1520.0,0.125
38,0.810055,0.17944284,0.20757028,0.20191574,780.0,-3.8360622,0.4,1560.0,0.05
39,0.80917484,0.18027537,0.20749038,0.2022155,800.0,-7.1126914,0.2,1600.0,0.05
40,0.8084201,0.18055601,0.20756906,0.20228297,820.0,-3.3892148,0.45,1640.0,0.125
41,0.808067,0.18063211,0.20781963,0.202658,840.0,-6.470819,0.65,1680.0,0.075
42,0.80754024,0.1809541,0.20776294,0.20303631,860.0,-8.985387,0.35,1720.0,0.15
43,0.80754995,0.18033195,0.20777895,0.2030716,880.0,-5.1935024,0.35,1760.0,0.225
44,0.80714947,0.1812167,0.20754841,0.2031778,900.0,-2.9137092,0.45,1800.0,0.1
45,0.8071117,0.1812038,0.20748186,0.20349047,920.0,-6.1066732,0.65,1840.0,0.125
46,0.8071994,0.18160258,0.20742655,0.20396528,940.0,-3.9605312,0.4,1880.0,0.125
47,0.80773455,0.18155597,0.20740893,0.20414883,960.0,-4.203895,0.5,1920.0,0.075
48,0.8081157,0.18091857,0.20768557,0.204239,980.0,-2.394402,0.65,1960.0,0.125
49,0.8078456,0.18115932,0.20781343,0.20463143,1000.0,-7.464208,0.25,2000.0,0.1
50,0.8067747,0.18198061,0.2075243,0.20489098,1020.0,-5.2417746,0.15,2040.0,0.075
51,0.8067624,0.18258165,0.20745064,0.20531537,1040.0,-4.13846,0.2,2080.0,0.0
52,0.8067953,0.18232417,0.20744632,0.20563878,1060.0,-4.0564303,0.5,2120.0,0.075
53,0.8071607,0.18190914,0.20759939,0.20564707,1080.0,-6.018134,0.3,2160.0,0.125
54,0.80702496,0.18259919,0.20775422,0.20588629,1100.0,-7.55869,0.4,2200.0,0.075
55,0.807075,0.1824015,0.20806119,0.2061275,1120.0,-6.5948133,0.25,2240.0,0.15
56,0.8070852,0.18280159,0.208136,0.2062765,1140.0,-10.050009,0.4,2280.0,0.075
57,0.80716676,0.18290012,0.20808524,0.20668052,1160.0,-5.128968,0.25,2320.0,0.125
58,0.80722576,0.18292199,0.2080385,0.20677726,1180.0,-8.207289,0.3,2360.0,0.0
59,0.8075102,0.18270409,0.20807031,0.20678324,1200.0,-6.2914953,0.3,2400.0,0.075
60,0.807431,0.18262255,0.20794274,0.20683146,1220.0,-5.23359,0.25,2440.0,0.1
61,0.807713,0.18214929,0.20811003,0.2066345,1240.0,-4.3427496,0.4,2480.0,0.2
62,0.8077109,0.18214346,0.20811306,0.20690118,1260.0,-1.5362184,0.65,2520.0,0.1
63,0.807719,0.18187474,0.20782639,0.20698754,1280.0,-2.7743697,0.55,2560.0,0.2
64,0.8075824,0.18213785,0.2077574,0.20706837,1300.0,-8.4551115,0.55,2600.0,0.125
65,0.80756646,0.18219559,0.20764089,0.20697697,1320.0,-2.87893,0.55,2640.0,0.075
66,0.8080583,0.18178709,0.20750214,0.20691428,1340.0,-5.960114,0.65,2680.0,0.1
67,0.8085287,0.181563,0.20763165,0.20696044,1360.0,-7.319606,0.4,2720.0,0.125
68,0.80878156,0.18125664,0.2076122,0.20694461,1380.0,-2.763218,0.8,2760.0,0.075
69,0.80893964,0.18102336,0.20777613,0.20698857,1400.0,-7.2808824,0.4,2800.0,0.025
70,0.809,0.1809989,0.20789129,0.20697244,1420.0,-13.074719,0.15,2840.0,0.025
71,0.8090868,0.18113212,0.20795336,0.20695594,1440.0,-2.8840337,0.75,2880.0,0.05
72,0.80910414,0.1808603,0.20802377,0.20699756,1460.0,-3.6788826,0.55,2920.0,0.15
73,0.80943877,0.18049347,0.20806724,0.20711559,1480.0,-5.5495787,0.6,2960.0,0.175
74,0.80990356,0.17999391,0.20817064,0.20690474,1500.0,-5.4026437,0.7,3000.0,0.15
75,0.8101807,0.17978518,0.20835067,0.20697379,1520.0,-4.2965117,0.65,3040.0,0.15
76,0.8102088,0.1798947,0.20841429,0.20717767,1540.0,-2.5721092,0.8,3080.0,0.1
77,0.8103733,0.17983152,0.20855704,0.20726821,1560.0,-7.242942,0.3,3120.0,0.05
78,0.8104615,0.17962289,0.20853041,0.20737512,1580.0,-6.282427,0.55,3160.0,0.125
79,0.8108118,0.17933661,0.20871194,0.20733523,1600.0,-6.908587,0.45,3200.0,0.125
80,0.8110041,0.1789536,0.20871414,0.20707425,1620.0,-7.9624605,0.6,3240.0,0.15
81,0.8113703,0.17860882,0.2089325,0.20710458,1640.0,-3.21109,0.75,3280.0,0.1
82,0.81162953,0.1782221,0.2091713,0.20707549,1660.0,-6.875215,0.7,3320.0,0.225
83,0.81206876,0.17784096,0.20928827,0.20710492,1680.0,-3.9597068,0.7,3360.0,0.175
84,0.8123481,0.17750393,0.20933463,0.20699896,1700.0,-10.29841,0.15,3400.0,0.25
85,0.812759,0.17701782,0.20949432,0.2067616,1720.0,-1.5079689,0.75,3440.0,0.175
86,0.81288785,0.17676829,0.2097215,0.20672843,1740.0,-4.1483984,0.65,3480.0,0.15
87,0.8131478,0.17636184,0.20984076,0.20674084,1760.0,-2.4602094,0.65,3520.0,0.225
88,0.8133709,0.17612068,0.20985517,0.20668279,1780.0,-1.7931535,0.75,3560.0,0.175
89,0.81368405,0.17571151,0.20988567,0.20653662,1800.0,-4.578866,0.75,3600.0,0.25
90,0.8141608,0.17534257,0.20992161,0.20642295,1820.0,-1.5826135,0.85,3640.0,0.175
91,0.81450933,0.174963,0.21005605,0.20631403,1840.0,-2.5791132,0.65,3680.0,0.05
92,0.8147034,0.17465211,0.2101219,0.20627926,1860.0,-2.3099046,0.7,3720.0,0.125
93,0.81489944,0.17418103,0.21031699,0.20608327,1880.0,-2.8644779,0.65,3760.0,0.1
94,0.81519794,0.1737924,0.21044233,0.20590593,1900.0,-3.5931187,0.85,3800.0,0.125
95,0.8155439,0.17338799,0.21058987,0.20583622,1920.0,-4.5861053,0.8,3840.0,0.075
96,0.8159261,0.17299144,0.21076162,0.20558827,1940.0,-7.068155,0.55,3880.0,0.1
97,0.81625396,0.1724811,0.21092518,0.20545131,1960.0,-4.9707065,0.6,3920.0,0.05
98,0.8165896,0.17220175,0.21103859,0.20536949,1980.0,-3.3174477,0.55,3960.0,0.125
99,0.8169703,0.17173208,0.21116582,0.20515579,2000.0,-1.7233797,0.85,4000.0,0.25
